Method:,erol,,
Host Date-Time:,7/12/23 @ 13:57:55,,
Header Version:,1,,
System Temp (C):,39.82,,
Detector Temp (C):,24.81,,
Humidity (%):,18.92,,
Lamp PD:,3295,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.724017,22318.000000,118215.000000
905.248306,-0.718767,26694.000000,139695.000000
909.121227,-0.709122,30240.000000,154776.000000
912.989749,-0.683950,35053.000000,169307.000000
918.140932,-0.681195,39668.000000,190386.000000
921.999187,-0.672780,44171.000000,207930.000000
925.853041,-0.668326,49463.000000,230466.000000
929.702495,-0.667874,55176.000000,256817.000000
933.547549,-0.664004,62603.000000,288801.000000
937.388203,-0.659389,70557.000000,322054.000000
941.224457,-0.651700,79215.000000,355228.000000
946.332618,-0.646518,90003.000000,398818.000000
950.158605,-0.643421,97001.000000,426773.000000
953.980191,-0.639390,104340.000000,454821.000000
957.797378,-0.636019,111157.000000,480790.000000
961.610165,-0.635274,117414.000000,506984.000000
965.418551,-0.632941,124361.000000,534103.000000
969.222537,-0.629161,131496.000000,559852.000000
974.287675,-0.627143,140925.000000,597215.000000
978.081394,-0.625440,148023.000000,624841.000000
981.870713,-0.624062,155197.000000,653048.000000
985.655632,-0.624442,162010.000000,682314.000000
989.436151,-0.619607,170019.000000,708116.000000
993.212270,-0.620432,176266.000000,735530.000000
998.240251,-0.617127,184964.000000,765974.000000
1002.006103,-0.615764,190519.000000,786506.000000
1005.767554,-0.612831,196102.000000,804105.000000
1009.524606,-0.612268,200098.000000,819428.000000
1013.277258,-0.609199,204164.000000,830191.000000
1017.025509,-0.608940,206631.000000,839722.000000
1020.769360,-0.606893,209246.000000,846350.000000
1025.754318,-0.604846,211932.000000,853184.000000
1029.487902,-0.603301,213316.000000,855705.000000
1033.217086,-0.602910,213821.000000,856960.000000
1036.941870,-0.602740,213615.000000,855798.000000
1040.662255,-0.600910,213930.000000,853458.000000
1044.378238,-0.598953,213905.000000,849521.000000
1048.089822,-0.597944,213173.000000,844649.000000
1053.031756,-0.596988,211884.000000,837696.000000
1056.733073,-0.595919,211098.000000,832537.000000
1060.429990,-0.595844,209880.000000,827589.000000
1064.122506,-0.594836,209078.000000,822516.000000
1067.810623,-0.594308,208224.000000,818161.000000
1071.494339,-0.594610,206922.000000,813610.000000
1076.399116,-0.593588,206676.000000,810733.000000
1080.072566,-0.593885,206200.000000,809419.000000
1083.741615,-0.594213,205636.000000,807816.000000
1087.406264,-0.593685,205874.000000,807768.000000
1091.066513,-0.592697,205797.000000,805631.000000
1094.722362,-0.594454,205514.000000,807785.000000
1098.373811,-0.594120,205628.000000,807611.000000
1103.235565,-0.591964,206788.000000,808145.000000
1106.876747,-0.593868,206389.000000,810130.000000
1110.513529,-0.593749,206615.000000,810794.000000
1114.145910,-0.593279,206738.000000,810400.000000
1117.773892,-0.593758,206547.000000,810545.000000
1121.397473,-0.593295,207088.000000,811801.000000
1125.016654,-0.594518,206464.000000,811638.000000
1129.835385,-0.592710,207418.000000,812001.000000
1133.444299,-0.592629,207695.000000,812933.000000
1137.048813,-0.590771,208493.000000,812574.000000
1140.648927,-0.590935,208223.000000,811827.000000
1144.244641,-0.589602,208337.000000,809783.000000
1147.835955,-0.587490,208774.000000,807544.000000
1152.617529,-0.587530,208238.000000,805545.000000
1156.198576,-0.585847,208484.000000,803378.000000
1159.775223,-0.582508,208962.000000,799052.000000
1163.347470,-0.581918,209317.000000,799324.000000
1166.915316,-0.579658,209935.000000,797522.000000
1170.478763,-0.576613,211435.000000,797608.000000
1174.037809,-0.571838,213105.000000,795118.000000
1178.776359,-0.567973,214394.000000,792840.000000
1182.325139,-0.559552,217962.000000,790557.000000
1185.869518,-0.555548,220075.000000,790894.000000
1189.409497,-0.550249,222694.000000,790602.000000
1192.945076,-0.547124,224594.000000,791630.000000
1196.476255,-0.544400,226828.000000,794505.000000
1200.003034,-0.541069,229675.000000,798330.000000
1204.698561,-0.540642,232729.000000,808151.000000
1208.215073,-0.539569,235830.000000,816899.000000
1211.727185,-0.539333,238631.000000,826152.000000
1215.234896,-0.540431,241974.000000,839846.000000
1218.738208,-0.541226,245450.000000,853471.000000
1222.237119,-0.542404,248996.000000,868154.000000
1226.895489,-0.543996,254001.000000,888856.000000
1230.384134,-0.544916,257796.000000,904050.000000
1233.868378,-0.547776,261030.000000,921439.000000
1237.348222,-0.549166,264910.000000,938133.000000
1240.823666,-0.550099,269187.000000,955329.000000
1244.294710,-0.550355,274535.000000,974884.000000
1247.761354,-0.551850,278817.000000,993503.000000
1252.376701,-0.552808,285943.000000,1021144.000000
1255.833078,-0.552015,292339.000000,1042082.000000
1259.285055,-0.551913,298387.000000,1063390.000000
1262.732632,-0.552506,303484.000000,1083034.000000
1266.175808,-0.552543,308643.000000,1101539.000000
1269.614584,-0.552091,313923.000000,1119216.000000
1273.048961,-0.551682,319097.000000,1136592.000000
1277.621284,-0.553021,324380.000000,1158977.000000
1281.045394,-0.552202,329793.000000,1176098.000000
1284.465103,-0.554008,333450.000000,1194094.000000
1287.880412,-0.554904,337104.000000,1209672.000000
1291.291321,-0.555721,340768.000000,1225123.000000
1294.697830,-0.555566,344605.000000,1238475.000000
1299.232997,-0.556081,349244.000000,1256637.000000
1302.629239,-0.556029,352441.000000,1267988.000000
1306.021081,-0.555725,355144.000000,1276820.000000
1309.408522,-0.555174,357732.000000,1284494.000000
1312.791564,-0.555677,360160.000000,1294711.000000
1316.170205,-0.555376,362173.000000,1301043.000000
1319.544447,-0.554647,364403.000000,1306861.000000
1324.036591,-0.555245,366317.000000,1315534.000000
1327.400565,-0.555897,366589.000000,1318489.000000
1330.760139,-0.554409,368623.000000,1321269.000000
1334.115313,-0.554892,368498.000000,1322291.000000
1337.466087,-0.552955,370046.000000,1321936.000000
1340.812461,-0.552511,370709.000000,1322953.000000
1344.154435,-0.550577,371502.000000,1319892.000000
1348.603555,-0.548384,371615.000000,1313644.000000
1351.935262,-0.546450,370997.000000,1305632.000000
1355.262569,-0.542387,371791.000000,1296242.000000
1358.585475,-0.539611,370879.000000,1284822.000000
1361.903982,-0.536372,370539.000000,1274108.000000
1365.218088,-0.531686,371657.000000,1264236.000000
1369.630052,-0.526341,372397.000000,1251258.000000
1372.933891,-0.523017,372524.000000,1242141.000000
1376.233331,-0.519746,372314.000000,1232127.000000
1379.528370,-0.517292,371243.000000,1221660.000000
1382.819009,-0.516199,369231.000000,1211986.000000
1386.105248,-0.514526,367705.000000,1202336.000000
1389.387087,-0.512613,367073.000000,1194992.000000
1393.756027,-0.510299,365715.000000,1184245.000000
1397.027599,-0.508043,365152.000000,1176295.000000
1400.294771,-0.504654,365097.000000,1166978.000000
1403.557542,-0.501400,364333.000000,1155843.000000
1406.815914,-0.495558,365413.000000,1143779.000000
1410.069885,-0.490328,365734.000000,1131081.000000
1413.319456,-0.485573,364947.000000,1116357.000000
1417.645373,-0.476810,365539.000000,1095831.000000
1420.884678,-0.470684,365230.000000,1079570.000000
1424.119582,-0.464316,365533.000000,1064738.000000
1427.350086,-0.460669,364906.000000,1054024.000000
1430.576190,-0.454405,365583.000000,1040858.000000
1433.797894,-0.450456,365648.000000,1031619.000000
1437.015198,-0.446502,365698.000000,1022409.000000
1441.298091,-0.444018,364890.000000,1014332.000000
1444.505128,-0.440730,364741.000000,1006269.000000
1447.707765,-0.439233,364393.000000,1001851.000000
1450.906001,-0.436950,363044.000000,992909.000000
1454.099838,-0.434084,362635.000000,985266.000000
1457.289274,-0.432001,361653.000000,977898.000000
1461.535011,-0.427701,360303.000000,964647.000000
1464.714180,-0.426091,358064.000000,955107.000000
1467.888950,-0.422180,356949.000000,943596.000000
1471.059319,-0.418073,355912.000000,932000.000000
1474.225288,-0.415491,353737.000000,920814.000000
1477.386857,-0.411312,352477.000000,908746.000000
1480.544025,-0.409626,349693.000000,898076.000000
1484.746739,-0.405825,347943.000000,885794.000000
1487.893641,-0.406262,344781.000000,878628.000000
1491.036142,-0.406065,342531.000000,872499.000000
1494.174244,-0.405008,340170.000000,864379.000000
1497.307945,-0.404984,337701.000000,858057.000000
1500.437247,-0.405888,334446.000000,851557.000000
1503.562148,-0.405734,331876.000000,844715.000000
1507.721838,-0.407291,327918.000000,837638.000000
1510.836473,-0.407617,324967.000000,830723.000000
1513.946707,-0.408568,321718.000000,824221.000000
1517.052541,-0.408864,319073.000000,818001.000000
1520.153975,-0.409467,315575.000000,810157.000000
1523.251008,-0.410486,311252.000000,800937.000000
1527.373542,-0.410032,306492.000000,787864.000000
1530.460309,-0.410122,302471.000000,777689.000000
1533.542676,-0.409062,298873.000000,766565.000000
1536.620642,-0.409228,294593.000000,755876.000000
1539.694209,-0.410444,290524.000000,747526.000000
1542.763375,-0.412451,285805.000000,738790.000000
1545.828141,-0.414999,281854.000000,732864.000000
1549.907652,-0.419248,274841.000000,721655.000000
1552.962151,-0.420470,270515.000000,712298.000000
1556.012250,-0.424339,265203.000000,704559.000000
1559.057949,-0.426331,260042.000000,694024.000000
1562.099248,-0.426603,255973.000000,683593.000000
1565.136147,-0.427446,250523.000000,670337.000000
1568.168646,-0.428380,245616.000000,658623.000000
1572.205133,-0.429969,238774.000000,642623.000000
1575.227365,-0.430466,234179.000000,630977.000000
1578.245196,-0.432632,228934.000000,619929.000000
1581.258628,-0.434820,223478.000000,608212.000000
1584.267659,-0.437198,218239.000000,597215.000000
1587.272290,-0.437891,213357.000000,584787.000000
1591.271621,-0.440532,206678.000000,569936.000000
1594.265985,-0.445195,200655.000000,559300.000000
1597.255949,-0.447016,196105.000000,548915.000000
1600.241513,-0.449357,191413.000000,538677.000000
1603.222677,-0.454300,186271.000000,530207.000000
1606.199441,-0.456931,181567.000000,519957.000000
1609.171805,-0.461193,176656.000000,510883.000000
1613.128112,-0.465789,170106.000000,497174.000000
1616.090209,-0.471664,165195.000000,489397.000000
1619.047905,-0.475254,160661.000000,479915.000000
1622.001202,-0.482616,154762.000000,470197.000000
1624.950098,-0.488907,149284.000000,460172.000000
1627.894595,-0.492824,144304.000000,448851.000000
1630.834691,-0.499612,138573.000000,437815.000000
1634.747975,-0.507510,131373.000000,422684.000000
1637.677804,-0.513754,126061.000000,411467.000000
1640.603233,-0.522742,120043.000000,400017.000000
1643.524262,-0.531947,114222.000000,388774.000000
1646.440891,-0.536236,109595.000000,376727.000000
1649.353120,-0.544362,104146.000000,364758.000000
1653.229247,-0.532643,102337.000000,348880.000000
1656.131209,-0.524134,100118.000000,334693.000000
1659.028770,-0.531273,95076.000000,323105.000000
1661.921932,-0.519527,93881.000000,310531.000000
1664.810693,-0.515308,90392.000000,296100.000000
1667.695055,-0.514684,85969.000000,281207.000000
1670.575016,-0.509866,82225.000000,265993.000000
1674.408120,-0.485712,78925.000000,241505.000000
1677.277814,-inf,0.000000,219829.000000
1680.143108,-inf,0.000000,196116.000000
1683.004002,nan,-2147483648.000000,172274.000000
1685.860496,nan,-2147483648.000000,147980.000000
1688.712590,nan,-2147483648.000000,125184.000000
1691.560283,nan,-2147483648.000000,103289.000000
1695.350364,nan,-2147483648.000000,80945.000000
1698.187790,nan,-2147483648.000000,66682.000000
