Method:,erol,,
Host Date-Time:,7/12/23 @ 13:57:22,,
Header Version:,1,,
System Temp (C):,39.66,,
Detector Temp (C):,25.34,,
Humidity (%):,19.01,,
Lamp PD:,3408,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.759781,22318.000000,128362.000000
905.248306,-0.744288,26694.000000,148150.000000
909.121227,-0.736275,30240.000000,164762.000000
912.989749,-0.708729,35053.000000,179248.000000
918.140932,-0.705157,39668.000000,201186.000000
921.999187,-0.696649,44171.000000,219678.000000
925.853041,-0.691083,49463.000000,242864.000000
929.702495,-0.692927,55176.000000,272068.000000
933.547549,-0.686170,62603.000000,303924.000000
937.388203,-0.683321,70557.000000,340299.000000
941.224457,-0.677816,79215.000000,377245.000000
946.332618,-0.668243,90003.000000,419276.000000
950.158605,-0.666685,97001.000000,450258.000000
953.980191,-0.659382,104340.000000,476248.000000
957.797378,-0.656131,111157.000000,503579.000000
961.610165,-0.653980,117414.000000,529298.000000
965.418551,-0.650858,124361.000000,556599.000000
969.222537,-0.648933,131496.000000,585930.000000
974.287675,-0.646702,140925.000000,624726.000000
978.081394,-0.644449,148023.000000,652797.000000
981.870713,-0.643351,155197.000000,682707.000000
985.655632,-0.642740,162010.000000,711675.000000
989.436151,-0.638736,170019.000000,740003.000000
993.212270,-0.638569,176266.000000,766898.000000
998.240251,-0.635573,184964.000000,799208.000000
1002.006103,-0.634848,190519.000000,821838.000000
1005.767554,-0.631157,196102.000000,838763.000000
1009.524606,-0.630692,200098.000000,854938.000000
1013.277258,-0.628033,204164.000000,866986.000000
1017.025509,-0.627597,206631.000000,876581.000000
1020.769360,-0.625326,209246.000000,883045.000000
1025.754318,-0.622641,211932.000000,888868.000000
1029.487902,-0.621227,213316.000000,891764.000000
1033.217086,-0.620682,213821.000000,892756.000000
1036.941870,-0.620372,213615.000000,891259.000000
1040.662255,-0.619017,213930.000000,889793.000000
1044.378238,-0.617710,213905.000000,887015.000000
1048.089822,-0.616240,213173.000000,880992.000000
1053.031756,-0.615603,211884.000000,874382.000000
1056.733073,-0.614753,211098.000000,869435.000000
1060.429990,-0.614728,209880.000000,864368.000000
1064.122506,-0.613390,209078.000000,858418.000000
1067.810623,-0.613690,208224.000000,855502.000000
1071.494339,-0.614337,206922.000000,851420.000000
1076.399116,-0.613334,206676.000000,848445.000000
1080.072566,-0.613197,206200.000000,846225.000000
1083.741615,-0.613818,205636.000000,845118.000000
1087.406264,-0.612271,205874.000000,843088.000000
1091.066513,-0.612210,205797.000000,842653.000000
1094.722362,-0.613940,205514.000000,844854.000000
1098.373811,-0.613914,205628.000000,845272.000000
1103.235565,-0.611646,206788.000000,845612.000000
1106.876747,-0.612918,206389.000000,846456.000000
1110.513529,-0.612222,206615.000000,846027.000000
1114.145910,-0.612548,206738.000000,847165.000000
1117.773892,-0.612982,206547.000000,847229.000000
1121.397473,-0.612492,207088.000000,848491.000000
1125.016654,-0.613775,206464.000000,848437.000000
1129.835385,-0.611450,207418.000000,847805.000000
1133.444299,-0.611516,207695.000000,849067.000000
1137.048813,-0.610035,208493.000000,849428.000000
1140.648927,-0.609660,208223.000000,847595.000000
1144.244641,-0.607886,208337.000000,844603.000000
1147.835955,-0.605979,208774.000000,842665.000000
1152.617529,-0.605063,208238.000000,838732.000000
1156.198576,-0.603924,208484.000000,837523.000000
1159.775223,-0.602379,208962.000000,836462.000000
1163.347470,-0.600607,209317.000000,834471.000000
1166.915316,-0.598404,209935.000000,832700.000000
1170.478763,-0.595067,211435.000000,832231.000000
1174.037809,-0.590851,213105.000000,830700.000000
1178.776359,-0.586977,214394.000000,828304.000000
1182.325139,-0.578163,217962.000000,825170.000000
1185.869518,-0.572897,220075.000000,823128.000000
1189.409497,-0.567662,222694.000000,822944.000000
1192.945076,-0.565705,224594.000000,826234.000000
1196.476255,-0.561568,226828.000000,826542.000000
1200.003034,-0.558566,229675.000000,831151.000000
1204.698561,-0.557877,232729.000000,840868.000000
1208.215073,-0.556165,235830.000000,848719.000000
1211.727185,-0.557052,238631.000000,860555.000000
1215.234896,-0.557653,241974.000000,873820.000000
1218.738208,-0.558281,245450.000000,887655.000000
1222.237119,-0.559300,248996.000000,902593.000000
1226.895489,-0.561204,254001.000000,924782.000000
1230.384134,-0.562416,257796.000000,941223.000000
1233.868378,-0.565220,261030.000000,959203.000000
1237.348222,-0.566887,264910.000000,977204.000000
1240.823666,-0.567886,269187.000000,995267.000000
1244.294710,-0.567936,274535.000000,1015159.000000
1247.761354,-0.569652,278817.000000,1035074.000000
1252.376701,-0.570906,285943.000000,1064597.000000
1255.833078,-0.570673,292339.000000,1087826.000000
1259.285055,-0.569758,298387.000000,1107994.000000
1262.732632,-0.570514,303484.000000,1128885.000000
1266.175808,-0.570740,308643.000000,1148673.000000
1269.614584,-0.570288,313923.000000,1167107.000000
1273.048961,-0.569815,319097.000000,1185053.000000
1277.621284,-0.572102,324380.000000,1211032.000000
1281.045394,-0.570418,329793.000000,1226478.000000
1284.465103,-0.572254,333450.000000,1245331.000000
1287.880412,-0.573297,337104.000000,1262005.000000
1291.291321,-0.573796,340768.000000,1277188.000000
1294.697830,-0.574409,344605.000000,1293392.000000
1299.232997,-0.575139,349244.000000,1313009.000000
1302.629239,-0.574978,352441.000000,1324539.000000
1306.021081,-0.574751,355144.000000,1333999.000000
1309.408522,-0.574706,357732.000000,1343582.000000
1312.791564,-0.573967,360160.000000,1350399.000000
1316.170205,-0.574482,362173.000000,1359558.000000
1319.544447,-0.574220,364403.000000,1367105.000000
