Method:,erol,,
Host Date-Time:,7/12/23 @ 13:56:49,,
Header Version:,1,,
System Temp (C):,39.44,,
Detector Temp (C):,26.29,,
Humidity (%):,19.1,,
Lamp PD:,3488,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.657,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.744584,22318.000000,123948.000000
905.248306,-0.732350,26694.000000,144133.000000
909.121227,-0.726004,30240.000000,160911.000000
912.989749,-0.701828,35053.000000,176422.000000
918.140932,-0.692635,39668.000000,195468.000000
921.999187,-0.686132,44171.000000,214422.000000
925.853041,-0.681774,49463.000000,237714.000000
929.702495,-0.682388,55176.000000,265545.000000
933.547549,-0.676095,62603.000000,296955.000000
937.388203,-0.672718,70557.000000,332092.000000
941.224457,-0.664923,79215.000000,366210.000000
946.332618,-0.657975,90003.000000,409479.000000
950.158605,-0.655842,97001.000000,439155.000000
953.980191,-0.649404,104340.000000,465430.000000
957.797378,-0.645411,111157.000000,491301.000000
961.610165,-0.644938,117414.000000,518391.000000
965.418551,-0.641286,124361.000000,544465.000000
969.222537,-0.637311,131496.000000,570458.000000
974.287675,-0.634986,140925.000000,608099.000000
978.081394,-0.633544,148023.000000,636609.000000
981.870713,-0.632758,155197.000000,666257.000000
985.655632,-0.631524,162010.000000,693531.000000
989.436151,-0.628554,170019.000000,722855.000000
993.212270,-0.628321,176266.000000,749014.000000
998.240251,-0.624581,184964.000000,779234.000000
1002.006103,-0.623284,190519.000000,800244.000000
1005.767554,-0.620523,196102.000000,818474.000000
1009.524606,-0.619037,200098.000000,832299.000000
1013.277258,-0.616914,204164.000000,845070.000000
1017.025509,-0.615935,206631.000000,853357.000000
1020.769360,-0.613899,209246.000000,860115.000000
1025.754318,-0.611899,211932.000000,867153.000000
1029.487902,-0.609693,213316.000000,868394.000000
1033.217086,-0.609434,213821.000000,869930.000000
1036.941870,-0.609050,213615.000000,868324.000000
1040.662255,-0.607233,213930.000000,865973.000000
1044.378238,-0.605621,213905.000000,862664.000000
1048.089822,-0.605308,213173.000000,859093.000000
1053.031756,-0.604009,211884.000000,851349.000000
1056.733073,-0.602775,211098.000000,845783.000000
1060.429990,-0.602214,209880.000000,839817.000000
1064.122506,-0.602136,209078.000000,836458.000000
1067.810623,-0.601408,208224.000000,831647.000000
1071.494339,-0.602529,206922.000000,828582.000000
1076.399116,-0.600793,206676.000000,824295.000000
1080.072566,-0.601108,206200.000000,822994.000000
1083.741615,-0.601432,205636.000000,821356.000000
1087.406264,-0.600092,205874.000000,819773.000000
1091.066513,-0.600187,205797.000000,819646.000000
1094.722362,-0.600748,205514.000000,819577.000000
1098.373811,-0.601672,205628.000000,821778.000000
1103.235565,-0.599758,206788.000000,822779.000000
1106.876747,-0.600357,206389.000000,822326.000000
1110.513529,-0.599700,206615.000000,821981.000000
1114.145910,-0.600638,206738.000000,824249.000000
1117.773892,-0.600289,206547.000000,822825.000000
1121.397473,-0.600115,207088.000000,824650.000000
1125.016654,-0.601052,206464.000000,823942.000000
1129.835385,-0.599235,207418.000000,824292.000000
1133.444299,-0.599263,207695.000000,825447.000000
1137.048813,-0.596792,208493.000000,823917.000000
1140.648927,-0.596362,208223.000000,822036.000000
1144.244641,-0.595888,208337.000000,821589.000000
1147.835955,-0.593612,208774.000000,819008.000000
1152.617529,-0.593773,208238.000000,817208.000000
1156.198576,-0.590893,208484.000000,812767.000000
1159.775223,-0.589161,208962.000000,811387.000000
1163.347470,-0.588446,209317.000000,811429.000000
1166.915316,-0.585923,209935.000000,809111.000000
1170.478763,-0.582935,211435.000000,809305.000000
1174.037809,-0.578660,213105.000000,807707.000000
1178.776359,-0.574998,214394.000000,805770.000000
1182.325139,-0.566714,217962.000000,803701.000000
1185.869518,-0.562603,220075.000000,803847.000000
1189.409497,-0.556867,222694.000000,802742.000000
1192.945076,-0.553431,224594.000000,803210.000000
1196.476255,-0.550472,226828.000000,805692.000000
1200.003034,-0.547300,229675.000000,809867.000000
1204.698561,-0.546429,232729.000000,818991.000000
1208.215073,-0.544756,235830.000000,826714.000000
1211.727185,-0.545926,238631.000000,838790.000000
1215.234896,-0.546490,241974.000000,851646.000000
1218.738208,-0.547514,245450.000000,865919.000000
1222.237119,-0.547573,248996.000000,878548.000000
1226.895489,-0.549787,254001.000000,900787.000000
1230.384134,-0.551484,257796.000000,917826.000000
1233.868378,-0.553928,261030.000000,934585.000000
1237.348222,-0.555354,264910.000000,951596.000000
1240.823666,-0.556648,269187.000000,969845.000000
1244.294710,-0.556533,274535.000000,988851.000000
1247.761354,-0.558398,278817.000000,1008595.000000
1252.376701,-0.559003,285943.000000,1035816.000000
1255.833078,-0.558522,292339.000000,1057813.000000
1259.285055,-0.557826,298387.000000,1077967.000000
1262.732632,-0.558918,303484.000000,1099143.000000
1266.175808,-0.558780,308643.000000,1117471.000000
1269.614584,-0.558110,313923.000000,1134835.000000
1273.048961,-0.557668,319097.000000,1152368.000000
1277.621284,-0.559277,324380.000000,1175793.000000
1281.045394,-0.558560,329793.000000,1193443.000000
1284.465103,-0.559684,333450.000000,1209803.000000
1287.880412,-0.560540,337104.000000,1225474.000000
1291.291321,-0.561702,340768.000000,1242113.000000
1294.697830,-0.561842,344605.000000,1256504.000000
1299.232997,-0.561815,349244.000000,1273339.000000
1302.629239,-0.561733,352441.000000,1284753.000000
1306.021081,-0.561851,355144.000000,1294958.000000
1309.408522,-0.561396,357732.000000,1303027.000000
1312.791564,-0.561361,360160.000000,1311766.000000
1316.170205,-0.561493,362173.000000,1319498.000000
1319.544447,-0.560898,364403.000000,1325806.000000
1324.036591,-0.561151,366317.000000,1333547.000000
1327.400565,-0.561423,366589.000000,1335373.000000
1330.760139,-0.559964,368623.000000,1338278.000000
1334.115313,-0.560594,368498.000000,1339768.000000
1337.466087,-0.558849,370046.000000,1339999.000000
1340.812461,-0.557840,370709.000000,1339284.000000
1344.154435,-0.555879,371502.000000,1336103.000000
1348.603555,-0.553818,371615.000000,1330181.000000
1351.935262,-0.551638,370997.000000,1321320.000000
1355.262569,-0.547696,371791.000000,1312185.000000
1358.585475,-0.544583,370879.000000,1299616.000000
1361.903982,-0.541345,370539.000000,1288781.000000
1365.218088,-0.535739,371657.000000,1276090.000000
1369.630052,-0.530551,372397.000000,1263447.000000
1372.933891,-0.526696,372524.000000,1252708.000000
1376.233331,-0.523116,372314.000000,1241725.000000
1379.528370,-0.520830,371243.000000,1231652.000000
1382.819009,-0.519558,369231.000000,1221396.000000
1386.105248,-0.517677,367705.000000,1211091.000000
1389.387087,-0.515173,367073.000000,1202057.000000
1393.756027,-0.512774,365715.000000,1191013.000000
1397.027599,-0.510074,365152.000000,1181809.000000
1400.294771,-0.506262,365097.000000,1171305.000000
1403.557542,-0.502711,364333.000000,1159337.000000
1406.815914,-0.496217,365413.000000,1145516.000000
1410.069885,-0.489770,365734.000000,1129627.000000
1413.319456,-0.484571,364947.000000,1113784.000000
1417.645373,-0.474730,365539.000000,1090596.000000
1420.884678,-0.467898,365230.000000,1072666.000000
1424.119582,-0.460922,365533.000000,1056448.000000
1427.350086,-0.455984,364906.000000,1042714.000000
1430.576190,-0.449680,365583.000000,1029594.000000
1433.797894,-0.444739,365648.000000,1018128.000000
1437.015198,-0.440997,365698.000000,1009531.000000
1441.298091,-0.437284,364890.000000,998724.000000
1444.505128,-0.434363,364741.000000,991625.000000
1447.707765,-0.431249,364393.000000,983601.000000
1450.906001,-0.429825,363044.000000,976752.000000
1454.099838,-0.427064,362635.000000,969468.000000
1457.289274,-0.423608,361653.000000,959179.000000
1461.535011,-0.419593,360303.000000,946805.000000
1464.714180,-0.417037,358064.000000,935400.000000
1467.888950,-0.412592,356949.000000,922993.000000
1471.059319,-0.408143,355912.000000,910931.000000
1474.225288,-0.404592,353737.000000,897993.000000
1477.386857,-0.400512,352477.000000,886426.000000
1480.544025,-0.398657,349693.000000,875676.000000
1484.746739,-0.394526,347943.000000,863046.000000
1487.893641,-0.394461,344781.000000,855076.000000
1491.036142,-0.393284,342531.000000,847195.000000
1494.174244,-0.392790,340170.000000,840399.000000
1497.307945,-0.392430,337701.000000,833608.000000
1500.437247,-0.394190,334446.000000,828927.000000
1503.562148,-0.394112,331876.000000,822409.000000
1507.721838,-0.394834,327918.000000,813953.000000
1510.836473,-0.395039,324967.000000,807008.000000
1513.946707,-0.397138,321718.000000,802811.000000
1517.052541,-0.396186,319073.000000,794467.000000
1520.153975,-0.396988,315575.000000,787210.000000
1523.251008,-0.397345,311252.000000,777064.000000
1527.373542,-0.397113,306492.000000,764772.000000
1530.460309,-0.396064,302471.000000,752918.000000
1533.542676,-0.394729,298873.000000,741679.000000
1536.620642,-0.395072,294593.000000,731635.000000
1539.694209,-0.395456,290524.000000,722168.000000
1542.763375,-0.397755,285805.000000,714209.000000
1545.828141,-0.399025,281854.000000,706397.000000
1549.907652,-0.403554,274841.000000,696042.000000
1552.962151,-0.405880,270515.000000,688765.000000
1556.012250,-0.408257,265203.000000,678946.000000
