Method:,erol,,
Host Date-Time:,7/12/23 @ 13:56:44,,
Header Version:,1,,
System Temp (C):,39.43,,
Detector Temp (C):,26.15,,
Humidity (%):,19.2,,
Lamp PD:,3490,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.749029,22318.000000,125223.000000
905.248306,-0.736097,26694.000000,145382.000000
909.121227,-0.726654,30240.000000,161152.000000
912.989749,-0.700197,35053.000000,175761.000000
918.140932,-0.695148,39668.000000,196602.000000
921.999187,-0.687245,44171.000000,214972.000000
925.853041,-0.682475,49463.000000,238098.000000
929.702495,-0.684735,55176.000000,266984.000000
933.547549,-0.677644,62603.000000,298016.000000
937.388203,-0.673596,70557.000000,332764.000000
941.224457,-0.666756,79215.000000,367759.000000
946.332618,-0.658384,90003.000000,409865.000000
950.158605,-0.656914,97001.000000,440241.000000
953.980191,-0.650959,104340.000000,467100.000000
957.797378,-0.646263,111157.000000,492266.000000
961.610165,-0.645324,117414.000000,518852.000000
965.418551,-0.642543,124361.000000,546043.000000
969.222537,-0.638637,131496.000000,572202.000000
974.287675,-0.636752,140925.000000,610577.000000
978.081394,-0.635599,148023.000000,639629.000000
981.870713,-0.633833,155197.000000,667908.000000
985.655632,-0.633472,162010.000000,696649.000000
989.436151,-0.629400,170019.000000,724265.000000
993.212270,-0.629931,176266.000000,751795.000000
998.240251,-0.626994,184964.000000,783576.000000
1002.006103,-0.626043,190519.000000,805344.000000
1005.767554,-0.622792,196102.000000,822761.000000
1009.524606,-0.622436,200098.000000,838840.000000
1013.277258,-0.619828,204164.000000,850760.000000
1017.025509,-0.618934,206631.000000,859270.000000
1020.769360,-0.617704,209246.000000,867683.000000
1025.754318,-0.615296,211932.000000,873962.000000
1029.487902,-0.613003,213316.000000,875038.000000
1033.217086,-0.612835,213821.000000,876770.000000
1036.941870,-0.612510,213615.000000,875269.000000
1040.662255,-0.610705,213930.000000,872925.000000
1044.378238,-0.609331,213905.000000,870066.000000
1048.089822,-0.608429,213173.000000,865289.000000
1053.031756,-0.608177,211884.000000,859557.000000
1056.733073,-0.607366,211098.000000,854771.000000
1060.429990,-0.607395,209880.000000,849896.000000
1064.122506,-0.606459,209078.000000,844827.000000
1067.810623,-0.604993,208224.000000,838540.000000
1071.494339,-0.606900,206922.000000,836964.000000
1076.399116,-0.605349,206676.000000,832989.000000
1080.072566,-0.605856,206200.000000,832040.000000
1083.741615,-0.606217,205636.000000,830456.000000
1087.406264,-0.604641,205874.000000,828405.000000
1091.066513,-0.604579,205797.000000,827977.000000
1094.722362,-0.605909,205514.000000,829374.000000
1098.373811,-0.606273,205628.000000,830530.000000
1103.235565,-0.604066,206788.000000,830981.000000
1106.876747,-0.605097,206389.000000,831349.000000
1110.513529,-0.604571,206615.000000,831252.000000
1114.145910,-0.604849,206738.000000,832280.000000
1117.773892,-0.605603,206547.000000,832956.000000
1121.397473,-0.604058,207088.000000,832172.000000
1125.016654,-0.606644,206464.000000,834619.000000
1129.835385,-0.604581,207418.000000,834502.000000
1133.444299,-0.603954,207695.000000,834412.000000
1137.048813,-0.602371,208493.000000,834569.000000
1140.648927,-0.601453,208223.000000,831729.000000
1144.244641,-0.600940,208337.000000,831201.000000
1147.835955,-0.598757,208774.000000,828768.000000
1152.617529,-0.598826,208238.000000,826772.000000
1156.198576,-0.596849,208484.000000,823989.000000
1159.775223,-0.595080,208962.000000,822522.000000
1163.347470,-0.592786,209317.000000,819579.000000
1166.915316,-0.591585,209935.000000,819728.000000
1170.478763,-0.588494,211435.000000,819730.000000
1174.037809,-0.584395,213105.000000,818443.000000
1178.776359,-0.580140,214394.000000,815366.000000
1182.325139,-0.571826,217962.000000,813218.000000
1185.869518,-0.567347,220075.000000,812677.000000
1189.409497,-0.561960,222694.000000,812211.000000
1192.945076,-0.558947,224594.000000,813476.000000
1196.476255,-0.556240,226828.000000,816464.000000
1200.003034,-0.552576,229675.000000,819766.000000
1204.698561,-0.551178,232729.000000,827997.000000
1208.215073,-0.549987,235830.000000,836732.000000
1211.727185,-0.550820,238631.000000,848295.000000
1215.234896,-0.550876,241974.000000,860289.000000
1218.738208,-0.551624,245450.000000,874153.000000
1222.237119,-0.553095,248996.000000,889790.000000
1226.895489,-0.555248,254001.000000,912187.000000
1230.384134,-0.556545,257796.000000,928585.000000
1233.868378,-0.558805,261030.000000,945139.000000
1237.348222,-0.560496,264910.000000,962929.000000
1240.823666,-0.561498,269187.000000,980737.000000
1244.294710,-0.562022,274535.000000,1001427.000000
1247.761354,-0.563449,278817.000000,1020396.000000
1252.376701,-0.564708,285943.000000,1049511.000000
1255.833078,-0.564542,292339.000000,1072577.000000
1259.285055,-0.563452,298387.000000,1092023.000000
1262.732632,-0.564853,303484.000000,1114266.000000
1266.175808,-0.564474,308643.000000,1132219.000000
1269.614584,-0.564312,313923.000000,1151159.000000
1273.048961,-0.563610,319097.000000,1168243.000000
1277.621284,-0.565457,324380.000000,1192645.000000
1281.045394,-0.564584,329793.000000,1210111.000000
1284.465103,-0.566116,333450.000000,1227855.000000
1287.880412,-0.567192,337104.000000,1244388.000000
1291.291321,-0.567982,340768.000000,1260204.000000
1294.697830,-0.568299,344605.000000,1275323.000000
1299.232997,-0.568461,349244.000000,1292975.000000
1302.629239,-0.568832,352441.000000,1305926.000000
1306.021081,-0.568888,355144.000000,1316111.000000
1309.408522,-0.568615,357732.000000,1324870.000000
1312.791564,-0.568526,360160.000000,1333588.000000
1316.170205,-0.568296,362173.000000,1340330.000000
1319.544447,-0.568031,364403.000000,1347762.000000
1324.036591,-0.568327,366317.000000,1355764.000000
1327.400565,-0.569359,366589.000000,1359998.000000
1330.760139,-0.567213,368623.000000,1360804.000000
1334.115313,-0.567957,368498.000000,1362673.000000
1337.466087,-0.566202,370046.000000,1362879.000000
1340.812461,-0.565369,370709.000000,1362705.000000
1344.154435,-0.563350,371502.000000,1359287.000000
1348.603555,-0.561062,371615.000000,1352557.000000
1351.935262,-0.559248,370997.000000,1344679.000000
1355.262569,-0.554757,371791.000000,1333692.000000
1358.585475,-0.551889,370879.000000,1321665.000000
1361.903982,-0.548222,370539.000000,1309352.000000
1365.218088,-0.542936,371657.000000,1297414.000000
1369.630052,-0.537903,372397.000000,1285018.000000
1372.933891,-0.533927,372524.000000,1273741.000000
1376.233331,-0.530636,372314.000000,1263413.000000
1379.528370,-0.527795,371243.000000,1251564.000000
1382.819009,-0.526854,369231.000000,1242087.000000
1386.105248,-0.524795,367705.000000,1231103.000000
1389.387087,-0.522499,367073.000000,1222508.000000
1393.756027,-0.520276,365715.000000,1211766.000000
1397.027599,-0.517348,365152.000000,1201771.000000
1400.294771,-0.513283,365097.000000,1190396.000000
1403.557542,-0.509942,364333.000000,1178800.000000
1406.815914,-0.503829,365413.000000,1165771.000000
1410.069885,-0.497276,365734.000000,1149322.000000
1413.319456,-0.491741,364947.000000,1132324.000000
1417.645373,-0.481874,365539.000000,1108683.000000
1420.884678,-0.475631,365230.000000,1091936.000000
1424.119582,-0.468545,365533.000000,1075157.000000
1427.350086,-0.463192,364906.000000,1060165.000000
1430.576190,-0.457662,365583.000000,1048692.000000
1433.797894,-0.452844,365648.000000,1037306.000000
1437.015198,-0.448675,365698.000000,1027538.000000
1441.298091,-0.445151,364890.000000,1016981.000000
1444.505128,-0.442931,364741.000000,1011384.000000
1447.707765,-0.439741,364393.000000,1003023.000000
1450.906001,-0.438131,363044.000000,995612.000000
1454.099838,-0.435416,362635.000000,988292.000000
1457.289274,-0.431868,361653.000000,977598.000000
1461.535011,-0.427821,360303.000000,964914.000000
1464.714180,-0.425781,358064.000000,954425.000000
1467.888950,-0.421843,356949.000000,942865.000000
1471.059319,-0.417036,355912.000000,929776.000000
1474.225288,-0.413731,353737.000000,917088.000000
1477.386857,-0.409248,352477.000000,904439.000000
1480.544025,-0.407352,349693.000000,893386.000000
1484.746739,-0.403735,347943.000000,881543.000000
1487.893641,-0.404337,344781.000000,874742.000000
1491.036142,-0.403273,342531.000000,866908.000000
1494.174244,-0.402486,340170.000000,859373.000000
1497.307945,-0.402737,337701.000000,853629.000000
1500.437247,-0.403176,334446.000000,846256.000000
1503.562148,-0.403493,331876.000000,840366.000000
1507.721838,-0.404746,327918.000000,832744.000000
1510.836473,-0.405559,324967.000000,826796.000000
1513.946707,-0.406154,321718.000000,819652.000000
1517.052541,-0.405939,319073.000000,812511.000000
1520.153975,-0.406596,315575.000000,804819.000000
1523.251008,-0.408083,311252.000000,796517.000000
1527.373542,-0.406656,306492.000000,781763.000000
1530.460309,-0.406335,302471.000000,770937.000000
1533.542676,-0.404986,298873.000000,759403.000000
1536.620642,-0.404856,294593.000000,748304.000000
1539.694209,-0.404853,290524.000000,737963.000000
1542.763375,-0.407267,285805.000000,730023.000000
1545.828141,-0.408443,281854.000000,721884.000000
1549.907652,-0.413493,274841.000000,712155.000000
1552.962151,-0.414206,270515.000000,702098.000000
1556.012250,-0.417360,265203.000000,693328.000000
1559.057949,-0.418787,260042.000000,682072.000000
1562.099248,-0.418599,255973.000000,671109.000000
1565.136147,-0.418864,250523.000000,657221.000000
1568.168646,-0.418877,245616.000000,644367.000000
1572.205133,-0.420193,238774.000000,628319.000000
1575.227365,-0.419544,234179.000000,615307.000000
1578.245196,-0.422059,228934.000000,605020.000000
1581.258628,-0.423344,223478.000000,592351.000000
1584.267659,-0.425702,218239.000000,581614.000000
1587.272290,-0.426903,213357.000000,570177.000000
1591.271621,-0.429310,206678.000000,555398.000000
1594.265985,-0.433079,200655.000000,543912.000000
1597.255949,-0.436330,196105.000000,535573.000000
1600.241513,-0.437274,191413.000000,523896.000000
1603.222677,-0.442100,186271.000000,515520.000000
1606.199441,-0.446415,181567.000000,507518.000000
1609.171805,-0.449026,176656.000000,496769.000000
1613.128112,-0.455689,170106.000000,485745.000000
1616.090209,-0.459994,165195.000000,476421.000000
1619.047905,-0.464385,160661.000000,468054.000000
1622.001202,-0.471035,154762.000000,457825.000000
1624.950098,-0.478221,149284.000000,448988.000000
1627.894595,-0.483326,144304.000000,439141.000000
1630.834691,-0.490664,138573.000000,428887.000000
1634.747975,-0.499290,131373.000000,414759.000000
1637.677804,-0.506255,126061.000000,404423.000000
1640.603233,-0.512798,120043.000000,390962.000000
1643.524262,-0.523801,114222.000000,381549.000000
1646.440891,-0.526995,109595.000000,368796.000000
1649.353120,-0.536194,104146.000000,357962.000000
1653.229247,-0.523511,102337.000000,341620.000000
1656.131209,-0.516682,100118.000000,328999.000000
1659.028770,-0.523447,95076.000000,317335.000000
1661.921932,-0.511011,93881.000000,304501.000000
1664.810693,-0.507590,90392.000000,290884.000000
1667.695055,-0.507239,85969.000000,276427.000000
1670.575016,-0.501568,82225.000000,260959.000000
1674.408120,-0.477792,78925.000000,237141.000000
1677.277814,-inf,0.000000,215085.000000
1680.143108,-inf,0.000000,193018.000000
1683.004002,nan,-2147483648.000000,168257.000000
1685.860496,nan,-2147483648.000000,145047.000000
1688.712590,nan,-2147483648.000000,122471.000000
1691.560283,nan,-2147483648.000000,102303.000000
1695.350364,nan,-2147483648.000000,79429.000000
1698.187790,nan,-2147483648.000000,66593.000000
1701.020817,-inf,0.000000,53757.000000
