Method:,erol,,
Host Date-Time:,7/12/23 @ 13:57:4,,
Header Version:,1,,
System Temp (C):,39.5,,
Detector Temp (C):,25.44,,
Humidity (%):,19.11,,
Lamp PD:,3487,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.782235,22318.000000,135173.000000
905.248306,-0.774046,26694.000000,158657.000000
909.121227,-0.761646,30240.000000,174674.000000
912.989749,-0.737965,35053.000000,191730.000000
918.140932,-0.732884,39668.000000,214449.000000
921.999187,-0.727020,44171.000000,235590.000000
925.853041,-0.721594,49463.000000,260540.000000
929.702495,-0.721968,55176.000000,290883.000000
933.547549,-0.715211,62603.000000,324942.000000
937.388203,-0.710128,70557.000000,361966.000000
941.224457,-0.704076,79215.000000,400759.000000
946.332618,-0.697179,90003.000000,448163.000000
950.158605,-0.694173,97001.000000,479677.000000
953.980191,-0.687811,104340.000000,508466.000000
957.797378,-0.684604,111157.000000,537701.000000
961.610165,-0.683689,117414.000000,566772.000000
965.418551,-0.680446,124361.000000,595841.000000
969.222537,-0.676449,131496.000000,624255.000000
974.287675,-0.674217,140925.000000,665587.000000
978.081394,-0.672747,148023.000000,696749.000000
981.870713,-0.671728,155197.000000,728805.000000
985.655632,-0.671583,162010.000000,760545.000000
989.436151,-0.667804,170019.000000,791228.000000
993.212270,-0.666630,176266.000000,818085.000000
998.240251,-0.664460,184964.000000,854175.000000
1002.006103,-0.663643,190519.000000,878176.000000
1005.767554,-0.660309,196102.000000,896998.000000
1009.524606,-0.659643,200098.000000,913873.000000
1013.277258,-0.657254,204164.000000,927328.000000
1017.025509,-0.656315,206631.000000,936505.000000
1020.769360,-0.654570,209246.000000,944555.000000
1025.754318,-0.652045,211932.000000,951133.000000
1029.487902,-0.651126,213316.000000,955321.000000
1033.217086,-0.649908,213821.000000,954901.000000
1036.941870,-0.650070,213615.000000,954337.000000
1040.662255,-0.648712,213930.000000,952760.000000
1044.378238,-0.646577,213905.000000,947978.000000
1048.089822,-0.646145,213173.000000,943795.000000
1053.031756,-0.645469,211884.000000,936627.000000
1056.733073,-0.644130,211098.000000,930282.000000
1060.429990,-0.643926,209880.000000,924478.000000
1064.122506,-0.643452,209078.000000,919941.000000
1067.810623,-0.643142,208224.000000,915530.000000
1071.494339,-0.643873,206922.000000,911339.000000
1076.399116,-0.642729,206676.000000,907860.000000
1080.072566,-0.642369,206200.000000,905019.000000
1083.741615,-0.642806,205636.000000,903452.000000
1087.406264,-0.641736,205874.000000,902272.000000
1091.066513,-0.641142,205797.000000,900701.000000
1094.722362,-0.642859,205514.000000,903026.000000
1098.373811,-0.642626,205628.000000,903043.000000
1103.235565,-0.640300,206788.000000,903287.000000
1106.876747,-0.641249,206389.000000,903515.000000
1110.513529,-0.641018,206615.000000,904024.000000
1114.145910,-0.640698,206738.000000,903896.000000
1117.773892,-0.641953,206547.000000,905674.000000
1121.397473,-0.640718,207088.000000,905467.000000
1125.016654,-0.642360,206464.000000,906159.000000
1129.835385,-0.640160,207418.000000,905747.000000
1133.444299,-0.639711,207695.000000,906019.000000
1137.048813,-0.638184,208493.000000,906308.000000
1140.648927,-0.638133,208223.000000,905027.000000
1144.244641,-0.637159,208337.000000,903495.000000
1147.835955,-0.635857,208774.000000,902680.000000
1152.617529,-0.635494,208238.000000,899609.000000
1156.198576,-0.633804,208484.000000,897174.000000
1159.775223,-0.632301,208962.000000,896125.000000
1163.347470,-0.631362,209317.000000,895708.000000
1166.915316,-0.629642,209935.000000,894802.000000
1170.478763,-0.625749,211435.000000,893153.000000
1174.037809,-0.621856,213105.000000,892175.000000
1178.776359,-0.618712,214394.000000,891096.000000
1182.325139,-0.610543,217962.000000,889046.000000
1185.869518,-0.606283,220075.000000,888901.000000
1189.409497,-0.601592,222694.000000,889817.000000
1192.945076,-0.599024,224594.000000,892118.000000
1196.476255,-0.595504,226828.000000,893719.000000
1200.003034,-0.593495,229675.000000,900759.000000
1204.698561,-0.592259,232729.000000,910143.000000
1208.215073,-0.591162,235830.000000,919944.000000
1211.727185,-0.591388,238631.000000,931354.000000
1215.234896,-0.591448,241974.000000,944532.000000
1218.738208,-0.592354,245450.000000,960102.000000
1222.237119,-0.593692,248996.000000,976978.000000
1226.895489,-0.594838,254001.000000,999249.000000
1230.384134,-0.595574,257796.000000,1015898.000000
1233.868378,-0.598843,261030.000000,1036414.000000
1237.348222,-0.600022,264910.000000,1054678.000000
1240.823666,-0.601020,269187.000000,1074172.000000
1244.294710,-0.600997,274535.000000,1095456.000000
1247.761354,-0.603082,278817.000000,1117896.000000
1252.376701,-0.603158,285943.000000,1146668.000000
1255.833078,-0.602757,292339.000000,1171234.000000
1259.285055,-0.601965,298387.000000,1193286.000000
1262.732632,-0.602867,303484.000000,1216194.000000
1266.175808,-0.603164,308643.000000,1237714.000000
1269.614584,-0.602980,313923.000000,1258354.000000
1273.048961,-0.602445,319097.000000,1277521.000000
1277.621284,-0.604310,324380.000000,1304261.000000
1281.045394,-0.603065,329793.000000,1322228.000000
1284.465103,-0.604227,333450.000000,1340473.000000
1287.880412,-0.605689,337104.000000,1359731.000000
1291.291321,-0.605885,340768.000000,1375129.000000
1294.697830,-0.606245,344605.000000,1391768.000000
1299.232997,-0.606405,349244.000000,1411022.000000
1302.629239,-0.606941,352441.000000,1425698.000000
1306.021081,-0.606569,355144.000000,1435402.000000
1309.408522,-0.606484,357732.000000,1445579.000000
1312.791564,-0.606195,360160.000000,1454423.000000
1316.170205,-0.606574,362173.000000,1463829.000000
1319.544447,-0.606060,364403.000000,1471098.000000
1324.036591,-0.606362,366317.000000,1479856.000000
1327.400565,-0.607338,366589.000000,1484286.000000
1330.760139,-0.605601,368623.000000,1486565.000000
1334.115313,-0.606434,368498.000000,1488912.000000
1337.466087,-0.604838,370046.000000,1489684.000000
1340.812461,-0.603486,370709.000000,1487712.000000
1344.154435,-0.602129,371502.000000,1486245.000000
1348.603555,-0.599888,371615.000000,1479046.000000
1351.935262,-0.598044,370997.000000,1470328.000000
1355.262569,-0.594061,371791.000000,1460023.000000
1358.585475,-0.591897,370879.000000,1449203.000000
1361.903982,-0.588440,370539.000000,1436395.000000
1365.218088,-0.583330,371657.000000,1423877.000000
1369.630052,-0.578292,372397.000000,1410258.000000
1372.933891,-0.574665,372524.000000,1399004.000000
1376.233331,-0.571809,372314.000000,1389051.000000
1379.528370,-0.569465,371243.000000,1377602.000000
1382.819009,-0.568353,369231.000000,1366631.000000
1386.105248,-0.566585,367705.000000,1355454.000000
1389.387087,-0.564833,367073.000000,1347676.000000
1393.756027,-0.562645,365715.000000,1335942.000000
1397.027599,-0.560047,365152.000000,1325930.000000
1400.294771,-0.556729,365097.000000,1315641.000000
1403.557542,-0.553634,364333.000000,1303563.000000
1406.815914,-0.547509,365413.000000,1289120.000000
1410.069885,-0.541487,365734.000000,1272485.000000
1413.319456,-0.536342,364947.000000,1254793.000000
1417.645373,-0.527426,365539.000000,1231289.000000
1420.884678,-0.521507,365230.000000,1213595.000000
1424.119582,-0.514613,365533.000000,1195472.000000
1427.350086,-0.509744,364906.000000,1180116.000000
1430.576190,-0.503879,365583.000000,1166447.000000
1433.797894,-0.500123,365648.000000,1156607.000000
1437.015198,-0.496252,365698.000000,1146501.000000
1441.298091,-0.492206,364890.000000,1133359.000000
1444.505128,-0.490198,364741.000000,1127672.000000
1447.707765,-0.487626,364393.000000,1119943.000000
1450.906001,-0.485550,363044.000000,1110475.000000
1454.099838,-0.482888,362635.000000,1102448.000000
1457.289274,-0.480583,361653.000000,1093641.000000
1461.535011,-0.476111,360303.000000,1078398.000000
1464.714180,-0.473673,358064.000000,1065696.000000
1467.888950,-0.469973,356949.000000,1053365.000000
1471.059319,-0.466010,355912.000000,1040765.000000
1474.225288,-0.462857,353737.000000,1026921.000000
1477.386857,-0.459180,352477.000000,1014638.000000
1480.544025,-0.457510,349693.000000,1002761.000000
1484.746739,-0.453669,347943.000000,988956.000000
1487.893641,-0.453582,344781.000000,979772.000000
1491.036142,-0.452110,342531.000000,970086.000000
1494.174244,-0.452104,340170.000000,963386.000000
1497.307945,-0.451670,337701.000000,955437.000000
1500.437247,-0.452896,334446.000000,948903.000000
1503.562148,-0.452852,331876.000000,941517.000000
1507.721838,-0.453973,327918.000000,932691.000000
1510.836473,-0.454793,324967.000000,926045.000000
1513.946707,-0.455525,321718.000000,918333.000000
1517.052541,-0.454905,319073.000000,909483.000000
1520.153975,-0.456064,315575.000000,901917.000000
1523.251008,-0.456377,311252.000000,890204.000000
1527.373542,-0.455453,306492.000000,874726.000000
1530.460309,-0.455995,302471.000000,864329.000000
1533.542676,-0.453632,298873.000000,849413.000000
1536.620642,-0.453869,294593.000000,837705.000000
1539.694209,-0.454835,290524.000000,827974.000000
1542.763375,-0.455993,285805.000000,816701.000000
1545.828141,-0.456840,281854.000000,806982.000000
1549.907652,-0.461618,274841.000000,795608.000000
1552.962151,-0.463914,270515.000000,787237.000000
1556.012250,-0.466006,265203.000000,775504.000000
1559.057949,-0.466440,260042.000000,761174.000000
1562.099248,-0.465459,255973.000000,747572.000000
1565.136147,-0.466878,250523.000000,734050.000000
1568.168646,-0.467357,245616.000000,720466.000000
1572.205133,-0.467987,238774.000000,701414.000000
1575.227365,-0.468778,234179.000000,689170.000000
1578.245196,-0.470429,228934.000000,676300.000000
1581.258628,-0.472213,223478.000000,662899.000000
1584.267659,-0.473763,218239.000000,649674.000000
1587.272290,-0.473972,213357.000000,635446.000000
1591.271621,-0.476903,206678.000000,619723.000000
1594.265985,-0.480378,200655.000000,606496.000000
1597.255949,-0.482574,196105.000000,595748.000000
1600.241513,-0.485297,191413.000000,585151.000000
1603.222677,-0.488749,186271.000000,573977.000000
1606.199441,-0.491137,181567.000000,562567.000000
1609.171805,-0.495814,176656.000000,553277.000000
1613.128112,-0.499331,170106.000000,537095.000000
1616.090209,-0.504561,165195.000000,527908.000000
1619.047905,-0.507526,160661.000000,516936.000000
1622.001202,-0.515037,154762.000000,506642.000000
1624.950098,-0.521566,149284.000000,496111.000000
1627.894595,-0.525425,144304.000000,483842.000000
1630.834691,-0.532160,138573.000000,471888.000000
1634.747975,-0.539025,131373.000000,454497.000000
1637.677804,-0.545772,126061.000000,442948.000000
1640.603233,-0.554872,120043.000000,430734.000000
1643.524262,-0.564037,114222.000000,418588.000000
1646.440891,-0.567645,109595.000000,404982.000000
1649.353120,-0.574551,104146.000000,391015.000000
1653.229247,-0.563105,102337.000000,374229.000000
