Method:,erol,,
Host Date-Time:,7/12/23 @ 13:58:33,,
Header Version:,1,,
System Temp (C):,40.03,,
Detector Temp (C):,25.2,,
Humidity (%):,18.68,,
Lamp PD:,3267,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.752796,22318.000000,126314.000000
905.248306,-0.744686,26694.000000,148286.000000
909.121227,-0.735640,30240.000000,164521.000000
912.989749,-0.706424,35053.000000,178299.000000
918.140932,-0.699744,39668.000000,198694.000000
921.999187,-0.695531,44171.000000,219113.000000
925.853041,-0.688700,49463.000000,241535.000000
929.702495,-0.690263,55176.000000,270404.000000
933.547549,-0.685002,62603.000000,303108.000000
937.388203,-0.680118,70557.000000,337799.000000
941.224457,-0.673670,79215.000000,373661.000000
946.332618,-0.664851,90003.000000,416014.000000
950.158605,-0.663224,97001.000000,446684.000000
953.980191,-0.656796,104340.000000,473420.000000
957.797378,-0.653346,111157.000000,500360.000000
961.610165,-0.651553,117414.000000,526348.000000
965.418551,-0.648644,124361.000000,553768.000000
969.222537,-0.644775,131496.000000,580347.000000
974.287675,-0.643495,140925.000000,620130.000000
978.081394,-0.641790,148023.000000,648812.000000
981.870713,-0.640501,155197.000000,678242.000000
985.655632,-0.638947,162010.000000,705486.000000
989.436151,-0.634416,170019.000000,732679.000000
993.212270,-0.635508,176266.000000,761511.000000
998.240251,-0.631816,184964.000000,792324.000000
1002.006103,-0.630860,190519.000000,814326.000000
1005.767554,-0.627738,196102.000000,832185.000000
1009.524606,-0.627306,200098.000000,848298.000000
1013.277258,-0.623666,204164.000000,858311.000000
1017.025509,-0.623754,206631.000000,868860.000000
1020.769360,-0.621255,209246.000000,874807.000000
1025.754318,-0.619446,211932.000000,882353.000000
1029.487902,-0.617770,213316.000000,884695.000000
1033.217086,-0.616988,213821.000000,885193.000000
1036.941870,-0.616618,213615.000000,883588.000000
1040.662255,-0.614962,213930.000000,881524.000000
1044.378238,-0.612414,213905.000000,876264.000000
1048.089822,-0.613122,213173.000000,874690.000000
1053.031756,-0.612243,211884.000000,867643.000000
1056.733073,-0.610264,211098.000000,860495.000000
1060.429990,-0.610881,209880.000000,856746.000000
1064.122506,-0.610234,209078.000000,852202.000000
1067.810623,-0.609147,208224.000000,846599.000000
1071.494339,-0.610356,206922.000000,843650.000000
1076.399116,-0.608733,206676.000000,839505.000000
1080.072566,-0.609050,206200.000000,838182.000000
1083.741615,-0.610141,205636.000000,837993.000000
1087.406264,-0.608177,205874.000000,835177.000000
1091.066513,-0.607602,205797.000000,833760.000000
1094.722362,-0.608877,205514.000000,835061.000000
1098.373811,-0.609246,205628.000000,836235.000000
1103.235565,-0.607420,206788.000000,837423.000000
1106.876747,-0.607792,206389.000000,836525.000000
1110.513529,-0.607368,206615.000000,836624.000000
1114.145910,-0.607623,206738.000000,837613.000000
1117.773892,-0.608592,206547.000000,838709.000000
1121.397473,-0.608043,207088.000000,839842.000000
1125.016654,-0.609564,206464.000000,840250.000000
1129.835385,-0.607421,207418.000000,839978.000000
1133.444299,-0.607634,207695.000000,841511.000000
1137.048813,-0.604810,208493.000000,839269.000000
1140.648927,-0.604959,208223.000000,838471.000000
1144.244641,-0.604353,208337.000000,837760.000000
1147.835955,-0.601992,208774.000000,834965.000000
1152.617529,-0.601760,208238.000000,832376.000000
1156.198576,-0.599834,208484.000000,829673.000000
1159.775223,-0.598262,208962.000000,828571.000000
1163.347470,-0.596426,209317.000000,826477.000000
1166.915316,-0.594699,209935.000000,825627.000000
1170.478763,-0.590880,211435.000000,824246.000000
1174.037809,-0.586674,213105.000000,822749.000000
1178.776359,-0.583196,214394.000000,821124.000000
1182.325139,-0.574840,217962.000000,818881.000000
1185.869518,-0.569981,220075.000000,817621.000000
1189.409497,-0.564438,222694.000000,816858.000000
1192.945076,-0.561500,224594.000000,818273.000000
1196.476255,-0.558667,226828.000000,821038.000000
1200.003034,-0.555087,229675.000000,824519.000000
1204.698561,-0.554857,232729.000000,835041.000000
1208.215073,-0.552237,235830.000000,841077.000000
1211.727185,-0.553268,238631.000000,853091.000000
1215.234896,-0.553879,241974.000000,866259.000000
1218.738208,-0.554311,245450.000000,879578.000000
1222.237119,-0.555922,248996.000000,895600.000000
1226.895489,-0.557289,254001.000000,916482.000000
1230.384134,-0.558844,257796.000000,933513.000000
1233.868378,-0.560992,261030.000000,949911.000000
1237.348222,-0.562581,264910.000000,967563.000000
1240.823666,-0.564118,269187.000000,986671.000000
1244.294710,-0.564075,274535.000000,1006174.000000
1247.761354,-0.565436,278817.000000,1025074.000000
1252.376701,-0.566297,285943.000000,1053358.000000
1255.833078,-0.565634,292339.000000,1075278.000000
1259.285055,-0.565351,298387.000000,1096809.000000
1262.732632,-0.566269,303484.000000,1117904.000000
1266.175808,-0.565864,308643.000000,1135848.000000
1269.614584,-0.565845,313923.000000,1155228.000000
1273.048961,-0.565655,319097.000000,1173755.000000
1277.621284,-0.566636,324380.000000,1195886.000000
1281.045394,-0.565775,329793.000000,1213436.000000
1284.465103,-0.567849,333450.000000,1232762.000000
1287.880412,-0.568692,337104.000000,1248693.000000
1291.291321,-0.569485,340768.000000,1264574.000000
1294.697830,-0.569572,344605.000000,1279069.000000
1299.232997,-0.569968,349244.000000,1297469.000000
1302.629239,-0.569688,352441.000000,1308502.000000
1306.021081,-0.569735,355144.000000,1318680.000000
1309.408522,-0.569659,357732.000000,1328058.000000
1312.791564,-0.569476,360160.000000,1336507.000000
1316.170205,-0.569767,362173.000000,1344880.000000
1319.544447,-0.569486,364403.000000,1352285.000000
1324.036591,-0.568923,366317.000000,1357625.000000
1327.400565,-0.569749,366589.000000,1361221.000000
1330.760139,-0.568290,368623.000000,1364181.000000
1334.115313,-0.569207,368498.000000,1366601.000000
1337.466087,-0.567356,370046.000000,1366506.000000
1340.812461,-0.566521,370709.000000,1366326.000000
1344.154435,-0.564476,371502.000000,1362816.000000
1348.603555,-0.562142,371615.000000,1355924.000000
1351.935262,-0.560222,370997.000000,1347698.000000
1355.262569,-0.556054,371791.000000,1337682.000000
1358.585475,-0.553175,370879.000000,1325583.000000
1361.903982,-0.549786,370539.000000,1314073.000000
1365.218088,-0.544369,371657.000000,1301702.000000
1369.630052,-0.538658,372397.000000,1287255.000000
1372.933891,-0.535403,372524.000000,1278079.000000
1376.233331,-0.532233,372314.000000,1268068.000000
1379.528370,-0.529751,371243.000000,1257215.000000
1382.819009,-0.528884,369231.000000,1247907.000000
1386.105248,-0.526691,367705.000000,1236490.000000
1389.387087,-0.524636,367073.000000,1228537.000000
1393.756027,-0.522326,365715.000000,1217500.000000
1397.027599,-0.519879,365152.000000,1208796.000000
1400.294771,-0.515792,365097.000000,1197293.000000
1403.557542,-0.512380,364333.000000,1185437.000000
1406.815914,-0.506039,365413.000000,1171717.000000
1410.069885,-0.500271,365734.000000,1157274.000000
1413.319456,-0.494880,364947.000000,1140538.000000
1417.645373,-0.485250,365539.000000,1117335.000000
1420.884678,-0.478808,365230.000000,1099954.000000
1424.119582,-0.471554,365533.000000,1082631.000000
1427.350086,-0.466865,364906.000000,1069169.000000
1430.576190,-0.460201,365583.000000,1054840.000000
1433.797894,-0.455879,365648.000000,1044580.000000
1437.015198,-0.451311,365698.000000,1033792.000000
1441.298091,-0.447917,364890.000000,1023479.000000
1444.505128,-0.444733,364741.000000,1015587.000000
1447.707765,-0.442405,364393.000000,1009196.000000
1450.906001,-0.440226,363044.000000,1000426.000000
1454.099838,-0.437004,362635.000000,991913.000000
1457.289274,-0.434113,361653.000000,982664.000000
1461.535011,-0.430121,360303.000000,970038.000000
1464.714180,-0.427837,358064.000000,958953.000000
1467.888950,-0.423753,356949.000000,947020.000000
1471.059319,-0.419290,355912.000000,934615.000000
1474.225288,-0.415553,353737.000000,920944.000000
1477.386857,-0.411277,352477.000000,908673.000000
1480.544025,-0.408896,349693.000000,896568.000000
1484.746739,-0.405007,347943.000000,884127.000000
1487.893641,-0.405257,344781.000000,876597.000000
1491.036142,-0.404488,342531.000000,869337.000000
1494.174244,-0.403763,340170.000000,861905.000000
1497.307945,-0.404441,337701.000000,856985.000000
1500.437247,-0.405352,334446.000000,850507.000000
1503.562148,-0.405108,331876.000000,843497.000000
1507.721838,-0.406044,327918.000000,835236.000000
1510.836473,-0.406316,324967.000000,828238.000000
1513.946707,-0.407853,321718.000000,822865.000000
1517.052541,-0.407563,319073.000000,815554.000000
1520.153975,-0.407601,315575.000000,806684.000000
1523.251008,-0.409290,311252.000000,798734.000000
1527.373542,-0.407761,306492.000000,783754.000000
1530.460309,-0.407052,302471.000000,772211.000000
1533.542676,-0.406091,298873.000000,761339.000000
1536.620642,-0.406322,294593.000000,750834.000000
1539.694209,-0.406678,290524.000000,741072.000000
1542.763375,-0.408885,285805.000000,732749.000000
