Method:,erol,,
Host Date-Time:,7/12/23 @ 13:58:17,,
Header Version:,1,,
System Temp (C):,39.94,,
Detector Temp (C):,25.16,,
Humidity (%):,18.77,,
Lamp PD:,3316,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.734912,22318.000000,121218.000000
905.248306,-0.721043,26694.000000,140429.000000
909.121227,-0.715088,30240.000000,156917.000000
912.989749,-0.685762,35053.000000,170015.000000
918.140932,-0.683368,39668.000000,191341.000000
921.999187,-0.674412,44171.000000,208713.000000
925.853041,-0.667073,49463.000000,229802.000000
929.702495,-0.669629,55176.000000,257857.000000
933.547549,-0.663636,62603.000000,288557.000000
937.388203,-0.660778,70557.000000,323086.000000
941.224457,-0.652013,79215.000000,355484.000000
946.332618,-0.645051,90003.000000,397473.000000
950.158605,-0.641072,97001.000000,424471.000000
953.980191,-0.635923,104340.000000,451205.000000
957.797378,-0.633035,111157.000000,477498.000000
961.610165,-0.631233,117414.000000,502288.000000
965.418551,-0.628110,124361.000000,528195.000000
969.222537,-0.625308,131496.000000,554907.000000
974.287675,-0.622188,140925.000000,590440.000000
978.081394,-0.620562,148023.000000,617862.000000
981.870713,-0.619195,155197.000000,645771.000000
985.655632,-0.619721,162010.000000,674937.000000
989.436151,-0.614824,170019.000000,700361.000000
993.212270,-0.615713,176266.000000,727581.000000
998.240251,-0.612702,184964.000000,758210.000000
1002.006103,-0.611583,190519.000000,778971.000000
1005.767554,-0.608950,196102.000000,796951.000000
1009.524606,-0.608687,200098.000000,812699.000000
1013.277258,-0.605771,204164.000000,823664.000000
1017.025509,-0.605849,206631.000000,833767.000000
1020.769360,-0.603256,209246.000000,839292.000000
1025.754318,-0.600423,211932.000000,844539.000000
1029.487902,-0.599565,213316.000000,848377.000000
1033.217086,-0.598081,213821.000000,847484.000000
1036.941870,-0.598695,213615.000000,847866.000000
1040.662255,-0.596831,213930.000000,845479.000000
1044.378238,-0.596021,213905.000000,843805.000000
1048.089822,-0.595240,213173.000000,839407.000000
1053.031756,-0.594353,211884.000000,832629.000000
1056.733073,-0.593758,211098.000000,828403.000000
1060.429990,-0.593548,209880.000000,823226.000000
1064.122506,-0.592746,209078.000000,818568.000000
1067.810623,-0.591984,208224.000000,813795.000000
1071.494339,-0.593585,206922.000000,811692.000000
1076.399116,-0.592197,206676.000000,808140.000000
1080.072566,-0.591671,206200.000000,805303.000000
1083.741615,-0.592467,205636.000000,804575.000000
1087.406264,-0.590953,205874.000000,802702.000000
1091.066513,-0.590918,205797.000000,802338.000000
1094.722362,-0.592472,205514.000000,804106.000000
1098.373811,-0.592561,205628.000000,804718.000000
1103.235565,-0.590617,206788.000000,805643.000000
1106.876747,-0.591811,206389.000000,806302.000000
1110.513529,-0.591464,206615.000000,806540.000000
1114.145910,-0.590979,206738.000000,806120.000000
1117.773892,-0.591886,206547.000000,807059.000000
1121.397473,-0.591295,207088.000000,808072.000000
1125.016654,-0.593082,206464.000000,808958.000000
1129.835385,-0.591403,207418.000000,809561.000000
1133.444299,-0.591032,207695.000000,809950.000000
1137.048813,-0.589428,208493.000000,810065.000000
1140.648927,-0.588167,208223.000000,806669.000000
1144.244641,-0.587675,208337.000000,806198.000000
1147.835955,-0.585866,208774.000000,804530.000000
1152.617529,-0.586080,208238.000000,802861.000000
1156.198576,-0.584331,208484.000000,800578.000000
1159.775223,-0.582229,208962.000000,798539.000000
1163.347470,-0.581013,209317.000000,797659.000000
1166.915316,-0.579145,209935.000000,796580.000000
1170.478763,-0.575739,211435.000000,796006.000000
1174.037809,-0.571758,213105.000000,794972.000000
1178.776359,-0.567799,214394.000000,792523.000000
1182.325139,-0.559425,217962.000000,790326.000000
1185.869518,-0.555317,220075.000000,790474.000000
1189.409497,-0.549709,222694.000000,789619.000000
1192.945076,-0.546171,224594.000000,789895.000000
1196.476255,-0.543593,226828.000000,793030.000000
1200.003034,-0.540512,229675.000000,797307.000000
1204.698561,-0.538643,232729.000000,804440.000000
1208.215073,-0.538546,235830.000000,814977.000000
1211.727185,-0.538316,238631.000000,824219.000000
1215.234896,-0.538687,241974.000000,836480.000000
1218.738208,-0.539521,245450.000000,850128.000000
1222.237119,-0.541105,248996.000000,865561.000000
1226.895489,-0.542376,254001.000000,885547.000000
1230.384134,-0.543853,257796.000000,901839.000000
1233.868378,-0.545738,261030.000000,917124.000000
1237.348222,-0.548145,264910.000000,935929.000000
1240.823666,-0.549422,269187.000000,953841.000000
1244.294710,-0.548930,274535.000000,971690.000000
1247.761354,-0.551139,278817.000000,991879.000000
1252.376701,-0.552372,285943.000000,1020120.000000
1255.833078,-0.551606,292339.000000,1041100.000000
1259.285055,-0.551558,298387.000000,1062522.000000
1262.732632,-0.551908,303484.000000,1081542.000000
1266.175808,-0.552010,308643.000000,1100188.000000
1269.614584,-0.551755,313923.000000,1118351.000000
1273.048961,-0.550929,319097.000000,1134624.000000
1277.621284,-0.553028,324380.000000,1158996.000000
1281.045394,-0.552161,329793.000000,1175987.000000
1284.465103,-0.553316,333450.000000,1192193.000000
1287.880412,-0.554777,337104.000000,1209319.000000
1291.291321,-0.555950,340768.000000,1225769.000000
1294.697830,-0.556027,344605.000000,1239792.000000
1299.232997,-0.556254,349244.000000,1257138.000000
1302.629239,-0.556235,352441.000000,1268591.000000
1306.021081,-0.556277,355144.000000,1278444.000000
1309.408522,-0.556056,357732.000000,1287105.000000
1312.791564,-0.555699,360160.000000,1294776.000000
1316.170205,-0.556108,362173.000000,1303240.000000
1319.544447,-0.555827,364403.000000,1310415.000000
1324.036591,-0.555983,366317.000000,1317770.000000
1327.400565,-0.556668,366589.000000,1320833.000000
1330.760139,-0.554865,368623.000000,1322657.000000
1334.115313,-0.555739,368498.000000,1324874.000000
1337.466087,-0.553651,370046.000000,1324057.000000
1340.812461,-0.553483,370709.000000,1325917.000000
1344.154435,-0.550925,371502.000000,1320950.000000
1348.603555,-0.548686,371615.000000,1314555.000000
1351.935262,-0.547164,370997.000000,1307779.000000
1355.262569,-0.542193,371791.000000,1295662.000000
1358.585475,-0.539744,370879.000000,1285215.000000
1361.903982,-0.535969,370539.000000,1272926.000000
1365.218088,-0.530832,371657.000000,1261753.000000
1369.630052,-0.525004,372397.000000,1247413.000000
1372.933891,-0.521603,372524.000000,1238105.000000
1376.233331,-0.518405,372314.000000,1228328.000000
1379.528370,-0.516063,371243.000000,1218207.000000
1382.819009,-0.514787,369231.000000,1208050.000000
1386.105248,-0.512766,367705.000000,1197473.000000
1389.387087,-0.510711,367073.000000,1189772.000000
1393.756027,-0.508004,365715.000000,1178003.000000
1397.027599,-0.505792,365152.000000,1170215.000000
1400.294771,-0.501596,365097.000000,1158790.000000
1403.557542,-0.497830,364333.000000,1146379.000000
1406.815914,-0.491198,365413.000000,1132354.000000
1410.069885,-0.485076,365734.000000,1117485.000000
1413.319456,-0.479653,364947.000000,1101241.000000
1417.645373,-0.469492,365539.000000,1077520.000000
1420.884678,-0.462306,365230.000000,1058943.000000
1424.119582,-0.456016,365533.000000,1044581.000000
1427.350086,-0.450152,364906.000000,1028804.000000
1430.576190,-0.444670,365583.000000,1017786.000000
1433.797894,-0.439804,365648.000000,1006623.000000
1437.015198,-0.436014,365698.000000,998013.000000
1441.298091,-0.432329,364890.000000,987396.000000
1444.505128,-0.429354,364741.000000,980255.000000
1447.707765,-0.427083,364393.000000,974211.000000
1450.906001,-0.424919,363044.000000,965781.000000
1454.099838,-0.421627,362635.000000,957408.000000
1457.289274,-0.419244,361653.000000,949590.000000
1461.535011,-0.414866,360303.000000,936556.000000
1464.714180,-0.412172,358064.000000,924980.000000
1467.888950,-0.407962,356949.000000,913204.000000
1471.059319,-0.403379,355912.000000,900994.000000
1474.225288,-0.400136,353737.000000,888826.000000
1477.386857,-0.395985,352477.000000,877234.000000
1480.544025,-0.394377,349693.000000,867090.000000
1484.746739,-0.390484,347943.000000,855051.000000
1487.893641,-0.390868,344781.000000,848030.000000
1491.036142,-0.389849,342531.000000,840522.000000
1494.174244,-0.389221,340170.000000,833522.000000
1497.307945,-0.389788,337701.000000,828554.000000
1500.437247,-0.389829,334446.000000,820645.000000
1503.562148,-0.390478,331876.000000,815557.000000
1507.721838,-0.391076,327918.000000,806940.000000
1510.836473,-0.392046,324967.000000,801466.000000
1513.946707,-0.393029,321718.000000,795251.000000
1517.052541,-0.392560,319073.000000,787861.000000
1520.153975,-0.394022,315575.000000,781852.000000
1523.251008,-0.393800,311252.000000,770748.000000
1527.373542,-0.393780,306492.000000,758925.000000
1530.460309,-0.392282,302471.000000,746390.000000
1533.542676,-0.392094,298873.000000,737192.000000
1536.620642,-0.392007,294593.000000,726489.000000
1539.694209,-0.391981,290524.000000,716413.000000
1542.763375,-0.393736,285805.000000,707630.000000
1545.828141,-0.395688,281854.000000,700990.000000
1549.907652,-0.400229,274841.000000,690734.000000
1552.962151,-0.400940,270515.000000,680976.000000
1556.012250,-0.404052,265203.000000,672404.000000
1559.057949,-0.405603,260042.000000,661678.000000
1562.099248,-0.404617,255973.000000,649847.000000
1565.136147,-0.405688,250523.000000,637581.000000
1568.168646,-0.404858,245616.000000,623899.000000
1572.205133,-0.406092,238774.000000,608245.000000
1575.227365,-0.405969,234179.000000,596371.000000
1578.245196,-0.408091,228934.000000,585870.000000
1581.258628,-0.409796,223478.000000,574157.000000
1584.267659,-0.411817,218239.000000,563313.000000
1587.272290,-0.412572,213357.000000,551669.000000
1591.271621,-0.414767,206678.000000,537107.000000
1594.265985,-0.419291,200655.000000,526915.000000
1597.255949,-0.421007,196105.000000,517006.000000
1600.241513,-0.424145,191413.000000,508296.000000
1603.222677,-0.428066,186271.000000,499127.000000
1606.199441,-0.432284,181567.000000,491271.000000
1609.171805,-0.436718,176656.000000,482888.000000
1613.128112,-0.441621,170106.000000,470263.000000
1616.090209,-0.447361,165195.000000,462762.000000
1619.047905,-0.449710,160661.000000,452502.000000
1622.001202,-0.456857,154762.000000,443120.000000
1624.950098,-0.463276,149284.000000,433800.000000
1627.894595,-0.468690,144304.000000,424589.000000
1630.834691,-0.475914,138573.000000,414565.000000
1634.747975,-0.485027,131373.000000,401359.000000
1637.677804,-0.491054,126061.000000,390512.000000
1640.603233,-0.499040,120043.000000,378771.000000
1643.524262,-0.507441,114222.000000,367444.000000
1646.440891,-0.512897,109595.000000,357016.000000
1649.353120,-0.521127,104146.000000,345756.000000
1653.229247,-0.509237,102337.000000,330575.000000
1656.131209,-0.503349,100118.000000,319052.000000
1659.028770,-0.508851,95076.000000,306847.000000
1661.921932,-0.495869,93881.000000,294067.000000
1664.810693,-0.493569,90392.000000,281643.000000
1667.695055,-0.492681,85969.000000,267315.000000
1670.575016,-0.486385,82225.000000,251993.000000
1674.408120,-0.461892,78925.000000,228616.000000
1677.277814,-inf,0.000000,209916.000000
1680.143108,-inf,0.000000,187572.000000
1683.004002,nan,-2147483648.000000,163171.000000
1685.860496,nan,-2147483648.000000,140305.000000
1688.712590,nan,-2147483648.000000,118953.000000
1691.560283,nan,-2147483648.000000,99522.000000
1695.350364,nan,-2147483648.000000,77142.000000
1698.187790,nan,-2147483648.000000,63434.000000
1701.020817,-inf,0.000000,53119.000000
