Method:,erol,,
Host Date-Time:,7/12/23 @ 13:58:14,,
Header Version:,1,,
System Temp (C):,39.94,,
Detector Temp (C):,25.3,,
Humidity (%):,18.82,,
Lamp PD:,3317,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.657,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,0.134554,22318.000000,16372.000000
905.248306,0.136090,26694.000000,19513.000000
909.121227,0.157206,30240.000000,21056.000000
912.989749,0.199705,35053.000000,22132.000000
918.140932,0.189455,39668.000000,25644.000000
921.999187,0.216662,44171.000000,26821.000000
925.853041,0.206591,49463.000000,30739.000000
929.702495,0.223131,55176.000000,33008.000000
933.547549,0.232628,62603.000000,36641.000000
937.388203,0.226917,70557.000000,41843.000000
941.224457,0.244804,79215.000000,45082.000000
946.332618,0.248180,90003.000000,50825.000000
950.158605,0.245640,97001.000000,55098.000000
953.980191,0.257621,104340.000000,57654.000000
957.797378,0.264418,111157.000000,60467.000000
961.610165,0.259965,117414.000000,64529.000000
965.418551,0.258044,124361.000000,68650.000000
969.222537,0.264983,131496.000000,71438.000000
974.287675,0.266646,140925.000000,76268.000000
978.081394,0.263789,148023.000000,80638.000000
981.870713,0.259329,155197.000000,85419.000000
985.655632,0.260079,162010.000000,89015.000000
989.436151,0.260602,170019.000000,93303.000000
993.212270,0.260877,176266.000000,96670.000000
998.240251,0.257458,184964.000000,102242.000000
1002.006103,0.255769,190519.000000,105723.000000
1005.767554,0.261656,196102.000000,107356.000000
1009.524606,0.258388,200098.000000,110371.000000
1013.277258,0.264594,204164.000000,111016.000000
1017.025509,0.262502,206631.000000,112900.000000
1020.769360,0.264626,209246.000000,113771.000000
1025.754318,0.267319,211932.000000,114519.000000
1029.487902,0.266487,213316.000000,115488.000000
1033.217086,0.264191,213821.000000,116375.000000
1036.941870,0.264340,213615.000000,116223.000000
1040.662255,0.267908,213930.000000,115442.000000
1044.378238,0.268603,213905.000000,115244.000000
1048.089822,0.265865,213173.000000,115576.000000
1053.031756,0.268432,211884.000000,114200.000000
1056.733073,0.268953,211098.000000,113640.000000
1060.429990,0.269878,209880.000000,112744.000000
1064.122506,0.268890,209078.000000,112569.000000
1067.810623,0.268263,208224.000000,112271.000000
1071.494339,0.275426,206922.000000,109744.000000
1076.399116,0.269134,206676.000000,111213.000000
1080.072566,0.273402,206200.000000,109872.000000
1083.741615,0.269717,205636.000000,110505.000000
1087.406264,0.274493,205874.000000,109423.000000
1091.066513,0.273759,205797.000000,109567.000000
1094.722362,0.270577,205514.000000,110221.000000
1098.373811,0.274228,205628.000000,109359.000000
1103.235565,0.276520,206788.000000,109397.000000
1106.876747,0.276392,206389.000000,109218.000000
1110.513529,0.277453,206615.000000,109071.000000
1114.145910,0.278883,206738.000000,108777.000000
1117.773892,0.279877,206547.000000,108428.000000
1121.397473,0.278266,207088.000000,109116.000000
1125.016654,0.279687,206464.000000,108432.000000
1129.835385,0.285951,207418.000000,107373.000000
1133.444299,0.286240,207695.000000,107445.000000
1137.048813,0.286827,208493.000000,107712.000000
1140.648927,0.288306,208223.000000,107207.000000
1144.244641,0.293415,208337.000000,106011.000000
1147.835955,0.293875,208774.000000,106121.000000
1152.617529,0.293537,208238.000000,105931.000000
1156.198576,0.299446,208484.000000,104623.000000
1159.775223,0.307340,208962.000000,102974.000000
1163.347470,0.305575,209317.000000,103569.000000
1166.915316,0.308435,209935.000000,103193.000000
1170.478763,0.317344,211435.000000,101820.000000
1174.037809,0.322539,213105.000000,101404.000000
1178.776359,0.328783,214394.000000,100561.000000
1182.325139,0.339333,217962.000000,99781.000000
1185.869518,0.344726,220075.000000,99505.000000
1189.409497,0.350755,222694.000000,99301.000000
1192.945076,0.353414,224594.000000,99537.000000
1196.476255,0.356340,226828.000000,99852.000000
1200.003034,0.364322,229675.000000,99264.000000
1204.698561,0.360932,232729.000000,101372.000000
1208.215073,0.359231,235830.000000,103126.000000
1211.727185,0.365248,238631.000000,102915.000000
1215.234896,0.360438,241974.000000,105519.000000
1218.738208,0.367803,245450.000000,105235.000000
1222.237119,0.359679,248996.000000,108771.000000
1226.895489,0.356864,254001.000000,111679.000000
1230.384134,0.358221,257796.000000,112994.000000
1233.868378,0.355849,261030.000000,115038.000000
1237.348222,0.350716,264910.000000,118136.000000
1240.823666,0.350403,269187.000000,120130.000000
1244.294710,0.344280,274535.000000,124256.000000
1247.761354,0.342803,278817.000000,126624.000000
1252.376701,0.340642,285943.000000,130508.000000
1255.833078,0.340536,292339.000000,133460.000000
1259.285055,0.338770,298387.000000,136776.000000
1262.732632,0.339309,303484.000000,138940.000000
