Method:,erol,,
Host Date-Time:,7/12/23 @ 13:56:11,,
Header Version:,1,,
System Temp (C):,39.26,,
Detector Temp (C):,23.03,,
Humidity (%):,19.5,,
Lamp PD:,3529,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.635,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.758782,22318.000000,128067.000000
905.248306,-0.745298,26694.000000,148495.000000
909.121227,-0.739469,30240.000000,165978.000000
912.989749,-0.716021,35053.000000,182283.000000
918.140932,-0.709857,39668.000000,203375.000000
921.999187,-0.699616,44171.000000,221184.000000
925.853041,-0.696404,49463.000000,245858.000000
929.702495,-0.695647,55176.000000,273777.000000
933.547549,-0.691585,62603.000000,307737.000000
937.388203,-0.686800,70557.000000,343036.000000
941.224457,-0.679279,79215.000000,378518.000000
946.332618,-0.672859,90003.000000,423756.000000
950.158605,-0.669858,97001.000000,453559.000000
953.980191,-0.663059,104340.000000,480297.000000
957.797378,-0.659909,111157.000000,507979.000000
961.610165,-0.658709,117414.000000,535093.000000
965.418551,-0.656176,124361.000000,563456.000000
969.222537,-0.651777,131496.000000,589779.000000
974.287675,-0.650242,140925.000000,629840.000000
978.081394,-0.647519,148023.000000,657428.000000
981.870713,-0.646458,155197.000000,687609.000000
985.655632,-0.645303,162010.000000,715887.000000
989.436151,-0.641826,170019.000000,745287.000000
993.212270,-0.641135,176266.000000,771443.000000
998.240251,-0.638493,184964.000000,804600.000000
1002.006103,-0.636956,190519.000000,825836.000000
1005.767554,-0.634254,196102.000000,844765.000000
1009.524606,-0.632938,200098.000000,859371.000000
1013.277258,-0.630361,204164.000000,871647.000000
1017.025509,-0.630492,206631.000000,882444.000000
1020.769360,-0.628229,209246.000000,888969.000000
1025.754318,-0.625844,211932.000000,895448.000000
1029.487902,-0.623972,213316.000000,897419.000000
1033.217086,-0.623772,213821.000000,899130.000000
1036.941870,-0.622701,213615.000000,896052.000000
1040.662255,-0.620971,213930.000000,893805.000000
1044.378238,-0.620190,213905.000000,892094.000000
1048.089822,-0.619039,213173.000000,886688.000000
1053.031756,-0.618387,211884.000000,880006.000000
1056.733073,-0.617574,211098.000000,875100.000000
1060.429990,-0.617620,209880.000000,870143.000000
1064.122506,-0.616064,209078.000000,863718.000000
1067.810623,-0.615833,208224.000000,859733.000000
1071.494339,-0.616633,206922.000000,855933.000000
1076.399116,-0.615540,206676.000000,852767.000000
1080.072566,-0.616368,206200.000000,852425.000000
1083.741615,-0.616197,205636.000000,849760.000000
1087.406264,-0.615353,205874.000000,849092.000000
1091.066513,-0.614658,205797.000000,847416.000000
1094.722362,-0.615852,205514.000000,848582.000000
1098.373811,-0.616701,205628.000000,850713.000000
1103.235565,-0.613625,206788.000000,849474.000000
1106.876747,-0.614698,206389.000000,849933.000000
1110.513529,-0.615261,206615.000000,851967.000000
1114.145910,-0.614875,206738.000000,851717.000000
1117.773892,-0.615813,206547.000000,852770.000000
1121.397473,-0.615321,207088.000000,854035.000000
1125.016654,-0.616472,206464.000000,853721.000000
1129.835385,-0.614432,207418.000000,853647.000000
1133.444299,-0.614715,207695.000000,855345.000000
1137.048813,-0.612247,208493.000000,853765.000000
1140.648927,-0.611502,208223.000000,851199.000000
1144.244641,-0.610261,208337.000000,849235.000000
1147.835955,-0.608228,208774.000000,847040.000000
1152.617529,-0.607895,208238.000000,844219.000000
1156.198576,-0.605474,208484.000000,840518.000000
1159.775223,-0.604214,208962.000000,840003.000000
1163.347470,-0.602258,209317.000000,837650.000000
1166.915316,-0.599728,209935.000000,835243.000000
1170.478763,-0.596023,211435.000000,834065.000000
1174.037809,-0.591977,213105.000000,832858.000000
1178.776359,-0.587204,214394.000000,828736.000000
1182.325139,-0.578888,217962.000000,826550.000000
1185.869518,-0.574151,220075.000000,825508.000000
1189.409497,-0.568512,222694.000000,824556.000000
1192.945076,-0.564510,224594.000000,823964.000000
1196.476255,-0.561152,226828.000000,825750.000000
1200.003034,-0.558621,229675.000000,831255.000000
1204.698561,-0.556656,232729.000000,838506.000000
1208.215073,-0.555893,235830.000000,848187.000000
1211.727185,-0.556158,238631.000000,858786.000000
1215.234896,-0.556716,241974.000000,871936.000000
1218.738208,-0.557465,245450.000000,885988.000000
1222.237119,-0.559211,248996.000000,902408.000000
1226.895489,-0.561133,254001.000000,924630.000000
1230.384134,-0.562909,257796.000000,942292.000000
1233.868378,-0.565398,261030.000000,959595.000000
1237.348222,-0.566943,264910.000000,977330.000000
1240.823666,-0.568446,269187.000000,996553.000000
1244.294710,-0.568379,274535.000000,1016195.000000
1247.761354,-0.570573,278817.000000,1037272.000000
1252.376701,-0.571714,285943.000000,1066581.000000
1255.833078,-0.570483,292339.000000,1087351.000000
1259.285055,-0.570825,298387.000000,1110720.000000
1262.732632,-0.571228,303484.000000,1130742.000000
1266.175808,-0.571556,308643.000000,1150834.000000
1269.614584,-0.570873,313923.000000,1168681.000000
1273.048961,-0.570175,319097.000000,1186036.000000
1277.621284,-0.571853,324380.000000,1210339.000000
1281.045394,-0.571641,329793.000000,1229936.000000
1284.465103,-0.572716,333450.000000,1246657.000000
1287.880412,-0.573984,337104.000000,1264002.000000
1291.291321,-0.574798,340768.000000,1280138.000000
1294.697830,-0.575160,344605.000000,1295631.000000
1299.232997,-0.575391,349244.000000,1313772.000000
1302.629239,-0.575420,352441.000000,1325887.000000
1306.021081,-0.575533,355144.000000,1336402.000000
1309.408522,-0.575633,357732.000000,1346452.000000
1312.791564,-0.575321,360160.000000,1354617.000000
1316.170205,-0.575236,362173.000000,1361920.000000
1319.544447,-0.574750,364403.000000,1368775.000000
1324.036591,-0.574604,366317.000000,1375503.000000
1327.400565,-0.575635,366589.000000,1379793.000000
1330.760139,-0.573508,368623.000000,1380673.000000
1334.115313,-0.574535,368498.000000,1383471.000000
1337.466087,-0.572103,370046.000000,1381526.000000
1340.812461,-0.570827,370709.000000,1379941.000000
1344.154435,-0.569060,371502.000000,1377278.000000
1348.603555,-0.566535,371615.000000,1369710.000000
1351.935262,-0.564291,370997.000000,1360384.000000
1355.262569,-0.559724,371791.000000,1349034.000000
1358.585475,-0.556104,370879.000000,1334554.000000
1361.903982,-0.552471,370539.000000,1322223.000000
1365.218088,-0.546957,371657.000000,1309481.000000
1369.630052,-0.541263,372397.000000,1294998.000000
1372.933891,-0.537217,372524.000000,1283426.000000
1376.233331,-0.533834,372314.000000,1272751.000000
1379.528370,-0.530861,371243.000000,1260432.000000
1382.819009,-0.529461,369231.000000,1249566.000000
1386.105248,-0.527342,367705.000000,1238344.000000
1389.387087,-0.524478,367073.000000,1228091.000000
1393.756027,-0.521979,365715.000000,1216526.000000
1397.027599,-0.519538,365152.000000,1207847.000000
1400.294771,-0.515358,365097.000000,1196097.000000
1403.557542,-0.511133,364333.000000,1182037.000000
1406.815914,-0.504705,365413.000000,1168125.000000
1410.069885,-0.497681,365734.000000,1150392.000000
1413.319456,-0.492336,364947.000000,1133877.000000
1417.645373,-0.481164,365539.000000,1106874.000000
1420.884678,-0.474392,365230.000000,1088826.000000
1424.119582,-0.467406,365533.000000,1072341.000000
1427.350086,-0.462300,364906.000000,1057989.000000
1430.576190,-0.455505,365583.000000,1043496.000000
1433.797894,-0.451130,365648.000000,1033221.000000
1437.015198,-0.445959,365698.000000,1021132.000000
1441.298091,-0.442319,364890.000000,1010372.000000
1444.505128,-0.439235,364741.000000,1002812.000000
1447.707765,-0.436834,364393.000000,996332.000000
1450.906001,-0.434407,363044.000000,987111.000000
1454.099838,-0.431164,362635.000000,978665.000000
1457.289274,-0.428963,361653.000000,971080.000000
1461.535011,-0.423904,360303.000000,956252.000000
1464.714180,-0.421666,358064.000000,945423.000000
1467.888950,-0.417208,356949.000000,932854.000000
1471.059319,-0.412286,355912.000000,919663.000000
1474.225288,-0.408750,353737.000000,906630.000000
1477.386857,-0.404105,352477.000000,893790.000000
1480.544025,-0.402578,349693.000000,883618.000000
1484.746739,-0.398466,347943.000000,870911.000000
1487.893641,-0.398358,344781.000000,862783.000000
1491.036142,-0.397342,342531.000000,855150.000000
1494.174244,-0.397165,340170.000000,848908.000000
1497.307945,-0.396844,337701.000000,842124.000000
1500.437247,-0.397619,334446.000000,835498.000000
1503.562148,-0.397922,331876.000000,829655.000000
1507.721838,-0.398765,327918.000000,821353.000000
1510.836473,-0.399711,324967.000000,815738.000000
1513.946707,-0.400140,321718.000000,808379.000000
1517.052541,-0.400049,319073.000000,801566.000000
1520.153975,-0.401172,315575.000000,794830.000000
1523.251008,-0.401731,311252.000000,784952.000000
1527.373542,-0.400791,306492.000000,771276.000000
1530.460309,-0.400144,302471.000000,760025.000000
