Method:,erol,,
Host Date-Time:,7/12/23 @ 14:22:51,,
Header Version:,1,,
System Temp (C):,40.75,,
Detector Temp (C):,26.76,,
Humidity (%):,16.17,,
Lamp PD:,3572,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.591,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.678980,22318.000000,106570.000000
905.248306,-0.668292,26694.000000,124367.000000
909.121227,-0.661895,30240.000000,138828.000000
912.989749,-0.636527,35053.000000,151793.000000
918.140932,-0.629392,39668.000000,168979.000000
921.999187,-0.624670,44171.000000,186126.000000
925.853041,-0.616806,49463.000000,204685.000000
929.702495,-0.618902,55176.000000,229431.000000
933.547549,-0.612756,62603.000000,256656.000000
937.388203,-0.607134,70557.000000,285545.000000
941.224457,-0.600661,79215.000000,315841.000000
946.332618,-0.594389,90003.000000,353709.000000
950.158605,-0.589574,97001.000000,377008.000000
953.980191,-0.585662,104340.000000,401895.000000
957.797378,-0.582475,111157.000000,425022.000000
961.610165,-0.580539,117414.000000,446950.000000
965.418551,-0.577432,124361.000000,470020.000000
969.222537,-0.574408,131496.000000,493538.000000
974.287675,-0.571535,140925.000000,525440.000000
978.081394,-0.570166,148023.000000,550168.000000
981.870713,-0.567766,155197.000000,573653.000000
985.655632,-0.567344,162010.000000,598254.000000
989.436151,-0.563824,170019.000000,622761.000000
993.212270,-0.562715,176266.000000,643997.000000
998.240251,-0.558797,184964.000000,669706.000000
1002.006103,-0.557960,190519.000000,688491.000000
1005.767554,-0.554946,196102.000000,703766.000000
1009.524606,-0.554273,200098.000000,716995.000000
1013.277258,-0.550959,204164.000000,726003.000000
1017.025509,-0.551777,206631.000000,736160.000000
1020.769360,-0.549687,209246.000000,741898.000000
1025.754318,-0.547601,211932.000000,747821.000000
1029.487902,-0.546107,213316.000000,750119.000000
1033.217086,-0.545409,213821.000000,750687.000000
1036.941870,-0.545907,213615.000000,750825.000000
1040.662255,-0.543928,213930.000000,748514.000000
1044.378238,-0.541896,213905.000000,744932.000000
1048.089822,-0.542318,213173.000000,743105.000000
1053.031756,-0.541588,211884.000000,737371.000000
1056.733073,-0.540438,211098.000000,732693.000000
1060.429990,-0.540703,209880.000000,728910.000000
1064.122506,-0.539119,209078.000000,723481.000000
1067.810623,-0.538909,208224.000000,720178.000000
1071.494339,-0.539697,206922.000000,716975.000000
1076.399116,-0.538712,206676.000000,714500.000000
1080.072566,-0.538073,206200.000000,711806.000000
1083.741615,-0.538591,205636.000000,710707.000000
1087.406264,-0.537083,205874.000000,709063.000000
1091.066513,-0.537019,205797.000000,708693.000000
1094.722362,-0.537747,205514.000000,708905.000000
1098.373811,-0.538886,205628.000000,711162.000000
1103.235565,-0.535560,206788.000000,709718.000000
1106.876747,-0.536757,206389.000000,710303.000000
1110.513529,-0.536301,206615.000000,710334.000000
1114.145910,-0.536961,206738.000000,711839.000000
1117.773892,-0.537576,206547.000000,712189.000000
1121.397473,-0.536769,207088.000000,712728.000000
1125.016654,-0.538204,206464.000000,712932.000000
1129.835385,-0.536810,207418.000000,713931.000000
1133.444299,-0.536810,207695.000000,714884.000000
1137.048813,-0.535057,208493.000000,714741.000000
1140.648927,-0.536124,208223.000000,715571.000000
1144.244641,-0.535427,208337.000000,714815.000000
1147.835955,-0.534793,208774.000000,715269.000000
1152.617529,-0.534907,208238.000000,713620.000000
1156.198576,-0.535034,208484.000000,714672.000000
1159.775223,-0.532917,208962.000000,712828.000000
1163.347470,-0.532010,209317.000000,712549.000000
1166.915316,-0.531380,209935.000000,713617.000000
1170.478763,-0.528692,211435.000000,714280.000000
1174.037809,-0.526493,213105.000000,716287.000000
1178.776359,-0.523706,214394.000000,716010.000000
1182.325139,-0.518099,217962.000000,718588.000000
1185.869518,-0.514536,220075.000000,719626.000000
1189.409497,-0.511255,222694.000000,722709.000000
1192.945076,-0.510087,224594.000000,726918.000000
1196.476255,-0.508109,226828.000000,730812.000000
1200.003034,-0.505508,229675.000000,735566.000000
1204.698561,-0.505333,232729.000000,745047.000000
1208.215073,-0.503709,235830.000000,752156.000000
1211.727185,-0.502546,238631.000000,759054.000000
1215.234896,-0.501863,241974.000000,768479.000000
1218.738208,-0.500906,245450.000000,777802.000000
1222.237119,-0.500042,248996.000000,787470.000000
1226.895489,-0.500210,254001.000000,803611.000000
1230.384134,-0.499516,257796.000000,814315.000000
1233.868378,-0.500189,261030.000000,825809.000000
1237.348222,-0.501020,264910.000000,839689.000000
1240.823666,-0.502005,269187.000000,855184.000000
1244.294710,-0.500573,274535.000000,869302.000000
1247.761354,-0.502339,278817.000000,886458.000000
1252.376701,-0.501954,285943.000000,908308.000000
1255.833078,-0.501494,292339.000000,927642.000000
1259.285055,-0.501224,298387.000000,946245.000000
1262.732632,-0.502301,303484.000000,964800.000000
1266.175808,-0.502061,308643.000000,980657.000000
1269.614584,-0.501652,313923.000000,996495.000000
1273.048961,-0.501251,319097.000000,1011984.000000
1277.621284,-0.503014,324380.000000,1032924.000000
1281.045394,-0.501995,329793.000000,1047698.000000
1284.465103,-0.503147,333450.000000,1062130.000000
1287.880412,-0.503561,337104.000000,1074793.000000
1291.291321,-0.503974,340768.000000,1087509.000000
1294.697830,-0.503745,344605.000000,1099174.000000
1299.232997,-0.503919,349244.000000,1114418.000000
1302.629239,-0.503641,352441.000000,1123899.000000
1306.021081,-0.503784,355144.000000,1132892.000000
1309.408522,-0.503024,357732.000000,1139151.000000
1312.791564,-0.502871,360160.000000,1146479.000000
1316.170205,-0.502988,362173.000000,1153199.000000
1319.544447,-0.502501,364403.000000,1158999.000000
1324.036591,-0.502315,366317.000000,1164588.000000
1327.400565,-0.502793,366589.000000,1166735.000000
1330.760139,-0.501379,368623.000000,1169396.000000
1334.115313,-0.501273,368498.000000,1168715.000000
1337.466087,-0.499251,370046.000000,1168171.000000
1340.812461,-0.498145,370709.000000,1167287.000000
1344.154435,-0.495569,371502.000000,1162868.000000
1348.603555,-0.493874,371615.000000,1158689.000000
1351.935262,-0.491752,370997.000000,1151125.000000
1355.262569,-0.488106,371791.000000,1143944.000000
1358.585475,-0.485575,370879.000000,1134508.000000
1361.903982,-0.482995,370539.000000,1126753.000000
