Method:,erol,,
Host Date-Time:,7/12/23 @ 14:22:56,,
Header Version:,1,,
System Temp (C):,40.77,,
Detector Temp (C):,26.88,,
Humidity (%):,16.18,,
Lamp PD:,3546,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.658,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.738434,22318.000000,122205.000000
905.248306,-0.727834,26694.000000,142642.000000
909.121227,-0.720597,30240.000000,158920.000000
912.989749,-0.693529,35053.000000,173083.000000
918.140932,-0.688822,39668.000000,193759.000000
921.999187,-0.678657,44171.000000,210763.000000
925.853041,-0.671916,49463.000000,232379.000000
929.702495,-0.672670,55176.000000,259669.000000
933.547549,-0.668367,62603.000000,291717.000000
937.388203,-0.661812,70557.000000,323856.000000
941.224457,-0.655586,79215.000000,358421.000000
946.332618,-0.647813,90003.000000,400009.000000
950.158605,-0.645644,97001.000000,428963.000000
953.980191,-0.639526,104340.000000,454964.000000
957.797378,-0.635450,111157.000000,480161.000000
961.610165,-0.634116,117414.000000,505634.000000
965.418551,-0.631872,124361.000000,532790.000000
969.222537,-0.628780,131496.000000,559362.000000
974.287675,-0.625719,140925.000000,595261.000000
978.081394,-0.625206,148023.000000,624504.000000
981.870713,-0.623859,155197.000000,652743.000000
985.655632,-0.623002,162010.000000,680054.000000
989.436151,-0.619779,170019.000000,708397.000000
993.212270,-0.619317,176266.000000,733644.000000
998.240251,-0.617106,184964.000000,765937.000000
1002.006103,-0.615976,190519.000000,786891.000000
1005.767554,-0.613161,196102.000000,804716.000000
1009.524606,-0.612723,200098.000000,820286.000000
1013.277258,-0.610494,204164.000000,832670.000000
1017.025509,-0.610389,206631.000000,842529.000000
1020.769360,-0.609148,209246.000000,850756.000000
1025.754318,-0.606727,211932.000000,856886.000000
1029.487902,-0.605667,213316.000000,860381.000000
1033.217086,-0.604676,213821.000000,860451.000000
1036.941870,-0.605207,213615.000000,860674.000000
1040.662255,-0.603979,213930.000000,859510.000000
1044.378238,-0.602538,213905.000000,856562.000000
1048.089822,-0.601647,213173.000000,851882.000000
1053.031756,-0.601199,211884.000000,845857.000000
1056.733073,-0.600375,211098.000000,841122.000000
1060.429990,-0.599964,209880.000000,835478.000000
1064.122506,-0.598253,209078.000000,829013.000000
1067.810623,-0.598212,208224.000000,825549.000000
1071.494339,-0.599111,206922.000000,822086.000000
1076.399116,-0.597546,206676.000000,818155.000000
1080.072566,-0.597186,206200.000000,815595.000000
1083.741615,-0.597571,205636.000000,814086.000000
1087.406264,-0.596943,205874.000000,813851.000000
1091.066513,-0.595490,205797.000000,810828.000000
1094.722362,-0.597251,205514.000000,813003.000000
1098.373811,-0.596775,205628.000000,812563.000000
1103.235565,-0.594272,206788.000000,812452.000000
1106.876747,-0.595338,206389.000000,812876.000000
1110.513529,-0.594891,206615.000000,812930.000000
1114.145910,-0.595284,206738.000000,814149.000000
1117.773892,-0.595574,206547.000000,813941.000000
1121.397473,-0.594567,207088.000000,814182.000000
1125.016654,-0.596697,206464.000000,815721.000000
1129.835385,-0.593904,207418.000000,814237.000000
1133.444299,-0.593915,207695.000000,815345.000000
1137.048813,-0.592515,208493.000000,815842.000000
1140.648927,-0.591844,208223.000000,813529.000000
1144.244641,-0.591276,208337.000000,812910.000000
1147.835955,-0.590137,208774.000000,812481.000000
1152.617529,-0.591533,208238.000000,813005.000000
1156.198576,-0.589903,208484.000000,810916.000000
1159.775223,-0.588981,208962.000000,811051.000000
1163.347470,-0.587885,209317.000000,810382.000000
1166.915316,-0.587271,209935.000000,811626.000000
1170.478763,-0.584105,211435.000000,811488.000000
1174.037809,-0.581349,213105.000000,812724.000000
1178.776359,-0.579380,214394.000000,813941.000000
1182.325139,-0.572886,217962.000000,815205.000000
1185.869518,-0.569475,220075.000000,816669.000000
1189.409497,-0.566871,222694.000000,821447.000000
1192.945076,-0.564795,224594.000000,824504.000000
1196.476255,-0.563615,226828.000000,830447.000000
1200.003034,-0.560647,229675.000000,835143.000000
1204.698561,-0.560570,232729.000000,846097.000000
1208.215073,-0.559154,235830.000000,854580.000000
1211.727185,-0.558756,238631.000000,863938.000000
1215.234896,-0.557871,241974.000000,874258.000000
1218.738208,-0.556969,245450.000000,884978.000000
1222.237119,-0.556433,248996.000000,896656.000000
1226.895489,-0.555253,254001.000000,912196.000000
1230.384134,-0.555511,257796.000000,926375.000000
1233.868378,-0.556973,261030.000000,941160.000000
1237.348222,-0.556934,264910.000000,955063.000000
1240.823666,-0.557176,269187.000000,971024.000000
1244.294710,-0.556961,274535.000000,989826.000000
1247.761354,-0.558618,278817.000000,1009106.000000
1252.376701,-0.558859,285943.000000,1035472.000000
1255.833078,-0.557871,292339.000000,1056228.000000
1259.285055,-0.558203,298387.000000,1078905.000000
1262.732632,-0.559036,303484.000000,1099441.000000
1266.175808,-0.558354,308643.000000,1116376.000000
1269.614584,-0.559003,313923.000000,1137171.000000
1273.048961,-0.558708,319097.000000,1155129.000000
1277.621284,-0.560398,324380.000000,1178833.000000
1281.045394,-0.559090,329793.000000,1194899.000000
1284.465103,-0.560404,333450.000000,1211810.000000
1287.880412,-0.561212,337104.000000,1227371.000000
1291.291321,-0.561309,340768.000000,1240990.000000
1294.697830,-0.561527,344605.000000,1255592.000000
1299.232997,-0.561867,349244.000000,1273490.000000
1302.629239,-0.561728,352441.000000,1284739.000000
1306.021081,-0.561698,355144.000000,1294500.000000
1309.408522,-0.561076,357732.000000,1302068.000000
1312.791564,-0.560925,360160.000000,1310449.000000
1316.170205,-0.560791,362173.000000,1317368.000000
1319.544447,-0.561071,364403.000000,1326334.000000
1324.036591,-0.560561,366317.000000,1331736.000000
1327.400565,-0.561795,366589.000000,1336518.000000
1330.760139,-0.559350,368623.000000,1336387.000000
1334.115313,-0.559941,368498.000000,1337755.000000
1337.466087,-0.557996,370046.000000,1337371.000000
1340.812461,-0.557411,370709.000000,1337962.000000
1344.154435,-0.555639,371502.000000,1335367.000000
1348.603555,-0.553155,371615.000000,1328153.000000
1351.935262,-0.551793,370997.000000,1321793.000000
1355.262569,-0.548227,371791.000000,1313791.000000
1358.585475,-0.546044,370879.000000,1303995.000000
1361.903982,-0.543360,370539.000000,1294775.000000
