Method:,erol,,
Host Date-Time:,7/12/23 @ 14:22:44,,
Header Version:,1,,
System Temp (C):,40.73,,
Detector Temp (C):,26.96,,
Humidity (%):,16.17,,
Lamp PD:,3588,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.754991,22318.000000,126954.000000
905.248306,-0.740980,26694.000000,147026.000000
909.121227,-0.736391,30240.000000,164806.000000
912.989749,-0.707533,35053.000000,178755.000000
918.140932,-0.704587,39668.000000,200922.000000
921.999187,-0.698029,44171.000000,220377.000000
925.853041,-0.691994,49463.000000,243374.000000
929.702495,-0.690212,55176.000000,270372.000000
933.547549,-0.685375,62603.000000,303368.000000
937.388203,-0.680542,70557.000000,338129.000000
941.224457,-0.673622,79215.000000,373619.000000
946.332618,-0.667246,90003.000000,418315.000000
950.158605,-0.663568,97001.000000,447038.000000
953.980191,-0.658307,104340.000000,475070.000000
957.797378,-0.655728,111157.000000,503112.000000
961.610165,-0.655118,117414.000000,530686.000000
965.418551,-0.651459,124361.000000,557369.000000
969.222537,-0.648692,131496.000000,585605.000000
974.287675,-0.645483,140925.000000,622975.000000
978.081394,-0.644734,148023.000000,653226.000000
981.870713,-0.642959,155197.000000,682091.000000
985.655632,-0.643643,162010.000000,713157.000000
989.436151,-0.639227,170019.000000,740840.000000
993.212270,-0.639456,176266.000000,768466.000000
998.240251,-0.636998,184964.000000,801836.000000
1002.006103,-0.636329,190519.000000,824645.000000
1005.767554,-0.633569,196102.000000,843433.000000
1009.524606,-0.633227,200098.000000,859944.000000
1013.277258,-0.631534,204164.000000,874003.000000
1017.025509,-0.631225,206631.000000,883936.000000
1020.769360,-0.630522,209246.000000,893675.000000
1025.754318,-0.628330,211932.000000,900588.000000
1029.487902,-0.626660,213316.000000,902990.000000
1033.217086,-0.626808,213821.000000,905438.000000
1036.941870,-0.627187,213615.000000,905354.000000
1040.662255,-0.625853,213930.000000,903908.000000
1044.378238,-0.624473,213905.000000,900935.000000
1048.089822,-0.623728,213173.000000,896315.000000
1053.031756,-0.623646,211884.000000,890726.000000
1056.733073,-0.622691,211098.000000,885473.000000
1060.429990,-0.622070,209880.000000,879105.000000
1064.122506,-0.622104,209078.000000,875815.000000
1067.810623,-0.621257,208224.000000,870539.000000
1071.494339,-0.622171,206922.000000,866917.000000
1076.399116,-0.620504,206676.000000,862569.000000
1080.072566,-0.620779,206200.000000,861127.000000
1083.741615,-0.621903,205636.000000,860998.000000
1087.406264,-0.620296,205874.000000,858811.000000
1091.066513,-0.619607,205797.000000,857128.000000
1094.722362,-0.620502,205514.000000,857715.000000
1098.373811,-0.621189,205628.000000,859551.000000
1103.235565,-0.619017,206788.000000,860086.000000
1106.876747,-0.619993,206389.000000,860358.000000
1110.513529,-0.619766,206615.000000,860851.000000
1114.145910,-0.620053,206738.000000,861932.000000
1117.773892,-0.620090,206547.000000,861210.000000
1121.397473,-0.619737,207088.000000,862764.000000
1125.016654,-0.620898,206464.000000,862466.000000
1129.835385,-0.619512,207418.000000,863692.000000
1133.444299,-0.618781,207695.000000,863390.000000
1137.048813,-0.617486,208493.000000,864127.000000
1140.648927,-0.617015,208223.000000,862073.000000
1144.244641,-0.616302,208337.000000,861129.000000
1147.835955,-0.615101,208774.000000,860553.000000
1152.617529,-0.615322,208238.000000,858781.000000
1156.198576,-0.614156,208484.000000,857489.000000
1159.775223,-0.612790,208962.000000,856756.000000
1163.347470,-0.611769,209317.000000,856196.000000
1166.915316,-0.610491,209935.000000,856201.000000
1170.478763,-0.607500,211435.000000,856400.000000
1174.037809,-0.603905,213105.000000,856049.000000
1178.776359,-0.601729,214394.000000,856922.000000
1182.325139,-0.595454,217962.000000,858686.000000
1185.869518,-0.591476,220075.000000,859105.000000
1189.409497,-0.588396,222694.000000,863187.000000
1192.945076,-0.586515,224594.000000,866788.000000
1196.476255,-0.583684,226828.000000,869723.000000
1200.003034,-0.581940,229675.000000,877109.000000
1204.698561,-0.581429,232729.000000,887728.000000
1208.215073,-0.579714,235830.000000,896010.000000
1211.727185,-0.578836,238631.000000,904822.000000
1215.234896,-0.578050,241974.000000,915839.000000
1218.738208,-0.576917,245450.000000,926574.000000
1222.237119,-0.576364,248996.000000,938763.000000
1226.895489,-0.575874,254001.000000,956554.000000
1230.384134,-0.576165,257796.000000,971496.000000
1233.868378,-0.577069,261030.000000,985734.000000
1237.348222,-0.578558,264910.000000,1003821.000000
1240.823666,-0.578582,269187.000000,1020085.000000
1244.294710,-0.578378,274535.000000,1039862.000000
1247.761354,-0.579836,278817.000000,1059633.000000
1252.376701,-0.581088,285943.000000,1089851.000000
1255.833078,-0.580728,292339.000000,1113307.000000
1259.285055,-0.580164,298387.000000,1134864.000000
1262.732632,-0.581675,303484.000000,1158272.000000
1266.175808,-0.581897,308643.000000,1178564.000000
1269.614584,-0.581721,313923.000000,1198241.000000
1273.048961,-0.582278,319097.000000,1219552.000000
1277.621284,-0.583582,324380.000000,1243471.000000
1281.045394,-0.582630,329793.000000,1261455.000000
1284.465103,-0.584349,333450.000000,1280500.000000
1287.880412,-0.585480,337104.000000,1297908.000000
1291.291321,-0.586071,340768.000000,1313801.000000
1294.697830,-0.586014,344605.000000,1328419.000000
1299.232997,-0.586608,349244.000000,1348145.000000
1302.629239,-0.586477,352441.000000,1360076.000000
1306.021081,-0.586653,355144.000000,1371062.000000
1309.408522,-0.586146,357732.000000,1379444.000000
1312.791564,-0.585957,360160.000000,1388201.000000
1316.170205,-0.585913,362173.000000,1395820.000000
1319.544447,-0.585016,364403.000000,1401515.000000
1324.036591,-0.585048,366317.000000,1408982.000000
1327.400565,-0.585767,366589.000000,1412362.000000
1330.760139,-0.583534,368623.000000,1412916.000000
1334.115313,-0.583932,368498.000000,1413732.000000
1337.466087,-0.581564,370046.000000,1411952.000000
1340.812461,-0.580473,370709.000000,1410931.000000
1344.154435,-0.577904,371502.000000,1405611.000000
1348.603555,-0.575366,371615.000000,1397847.000000
1351.935262,-0.572941,370997.000000,1387749.000000
1355.262569,-0.568435,371791.000000,1376365.000000
1358.585475,-0.566330,370879.000000,1366351.000000
1361.903982,-0.563623,370539.000000,1356615.000000
1365.218088,-0.558569,371657.000000,1344966.000000
1369.630052,-0.554825,372397.000000,1336076.000000
1372.933891,-0.552163,372524.000000,1328363.000000
1376.233331,-0.549857,372314.000000,1320585.000000
1379.528370,-0.548520,371243.000000,1312740.000000
1382.819009,-0.547807,369231.000000,1303481.000000
1386.105248,-0.546001,367705.000000,1292709.000000
1389.387087,-0.543200,367073.000000,1282189.000000
1393.756027,-0.538980,365715.000000,1265095.000000
1397.027599,-0.534110,365152.000000,1249062.000000
1400.294771,-0.528748,365097.000000,1233548.000000
1403.557542,-0.523275,364333.000000,1215553.000000
1406.815914,-0.514810,365413.000000,1195622.000000
1410.069885,-0.506102,365734.000000,1172918.000000
1413.319456,-0.498789,364947.000000,1150849.000000
1417.645373,-0.485261,365539.000000,1117363.000000
1420.884678,-0.476255,365230.000000,1093507.000000
1424.119582,-0.466970,365533.000000,1071264.000000
1427.350086,-0.459849,364906.000000,1052034.000000
1430.576190,-0.452041,365583.000000,1035206.000000
1433.797894,-0.446202,365648.000000,1021564.000000
1437.015198,-0.440798,365698.000000,1009069.000000
1441.298091,-0.436451,364890.000000,996812.000000
1444.505128,-0.432488,364741.000000,987354.000000
1447.707765,-0.429279,364393.000000,979149.000000
1450.906001,-0.426958,363044.000000,970326.000000
1454.099838,-0.424186,362635.000000,963065.000000
1457.289274,-0.421305,361653.000000,954107.000000
1461.535011,-0.417667,360303.000000,942617.000000
1464.714180,-0.415114,358064.000000,931267.000000
1467.888950,-0.412186,356949.000000,922131.000000
1471.059319,-0.408796,355912.000000,912303.000000
1474.225288,-0.407039,353737.000000,903066.000000
1477.386857,-0.403835,352477.000000,893235.000000
1480.544025,-0.404290,349693.000000,887109.000000
1484.746739,-0.400859,347943.000000,875723.000000
1487.893641,-0.402078,344781.000000,870204.000000
1491.036142,-0.402472,342531.000000,865311.000000
1494.174244,-0.403021,340170.000000,860432.000000
1497.307945,-0.404154,337701.000000,856420.000000
1500.437247,-0.406612,334446.000000,852979.000000
1503.562148,-0.407890,331876.000000,848918.000000
1507.721838,-0.411453,327918.000000,845704.000000
1510.836473,-0.413825,324967.000000,842683.000000
1513.946707,-0.415933,321718.000000,838317.000000
1517.052541,-0.416645,319073.000000,832790.000000
1520.153975,-0.418168,315575.000000,826553.000000
1523.251008,-0.421013,311252.000000,820588.000000
1527.373542,-0.422316,306492.000000,810466.000000
1530.460309,-0.422227,302471.000000,799670.000000
1533.542676,-0.422104,298873.000000,789934.000000
1536.620642,-0.422673,294593.000000,779642.000000
1539.694209,-0.423317,290524.000000,770014.000000
1542.763375,-0.423649,285805.000000,758086.000000
1545.828141,-0.423837,281854.000000,747931.000000
1549.907652,-0.426262,274841.000000,733405.000000
1552.962151,-0.426838,270515.000000,722819.000000
1556.012250,-0.427966,265203.000000,710468.000000
1559.057949,-0.430515,260042.000000,700742.000000
1562.099248,-0.429355,255973.000000,687937.000000
1565.136147,-0.431537,250523.000000,676682.000000
1568.168646,-0.433008,245616.000000,665679.000000
1572.205133,-0.435016,238774.000000,650134.000000
1575.227365,-0.434143,234179.000000,636343.000000
1578.245196,-0.435959,228934.000000,624697.000000
1581.258628,-0.438866,223478.000000,613904.000000
1584.267659,-0.439962,218239.000000,601027.000000
1587.272290,-0.441081,213357.000000,589098.000000
1591.271621,-0.443871,206678.000000,574335.000000
1594.265985,-0.448674,200655.000000,563798.000000
1597.255949,-0.450947,196105.000000,553905.000000
1600.241513,-0.452956,191413.000000,543160.000000
1603.222677,-0.457302,186271.000000,533884.000000
1606.199441,-0.461020,181567.000000,524876.000000
1609.171805,-0.463818,176656.000000,513980.000000
1613.128112,-0.469316,170106.000000,501228.000000
1616.090209,-0.473781,165195.000000,491788.000000
1619.047905,-0.475855,160661.000000,480580.000000
1622.001202,-0.482307,154762.000000,469863.000000
1624.950098,-0.489136,149284.000000,460415.000000
1627.894595,-0.491714,144304.000000,447705.000000
1630.834691,-0.500012,138573.000000,438218.000000
1634.747975,-0.507607,131373.000000,422779.000000
1637.677804,-0.513599,126061.000000,411320.000000
1640.603233,-0.522732,120043.000000,400008.000000
1643.524262,-0.531391,114222.000000,388276.000000
1646.440891,-0.535858,109595.000000,376399.000000
1649.353120,-0.544313,104146.000000,364717.000000
1653.229247,-0.532586,102337.000000,348834.000000
1656.131209,-0.527360,100118.000000,337188.000000
1659.028770,-0.534247,95076.000000,325325.000000
1661.921932,-0.523155,93881.000000,313136.000000
1664.810693,-0.521137,90392.000000,300101.000000
1667.695055,-0.521716,85969.000000,285797.000000
1670.575016,-0.516088,82225.000000,269831.000000
1674.408120,-0.496097,78925.000000,247350.000000
1677.277814,-inf,0.000000,227126.000000
1680.143108,-inf,0.000000,205552.000000
1683.004002,nan,-2147483648.000000,182570.000000
1685.860496,nan,-2147483648.000000,159699.000000
1688.712590,nan,-2147483648.000000,137086.000000
1691.560283,nan,-2147483648.000000,114567.000000
1695.350364,nan,-2147483648.000000,90473.000000
1698.187790,nan,-2147483648.000000,75730.000000
1701.020817,-inf,0.000000,64029.000000
