Method:,erol,,
Host Date-Time:,7/12/23 @ 14:20:40,,
Header Version:,1,,
System Temp (C):,40.34,,
Detector Temp (C):,28.12,,
Humidity (%):,16.36,,
Lamp PD:,3577,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.658,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.763621,22318.000000,129502.000000
905.248306,-0.750727,26694.000000,150363.000000
909.121227,-0.741877,30240.000000,166901.000000
912.989749,-0.714116,35053.000000,181485.000000
918.140932,-0.707860,39668.000000,202442.000000
921.999187,-0.705101,44171.000000,223995.000000
925.853041,-0.698469,49463.000000,247030.000000
929.702495,-0.696577,55176.000000,274364.000000
933.547549,-0.690577,62603.000000,307024.000000
937.388203,-0.686401,70557.000000,342721.000000
941.224457,-0.679163,79215.000000,378417.000000
946.332618,-0.672548,90003.000000,423453.000000
950.158605,-0.669800,97001.000000,453499.000000
953.980191,-0.664726,104340.000000,482144.000000
957.797378,-0.661243,111157.000000,509542.000000
961.610165,-0.658958,117414.000000,535399.000000
965.418551,-0.656335,124361.000000,563662.000000
969.222537,-0.653241,131496.000000,591771.000000
974.287675,-0.651239,140925.000000,631288.000000
978.081394,-0.649298,148023.000000,660127.000000
981.870713,-0.647584,155197.000000,689393.000000
985.655632,-0.648163,162010.000000,720617.000000
989.436151,-0.643090,170019.000000,747460.000000
993.212270,-0.643357,176266.000000,775399.000000
998.240251,-0.641041,184964.000000,809335.000000
1002.006103,-0.640139,190519.000000,831912.000000
1005.767554,-0.637357,196102.000000,850823.000000
1009.524606,-0.636892,200098.000000,867231.000000
1013.277258,-0.634958,204164.000000,880922.000000
1017.025509,-0.635024,206631.000000,891702.000000
1020.769360,-0.633285,209246.000000,899377.000000
1025.754318,-0.631195,211932.000000,906549.000000
1029.487902,-0.630225,213316.000000,910434.000000
1033.217086,-0.629959,213821.000000,912031.000000
1036.941870,-0.629636,213615.000000,910474.000000
1040.662255,-0.628279,213930.000000,908972.000000
1044.378238,-0.627409,213905.000000,907048.000000
1048.089822,-0.627569,213173.000000,904277.000000
1053.031756,-0.626713,211884.000000,897039.000000
1056.733073,-0.625692,211098.000000,891613.000000
1060.429990,-0.626084,209880.000000,887268.000000
1064.122506,-0.623708,209078.000000,879056.000000
1067.810623,-0.624094,208224.000000,876243.000000
1071.494339,-0.624430,206922.000000,871439.000000
1076.399116,-0.623317,206676.000000,868175.000000
1080.072566,-0.623432,206200.000000,866405.000000
1083.741615,-0.623582,205636.000000,864334.000000
1087.406264,-0.622344,205874.000000,862870.000000
1091.066513,-0.621758,205797.000000,861384.000000
1094.722362,-0.623101,205514.000000,862865.000000
1098.373811,-0.623063,205628.000000,863268.000000
1103.235565,-0.621780,206788.000000,865577.000000
1106.876747,-0.622202,206389.000000,864745.000000
1110.513529,-0.621703,206615.000000,864699.000000
1114.145910,-0.622348,206738.000000,866499.000000
1117.773892,-0.622761,206547.000000,866523.000000
1121.397473,-0.621657,207088.000000,866586.000000
1125.016654,-0.622769,206464.000000,866191.000000
1129.835385,-0.621038,207418.000000,866732.000000
1133.444299,-0.621320,207695.000000,868453.000000
1137.048813,-0.619296,208493.000000,867735.000000
1140.648927,-0.619326,208223.000000,866672.000000
1144.244641,-0.618501,208337.000000,865500.000000
1147.835955,-0.616679,208774.000000,863686.000000
1152.617529,-0.617142,208238.000000,862386.000000
1156.198576,-0.616420,208484.000000,861971.000000
1159.775223,-0.614978,208962.000000,861084.000000
1163.347470,-0.613639,209317.000000,859892.000000
1166.915316,-0.612039,209935.000000,859259.000000
1170.478763,-0.609120,211435.000000,859601.000000
1174.037809,-0.604732,213105.000000,857680.000000
1178.776359,-0.603483,214394.000000,860391.000000
1182.325139,-0.596511,217962.000000,860780.000000
1185.869518,-0.593819,220075.000000,863754.000000
1189.409497,-0.589470,222694.000000,865323.000000
1192.945076,-0.587343,224594.000000,868443.000000
1196.476255,-0.585010,226828.000000,872381.000000
1200.003034,-0.583677,229675.000000,880624.000000
1204.698561,-0.582256,232729.000000,889419.000000
1208.215073,-0.580197,235830.000000,897007.000000
1211.727185,-0.580382,238631.000000,908048.000000
1215.234896,-0.578997,241974.000000,917838.000000
1218.738208,-0.577794,245450.000000,928446.000000
1222.237119,-0.576937,248996.000000,940003.000000
1226.895489,-0.576768,254001.000000,958524.000000
1230.384134,-0.576941,257796.000000,973234.000000
1233.868378,-0.578141,261030.000000,988170.000000
1237.348222,-0.578824,264910.000000,1004437.000000
1240.823666,-0.579576,269187.000000,1022421.000000
1244.294710,-0.578670,274535.000000,1040561.000000
1247.761354,-0.580030,278817.000000,1060107.000000
1252.376701,-0.581135,285943.000000,1089971.000000
1255.833078,-0.580628,292339.000000,1113049.000000
1259.285055,-0.580695,298387.000000,1136252.000000
1262.732632,-0.581949,303484.000000,1159004.000000
1266.175808,-0.582214,308643.000000,1179426.000000
1269.614584,-0.582000,313923.000000,1199010.000000
1273.048961,-0.581658,319097.000000,1217814.000000
1277.621284,-0.583681,324380.000000,1243755.000000
1281.045394,-0.582756,329793.000000,1261819.000000
1284.465103,-0.584251,333450.000000,1280212.000000
1287.880412,-0.585202,337104.000000,1297078.000000
1291.291321,-0.585661,340768.000000,1312563.000000
1294.697830,-0.585602,344605.000000,1327161.000000
1299.232997,-0.586078,349244.000000,1346501.000000
1302.629239,-0.586120,352441.000000,1358959.000000
1306.021081,-0.585830,355144.000000,1368468.000000
1309.408522,-0.585964,357732.000000,1378864.000000
1312.791564,-0.585466,360160.000000,1386633.000000
1316.170205,-0.585468,362173.000000,1394390.000000
1319.544447,-0.584988,364403.000000,1401426.000000
1324.036591,-0.584812,366317.000000,1408215.000000
1327.400565,-0.585300,366589.000000,1410844.000000
1330.760139,-0.583078,368623.000000,1411435.000000
1334.115313,-0.583096,368498.000000,1411012.000000
1337.466087,-0.581003,370046.000000,1410128.000000
1340.812461,-0.579902,370709.000000,1409078.000000
1344.154435,-0.577183,371502.000000,1403279.000000
1348.603555,-0.574657,371615.000000,1395566.000000
1351.935262,-0.572503,370997.000000,1386352.000000
1355.262569,-0.568323,371791.000000,1376012.000000
1358.585475,-0.565583,370879.000000,1364003.000000
1361.903982,-0.562575,370539.000000,1353345.000000
1365.218088,-0.557754,371657.000000,1342444.000000
1369.630052,-0.553759,372397.000000,1332800.000000
1372.933891,-0.551079,372524.000000,1325052.000000
1376.233331,-0.548912,372314.000000,1317715.000000
1379.528370,-0.547821,371243.000000,1310629.000000
1382.819009,-0.546368,369231.000000,1299171.000000
1386.105248,-0.544723,367705.000000,1288910.000000
1389.387087,-0.541567,367073.000000,1277378.000000
1393.756027,-0.537457,365715.000000,1260666.000000
1397.027599,-0.532731,365152.000000,1245101.000000
1400.294771,-0.527156,365097.000000,1229036.000000
1403.557542,-0.521696,364333.000000,1211141.000000
1406.815914,-0.512772,365413.000000,1190024.000000
1410.069885,-0.504551,365734.000000,1168735.000000
1413.319456,-0.496438,364947.000000,1144636.000000
1417.645373,-0.483011,365539.000000,1111591.000000
1420.884678,-0.473939,365230.000000,1087691.000000
1424.119582,-0.464916,365533.000000,1066209.000000
1427.350086,-0.457828,364906.000000,1047151.000000
1430.576190,-0.450528,365583.000000,1031606.000000
1433.797894,-0.444270,365648.000000,1017028.000000
1437.015198,-0.438868,365698.000000,1004593.000000
1441.298091,-0.433792,364890.000000,990728.000000
1444.505128,-0.430209,364741.000000,982185.000000
1447.707765,-0.427190,364393.000000,974452.000000
1450.906001,-0.424632,363044.000000,965142.000000
1454.099838,-0.421792,362635.000000,957771.000000
1457.289274,-0.418495,361653.000000,947953.000000
