Method:,erol,,
Host Date-Time:,7/12/23 @ 14:20:43,,
Header Version:,1,,
System Temp (C):,40.38,,
Detector Temp (C):,28.52,,
Humidity (%):,16.36,,
Lamp PD:,3573,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.756528,22318.000000,127404.000000
905.248306,-0.743102,26694.000000,147746.000000
909.121227,-0.738746,30240.000000,165702.000000
912.989749,-0.710333,35053.000000,179911.000000
918.140932,-0.705155,39668.000000,201185.000000
921.999187,-0.700058,44171.000000,221409.000000
925.853041,-0.692812,49463.000000,243833.000000
929.702495,-0.692122,55176.000000,271564.000000
933.547549,-0.684298,62603.000000,302617.000000
937.388203,-0.681038,70557.000000,338515.000000
941.224457,-0.673361,79215.000000,373395.000000
946.332618,-0.666124,90003.000000,417235.000000
950.158605,-0.664629,97001.000000,448131.000000
953.980191,-0.658448,104340.000000,475225.000000
957.797378,-0.655868,111157.000000,503274.000000
961.610165,-0.655612,117414.000000,531290.000000
965.418551,-0.652399,124361.000000,558577.000000
969.222537,-0.648993,131496.000000,586011.000000
974.287675,-0.646334,140925.000000,624197.000000
978.081394,-0.644527,148023.000000,652914.000000
981.870713,-0.643289,155197.000000,682609.000000
985.655632,-0.643751,162010.000000,713334.000000
989.436151,-0.639562,170019.000000,741411.000000
993.212270,-0.640304,176266.000000,769968.000000
998.240251,-0.637297,184964.000000,802387.000000
1002.006103,-0.637150,190519.000000,826205.000000
1005.767554,-0.634208,196102.000000,844675.000000
1009.524606,-0.633908,200098.000000,861293.000000
1013.277258,-0.632411,204164.000000,875771.000000
1017.025509,-0.631619,206631.000000,884738.000000
1020.769360,-0.630638,209246.000000,893913.000000
1025.754318,-0.629623,211932.000000,903274.000000
1029.487902,-0.627880,213316.000000,905531.000000
1033.217086,-0.627936,213821.000000,907791.000000
1036.941870,-0.627691,213615.000000,906405.000000
1040.662255,-0.626459,213930.000000,905171.000000
1044.378238,-0.624947,213905.000000,901919.000000
1048.089822,-0.624808,213173.000000,898546.000000
1053.031756,-0.624247,211884.000000,891959.000000
1056.733073,-0.623737,211098.000000,887607.000000
1060.429990,-0.622811,209880.000000,880607.000000
1064.122506,-0.622255,209078.000000,876119.000000
1067.810623,-0.622270,208224.000000,872572.000000
1071.494339,-0.623283,206922.000000,869139.000000
1076.399116,-0.621901,206676.000000,865348.000000
1080.072566,-0.621470,206200.000000,862500.000000
1083.741615,-0.622216,205636.000000,861618.000000
1087.406264,-0.620755,205874.000000,859719.000000
1091.066513,-0.620898,205797.000000,859680.000000
1094.722362,-0.621427,205514.000000,859545.000000
1098.373811,-0.621748,205628.000000,860657.000000
1103.235565,-0.619370,206788.000000,860787.000000
1106.876747,-0.620566,206389.000000,861494.000000
1110.513529,-0.620536,206615.000000,862378.000000
1114.145910,-0.620326,206738.000000,862475.000000
1117.773892,-0.620942,206547.000000,862901.000000
1121.397473,-0.620208,207088.000000,863700.000000
1125.016654,-0.622244,206464.000000,865144.000000
1129.835385,-0.619691,207418.000000,864047.000000
1133.444299,-0.619464,207695.000000,864749.000000
1137.048813,-0.617380,208493.000000,863915.000000
1140.648927,-0.617825,208223.000000,863681.000000
1144.244641,-0.617083,208337.000000,862680.000000
1147.835955,-0.615359,208774.000000,861064.000000
1152.617529,-0.615305,208238.000000,858747.000000
1156.198576,-0.615069,208484.000000,859293.000000
1159.775223,-0.612902,208962.000000,856977.000000
1163.347470,-0.612044,209317.000000,856739.000000
1166.915316,-0.610300,209935.000000,855824.000000
1170.478763,-0.607421,211435.000000,856245.000000
1174.037809,-0.604232,213105.000000,856694.000000
1178.776359,-0.602515,214394.000000,858474.000000
1182.325139,-0.594974,217962.000000,857738.000000
1185.869518,-0.592187,220075.000000,860514.000000
1189.409497,-0.588500,222694.000000,863393.000000
1192.945076,-0.586983,224594.000000,867724.000000
1196.476255,-0.584922,226828.000000,872205.000000
1200.003034,-0.581717,229675.000000,876660.000000
1204.698561,-0.581408,232729.000000,887685.000000
1208.215073,-0.579715,235830.000000,896013.000000
1211.727185,-0.578845,238631.000000,904841.000000
1215.234896,-0.578287,241974.000000,916338.000000
1218.738208,-0.576964,245450.000000,926675.000000
1222.237119,-0.576330,248996.000000,938690.000000
1226.895489,-0.575654,254001.000000,956070.000000
1230.384134,-0.576039,257796.000000,971214.000000
1233.868378,-0.577226,261030.000000,986089.000000
1237.348222,-0.577805,264910.000000,1002083.000000
1240.823666,-0.578349,269187.000000,1019538.000000
1244.294710,-0.577695,274535.000000,1038229.000000
1247.761354,-0.579933,278817.000000,1059868.000000
1252.376701,-0.580659,285943.000000,1088776.000000
1255.833078,-0.580373,292339.000000,1112397.000000
1259.285055,-0.580470,298387.000000,1135664.000000
1262.732632,-0.581135,303484.000000,1156833.000000
1266.175808,-0.581326,308643.000000,1177017.000000
1269.614584,-0.582194,313923.000000,1199547.000000
1273.048961,-0.581827,319097.000000,1218286.000000
1277.621284,-0.583476,324380.000000,1243168.000000
1281.045394,-0.582686,329793.000000,1261618.000000
1284.465103,-0.583985,333450.000000,1279429.000000
1287.880412,-0.585089,337104.000000,1296740.000000
1291.291321,-0.585850,340768.000000,1313132.000000
1294.697830,-0.585972,344605.000000,1328292.000000
1299.232997,-0.586418,349244.000000,1347555.000000
1302.629239,-0.586514,352441.000000,1360194.000000
1306.021081,-0.586631,355144.000000,1370995.000000
1309.408522,-0.586028,357732.000000,1379069.000000
1312.791564,-0.585805,360160.000000,1387717.000000
1316.170205,-0.586073,362173.000000,1396333.000000
1319.544447,-0.585305,364403.000000,1402447.000000
1324.036591,-0.584914,366317.000000,1408547.000000
1327.400565,-0.585599,366589.000000,1411817.000000
1330.760139,-0.583882,368623.000000,1414050.000000
1334.115313,-0.583647,368498.000000,1412806.000000
1337.466087,-0.581478,370046.000000,1411673.000000
1340.812461,-0.580764,370709.000000,1411879.000000
1344.154435,-0.578007,371502.000000,1405946.000000
1348.603555,-0.575155,371615.000000,1397167.000000
1351.935262,-0.572956,370997.000000,1387797.000000
1355.262569,-0.569182,371791.000000,1378735.000000
1358.585475,-0.566751,370879.000000,1367676.000000
1361.903982,-0.563645,370539.000000,1356686.000000
1365.218088,-0.559724,371657.000000,1348549.000000
1369.630052,-0.555323,372397.000000,1337610.000000
1372.933891,-0.552446,372524.000000,1329231.000000
1376.233331,-0.550972,372314.000000,1323980.000000
1379.528370,-0.549242,371243.000000,1314922.000000
1382.819009,-0.548532,369231.000000,1305661.000000
1386.105248,-0.546866,367705.000000,1295286.000000
1389.387087,-0.544046,367073.000000,1284690.000000
1393.756027,-0.539833,365715.000000,1267582.000000
1397.027599,-0.535680,365152.000000,1253585.000000
1400.294771,-0.529944,365097.000000,1236950.000000
1403.557542,-0.524838,364333.000000,1219934.000000
1406.815914,-0.516267,365413.000000,1199641.000000
1410.069885,-0.508414,365734.000000,1179178.000000
1413.319456,-0.500489,364947.000000,1155365.000000
1417.645373,-0.488417,365539.000000,1125514.000000
1420.884678,-0.479698,365230.000000,1102210.000000
1424.119582,-0.470662,365533.000000,1080409.000000
1427.350086,-0.464354,364906.000000,1063004.000000
1430.576190,-0.456670,365583.000000,1046299.000000
1433.797894,-0.450932,365648.000000,1032749.000000
1437.015198,-0.445946,365698.000000,1021100.000000
1441.298091,-0.441456,364890.000000,1008366.000000
1444.505128,-0.437670,364741.000000,999205.000000
1447.707765,-0.434914,364393.000000,991936.000000
1450.906001,-0.432960,363044.000000,983829.000000
1454.099838,-0.429575,362635.000000,975090.000000
1457.289274,-0.426846,361653.000000,966358.000000
1461.535011,-0.423483,360303.000000,955324.000000
1464.714180,-0.421725,358064.000000,945552.000000
1467.888950,-0.418324,356949.000000,935255.000000
1471.059319,-0.414684,355912.000000,924754.000000
1474.225288,-0.413342,353737.000000,916267.000000
