Method:,erol,,
Host Date-Time:,7/12/23 @ 14:20:38,,
Header Version:,1,,
System Temp (C):,40.36,,
Detector Temp (C):,28.08,,
Humidity (%):,16.36,,
Lamp PD:,3582,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.763812,22318.000000,129559.000000
905.248306,-0.752336,26694.000000,150921.000000
909.121227,-0.743371,30240.000000,167476.000000
912.989749,-0.718196,35053.000000,183198.000000
918.140932,-0.713555,39668.000000,205114.000000
921.999187,-0.703950,44171.000000,223402.000000
925.853041,-0.698295,49463.000000,246931.000000
929.702495,-0.699648,55176.000000,276311.000000
933.547549,-0.692771,62603.000000,308579.000000
937.388203,-0.689902,70557.000000,345495.000000
941.224457,-0.682665,79215.000000,381481.000000
946.332618,-0.674816,90003.000000,425670.000000
950.158605,-0.672523,97001.000000,456351.000000
953.980191,-0.667002,104340.000000,484677.000000
957.797378,-0.662593,111157.000000,511128.000000
961.610165,-0.662186,117414.000000,539394.000000
965.418551,-0.659546,124361.000000,567845.000000
969.222537,-0.655604,131496.000000,595000.000000
974.287675,-0.653079,140925.000000,633968.000000
978.081394,-0.651440,148023.000000,663391.000000
981.870713,-0.649830,155197.000000,692969.000000
985.655632,-0.649304,162010.000000,722514.000000
989.436151,-0.645370,170019.000000,751394.000000
993.212270,-0.645198,176266.000000,778693.000000
998.240251,-0.642448,184964.000000,811962.000000
1002.006103,-0.641300,190519.000000,834139.000000
1005.767554,-0.638976,196102.000000,854000.000000
1009.524606,-0.637753,200098.000000,868951.000000
1013.277258,-0.635916,204164.000000,882867.000000
1017.025509,-0.636333,206631.000000,894393.000000
1020.769360,-0.634501,209246.000000,901900.000000
1025.754318,-0.632726,211932.000000,909750.000000
1029.487902,-0.631254,213316.000000,912594.000000
1033.217086,-0.630623,213821.000000,913425.000000
1036.941870,-0.631078,213615.000000,913502.000000
1040.662255,-0.629736,213930.000000,912026.000000
1044.378238,-0.628305,213905.000000,908921.000000
1048.089822,-0.627802,213173.000000,904762.000000
1053.031756,-0.626778,211884.000000,897173.000000
1056.733073,-0.626028,211098.000000,892303.000000
1060.429990,-0.625825,209880.000000,886739.000000
1064.122506,-0.625440,209078.000000,882569.000000
1067.810623,-0.623988,208224.000000,876029.000000
1071.494339,-0.625237,206922.000000,873060.000000
1076.399116,-0.623353,206676.000000,868246.000000
1080.072566,-0.624131,206200.000000,867800.000000
1083.741615,-0.623816,205636.000000,864799.000000
1087.406264,-0.622906,205874.000000,863988.000000
1091.066513,-0.622204,205797.000000,862270.000000
1094.722362,-0.623963,205514.000000,864579.000000
1098.373811,-0.623656,205628.000000,864447.000000
1103.235565,-0.621462,206788.000000,864943.000000
1106.876747,-0.622214,206389.000000,864770.000000
1110.513529,-0.622455,206615.000000,866198.000000
1114.145910,-0.622073,206738.000000,865950.000000
1117.773892,-0.623317,206547.000000,867633.000000
1121.397473,-0.621755,207088.000000,866782.000000
1125.016654,-0.623408,206464.000000,867466.000000
1129.835385,-0.621986,207418.000000,868626.000000
1133.444299,-0.621345,207695.000000,868502.000000
1137.048813,-0.619865,208493.000000,868873.000000
1140.648927,-0.620129,208223.000000,868276.000000
1144.244641,-0.618937,208337.000000,866370.000000
1147.835955,-0.617900,208774.000000,866116.000000
1152.617529,-0.617883,208238.000000,863860.000000
1156.198576,-0.617283,208484.000000,863686.000000
1159.775223,-0.615881,208962.000000,862876.000000
1163.347470,-0.614760,209317.000000,862113.000000
1166.915316,-0.613169,209935.000000,861497.000000
1170.478763,-0.610737,211435.000000,862807.000000
1174.037809,-0.607307,213105.000000,862781.000000
1178.776359,-0.604806,214394.000000,863016.000000
1182.325139,-0.598132,217962.000000,863999.000000
1185.869518,-0.595252,220075.000000,866609.000000
1189.409497,-0.590549,222694.000000,867477.000000
1192.945076,-0.589573,224594.000000,872913.000000
1196.476255,-0.588079,226828.000000,878569.000000
1200.003034,-0.585779,229675.000000,884898.000000
1204.698561,-0.584523,232729.000000,894074.000000
1208.215073,-0.582380,235830.000000,901528.000000
1211.727185,-0.582405,238631.000000,912288.000000
1215.234896,-0.581257,241974.000000,922627.000000
1218.738208,-0.579873,245450.000000,932902.000000
1222.237119,-0.579328,248996.000000,945193.000000
1226.895489,-0.578631,254001.000000,962646.000000
1230.384134,-0.578825,257796.000000,977466.000000
1233.868378,-0.579905,261030.000000,992192.000000
1237.348222,-0.580615,264910.000000,1008587.000000
1240.823666,-0.580992,269187.000000,1025761.000000
1244.294710,-0.580133,274535.000000,1044072.000000
1247.761354,-0.581796,278817.000000,1064426.000000
1252.376701,-0.582487,285943.000000,1093368.000000
1255.833078,-0.581844,292339.000000,1116170.000000
1259.285055,-0.582157,298387.000000,1140085.000000
1262.732632,-0.582470,303484.000000,1160394.000000
1266.175808,-0.582693,308643.000000,1180727.000000
1269.614584,-0.582801,313923.000000,1201225.000000
1273.048961,-0.582809,319097.000000,1221045.000000
1277.621284,-0.584348,324380.000000,1245668.000000
1281.045394,-0.583374,329793.000000,1263617.000000
1284.465103,-0.584808,333450.000000,1281853.000000
1287.880412,-0.585344,337104.000000,1297503.000000
1291.291321,-0.586542,340768.000000,1315228.000000
1294.697830,-0.586510,344605.000000,1329939.000000
1299.232997,-0.586535,349244.000000,1347919.000000
1302.629239,-0.586241,352441.000000,1359339.000000
1306.021081,-0.586183,355144.000000,1369580.000000
1309.408522,-0.585876,357732.000000,1378586.000000
1312.791564,-0.585725,360160.000000,1387460.000000
1316.170205,-0.585706,362173.000000,1395154.000000
1319.544447,-0.585049,364403.000000,1401623.000000
1324.036591,-0.585128,366317.000000,1409240.000000
1327.400565,-0.585698,366589.000000,1412140.000000
1330.760139,-0.583333,368623.000000,1412264.000000
1334.115313,-0.583557,368498.000000,1412512.000000
1337.466087,-0.581772,370046.000000,1412628.000000
1340.812461,-0.580308,370709.000000,1410397.000000
1344.154435,-0.578192,371502.000000,1406544.000000
1348.603555,-0.575378,371615.000000,1397885.000000
1351.935262,-0.573915,370997.000000,1390865.000000
1355.262569,-0.569235,371791.000000,1378904.000000
1358.585475,-0.566949,370879.000000,1368301.000000
1361.903982,-0.564235,370539.000000,1358529.000000
1365.218088,-0.559369,371657.000000,1347447.000000
1369.630052,-0.555582,372397.000000,1338408.000000
1372.933891,-0.553226,372524.000000,1331620.000000
1376.233331,-0.551061,372314.000000,1324250.000000
1379.528370,-0.549555,371243.000000,1315871.000000
1382.819009,-0.548670,369231.000000,1306075.000000
1386.105248,-0.546978,367705.000000,1295621.000000
1389.387087,-0.544214,367073.000000,1285188.000000
1393.756027,-0.540233,365715.000000,1268749.000000
1397.027599,-0.535948,365152.000000,1254359.000000
1400.294771,-0.530865,365097.000000,1239576.000000
1403.557542,-0.525375,364333.000000,1221444.000000
1406.815914,-0.517115,365413.000000,1201986.000000
1410.069885,-0.509493,365734.000000,1182111.000000
1413.319456,-0.501917,364947.000000,1159168.000000
1417.645373,-0.489152,365539.000000,1127420.000000
1420.884678,-0.480873,365230.000000,1105197.000000
1424.119582,-0.471699,365533.000000,1082992.000000
1427.350086,-0.465617,364906.000000,1066101.000000
1430.576190,-0.457837,365583.000000,1049114.000000
1433.797894,-0.452377,365648.000000,1036193.000000
1437.015198,-0.446123,365698.000000,1021517.000000
1441.298091,-0.441281,364890.000000,1007959.000000
1444.505128,-0.437952,364741.000000,999855.000000
1447.707765,-0.434195,364393.000000,990296.000000
1450.906001,-0.432139,363044.000000,981969.000000
1454.099838,-0.429788,362635.000000,975569.000000
1457.289274,-0.426512,361653.000000,965616.000000
1461.535011,-0.422768,360303.000000,953752.000000
1464.714180,-0.421364,358064.000000,944767.000000
1467.888950,-0.417349,356949.000000,933157.000000
1471.059319,-0.413723,355912.000000,922711.000000
1474.225288,-0.411812,353737.000000,913045.000000
1477.386857,-0.408894,352477.000000,903702.000000
1480.544025,-0.408746,349693.000000,896257.000000
1484.746739,-0.406319,347943.000000,886802.000000
1487.893641,-0.407264,344781.000000,880659.000000
1491.036142,-0.407742,342531.000000,875875.000000
1494.174244,-0.408223,340170.000000,870801.000000
1497.307945,-0.409173,337701.000000,866373.000000
1500.437247,-0.411428,334446.000000,862489.000000
1503.562148,-0.413009,331876.000000,858983.000000
