Method:,erol,,
Host Date-Time:,7/12/23 @ 14:14:0,,
Header Version:,1,,
System Temp (C):,40.79,,
Detector Temp (C):,26.45,,
Humidity (%):,16.32,,
Lamp PD:,3554,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.656,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.688636,22318.000000,108966.000000
905.248306,-0.673805,26694.000000,125956.000000
909.121227,-0.668409,30240.000000,140926.000000
912.989749,-0.642832,35053.000000,154013.000000
918.140932,-0.635550,39668.000000,171392.000000
921.999187,-0.626033,44171.000000,186711.000000
925.853041,-0.622556,49463.000000,207413.000000
929.702495,-0.621111,55176.000000,230601.000000
933.547549,-0.618308,62603.000000,259958.000000
937.388203,-0.612287,70557.000000,288953.000000
941.224457,-0.604923,79215.000000,318956.000000
946.332618,-0.599085,90003.000000,357554.000000
950.158605,-0.597337,97001.000000,383807.000000
953.980191,-0.590765,104340.000000,406645.000000
957.797378,-0.587528,111157.000000,429996.000000
961.610165,-0.586958,117414.000000,453605.000000
965.418551,-0.585094,124361.000000,478386.000000
969.222537,-0.582984,131496.000000,503381.000000
974.287675,-0.580710,140925.000000,536658.000000
978.081394,-0.581115,148023.000000,564215.000000
981.870713,-0.579378,155197.000000,589198.000000
985.655632,-0.579736,162010.000000,615570.000000
989.436151,-0.575989,170019.000000,640452.000000
993.212270,-0.577763,176266.000000,666702.000000
998.240251,-0.574765,184964.000000,694788.000000
1002.006103,-0.574649,190519.000000,715464.000000
1005.767554,-0.572061,196102.000000,732053.000000
1009.524606,-0.571870,200098.000000,746643.000000
1013.277258,-0.569911,204164.000000,758385.000000
1017.025509,-0.569969,206631.000000,767653.000000
1020.769360,-0.567950,209246.000000,773761.000000
1025.754318,-0.565980,211932.000000,780148.000000
1029.487902,-0.564775,213316.000000,783067.000000
1033.217086,-0.565001,213821.000000,785328.000000
1036.941870,-0.564726,213615.000000,784076.000000
1040.662255,-0.563246,213930.000000,782560.000000
1044.378238,-0.562599,213905.000000,781303.000000
1048.089822,-0.561592,213173.000000,776827.000000
1053.031756,-0.560619,211884.000000,770402.000000
1056.733073,-0.559952,211098.000000,766366.000000
1060.429990,-0.559149,209880.000000,760537.000000
1064.122506,-0.557954,209078.000000,755548.000000
1067.810623,-0.557587,208224.000000,751827.000000
1071.494339,-0.558216,206922.000000,748208.000000
1076.399116,-0.556268,206676.000000,743975.000000
1080.072566,-0.556558,206200.000000,742756.000000
1083.741615,-0.556846,205636.000000,741216.000000
1087.406264,-0.555224,205874.000000,739308.000000
1091.066513,-0.554396,205797.000000,737624.000000
1094.722362,-0.554717,205514.000000,737154.000000
1098.373811,-0.554895,205628.000000,737866.000000
1103.235565,-0.551406,206788.000000,736091.000000
1106.876747,-0.552039,206389.000000,735742.000000
1110.513529,-0.550704,206615.000000,734287.000000
1114.145910,-0.549642,206738.000000,732930.000000
1117.773892,-0.547218,206547.000000,728177.000000
1121.397473,-0.543314,207088.000000,723551.000000
1125.016654,-0.541310,206464.000000,718050.000000
1129.835385,-0.537113,207418.000000,714430.000000
1133.444299,-0.536820,207695.000000,714902.000000
1137.048813,-0.536539,208493.000000,717184.000000
1140.648927,-0.539318,208223.000000,720853.000000
1144.244641,-0.540447,208337.000000,723125.000000
1147.835955,-0.540953,208774.000000,725486.000000
1152.617529,-0.542438,208238.000000,726103.000000
1156.198576,-0.541202,208484.000000,724895.000000
1159.775223,-0.539862,208962.000000,724318.000000
1163.347470,-0.538447,209317.000000,723188.000000
1166.915316,-0.537904,209935.000000,724417.000000
1170.478763,-0.533989,211435.000000,723046.000000
1174.037809,-0.530645,213105.000000,723167.000000
1178.776359,-0.529841,214394.000000,726196.000000
1182.325139,-0.524069,217962.000000,728534.000000
1185.869518,-0.522655,220075.000000,733206.000000
1189.409497,-0.520702,222694.000000,738602.000000
1192.945076,-0.520468,224594.000000,744503.000000
1196.476255,-0.519578,226828.000000,750368.000000
1200.003034,-0.518144,229675.000000,757283.000000
1204.698561,-0.518546,232729.000000,768062.000000
1208.215073,-0.517551,235830.000000,776515.000000
1211.727185,-0.517817,238631.000000,786220.000000
1215.234896,-0.517547,241974.000000,796739.000000
1218.738208,-0.516107,245450.000000,805509.000000
1222.237119,-0.515288,248996.000000,815605.000000
1226.895489,-0.515247,254001.000000,831921.000000
1230.384134,-0.515333,257796.000000,844518.000000
1233.868378,-0.516180,261030.000000,856783.000000
1237.348222,-0.516769,264910.000000,870698.000000
1240.823666,-0.517296,269187.000000,885830.000000
1244.294710,-0.516358,274535.000000,901479.000000
1247.761354,-0.518089,278817.000000,919196.000000
1252.376701,-0.518647,285943.000000,943901.000000
1255.833078,-0.518247,292339.000000,964127.000000
1259.285055,-0.517348,298387.000000,982036.000000
1262.732632,-0.519090,303484.000000,1002827.000000
1266.175808,-0.519659,308643.000000,1021211.000000
1269.614584,-0.519183,313923.000000,1037543.000000
1273.048961,-0.518844,319097.000000,1053820.000000
1277.621284,-0.521006,324380.000000,1076615.000000
1281.045394,-0.520077,329793.000000,1092242.000000
1284.465103,-0.520840,333450.000000,1106294.000000
1287.880412,-0.521693,337104.000000,1120617.000000
1291.291321,-0.521785,340768.000000,1133035.000000
1294.697830,-0.521587,344605.000000,1145272.000000
1299.232997,-0.521512,349244.000000,1160489.000000
1302.629239,-0.521769,352441.000000,1171805.000000
1306.021081,-0.520886,355144.000000,1178393.000000
1309.408522,-0.521363,357732.000000,1188285.000000
1312.791564,-0.520903,360160.000000,1195085.000000
1316.170205,-0.520920,362173.000000,1201811.000000
1319.544447,-0.520166,364403.000000,1207113.000000
1324.036591,-0.520793,366317.000000,1215207.000000
1327.400565,-0.521437,366589.000000,1217913.000000
1330.760139,-0.519073,368623.000000,1218024.000000
1334.115313,-0.520108,368498.000000,1220516.000000
1337.466087,-0.518392,370046.000000,1220808.000000
1340.812461,-0.517323,370709.000000,1219990.000000
1344.154435,-0.514491,371502.000000,1214653.000000
1348.603555,-0.512253,371615.000000,1208777.000000
1351.935262,-0.509904,370997.000000,1200258.000000
1355.262569,-0.505565,371791.000000,1190870.000000
1358.585475,-0.502886,370879.000000,1180643.000000
1361.903982,-0.500664,370539.000000,1173540.000000
1365.218088,-0.497114,371657.000000,1167498.000000
1369.630052,-0.494157,372397.000000,1161886.000000
1372.933891,-0.493442,372524.000000,1160369.000000
1376.233331,-0.491276,372314.000000,1153945.000000
1379.528370,-0.489722,371243.000000,1146516.000000
1382.819009,-0.489287,369231.000000,1139161.000000
1386.105248,-0.488277,367705.000000,1131817.000000
1389.387087,-0.485689,367073.000000,1123160.000000
1393.756027,-0.484176,365715.000000,1115112.000000
1397.027599,-0.481300,365152.000000,1106047.000000
1400.294771,-0.477214,365097.000000,1095524.000000
1403.557542,-0.475119,364333.000000,1087971.000000
1406.815914,-0.469833,365413.000000,1077996.000000
1410.069885,-0.464772,365734.000000,1066442.000000
1413.319456,-0.460395,364947.000000,1053477.000000
1417.645373,-0.452371,365539.000000,1035868.000000
1420.884678,-0.447352,365230.000000,1023101.000000
1424.119582,-0.441560,365533.000000,1010384.000000
1427.350086,-0.437494,364906.000000,999251.000000
1430.576190,-0.433514,365583.000000,991974.000000
1433.797894,-0.429500,365648.000000,983022.000000
1437.015198,-0.426140,365698.000000,975579.000000
1441.298091,-0.423291,364890.000000,967060.000000
1444.505128,-0.420464,364741.000000,960392.000000
1447.707765,-0.418565,364393.000000,955289.000000
1450.906001,-0.416888,363044.000000,948086.000000
1454.099838,-0.414192,362635.000000,941157.000000
1457.289274,-0.412165,361653.000000,934238.000000
1461.535011,-0.408975,360303.000000,923938.000000
1464.714180,-0.407140,358064.000000,914326.000000
1467.888950,-0.404486,356949.000000,905924.000000
1471.059319,-0.401128,355912.000000,896336.000000
1474.225288,-0.399856,353737.000000,888253.000000
1477.386857,-0.397193,352477.000000,879678.000000
1480.544025,-0.397515,349693.000000,873377.000000
1484.746739,-0.395056,347943.000000,864101.000000
1487.893641,-0.396637,344781.000000,859370.000000
1491.036142,-0.396265,342531.000000,853031.000000
1494.174244,-0.396172,340170.000000,846970.000000
1497.307945,-0.397866,337701.000000,844108.000000
