Method:,erol,,
Host Date-Time:,7/12/23 @ 14:13:58,,
Header Version:,1,,
System Temp (C):,40.78,,
Detector Temp (C):,26.45,,
Humidity (%):,16.37,,
Lamp PD:,3550,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.591,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.669396,22318.000000,104244.000000
905.248306,-0.659262,26694.000000,121808.000000
909.121227,-0.650876,30240.000000,135350.000000
912.989749,-0.621578,35053.000000,146657.000000
918.140932,-0.616912,39668.000000,164192.000000
921.999187,-0.606219,44171.000000,178384.000000
925.853041,-0.602694,49463.000000,198141.000000
929.702495,-0.601745,55176.000000,220544.000000
933.547549,-0.599459,62603.000000,248917.000000
937.388203,-0.593435,70557.000000,276678.000000
941.224457,-0.587464,79215.000000,306388.000000
946.332618,-0.579092,90003.000000,341467.000000
950.158605,-0.574311,97001.000000,363988.000000
953.980191,-0.569361,104340.000000,387090.000000
957.797378,-0.567438,111157.000000,410558.000000
961.610165,-0.563721,117414.000000,429973.000000
965.418551,-0.561237,124361.000000,452815.000000
969.222537,-0.556686,131496.000000,473804.000000
974.287675,-0.553527,140925.000000,504098.000000
978.081394,-0.552404,148023.000000,528121.000000
981.870713,-0.550942,155197.000000,551856.000000
985.655632,-0.548789,162010.000000,573232.000000
989.436151,-0.544615,170019.000000,595816.000000
993.212270,-0.543547,176266.000000,616191.000000
998.240251,-0.540513,184964.000000,642097.000000
1002.006103,-0.540033,190519.000000,660650.000000
1005.767554,-0.535803,196102.000000,673418.000000
1009.524606,-0.535908,200098.000000,687307.000000
1013.277258,-0.531745,204164.000000,694583.000000
1017.025509,-0.532330,206631.000000,703924.000000
1020.769360,-0.530098,209246.000000,709178.000000
1025.754318,-0.528433,211932.000000,715533.000000
1029.487902,-0.526335,213316.000000,716735.000000
1033.217086,-0.525649,213821.000000,717298.000000
1036.941870,-0.525340,213615.000000,716097.000000
1040.662255,-0.524336,213930.000000,715496.000000
1044.378238,-0.523197,213905.000000,713539.000000
1048.089822,-0.522261,213173.000000,709567.000000
1053.031756,-0.521875,211884.000000,704649.000000
1056.733073,-0.521111,211098.000000,700801.000000
1060.429990,-0.520894,209880.000000,696410.000000
1064.122506,-0.518972,209078.000000,690685.000000
1067.810623,-0.518669,208224.000000,687385.000000
1071.494339,-0.519251,206922.000000,684003.000000
1076.399116,-0.517858,206676.000000,681002.000000
1080.072566,-0.517934,206200.000000,679552.000000
1083.741615,-0.517574,205636.000000,677132.000000
1087.406264,-0.517492,205874.000000,677787.000000
1091.066513,-0.517444,205797.000000,677459.000000
1094.722362,-0.517800,205514.000000,677082.000000
1098.373811,-0.518130,205628.000000,677972.000000
1103.235565,-0.515714,206788.000000,678015.000000
1106.876747,-0.515901,206389.000000,676999.000000
1110.513529,-0.515232,206615.000000,676696.000000
1114.145910,-0.512995,206738.000000,673620.000000
1117.773892,-0.512134,206547.000000,671666.000000
1121.397473,-0.507806,207088.000000,666747.000000
1125.016654,-0.505702,206464.000000,661525.000000
1129.835385,-0.501990,207418.000000,658925.000000
1133.444299,-0.501129,207695.000000,658499.000000
1137.048813,-0.501666,208493.000000,661847.000000
1140.648927,-0.504814,208223.000000,665798.000000
1144.244641,-0.507780,208337.000000,670728.000000
1147.835955,-0.506712,208774.000000,670484.000000
1152.617529,-0.509040,208238.000000,672357.000000
1156.198576,-0.508563,208484.000000,672413.000000
1159.775223,-0.506437,208962.000000,670663.000000
1163.347470,-0.505624,209317.000000,670546.000000
1166.915316,-0.503211,209935.000000,668799.000000
1170.478763,-0.501734,211435.000000,671291.000000
1174.037809,-0.498212,213105.000000,671129.000000
1178.776359,-0.497315,214394.000000,673795.000000
1182.325139,-0.492268,217962.000000,677094.000000
1185.869518,-0.490287,220075.000000,680547.000000
1189.409497,-0.489440,222694.000000,687304.000000
1192.945076,-0.488535,224594.000000,691725.000000
1196.476255,-0.488186,226828.000000,698044.000000
1200.003034,-0.487317,229675.000000,705393.000000
1204.698561,-0.488011,232729.000000,715915.000000
1208.215073,-0.487222,235830.000000,724138.000000
1211.727185,-0.487491,238631.000000,733193.000000
1215.234896,-0.486526,241974.000000,741814.000000
1218.738208,-0.486120,245450.000000,751767.000000
1222.237119,-0.486120,248996.000000,762627.000000
1226.895489,-0.485023,254001.000000,775994.000000
1230.384134,-0.485080,257796.000000,787692.000000
1233.868378,-0.486015,261030.000000,799292.000000
1237.348222,-0.486432,264910.000000,811952.000000
1240.823666,-0.487042,269187.000000,826221.000000
1244.294710,-0.485615,274535.000000,839871.000000
1247.761354,-0.486630,278817.000000,854966.000000
1252.376701,-0.488029,285943.000000,879647.000000
1255.833078,-0.486942,292339.000000,897074.000000
1259.285055,-0.486054,298387.000000,913764.000000
1262.732632,-0.486736,303484.000000,930833.000000
1266.175808,-0.486968,308643.000000,947163.000000
1269.614584,-0.486463,313923.000000,962247.000000
1273.048961,-0.485261,319097.000000,975403.000000
1277.621284,-0.486868,324380.000000,995226.000000
1281.045394,-0.485550,329793.000000,1008769.000000
1284.465103,-0.486520,333450.000000,1022234.000000
1287.880412,-0.486778,337104.000000,1034051.000000
1291.291321,-0.487887,340768.000000,1047962.000000
1294.697830,-0.487295,344605.000000,1058320.000000
1299.232997,-0.487015,349244.000000,1071875.000000
1302.629239,-0.486989,352441.000000,1081622.000000
