Method:,erol,,
Host Date-Time:,7/12/23 @ 14:13:39,,
Header Version:,1,,
System Temp (C):,40.74,,
Detector Temp (C):,27.24,,
Humidity (%):,16.36,,
Lamp PD:,3539,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.644,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.366487,22318.000000,51897.000000
905.248306,-0.358624,26694.000000,60959.000000
909.121227,-0.345046,30240.000000,66931.000000
912.989749,-0.319359,35053.000000,73128.000000
918.140932,-0.320701,39668.000000,83012.000000
921.999187,-0.304867,44171.000000,89126.000000
925.853041,-0.300367,49463.000000,98775.000000
929.702495,-0.296238,55176.000000,109141.000000
933.547549,-0.294245,62603.000000,123265.000000
937.388203,-0.284261,70557.000000,135769.000000
941.224457,-0.278313,79215.000000,150356.000000
946.332618,-0.270765,90003.000000,167889.000000
950.158605,-0.267131,97001.000000,179435.000000
953.980191,-0.260342,104340.000000,190017.000000
957.797378,-0.255753,111157.000000,200304.000000
961.610165,-0.254388,117414.000000,210915.000000
965.418551,-0.252042,124361.000000,222191.000000
969.222537,-0.247656,131496.000000,232578.000000
974.287675,-0.243320,140925.000000,246779.000000
978.081394,-0.240922,148023.000000,257781.000000
981.870713,-0.238998,155197.000000,269080.000000
985.655632,-0.237863,162010.000000,280159.000000
989.436151,-0.234954,170019.000000,292046.000000
993.212270,-0.234874,176266.000000,302721.000000
998.240251,-0.230841,184964.000000,314723.000000
1002.006103,-0.230478,190519.000000,323904.000000
1005.767554,-0.228424,196102.000000,331823.000000
1009.524606,-0.227455,200098.000000,337830.000000
1013.277258,-0.225740,204164.000000,343336.000000
1017.025509,-0.225293,206631.000000,347127.000000
1020.769360,-0.221898,209246.000000,348783.000000
1025.754318,-0.221110,211932.000000,352620.000000
1029.487902,-0.218255,213316.000000,352597.000000
1033.217086,-0.219288,213821.000000,354273.000000
1036.941870,-0.219692,213615.000000,354261.000000
1040.662255,-0.218062,213930.000000,353455.000000
1044.378238,-0.216319,213905.000000,351998.000000
1048.089822,-0.216941,213173.000000,351296.000000
1053.031756,-0.217333,211884.000000,349487.000000
1056.733073,-0.215367,211098.000000,346618.000000
1060.429990,-0.215895,209880.000000,345037.000000
1064.122506,-0.215534,209078.000000,343433.000000
1067.810623,-0.214996,208224.000000,341607.000000
1071.494339,-0.214580,206922.000000,339146.000000
1076.399116,-0.213894,206676.000000,338208.000000
1080.072566,-0.212600,206200.000000,336425.000000
1083.741615,-0.214857,205636.000000,337253.000000
1087.406264,-0.213863,205874.000000,336872.000000
1091.066513,-0.212357,205797.000000,335580.000000
1094.722362,-0.213168,205514.000000,335745.000000
1098.373811,-0.212459,205628.000000,335383.000000
1103.235565,-0.210238,206788.000000,335555.000000
1106.876747,-0.210323,206389.000000,334973.000000
1110.513529,-0.210132,206615.000000,335192.000000
1114.145910,-0.205964,206738.000000,332188.000000
1117.773892,-0.204095,206547.000000,330456.000000
1121.397473,-0.200320,207088.000000,328454.000000
1125.016654,-0.199011,206464.000000,326479.000000
1129.835385,-0.194340,207418.000000,324479.000000
1133.444299,-0.193652,207695.000000,324398.000000
1137.048813,-0.193540,208493.000000,325560.000000
1140.648927,-0.197650,208223.000000,328230.000000
1144.244641,-0.199430,208337.000000,329759.000000
1147.835955,-0.200729,208774.000000,331440.000000
1152.617529,-0.200316,208238.000000,330275.000000
1156.198576,-0.201793,208484.000000,331792.000000
1159.775223,-0.198160,208962.000000,329782.000000
1163.347470,-0.196643,209317.000000,329191.000000
1166.915316,-0.195740,209935.000000,329477.000000
1170.478763,-0.192131,211435.000000,329085.000000
1174.037809,-0.188969,213105.000000,329278.000000
1178.776359,-0.187756,214394.000000,330346.000000
1182.325139,-0.183515,217962.000000,332580.000000
1185.869518,-0.182107,220075.000000,334717.000000
1189.409497,-0.180130,222694.000000,337162.000000
1192.945076,-0.180510,224594.000000,340336.000000
1196.476255,-0.179811,226828.000000,343169.000000
1200.003034,-0.176607,229675.000000,344922.000000
1204.698561,-0.179816,232729.000000,352100.000000
1208.215073,-0.178017,235830.000000,355317.000000
1211.727185,-0.178696,238631.000000,360100.000000
1215.234896,-0.177050,241974.000000,363763.000000
1218.738208,-0.177756,245450.000000,369589.000000
1222.237119,-0.176284,248996.000000,373660.000000
1226.895489,-0.177004,254001.000000,381803.000000
1230.384134,-0.175783,257796.000000,386420.000000
1233.868378,-0.176619,261030.000000,392021.000000
1237.348222,-0.177271,264910.000000,398446.000000
1240.823666,-0.178698,269187.000000,406211.000000
1244.294710,-0.177724,274535.000000,413354.000000
1247.761354,-0.178150,278817.000000,420213.000000
1252.376701,-0.179522,285943.000000,432316.000000
1255.833078,-0.178433,292339.000000,440879.000000
1259.285055,-0.178156,298387.000000,449713.000000
1262.732632,-0.178166,303484.000000,457406.000000
1266.175808,-0.179778,308643.000000,466911.000000
1269.614584,-0.179209,313923.000000,474277.000000
1273.048961,-0.179524,319097.000000,482444.000000
1277.621284,-0.181521,324380.000000,492692.000000
1281.045394,-0.178648,329793.000000,497610.000000
1284.465103,-0.181103,333450.000000,505980.000000
1287.880412,-0.181839,337104.000000,512393.000000
1291.291321,-0.181444,340768.000000,517491.000000
1294.697830,-0.181772,344605.000000,523713.000000
1299.232997,-0.181753,349244.000000,530740.000000
1302.629239,-0.181704,352441.000000,535538.000000
1306.021081,-0.181391,355144.000000,539256.000000
1309.408522,-0.181152,357732.000000,542888.000000
1312.791564,-0.181173,360160.000000,546599.000000
1316.170205,-0.181679,362173.000000,550294.000000
1319.544447,-0.180938,364403.000000,552739.000000
1324.036591,-0.180886,366317.000000,555575.000000
1327.400565,-0.181400,366589.000000,556646.000000
1330.760139,-0.179599,368623.000000,557418.000000
1334.115313,-0.180439,368498.000000,558309.000000
1337.466087,-0.178652,370046.000000,558352.000000
1340.812461,-0.177395,370709.000000,557735.000000
1344.154435,-0.175028,371502.000000,555891.000000
1348.603555,-0.170016,371615.000000,549679.000000
1351.935262,-0.168687,370997.000000,547088.000000
1355.262569,-0.164235,371791.000000,542667.000000
1358.585475,-0.160537,370879.000000,536747.000000
1361.903982,-0.159059,370539.000000,534432.000000
1365.218088,-0.153967,371657.000000,529797.000000
1369.630052,-0.151342,372397.000000,527653.000000
1372.933891,-0.150393,372524.000000,526681.000000
1376.233331,-0.149304,372314.000000,525065.000000
1379.528370,-0.147628,371243.000000,521538.000000
1382.819009,-0.146970,369231.000000,517927.000000
1386.105248,-0.145298,367705.000000,513804.000000
1389.387087,-0.143305,367073.000000,510572.000000
1393.756027,-0.141081,365715.000000,506085.000000
1397.027599,-0.138010,365152.000000,501746.000000
1400.294771,-0.134230,365097.000000,497323.000000
1403.557542,-0.130321,364333.000000,491835.000000
1406.815914,-0.124335,365413.000000,486541.000000
1410.069885,-0.119795,365734.000000,481904.000000
1413.319456,-0.114728,364947.000000,475289.000000
1417.645373,-0.107378,365539.000000,468071.000000
1420.884678,-0.101883,365230.000000,461795.000000
1424.119582,-0.097183,365533.000000,457204.000000
1427.350086,-0.092305,364906.000000,451321.000000
1430.576190,-0.087762,365583.000000,447454.000000
1433.797894,-0.084456,365648.000000,444139.000000
1437.015198,-0.080047,365698.000000,439713.000000
1441.298091,-0.077684,364890.000000,436361.000000
1444.505128,-0.073534,364741.000000,432035.000000
1447.707765,-0.072844,364393.000000,430937.000000
1450.906001,-0.071326,363044.000000,427844.000000
1454.099838,-0.067441,362635.000000,423556.000000
1457.289274,-0.065972,361653.000000,420983.000000
1461.535011,-0.062741,360303.000000,416302.000000
1464.714180,-0.059988,358064.000000,411101.000000
1467.888950,-0.057895,356949.000000,407851.000000
1471.059319,-0.055403,355912.000000,404339.000000
1474.225288,-0.053896,353737.000000,400476.000000
1477.386857,-0.050037,352477.000000,395519.000000
1480.544025,-0.050479,349693.000000,392795.000000
1484.746739,-0.048259,347943.000000,388837.000000
1487.893641,-0.049258,344781.000000,386190.000000
1491.036142,-0.049967,342531.000000,384297.000000
1494.174244,-0.049918,340170.000000,381605.000000
1497.307945,-0.049567,337701.000000,378529.000000
1500.437247,-0.051749,334446.000000,376769.000000
1503.562148,-0.052806,331876.000000,374785.000000
1507.721838,-0.055555,327918.000000,372666.000000
1510.836473,-0.057896,324967.000000,371309.000000
1513.946707,-0.059631,321718.000000,369068.000000
1517.052541,-0.060808,319073.000000,367027.000000
1520.153975,-0.062161,315575.000000,364136.000000
1523.251008,-0.064553,311252.000000,361131.000000
1527.373542,-0.064643,306492.000000,355682.000000
1530.460309,-0.065062,302471.000000,351355.000000
1533.542676,-0.062700,298873.000000,345292.000000
1536.620642,-0.065989,294593.000000,342935.000000
1539.694209,-0.063671,290524.000000,336398.000000
1542.763375,-0.064927,285805.000000,331892.000000
1545.828141,-0.064628,281854.000000,327079.000000
1549.907652,-0.066026,274841.000000,319969.000000
1552.962151,-0.064632,270515.000000,313923.000000
1556.012250,-0.066491,265203.000000,309079.000000
1559.057949,-0.066958,260042.000000,303390.000000
1562.099248,-0.064849,255973.000000,297196.000000
1565.136147,-0.067161,250523.000000,292421.000000
1568.168646,-0.067474,245616.000000,286900.000000
1572.205133,-0.067117,238774.000000,278679.000000
1575.227365,-0.066829,234179.000000,273135.000000
1578.245196,-0.068061,228934.000000,267776.000000
1581.258628,-0.070060,223478.000000,262600.000000
1584.267659,-0.069297,218239.000000,255994.000000
1587.272290,-0.069859,213357.000000,250591.000000
1591.271621,-0.071755,206678.000000,243809.000000
1594.265985,-0.074967,200655.000000,238461.000000
1597.255949,-0.074699,196105.000000,232910.000000
1600.241513,-0.076148,191413.000000,228097.000000
1603.222677,-0.077671,186271.000000,222749.000000
1606.199441,-0.079312,181567.000000,217946.000000
1609.171805,-0.080163,176656.000000,212467.000000
1613.128112,-0.082513,170106.000000,205699.000000
1616.090209,-0.080522,165195.000000,198847.000000
1619.047905,-0.082607,160661.000000,194320.000000
1622.001202,-0.084808,154762.000000,188136.000000
1624.950098,-0.089878,149284.000000,183608.000000
1627.894595,-0.090324,144304.000000,177665.000000
1630.834691,-0.095249,138573.000000,172555.000000
1634.747975,-0.094358,131373.000000,163254.000000
1637.677804,-0.094169,126061.000000,156585.000000
1640.603233,-0.095627,120043.000000,149611.000000
1643.524262,-0.090995,114222.000000,140846.000000
1646.440891,-0.090453,109595.000000,134972.000000
1649.353120,-0.085535,104146.000000,126817.000000
1653.229247,-0.056938,102337.000000,116673.000000
1656.131209,-0.046478,100118.000000,111427.000000
1659.028770,-0.048278,95076.000000,106255.000000
1661.921932,-0.036363,93881.000000,102080.000000
1664.810693,-0.037615,90392.000000,98570.000000
1667.695055,-0.047581,85969.000000,95923.000000
1670.575016,-0.046360,82225.000000,91488.000000
1674.408120,-0.031063,78925.000000,84777.000000
1677.277814,-inf,0.000000,78437.000000
1680.143108,-inf,0.000000,70455.000000
1683.004002,nan,-2147483648.000000,64095.000000
1685.860496,nan,-2147483648.000000,56744.000000
1688.712590,nan,-2147483648.000000,49489.000000
1691.560283,nan,-2147483648.000000,41662.000000
1695.350364,nan,-2147483648.000000,33165.000000
