Method:,erol,,
Host Date-Time:,7/12/23 @ 14:13:0,,
Header Version:,1,,
System Temp (C):,40.56,,
Detector Temp (C):,27.7,,
Humidity (%):,16.46,,
Lamp PD:,3571,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.375038,22318.000000,52929.000000
905.248306,-0.364062,26694.000000,61727.000000
909.121227,-0.363031,30240.000000,69761.000000
912.989749,-0.340715,35053.000000,76814.000000
918.140932,-0.328164,39668.000000,84451.000000
921.999187,-0.322092,44171.000000,92732.000000
925.853041,-0.318536,49463.000000,102995.000000
929.702495,-0.317438,55176.000000,114601.000000
933.547549,-0.311184,62603.000000,128168.000000
937.388203,-0.305214,70557.000000,142480.000000
941.224457,-0.300026,79215.000000,158064.000000
946.332618,-0.292483,90003.000000,176498.000000
950.158605,-0.288049,97001.000000,188289.000000
953.980191,-0.282310,104340.000000,199876.000000
957.797378,-0.280303,111157.000000,211953.000000
961.610165,-0.279490,117414.000000,223465.000000
965.418551,-0.275945,124361.000000,234763.000000
969.222537,-0.272929,131496.000000,246514.000000
974.287675,-0.270374,140925.000000,262641.000000
978.081394,-0.268324,148023.000000,274570.000000
981.870713,-0.268215,155197.000000,287805.000000
985.655632,-0.268573,162010.000000,300687.000000
989.436151,-0.263381,170019.000000,311802.000000
993.212270,-0.263609,176266.000000,323428.000000
998.240251,-0.260742,184964.000000,337155.000000
1002.006103,-0.260240,190519.000000,346879.000000
1005.767554,-0.256394,196102.000000,353896.000000
1009.524606,-0.255319,200098.000000,360215.000000
1013.277258,-0.255110,204164.000000,367358.000000
1017.025509,-0.252906,206631.000000,369915.000000
1020.769360,-0.251290,209246.000000,373205.000000
1025.754318,-0.250674,211932.000000,377460.000000
1029.487902,-0.249258,213316.000000,378688.000000
1033.217086,-0.247463,213821.000000,378019.000000
1036.941870,-0.247526,213615.000000,377709.000000
1040.662255,-0.247082,213930.000000,377880.000000
1044.378238,-0.245448,213905.000000,376417.000000
1048.089822,-0.246040,213173.000000,375640.000000
1053.031756,-0.243796,211884.000000,371445.000000
1056.733073,-0.243464,211098.000000,369784.000000
1060.429990,-0.243958,209880.000000,368069.000000
1064.122506,-0.242642,209078.000000,365553.000000
1067.810623,-0.241608,208224.000000,363194.000000
1071.494339,-0.242885,206922.000000,361986.000000
1076.399116,-0.242869,206676.000000,361542.000000
1080.072566,-0.241684,206200.000000,359727.000000
1083.741615,-0.241976,205636.000000,358984.000000
1087.406264,-0.239778,205874.000000,357585.000000
1091.066513,-0.239878,205797.000000,357534.000000
1094.722362,-0.240509,205514.000000,357561.000000
1098.373811,-0.239276,205628.000000,356745.000000
1103.235565,-0.237285,206788.000000,357117.000000
1106.876747,-0.237528,206389.000000,356627.000000
1110.513529,-0.235317,206615.000000,355205.000000
1114.145910,-0.233422,206738.000000,353869.000000
1117.773892,-0.229750,206547.000000,350565.000000
1121.397473,-0.225285,207088.000000,347888.000000
1125.016654,-0.223486,206464.000000,345406.000000
1129.835385,-0.218505,207418.000000,343045.000000
1133.444299,-0.217039,207695.000000,342346.000000
1137.048813,-0.217760,208493.000000,344232.000000
1140.648927,-0.218579,208223.000000,344435.000000
1144.244641,-0.221286,208337.000000,346779.000000
1147.835955,-0.222494,208774.000000,348474.000000
1152.617529,-0.222746,208238.000000,347781.000000
1156.198576,-0.221972,208484.000000,347572.000000
1159.775223,-0.219705,208962.000000,346555.000000
1163.347470,-0.219461,209317.000000,346949.000000
1166.915316,-0.217270,209935.000000,346222.000000
1170.478763,-0.214722,211435.000000,346656.000000
1174.037809,-0.210121,213105.000000,345712.000000
1178.776359,-0.208957,214394.000000,346872.000000
1182.325139,-0.203625,217962.000000,348342.000000
1185.869518,-0.200898,220075.000000,349517.000000
1189.409497,-0.199693,222694.000000,352697.000000
1192.945076,-0.200040,224594.000000,355990.000000
1196.476255,-0.197629,226828.000000,357541.000000
1200.003034,-0.198223,229675.000000,362524.000000
1204.698561,-0.197974,232729.000000,367134.000000
1208.215073,-0.197667,235830.000000,371763.000000
1211.727185,-0.198449,238631.000000,376856.000000
1215.234896,-0.197000,241974.000000,380863.000000
1218.738208,-0.196941,245450.000000,386282.000000
1222.237119,-0.197301,248996.000000,392187.000000
1226.895489,-0.196793,254001.000000,399603.000000
1230.384134,-0.197016,257796.000000,405781.000000
1233.868378,-0.197030,261030.000000,410885.000000
1237.348222,-0.199800,264910.000000,419661.000000
1240.823666,-0.199206,269187.000000,425853.000000
1244.294710,-0.199016,274535.000000,434124.000000
1247.761354,-0.201352,278817.000000,443273.000000
1252.376701,-0.202131,285943.000000,455418.000000
1255.833078,-0.201909,292339.000000,465367.000000
1259.285055,-0.202361,298387.000000,475489.000000
1262.732632,-0.202387,303484.000000,483641.000000
1266.175808,-0.202543,308643.000000,492039.000000
1269.614584,-0.202989,313923.000000,500971.000000
1273.048961,-0.202738,319097.000000,508933.000000
1277.621284,-0.205209,324380.000000,520311.000000
1281.045394,-0.203951,329793.000000,527464.000000
1284.465103,-0.205317,333450.000000,534992.000000
1287.880412,-0.205192,337104.000000,540699.000000
1291.291321,-0.207095,340768.000000,548976.000000
1294.697830,-0.206502,344605.000000,554400.000000
1299.232997,-0.207112,349244.000000,562654.000000
1302.629239,-0.206336,352441.000000,566790.000000
1306.021081,-0.207198,355144.000000,572272.000000
1309.408522,-0.206684,357732.000000,575761.000000
1312.791564,-0.205496,360160.000000,578085.000000
1316.170205,-0.206708,362173.000000,582940.000000
1319.544447,-0.205683,364403.000000,585147.000000
1324.036591,-0.205614,366317.000000,588127.000000
1327.400565,-0.206480,366589.000000,589739.000000
1330.760139,-0.205317,368623.000000,591424.000000
1334.115313,-0.204779,368498.000000,590492.000000
1337.466087,-0.203341,370046.000000,591013.000000
1340.812461,-0.201725,370709.000000,589873.000000
1344.154435,-0.199398,371502.000000,587975.000000
1348.603555,-0.195016,371615.000000,582250.000000
1351.935262,-0.192911,370997.000000,578471.000000
1355.262569,-0.188129,371791.000000,573360.000000
1358.585475,-0.184780,370879.000000,567560.000000
1361.903982,-0.183035,370539.000000,564766.000000
1365.218088,-0.178005,371657.000000,559948.000000
1369.630052,-0.175268,372397.000000,557537.000000
1372.933891,-0.173926,372524.000000,556007.000000
1376.233331,-0.172648,372314.000000,554061.000000
