Method:,erol,,
Host Date-Time:,7/12/23 @ 14:13:30,,
Header Version:,1,,
System Temp (C):,40.65,,
Detector Temp (C):,27.18,,
Humidity (%):,16.36,,
Lamp PD:,3537,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.596,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.755083,22318.000000,126981.000000
905.248306,-0.738260,26694.000000,146108.000000
909.121227,-0.730864,30240.000000,162722.000000
912.989749,-0.708572,35053.000000,179183.000000
918.140932,-0.702889,39668.000000,200138.000000
921.999187,-0.695114,44171.000000,218903.000000
925.853041,-0.689603,49463.000000,242038.000000
929.702495,-0.690321,55176.000000,270440.000000
933.547549,-0.685526,62603.000000,303474.000000
937.388203,-0.680852,70557.000000,338370.000000
941.224457,-0.672487,79215.000000,372644.000000
946.332618,-0.665505,90003.000000,416641.000000
950.158605,-0.662634,97001.000000,446077.000000
953.980191,-0.657567,104340.000000,474262.000000
957.797378,-0.654282,111157.000000,501440.000000
961.610165,-0.651697,117414.000000,526522.000000
965.418551,-0.650402,124361.000000,556014.000000
969.222537,-0.646481,131496.000000,582631.000000
974.287675,-0.643589,140925.000000,620264.000000
978.081394,-0.643145,148023.000000,650840.000000
981.870713,-0.640784,155197.000000,678683.000000
985.655632,-0.641256,162010.000000,709248.000000
989.436151,-0.636246,170019.000000,735773.000000
993.212270,-0.635873,176266.000000,762152.000000
998.240251,-0.633191,184964.000000,794838.000000
1002.006103,-0.631881,190519.000000,816243.000000
1005.767554,-0.628848,196102.000000,834315.000000
1009.524606,-0.628681,200098.000000,850988.000000
1013.277258,-0.625923,204164.000000,862784.000000
1017.025509,-0.626415,206631.000000,874200.000000
1020.769360,-0.624315,209246.000000,880992.000000
1025.754318,-0.622168,211932.000000,887901.000000
1029.487902,-0.620613,213316.000000,890505.000000
1033.217086,-0.620347,213821.000000,892066.000000
1036.941870,-0.619840,213615.000000,890168.000000
1040.662255,-0.618655,213930.000000,889052.000000
1044.378238,-0.617277,213905.000000,886132.000000
1048.089822,-0.616548,213173.000000,881618.000000
1053.031756,-0.616674,211884.000000,876540.000000
1056.733073,-0.614752,211098.000000,869432.000000
1060.429990,-0.614764,209880.000000,864440.000000
1064.122506,-0.613446,209078.000000,858527.000000
1067.810623,-0.613616,208224.000000,855355.000000
1071.494339,-0.613641,206922.000000,850056.000000
1076.399116,-0.612796,206676.000000,847395.000000
1080.072566,-0.612477,206200.000000,844823.000000
1083.741615,-0.612428,205636.000000,842418.000000
1087.406264,-0.611224,205874.000000,841058.000000
1091.066513,-0.610642,205797.000000,839616.000000
1094.722362,-0.611608,205514.000000,840329.000000
1098.373811,-0.611325,205628.000000,840248.000000
1103.235565,-0.608651,206788.000000,839801.000000
1106.876747,-0.609076,206389.000000,839001.000000
1110.513529,-0.607127,206615.000000,836159.000000
1114.145910,-0.605049,206738.000000,832663.000000
1117.773892,-0.603841,206547.000000,829584.000000
1121.397473,-0.599850,207088.000000,824148.000000
1125.016654,-0.597664,206464.000000,817538.000000
1129.835385,-0.593929,207418.000000,814284.000000
1133.444299,-0.593055,207695.000000,813732.000000
1137.048813,-0.593246,208493.000000,817217.000000
1140.648927,-0.596284,208223.000000,821889.000000
1144.244641,-0.598594,208337.000000,826723.000000
1147.835955,-0.598439,208774.000000,828162.000000
1152.617529,-0.600111,208238.000000,829222.000000
1156.198576,-0.597922,208484.000000,826028.000000
1159.775223,-0.597483,208962.000000,827086.000000
1163.347470,-0.596300,209317.000000,826236.000000
1166.915316,-0.594880,209935.000000,825971.000000
1170.478763,-0.592529,211435.000000,827381.000000
1174.037809,-0.589108,213105.000000,827374.000000
1178.776359,-0.587961,214394.000000,830183.000000
1182.325139,-0.582504,217962.000000,833461.000000
1185.869518,-0.580857,220075.000000,838355.000000
1189.409497,-0.579060,222694.000000,844828.000000
1192.945076,-0.578586,224594.000000,851106.000000
1196.476255,-0.577867,226828.000000,858151.000000
1200.003034,-0.576555,229675.000000,866300.000000
1204.698561,-0.576770,232729.000000,878255.000000
1208.215073,-0.575659,235830.000000,887684.000000
1211.727185,-0.576062,238631.000000,899061.000000
1215.234896,-0.575602,241974.000000,910691.000000
1218.738208,-0.574406,245450.000000,921232.000000
1222.237119,-0.574045,248996.000000,933764.000000
1226.895489,-0.573628,254001.000000,951620.000000
1230.384134,-0.573927,257796.000000,966502.000000
1233.868378,-0.574276,261030.000000,979414.000000
1237.348222,-0.574950,264910.000000,995516.000000
1240.823666,-0.575407,269187.000000,1012654.000000
1244.294710,-0.574647,274535.000000,1030968.000000
1247.761354,-0.576000,278817.000000,1050315.000000
1252.376701,-0.576641,285943.000000,1078750.000000
1255.833078,-0.575138,292339.000000,1099069.000000
1259.285055,-0.575471,298387.000000,1122668.000000
1262.732632,-0.576128,303484.000000,1143574.000000
1266.175808,-0.576370,308643.000000,1163662.000000
1269.614584,-0.575977,313923.000000,1182497.000000
1273.048961,-0.575633,319097.000000,1201036.000000
1277.621284,-0.577341,324380.000000,1225732.000000
1281.045394,-0.575767,329793.000000,1241675.000000
1284.465103,-0.577231,333450.000000,1259683.000000
1287.880412,-0.576955,337104.000000,1272678.000000
1291.291321,-0.577574,340768.000000,1288346.000000
1294.697830,-0.577845,344605.000000,1303667.000000
1299.232997,-0.577596,349244.000000,1320460.000000
1302.629239,-0.577177,352441.000000,1331261.000000
1306.021081,-0.577305,355144.000000,1341866.000000
1309.408522,-0.576510,357732.000000,1349174.000000
1312.791564,-0.576099,360160.000000,1357047.000000
1316.170205,-0.576089,362173.000000,1364600.000000
1319.544447,-0.575526,364403.000000,1371223.000000
1324.036591,-0.575568,366317.000000,1378559.000000
1327.400565,-0.575951,366589.000000,1380800.000000
1330.760139,-0.573984,368623.000000,1382185.000000
1334.115313,-0.574489,368498.000000,1383325.000000
1337.466087,-0.573025,370046.000000,1384461.000000
1340.812461,-0.571377,370709.000000,1381688.000000
1344.154435,-0.568948,371502.000000,1376922.000000
1348.603555,-0.565378,371615.000000,1366065.000000
1351.935262,-0.563150,370997.000000,1356815.000000
1355.262569,-0.558199,371791.000000,1344304.000000
1358.585475,-0.555588,370879.000000,1332969.000000
1361.903982,-0.553007,370539.000000,1323857.000000
1365.218088,-0.548832,371657.000000,1315147.000000
1369.630052,-0.545608,372397.000000,1308018.000000
1372.933891,-0.544286,372524.000000,1304488.000000
1376.233331,-0.542317,372314.000000,1297855.000000
1379.528370,-0.540818,371243.000000,1289662.000000
1382.819009,-0.540710,369231.000000,1282354.000000
1386.105248,-0.539143,367705.000000,1272454.000000
1389.387087,-0.537192,367073.000000,1264575.000000
1393.756027,-0.534459,365715.000000,1251994.000000
1397.027599,-0.531089,365152.000000,1240403.000000
1400.294771,-0.527211,365097.000000,1229191.000000
1403.557542,-0.524063,364333.000000,1217760.000000
1406.815914,-0.518458,365413.000000,1205707.000000
1410.069885,-0.512404,365734.000000,1190061.000000
1413.319456,-0.507909,364947.000000,1175274.000000
1417.645373,-0.499335,365539.000000,1154167.000000
1420.884678,-0.493623,365230.000000,1138123.000000
1424.119582,-0.487832,365533.000000,1123980.000000
1427.350086,-0.483675,364906.000000,1111363.000000
1430.576190,-0.478492,365583.000000,1100215.000000
1433.797894,-0.474524,365648.000000,1090403.000000
1437.015198,-0.470648,365698.000000,1080864.000000
1441.298091,-0.467292,364890.000000,1070173.000000
1444.505128,-0.464901,364741.000000,1063863.000000
1447.707765,-0.462615,364393.000000,1057269.000000
1450.906001,-0.460752,363044.000000,1048846.000000
1454.099838,-0.458140,362635.000000,1041382.000000
1457.289274,-0.455534,361653.000000,1032348.000000
1461.535011,-0.452302,360303.000000,1020868.000000
1464.714180,-0.450345,358064.000000,1009963.000000
1467.888950,-0.447109,356949.000000,999344.000000
1471.059319,-0.443474,355912.000000,988135.000000
1474.225288,-0.442474,353737.000000,979839.000000
1477.386857,-0.439786,352477.000000,970323.000000
1480.544025,-0.439907,349693.000000,962929.000000
1484.746739,-0.437358,347943.000000,952502.000000
1487.893641,-0.438625,344781.000000,946605.000000
1491.036142,-0.439254,342531.000000,941790.000000
1494.174244,-0.439151,340170.000000,935077.000000
1497.307945,-0.439898,337701.000000,929888.000000
1500.437247,-0.442232,334446.000000,925887.000000
1503.562148,-0.444451,331876.000000,923479.000000
1507.721838,-0.447413,327918.000000,918709.000000
1510.836473,-0.449151,324967.000000,914092.000000
1513.946707,-0.451329,321718.000000,909504.000000
1517.052541,-0.452394,319073.000000,904240.000000
1520.153975,-0.454108,315575.000000,897865.000000
1523.251008,-0.456627,311252.000000,890715.000000
1527.373542,-0.457548,306492.000000,878956.000000
1530.460309,-0.457878,302471.000000,868083.000000
1533.542676,-0.457508,298873.000000,857028.000000
1536.620642,-0.458864,294593.000000,847396.000000
1539.694209,-0.459294,290524.000000,836520.000000
1542.763375,-0.459407,285805.000000,823146.000000
1545.828141,-0.459388,281854.000000,811731.000000
1549.907652,-0.461221,274841.000000,794881.000000
1552.962151,-0.461167,270515.000000,782273.000000
1556.012250,-0.463156,265203.000000,770432.000000
1559.057949,-0.464180,260042.000000,757222.000000
1562.099248,-0.462996,255973.000000,743344.000000
1565.136147,-0.465158,250523.000000,731149.000000
1568.168646,-0.465069,245616.000000,716680.000000
1572.205133,-0.466935,238774.000000,699716.000000
1575.227365,-0.466503,234179.000000,685568.000000
1578.245196,-0.467996,228934.000000,672521.000000
1581.258628,-0.469817,223478.000000,659252.000000
1584.267659,-0.470677,218239.000000,645074.000000
1587.272290,-0.472569,213357.000000,633397.000000
1591.271621,-0.473282,206678.000000,614577.000000
1594.265985,-0.477356,200655.000000,602290.000000
1597.255949,-0.477863,196105.000000,589320.000000
1600.241513,-0.479572,191413.000000,577488.000000
1603.222677,-0.481135,186271.000000,564001.000000
1606.199441,-0.483537,181567.000000,552807.000000
1609.171805,-0.485526,176656.000000,540324.000000
1613.128112,-0.486458,170106.000000,521408.000000
1616.090209,-0.487958,165195.000000,508107.000000
1619.047905,-0.489786,160661.000000,496245.000000
1622.001202,-0.493710,154762.000000,482363.000000
1624.950098,-0.497569,149284.000000,469442.000000
1627.894595,-0.498455,144304.000000,454709.000000
1630.834691,-0.501354,138573.000000,439575.000000
1634.747975,-0.503654,131373.000000,418948.000000
1637.677804,-0.502157,126061.000000,400625.000000
1640.603233,-0.501749,120043.000000,381141.000000
1643.524262,-0.500421,114222.000000,361552.000000
1646.440891,-0.495253,109595.000000,342802.000000
1649.353120,-0.493177,104146.000000,324205.000000
1653.229247,-0.467049,102337.000000,299973.000000
1656.131209,-0.455354,100118.000000,285671.000000
1659.028770,-0.457836,95076.000000,272839.000000
1661.921932,-0.446416,93881.000000,262418.000000
1664.810693,-0.448091,90392.000000,253642.000000
1667.695055,-0.454452,85969.000000,244790.000000
1670.575016,-0.458833,82225.000000,236503.000000
1674.408120,-0.445465,78925.000000,220130.000000
1677.277814,-inf,0.000000,203404.000000
1680.143108,-inf,0.000000,185973.000000
1683.004002,nan,-2147483648.000000,166317.000000
