Method:,erol,,
Host Date-Time:,7/12/23 @ 13:37:35,,
Header Version:,1,,
System Temp (C):,34.94,,
Detector Temp (C):,18.02,,
Humidity (%):,26.95,,
Lamp PD:,3641,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.657,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.750618,22318.000000,125682.000000
905.248306,-0.737868,26694.000000,145976.000000
909.121227,-0.734143,30240.000000,163955.000000
912.989749,-0.702258,35053.000000,176597.000000
918.140932,-0.701328,39668.000000,199420.000000
921.999187,-0.695061,44171.000000,218876.000000
925.853041,-0.692372,49463.000000,243586.000000
929.702495,-0.692240,55176.000000,271638.000000
933.547549,-0.688277,62603.000000,305402.000000
937.388203,-0.684851,70557.000000,341500.000000
941.224457,-0.677080,79215.000000,376606.000000
946.332618,-0.665430,90003.000000,416569.000000
950.158605,-0.660624,97001.000000,444018.000000
953.980191,-0.654090,104340.000000,470480.000000
957.797378,-0.648934,111157.000000,495303.000000
961.610165,-0.648578,117414.000000,522755.000000
965.418551,-0.644497,124361.000000,548506.000000
969.222537,-0.640537,131496.000000,574711.000000
974.287675,-0.638275,140925.000000,612722.000000
978.081394,-0.637286,148023.000000,642118.000000
981.870713,-0.635246,155197.000000,670084.000000
985.655632,-0.634635,162010.000000,698517.000000
989.436151,-0.631307,170019.000000,727453.000000
993.212270,-0.630389,176266.000000,752588.000000
998.240251,-0.627435,184964.000000,784373.000000
1002.006103,-0.626240,190519.000000,805710.000000
1005.767554,-0.623539,196102.000000,824178.000000
1009.524606,-0.622605,200098.000000,839165.000000
1013.277258,-0.620025,204164.000000,851146.000000
1017.025509,-0.619373,206631.000000,860138.000000
1020.769360,-0.617760,209246.000000,867795.000000
1025.754318,-0.615702,211932.000000,874780.000000
1029.487902,-0.613577,213316.000000,876195.000000
1033.217086,-0.612482,213821.000000,876056.000000
1036.941870,-0.612854,213615.000000,875962.000000
1040.662255,-0.611339,213930.000000,874200.000000
1044.378238,-0.610277,213905.000000,871963.000000
1048.089822,-0.609950,213173.000000,868324.000000
1053.031756,-0.608619,211884.000000,860433.000000
1056.733073,-0.608255,211098.000000,856524.000000
1060.429990,-0.607953,209880.000000,850989.000000
1064.122506,-0.607292,209078.000000,846448.000000
1067.810623,-0.607628,208224.000000,843643.000000
1071.494339,-0.608607,206922.000000,840260.000000
1076.399116,-0.606932,206676.000000,836031.000000
1080.072566,-0.607233,206200.000000,834684.000000
1083.741615,-0.608160,205636.000000,834178.000000
1087.406264,-0.606731,205874.000000,832401.000000
1091.066513,-0.606325,205797.000000,831312.000000
1094.722362,-0.608575,205514.000000,834481.000000
1098.373811,-0.608400,205628.000000,834607.000000
1103.235565,-0.606535,206788.000000,835720.000000
1106.876747,-0.608382,206389.000000,837661.000000
1110.513529,-0.607102,206615.000000,836111.000000
1114.145910,-0.607586,206738.000000,837541.000000
1117.773892,-0.608517,206547.000000,838563.000000
1121.397473,-0.607355,207088.000000,838514.000000
1125.016654,-0.609665,206464.000000,840446.000000
1129.835385,-0.607571,207418.000000,840268.000000
1133.444299,-0.607583,207695.000000,841412.000000
1137.048813,-0.605256,208493.000000,840131.000000
1140.648927,-0.605818,208223.000000,840130.000000
1144.244641,-0.604322,208337.000000,837699.000000
1147.835955,-0.603652,208774.000000,838162.000000
1152.617529,-0.602031,208238.000000,832897.000000
1156.198576,-0.601055,208484.000000,832008.000000
1159.775223,-0.599628,208962.000000,831180.000000
1163.347470,-0.597779,209317.000000,829055.000000
1166.915316,-0.595444,209935.000000,827045.000000
1170.478763,-0.592204,211435.000000,826762.000000
1174.037809,-0.588130,213105.000000,825512.000000
1178.776359,-0.585554,214394.000000,825594.000000
1182.325139,-0.577012,217962.000000,822986.000000
1185.869518,-0.572068,220075.000000,821558.000000
1189.409497,-0.567259,222694.000000,822182.000000
1192.945076,-0.564467,224594.000000,823883.000000
1196.476255,-0.561409,226828.000000,826239.000000
1200.003034,-0.558466,229675.000000,830959.000000
1204.698561,-0.557374,232729.000000,839895.000000
1208.215073,-0.556177,235830.000000,848743.000000
1211.727185,-0.556017,238631.000000,858508.000000
1215.234896,-0.555954,241974.000000,870407.000000
1218.738208,-0.556306,245450.000000,883628.000000
1222.237119,-0.557131,248996.000000,898097.000000
1226.895489,-0.558262,254001.000000,918538.000000
1230.384134,-0.559372,257796.000000,934649.000000
1233.868378,-0.561807,261030.000000,951694.000000
1237.348222,-0.563395,264910.000000,969378.000000
1240.823666,-0.563629,269187.000000,985559.000000
1244.294710,-0.563440,274535.000000,1004702.000000
1247.761354,-0.565774,278817.000000,1025873.000000
1252.376701,-0.566574,285943.000000,1054032.000000
1255.833078,-0.565781,292339.000000,1075641.000000
1259.285055,-0.566063,298387.000000,1098609.000000
1262.732632,-0.566516,303484.000000,1118541.000000
1266.175808,-0.566316,308643.000000,1137031.000000
1269.614584,-0.566148,313923.000000,1156036.000000
1273.048961,-0.565084,319097.000000,1172213.000000
1277.621284,-0.567311,324380.000000,1197748.000000
1281.045394,-0.566606,329793.000000,1215758.000000
1284.465103,-0.567899,333450.000000,1232904.000000
1287.880412,-0.569054,337104.000000,1249734.000000
1291.291321,-0.570023,340768.000000,1266140.000000
1294.697830,-0.570557,344605.000000,1281973.000000
1299.232997,-0.570570,349244.000000,1299270.000000
1302.629239,-0.570958,352441.000000,1312333.000000
1306.021081,-0.571052,355144.000000,1322686.000000
1309.408522,-0.570928,357732.000000,1331944.000000
1312.791564,-0.570550,360160.000000,1339818.000000
1316.170205,-0.570722,362173.000000,1347839.000000
1319.544447,-0.570233,364403.000000,1354611.000000
1324.036591,-0.569853,366317.000000,1360537.000000
1327.400565,-0.570607,366589.000000,1363911.000000
1330.760139,-0.568984,368623.000000,1366364.000000
1334.115313,-0.569728,368498.000000,1368243.000000
1337.466087,-0.567300,370046.000000,1366330.000000
1340.812461,-0.566427,370709.000000,1366030.000000
1344.154435,-0.564614,371502.000000,1363249.000000
1348.603555,-0.561114,371615.000000,1352717.000000
1351.935262,-0.559088,370997.000000,1344184.000000
1355.262569,-0.554659,371791.000000,1333391.000000
1358.585475,-0.551703,370879.000000,1321099.000000
1361.903982,-0.547792,370539.000000,1308055.000000
1365.218088,-0.542601,371657.000000,1296412.000000
1369.630052,-0.536465,372397.000000,1280771.000000
1372.933891,-0.533411,372524.000000,1272228.000000
