Method:,erol,,
Host Date-Time:,7/12/23 @ 13:38:57,,
Header Version:,1,,
System Temp (C):,35.73,,
Detector Temp (C):,17.43,,
Humidity (%):,26.36,,
Lamp PD:,3647,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.657,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.685745,22318.000000,108243.000000
905.248306,-0.672752,26694.000000,125651.000000
909.121227,-0.667879,30240.000000,140754.000000
912.989749,-0.640080,35053.000000,153040.000000
918.140932,-0.638155,39668.000000,172423.000000
921.999187,-0.633536,44171.000000,189965.000000
925.853041,-0.627140,49463.000000,209614.000000
929.702495,-0.631846,55176.000000,236372.000000
933.547549,-0.627671,62603.000000,265623.000000
937.388203,-0.622963,70557.000000,296144.000000
941.224457,-0.615118,79215.000000,326532.000000
946.332618,-0.603575,90003.000000,361270.000000
950.158605,-0.601184,97001.000000,387222.000000
953.980191,-0.594453,104340.000000,410113.000000
957.797378,-0.589721,111157.000000,432173.000000
961.610165,-0.589116,117414.000000,455865.000000
965.418551,-0.585198,124361.000000,478500.000000
969.222537,-0.583274,131496.000000,503717.000000
974.287675,-0.580023,140925.000000,535810.000000
978.081394,-0.578733,148023.000000,561128.000000
981.870713,-0.577851,155197.000000,587130.000000
985.655632,-0.577058,162010.000000,611786.000000
989.436151,-0.572401,170019.000000,635182.000000
993.212270,-0.572613,176266.000000,658843.000000
998.240251,-0.569821,184964.000000,686923.000000
1002.006103,-0.568325,190519.000000,705120.000000
1005.767554,-0.565715,196102.000000,721435.000000
1009.524606,-0.563852,200098.000000,732984.000000
1013.277258,-0.561617,204164.000000,744039.000000
1017.025509,-0.561242,206631.000000,752381.000000
1020.769360,-0.559645,209246.000000,759106.000000
1025.754318,-0.556887,211932.000000,763982.000000
1029.487902,-0.555298,213316.000000,766164.000000
1033.217086,-0.554692,213821.000000,766906.000000
1036.941870,-0.554460,213615.000000,765759.000000
1040.662255,-0.552989,213930.000000,764295.000000
1044.378238,-0.551541,213905.000000,761662.000000
1048.089822,-0.550618,213173.000000,757443.000000
1053.031756,-0.550429,211884.000000,752535.000000
1056.733073,-0.548917,211098.000000,747138.000000
1060.429990,-0.549492,209880.000000,743811.000000
1064.122506,-0.548416,209078.000000,739136.000000
1067.810623,-0.548496,208224.000000,736253.000000
1071.494339,-0.548653,206922.000000,731914.000000
1076.399116,-0.548358,206676.000000,730547.000000
1080.072566,-0.548045,206200.000000,728339.000000
1083.741615,-0.548405,205636.000000,726949.000000
1087.406264,-0.547187,205874.000000,725753.000000
1091.066513,-0.546906,205797.000000,725011.000000
1094.722362,-0.548444,205514.000000,726583.000000
1098.373811,-0.548423,205628.000000,726952.000000
1103.235565,-0.546906,206788.000000,728503.000000
1106.876747,-0.547065,206389.000000,727364.000000
1110.513529,-0.547496,206615.000000,728883.000000
1114.145910,-0.547401,206738.000000,729158.000000
1117.773892,-0.548725,206547.000000,730708.000000
1121.397473,-0.546978,207088.000000,729681.000000
1125.016654,-0.548453,206464.000000,729957.000000
1129.835385,-0.546189,207418.000000,729517.000000
1133.444299,-0.546483,207695.000000,730986.000000
1137.048813,-0.545027,208493.000000,731338.000000
1140.648927,-0.544860,208223.000000,730111.000000
1144.244641,-0.544110,208337.000000,729250.000000
1147.835955,-0.543242,208774.000000,729320.000000
1152.617529,-0.543518,208238.000000,727911.000000
1156.198576,-0.541314,208484.000000,725081.000000
1159.775223,-0.540564,208962.000000,725490.000000
1163.347470,-0.539258,209317.000000,724541.000000
1166.915316,-0.537133,209935.000000,723132.000000
1170.478763,-0.534070,211435.000000,723181.000000
1174.037809,-0.531177,213105.000000,724053.000000
1178.776359,-0.527948,214394.000000,723037.000000
1182.325139,-0.520741,217962.000000,722972.000000
1185.869518,-0.517106,220075.000000,723897.000000
1189.409497,-0.512885,222694.000000,725427.000000
1192.945076,-0.510095,224594.000000,726931.000000
1196.476255,-0.507054,226828.000000,729038.000000
1200.003034,-0.505550,229675.000000,735638.000000
1204.698561,-0.504647,232729.000000,743870.000000
1208.215073,-0.503247,235830.000000,751356.000000
1211.727185,-0.503738,238631.000000,761141.000000
1215.234896,-0.503471,241974.000000,771329.000000
1218.738208,-0.503657,245450.000000,782744.000000
1222.237119,-0.503917,248996.000000,794529.000000
1226.895489,-0.504777,254001.000000,812105.000000
1230.384134,-0.505600,257796.000000,825803.000000
1233.868378,-0.507614,261030.000000,840049.000000
1237.348222,-0.509098,264910.000000,855454.000000
1240.823666,-0.509707,269187.000000,870484.000000
1244.294710,-0.509026,274535.000000,886387.000000
1247.761354,-0.510443,278817.000000,903154.000000
1252.376701,-0.511200,285943.000000,927853.000000
1255.833078,-0.510072,292339.000000,946147.000000
1259.285055,-0.509501,298387.000000,964452.000000
1262.732632,-0.510602,303484.000000,983417.000000
1266.175808,-0.510374,308643.000000,999609.000000
1269.614584,-0.509747,313923.000000,1015244.000000
1273.048961,-0.508995,319097.000000,1030192.000000
1277.621284,-0.510773,324380.000000,1051543.000000
1281.045394,-0.509592,329793.000000,1066187.000000
1284.465103,-0.511477,333450.000000,1082698.000000
1287.880412,-0.511911,337104.000000,1095657.000000
1291.291321,-0.512417,340768.000000,1108858.000000
1294.697830,-0.512501,344605.000000,1121560.000000
1299.232997,-0.512626,349244.000000,1136986.000000
1302.629239,-0.512810,352441.000000,1147880.000000
1306.021081,-0.512479,355144.000000,1155801.000000
1309.408522,-0.512479,357732.000000,1164225.000000
1312.791564,-0.511523,360160.000000,1169548.000000
1316.170205,-0.512198,362173.000000,1177916.000000
1319.544447,-0.511648,364403.000000,1183669.000000
1324.036591,-0.511383,366317.000000,1189160.000000
1327.400565,-0.512713,366589.000000,1193693.000000
1330.760139,-0.510932,368623.000000,1195404.000000
1334.115313,-0.511872,368498.000000,1197586.000000
1337.466087,-0.509701,370046.000000,1196621.000000
1340.812461,-0.509425,370709.000000,1198004.000000
1344.154435,-0.507732,371502.000000,1195895.000000
1348.603555,-0.505319,371615.000000,1189632.000000
1351.935262,-0.503596,370997.000000,1182949.000000
1355.262569,-0.499285,371791.000000,1173772.000000
1358.585475,-0.497041,370879.000000,1164860.000000
1361.903982,-0.493536,370539.000000,1154435.000000
1365.218088,-0.489333,371657.000000,1146767.000000
1369.630052,-0.484327,372397.000000,1135881.000000
1372.933891,-0.481389,372524.000000,1128609.000000
1376.233331,-0.478611,372314.000000,1120779.000000
1379.528370,-0.476701,371243.000000,1112652.000000
1382.819009,-0.475875,369231.000000,1104518.000000
1386.105248,-0.474363,367705.000000,1096132.000000
1389.387087,-0.472181,367073.000000,1088762.000000
1393.756027,-0.470575,365715.000000,1080732.000000
1397.027599,-0.467806,365152.000000,1072210.000000
1400.294771,-0.464427,365097.000000,1063740.000000
1403.557542,-0.461445,364333.000000,1054250.000000
1406.815914,-0.455696,365413.000000,1043469.000000
1410.069885,-0.449826,365734.000000,1030366.000000
1413.319456,-0.444650,364947.000000,1015967.000000
1417.645373,-0.435014,365539.000000,995285.000000
1420.884678,-0.429105,365230.000000,981005.000000
1424.119582,-0.422035,365533.000000,965965.000000
1427.350086,-0.416966,364906.000000,953119.000000
1430.576190,-0.411453,365583.000000,942842.000000
1433.797894,-0.406933,365648.000000,933246.000000
1437.015198,-0.402944,365698.000000,924840.000000
1441.298091,-0.399350,364890.000000,915192.000000
1444.505128,-0.396916,364741.000000,909704.000000
1447.707765,-0.394141,364393.000000,903048.000000
1450.906001,-0.392808,363044.000000,896949.000000
1454.099838,-0.389406,362635.000000,888946.000000
1457.289274,-0.386757,361653.000000,881149.000000
1461.535011,-0.382882,360303.000000,870062.000000
1464.714180,-0.380417,358064.000000,859760.000000
1467.888950,-0.376873,356949.000000,850118.000000
1471.059319,-0.372862,355912.000000,839855.000000
1474.225288,-0.370011,353737.000000,829261.000000
1477.386857,-0.365775,352477.000000,818288.000000
1480.544025,-0.363896,349693.000000,808319.000000
1484.746739,-0.360421,347943.000000,797864.000000
1487.893641,-0.360190,344781.000000,790193.000000
1491.036142,-0.359973,342531.000000,784644.000000
