Method:,erol,,
Host Date-Time:,7/12/23 @ 13:37:10,,
Header Version:,1,,
System Temp (C):,34.73,,
Detector Temp (C):,16.19,,
Humidity (%):,27.1,,
Lamp PD:,3645,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.750518,22318.000000,125653.000000
905.248306,-0.735888,26694.000000,145312.000000
909.121227,-0.730950,30240.000000,162754.000000
912.989749,-0.704823,35053.000000,177643.000000
918.140932,-0.698293,39668.000000,198031.000000
921.999187,-0.695559,44171.000000,219127.000000
925.853041,-0.687637,49463.000000,240945.000000
929.702495,-0.693473,55176.000000,272410.000000
933.547549,-0.687632,62603.000000,304949.000000
937.388203,-0.682238,70557.000000,339452.000000
941.224457,-0.673606,79215.000000,373606.000000
946.332618,-0.663938,90003.000000,415140.000000
950.158605,-0.659114,97001.000000,442477.000000
953.980191,-0.652052,104340.000000,468277.000000
957.797378,-0.648579,111157.000000,494898.000000
961.610165,-0.646890,117414.000000,520727.000000
965.418551,-0.643151,124361.000000,546809.000000
969.222537,-0.639773,131496.000000,573701.000000
974.287675,-0.637770,140925.000000,612010.000000
978.081394,-0.635913,148023.000000,640091.000000
981.870713,-0.634669,155197.000000,669195.000000
985.655632,-0.633587,162010.000000,696833.000000
989.436151,-0.630451,170019.000000,726020.000000
993.212270,-0.630113,176266.000000,752110.000000
998.240251,-0.627413,184964.000000,784332.000000
1002.006103,-0.625858,190519.000000,805000.000000
1005.767554,-0.622474,196102.000000,822160.000000
1009.524606,-0.622775,200098.000000,839495.000000
1013.277258,-0.620034,204164.000000,851163.000000
1017.025509,-0.619739,206631.000000,860864.000000
1020.769360,-0.617963,209246.000000,868201.000000
1025.754318,-0.615996,211932.000000,875372.000000
1029.487902,-0.614380,213316.000000,877815.000000
1033.217086,-0.613378,213821.000000,877867.000000
1036.941870,-0.613770,213615.000000,877813.000000
1040.662255,-0.612009,213930.000000,875549.000000
1044.378238,-0.610934,213905.000000,873283.000000
1048.089822,-0.610375,213173.000000,869174.000000
1053.031756,-0.610161,211884.000000,863493.000000
1056.733073,-0.609215,211098.000000,858419.000000
1060.429990,-0.609371,209880.000000,853773.000000
1064.122506,-0.608471,209078.000000,848749.000000
1067.810623,-0.608208,208224.000000,844771.000000
1071.494339,-0.609085,206922.000000,841186.000000
1076.399116,-0.608265,206676.000000,838601.000000
1080.072566,-0.608275,206200.000000,836688.000000
1083.741615,-0.609369,205636.000000,836505.000000
1087.406264,-0.608097,205874.000000,835024.000000
1091.066513,-0.607944,205797.000000,834416.000000
1094.722362,-0.608678,205514.000000,834679.000000
1098.373811,-0.610068,205628.000000,837820.000000
1103.235565,-0.606903,206788.000000,836428.000000
1106.876747,-0.609088,206389.000000,839024.000000
1110.513529,-0.608376,206615.000000,838568.000000
1114.145910,-0.608703,206738.000000,839698.000000
1117.773892,-0.610097,206547.000000,841619.000000
1121.397473,-0.609167,207088.000000,842019.000000
1125.016654,-0.610659,206464.000000,842371.000000
1129.835385,-0.608798,207418.000000,842645.000000
1133.444299,-0.608213,207695.000000,842634.000000
1137.048813,-0.606463,208493.000000,842471.000000
1140.648927,-0.606451,208223.000000,841356.000000
1144.244641,-0.605203,208337.000000,839400.000000
1147.835955,-0.603187,208774.000000,837265.000000
1152.617529,-0.602918,208238.000000,834599.000000
1156.198576,-0.601269,208484.000000,832419.000000
1159.775223,-0.599682,208962.000000,831283.000000
1163.347470,-0.598119,209317.000000,829704.000000
1166.915316,-0.594921,209935.000000,826049.000000
1170.478763,-0.592691,211435.000000,827690.000000
1174.037809,-0.587843,213105.000000,824968.000000
1178.776359,-0.584144,214394.000000,822919.000000
1182.325139,-0.575587,217962.000000,820290.000000
1185.869518,-0.571034,220075.000000,819606.000000
1189.409497,-0.565462,222694.000000,818787.000000
1192.945076,-0.562697,224594.000000,820531.000000
1196.476255,-0.559566,226828.000000,822741.000000
1200.003034,-0.556532,229675.000000,827267.000000
1204.698561,-0.554920,232729.000000,835162.000000
1208.215073,-0.554295,235830.000000,845072.000000
1211.727185,-0.553668,238631.000000,853877.000000
1215.234896,-0.554246,241974.000000,866992.000000
1218.738208,-0.554377,245450.000000,879712.000000
1222.237119,-0.555333,248996.000000,894386.000000
1226.895489,-0.557428,254001.000000,916776.000000
1230.384134,-0.557391,257796.000000,930395.000000
1233.868378,-0.560896,261030.000000,949700.000000
1237.348222,-0.561295,264910.000000,964702.000000
1240.823666,-0.563290,269187.000000,984790.000000
1244.294710,-0.562671,274535.000000,1002925.000000
1247.761354,-0.565238,278817.000000,1024607.000000
1252.376701,-0.565699,285943.000000,1051910.000000
1255.833078,-0.565543,292339.000000,1075052.000000
1259.285055,-0.565406,298387.000000,1096948.000000
1262.732632,-0.566355,303484.000000,1118125.000000
1266.175808,-0.566163,308643.000000,1136631.000000
1269.614584,-0.566077,313923.000000,1155846.000000
1273.048961,-0.565330,319097.000000,1172877.000000
1277.621284,-0.567765,324380.000000,1199001.000000
1281.045394,-0.566807,329793.000000,1216323.000000
1284.465103,-0.568130,333450.000000,1233562.000000
1287.880412,-0.569810,337104.000000,1251913.000000
1291.291321,-0.570713,340768.000000,1268152.000000
1294.697830,-0.570560,344605.000000,1281981.000000
1299.232997,-0.571292,349244.000000,1301430.000000
1302.629239,-0.571790,352441.000000,1314852.000000
1306.021081,-0.571482,355144.000000,1323995.000000
1309.408522,-0.571755,357732.000000,1334482.000000
1312.791564,-0.571210,360160.000000,1341854.000000
1316.170205,-0.571387,362173.000000,1349906.000000
1319.544447,-0.571081,364403.000000,1357259.000000
1324.036591,-0.571156,366317.000000,1364625.000000
1327.400565,-0.571462,366589.000000,1366601.000000
1330.760139,-0.569294,368623.000000,1367341.000000
1334.115313,-0.570166,368498.000000,1369624.000000
1337.466087,-0.568219,370046.000000,1369225.000000
1340.812461,-0.567231,370709.000000,1368561.000000
1344.154435,-0.565397,371502.000000,1365708.000000
1348.603555,-0.561864,371615.000000,1355057.000000
1351.935262,-0.559913,370997.000000,1346740.000000
1355.262569,-0.554842,371791.000000,1333953.000000
1358.585475,-0.551966,370879.000000,1321898.000000
1361.903982,-0.548132,370539.000000,1309078.000000
1365.218088,-0.542544,371657.000000,1296243.000000
1369.630052,-0.536448,372397.000000,1280720.000000
1372.933891,-0.533114,372524.000000,1271359.000000
1376.233331,-0.530440,372314.000000,1262843.000000
1379.528370,-0.527315,371243.000000,1250182.000000
1382.819009,-0.526054,369231.000000,1239801.000000
1386.105248,-0.524769,367705.000000,1231031.000000
1389.387087,-0.522653,367073.000000,1222941.000000
1393.756027,-0.519231,365715.000000,1208854.000000
1397.027599,-0.516804,365152.000000,1200267.000000
1400.294771,-0.512121,365097.000000,1187215.000000
1403.557542,-0.508443,364333.000000,1174738.000000
1406.815914,-0.501831,365413.000000,1160420.000000
1410.069885,-0.494677,365734.000000,1142463.000000
1413.319456,-0.488537,364947.000000,1124000.000000
1417.645373,-0.478226,365539.000000,1099409.000000
1420.884678,-0.471068,365230.000000,1080525.000000
1424.119582,-0.463639,365533.000000,1063079.000000
1427.350086,-0.457589,364906.000000,1046574.000000
1430.576190,-0.451352,365583.000000,1033565.000000
1433.797894,-0.446454,365648.000000,1022157.000000
1437.015198,-0.442087,365698.000000,1012068.000000
1441.298091,-0.437856,364890.000000,1000042.000000
1444.505128,-0.434813,364741.000000,992653.000000
1447.707765,-0.431986,364393.000000,985272.000000
1450.906001,-0.430016,363044.000000,977182.000000
1454.099838,-0.426914,362635.000000,969134.000000
1457.289274,-0.424169,361653.000000,960419.000000
1461.535011,-0.419663,360303.000000,946959.000000
1464.714180,-0.417209,358064.000000,935771.000000
1467.888950,-0.412971,356949.000000,923799.000000
1471.059319,-0.408149,355912.000000,910944.000000
1474.225288,-0.405171,353737.000000,899190.000000
1477.386857,-0.400561,352477.000000,886527.000000
1480.544025,-0.398587,349693.000000,875536.000000
1484.746739,-0.394758,347943.000000,863508.000000
1487.893641,-0.395419,344781.000000,856964.000000
1491.036142,-0.393568,342531.000000,847751.000000
1494.174244,-0.393448,340170.000000,841675.000000
1497.307945,-0.393580,337701.000000,835820.000000
1500.437247,-0.395284,334446.000000,831018.000000
1503.562148,-0.395492,331876.000000,825026.000000
1507.721838,-0.396348,327918.000000,816796.000000
1510.836473,-0.396905,324967.000000,810483.000000
1513.946707,-0.398911,321718.000000,806096.000000
1517.052541,-0.398607,319073.000000,798908.000000
1520.153975,-0.398510,315575.000000,789973.000000
1523.251008,-0.400390,311252.000000,782532.000000
1527.373542,-0.399450,306492.000000,768898.000000
1530.460309,-0.398835,302471.000000,757737.000000
1533.542676,-0.398586,298873.000000,748294.000000
1536.620642,-0.397371,294593.000000,735518.000000
1539.694209,-0.397726,290524.000000,725953.000000
1542.763375,-0.399435,285805.000000,716977.000000
1545.828141,-0.401220,281854.000000,709977.000000
1549.907652,-0.405653,274841.000000,699415.000000
1552.962151,-0.406159,270515.000000,689208.000000
1556.012250,-0.408831,265203.000000,679845.000000
1559.057949,-0.411191,260042.000000,670246.000000
1562.099248,-0.410382,255973.000000,658531.000000
1565.136147,-0.412112,250523.000000,647083.000000
1568.168646,-0.411828,245616.000000,633993.000000
1572.205133,-0.413311,238774.000000,618441.000000
1575.227365,-0.414442,234179.000000,608121.000000
1578.245196,-0.415572,228934.000000,596049.000000
1581.258628,-0.417487,223478.000000,584415.000000
1584.267659,-0.419241,218239.000000,573025.000000
1587.272290,-0.419779,213357.000000,560901.000000
1591.271621,-0.422339,206678.000000,546554.000000
1594.265985,-0.426202,200655.000000,535367.000000
1597.255949,-0.427880,196105.000000,525253.000000
1600.241513,-0.431493,191413.000000,516969.000000
1603.222677,-0.435257,186271.000000,507460.000000
1606.199441,-0.439165,181567.000000,499116.000000
1609.171805,-0.443510,176656.000000,490499.000000
1613.128112,-0.449674,170106.000000,479064.000000
1616.090209,-0.453711,165195.000000,469578.000000
1619.047905,-0.457561,160661.000000,460756.000000
1622.001202,-0.465417,154762.000000,451941.000000
1624.950098,-0.472384,149284.000000,442993.000000
1627.894595,-0.476078,144304.000000,431873.000000
1630.834691,-0.482880,138573.000000,421268.000000
1634.747975,-0.492249,131373.000000,408089.000000
1637.677804,-0.497420,126061.000000,396279.000000
1640.603233,-0.508344,120043.000000,386973.000000
1643.524262,-0.517506,114222.000000,376059.000000
1646.440891,-0.521166,109595.000000,363879.000000
1649.353120,-0.528462,104146.000000,351645.000000
1653.229247,-0.516167,102337.000000,335892.000000
1656.131209,-0.509606,100118.000000,323682.000000
1659.028770,-0.513422,95076.000000,310094.000000
1661.921932,-0.500876,93881.000000,297477.000000
1664.810693,-0.492867,90392.000000,281188.000000
1667.695055,-0.485817,85969.000000,263123.000000
1670.575016,-0.472386,82225.000000,244000.000000
1674.408120,-0.433433,78925.000000,214115.000000
1677.277814,-inf,0.000000,190073.000000
1680.143108,-inf,0.000000,162852.000000
1683.004002,nan,-2147483648.000000,138242.000000
1685.860496,nan,-2147483648.000000,116244.000000
1688.712590,nan,-2147483648.000000,95670.000000
1691.560283,nan,-2147483648.000000,79768.000000
1695.350364,nan,-2147483648.000000,61882.000000
1698.187790,nan,-2147483648.000000,52208.000000
1701.020817,-inf,0.000000,44000.000000
