Method:,erol,,
Host Date-Time:,7/12/23 @ 13:38:53,,
Header Version:,1,,
System Temp (C):,35.66,,
Detector Temp (C):,17.31,,
Humidity (%):,26.45,,
Lamp PD:,3553,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.510309,22318.000000,72271.000000
905.248306,-0.500325,26694.000000,84477.000000
909.121227,-0.491037,30240.000000,93674.000000
912.989749,-0.467640,35053.000000,102888.000000
918.140932,-0.460691,39668.000000,114586.000000
921.999187,-0.454644,44171.000000,125829.000000
925.853041,-0.451140,49463.000000,139772.000000
929.702495,-0.452373,55176.000000,156359.000000
933.547549,-0.444762,62603.000000,174324.000000
937.388203,-0.438670,70557.000000,193736.000000
941.224457,-0.427071,79215.000000,211777.000000
946.332618,-0.414326,90003.000000,233659.000000
950.158605,-0.406195,97001.000000,247156.000000
953.980191,-0.398915,104340.000000,261436.000000
957.797378,-0.391113,111157.000000,273558.000000
961.610165,-0.388038,117414.000000,286918.000000
965.418551,-0.382498,124361.000000,300042.000000
969.222537,-0.376567,131496.000000,312953.000000
974.287675,-0.370399,140925.000000,330664.000000
978.081394,-0.366011,148023.000000,343827.000000
981.870713,-0.362657,155197.000000,357718.000000
985.655632,-0.360065,162010.000000,371199.000000
989.436151,-0.352605,170019.000000,382915.000000
993.212270,-0.350907,176266.000000,395435.000000
998.240251,-0.345047,184964.000000,409387.000000
1002.006103,-0.342387,190519.000000,419107.000000
1005.767554,-0.337874,196102.000000,426929.000000
1009.524606,-0.335124,200098.000000,432879.000000
1013.277258,-0.332454,204164.000000,438968.000000
1017.025509,-0.330987,206631.000000,442774.000000
1020.769360,-0.328677,209246.000000,445999.000000
1025.754318,-0.324139,211932.000000,447029.000000
1029.487902,-0.323723,213316.000000,449517.000000
1033.217086,-0.321882,213821.000000,448676.000000
1036.941870,-0.321564,213615.000000,447915.000000
1040.662255,-0.319698,213930.000000,446652.000000
1044.378238,-0.318203,213905.000000,445066.000000
1048.089822,-0.317522,213173.000000,442847.000000
1053.031756,-0.316869,211884.000000,439508.000000
1056.733073,-0.315979,211098.000000,436982.000000
1060.429990,-0.316097,209880.000000,434578.000000
1064.122506,-0.315997,209078.000000,432818.000000
1067.810623,-0.316672,208224.000000,431721.000000
1071.494339,-0.317211,206922.000000,429554.000000
1076.399116,-0.316144,206676.000000,427990.000000
1080.072566,-0.316529,206200.000000,427383.000000
1083.741615,-0.317643,205636.000000,427309.000000
1087.406264,-0.315841,205874.000000,426032.000000
1091.066513,-0.316118,205797.000000,426145.000000
1094.722362,-0.317154,205514.000000,426575.000000
1098.373811,-0.317205,205628.000000,426862.000000
1103.235565,-0.316376,206788.000000,428451.000000
1106.876747,-0.317143,206389.000000,428380.000000
1110.513529,-0.316599,206615.000000,428313.000000
1114.145910,-0.317939,206738.000000,429892.000000
1117.773892,-0.318579,206547.000000,430128.000000
1121.397473,-0.317770,207088.000000,430452.000000
1125.016654,-0.319054,206464.000000,430426.000000
1129.835385,-0.317745,207418.000000,431113.000000
1133.444299,-0.319145,207695.000000,433083.000000
1137.048813,-0.316600,208493.000000,432207.000000
1140.648927,-0.317274,208223.000000,432317.000000
1144.244641,-0.317345,208337.000000,432625.000000
1147.835955,-0.315188,208774.000000,431384.000000
1152.617529,-0.315753,208238.000000,430837.000000
1156.198576,-0.315158,208484.000000,430755.000000
1159.775223,-0.313267,208962.000000,429867.000000
1163.347470,-0.312444,209317.000000,429782.000000
1166.915316,-0.311145,209935.000000,429764.000000
1170.478763,-0.307672,211435.000000,429387.000000
1174.037809,-0.303370,213105.000000,428513.000000
1178.776359,-0.302398,214394.000000,430141.000000
1182.325139,-0.293859,217962.000000,428785.000000
1185.869518,-0.289843,220075.000000,428957.000000
1189.409497,-0.285259,222694.000000,429504.000000
1192.945076,-0.281923,224594.000000,429854.000000
1196.476255,-0.279372,226828.000000,431587.000000
1200.003034,-0.277481,229675.000000,435106.000000
1204.698561,-0.275940,232729.000000,439330.000000
1208.215073,-0.275820,235830.000000,445061.000000
1211.727185,-0.275911,238631.000000,450441.000000
1215.234896,-0.275440,241974.000000,456256.000000
1218.738208,-0.275561,245450.000000,462939.000000
1222.237119,-0.277555,248996.000000,471788.000000
1226.895489,-0.278451,254001.000000,482266.000000
1230.384134,-0.278189,257796.000000,489176.000000
1233.868378,-0.280655,261030.000000,498133.000000
1237.348222,-0.281790,264910.000000,506860.000000
1240.823666,-0.284173,269187.000000,517877.000000
1244.294710,-0.282973,274535.000000,526709.000000
1247.761354,-0.285161,278817.000000,537626.000000
1252.376701,-0.285872,285943.000000,552270.000000
1255.833078,-0.285266,292339.000000,563836.000000
1259.285055,-0.284664,298387.000000,574703.000000
1262.732632,-0.284944,303484.000000,584898.000000
1266.175808,-0.284953,308643.000000,594853.000000
1269.614584,-0.284461,313923.000000,604344.000000
1273.048961,-0.284062,319097.000000,613740.000000
1277.621284,-0.285009,324380.000000,625263.000000
1281.045394,-0.284579,329793.000000,635069.000000
1284.465103,-0.286008,333450.000000,644226.000000
1287.880412,-0.287199,337104.000000,653075.000000
1291.291321,-0.288454,340768.000000,662084.000000
1294.697830,-0.288221,344605.000000,669180.000000
1299.232997,-0.290399,349244.000000,681597.000000
1302.629239,-0.289905,352441.000000,687055.000000
1306.021081,-0.290567,355144.000000,693381.000000
1309.408522,-0.290401,357732.000000,698166.000000
1312.791564,-0.290561,360160.000000,703163.000000
1316.170205,-0.290472,362173.000000,706949.000000
1319.544447,-0.291394,364403.000000,712814.000000
1324.036591,-0.290754,366317.000000,715503.000000
1327.400565,-0.291543,366589.000000,717335.000000
1330.760139,-0.289667,368623.000000,718206.000000
1334.115313,-0.290476,368498.000000,719301.000000
1337.466087,-0.288620,370046.000000,719243.000000
1340.812461,-0.288357,370709.000000,720096.000000
1344.154435,-0.286025,371502.000000,717772.000000
1348.603555,-0.282606,371615.000000,712359.000000
1351.935262,-0.281257,370997.000000,708969.000000
1355.262569,-0.276643,371791.000000,702978.000000
1358.585475,-0.274359,370879.000000,697576.000000
1361.903982,-0.269916,370539.000000,689843.000000
1365.218088,-0.263715,371657.000000,682114.000000
1369.630052,-0.258361,372397.000000,675098.000000
1372.933891,-0.254882,372524.000000,669941.000000
1376.233331,-0.251778,372314.000000,664794.000000
1379.528370,-0.249274,371243.000000,659071.000000
1382.819009,-0.248700,369231.000000,654634.000000
1386.105248,-0.246930,367705.000000,649276.000000
1389.387087,-0.243486,367073.000000,643041.000000
1393.756027,-0.241474,365715.000000,637701.000000
1397.027599,-0.237867,365152.000000,631452.000000
1400.294771,-0.234297,365097.000000,626189.000000
1403.557542,-0.229395,364333.000000,617865.000000
1406.815914,-0.224094,365413.000000,612179.000000
1410.069885,-0.216156,365734.000000,601619.000000
1413.319456,-0.209744,364947.000000,591526.000000
1417.645373,-0.198720,365539.000000,577635.000000
1420.884678,-0.191660,365230.000000,567841.000000
1424.119582,-0.184672,365533.000000,559240.000000
1427.350086,-0.178122,364906.000000,549925.000000
1430.576190,-0.171681,365583.000000,542834.000000
1433.797894,-0.167214,365648.000000,537375.000000
1437.015198,-0.163222,365698.000000,532531.000000
1441.298091,-0.159820,364890.000000,527208.000000
1444.505128,-0.156008,364741.000000,522387.000000
1447.707765,-0.152820,364393.000000,518072.000000
1450.906001,-0.149810,363044.000000,512589.000000
1454.099838,-0.146683,362635.000000,508338.000000
1457.289274,-0.144104,361653.000000,503960.000000
1461.535011,-0.139793,360303.000000,497120.000000
1464.714180,-0.137195,358064.000000,491084.000000
1467.888950,-0.132801,356949.000000,484627.000000
1471.059319,-0.128628,355912.000000,478598.000000
1474.225288,-0.125007,353737.000000,471723.000000
1477.386857,-0.120743,352477.000000,465451.000000
1480.544025,-0.117166,349693.000000,457987.000000
1484.746739,-0.113730,347943.000000,452104.000000
1487.893641,-0.112956,344781.000000,447197.000000
1491.036142,-0.111395,342531.000000,442685.000000
1494.174244,-0.111856,340170.000000,440101.000000
1497.307945,-0.109027,337701.000000,434070.000000
1500.437247,-0.112183,334446.000000,433021.000000
1503.562148,-0.111183,331876.000000,428705.000000
1507.721838,-0.111446,327918.000000,423849.000000
1510.836473,-0.112790,324967.000000,421337.000000
1513.946707,-0.112416,321718.000000,416765.000000
1517.052541,-0.112635,319073.000000,413547.000000
1520.153975,-0.112012,315575.000000,408427.000000
1523.251008,-0.113638,311252.000000,404343.000000
1527.373542,-0.110015,306492.000000,394852.000000
1530.460309,-0.108195,302471.000000,388042.000000
1533.542676,-0.105476,298873.000000,381033.000000
1536.620642,-0.104699,294593.000000,374905.000000
1539.694209,-0.103936,290524.000000,369078.000000
1542.763375,-0.103789,285805.000000,362960.000000
1545.828141,-0.103906,281854.000000,358039.000000
1549.907652,-0.105595,274841.000000,350491.000000
1552.962151,-0.106755,270515.000000,345897.000000
1556.012250,-0.106592,265203.000000,338977.000000
1559.057949,-0.107651,260042.000000,333192.000000
1562.099248,-0.104657,255973.000000,325725.000000
1565.136147,-0.104102,250523.000000,318383.000000
1568.168646,-0.101738,245616.000000,310452.000000
1572.205133,-0.101798,238774.000000,301846.000000
1575.227365,-0.098496,234179.000000,293795.000000
1578.245196,-0.098648,228934.000000,287315.000000
1581.258628,-0.097805,223478.000000,279924.000000
1584.267659,-0.099827,218239.000000,274637.000000
1587.272290,-0.098404,213357.000000,267615.000000
1591.271621,-0.097230,206678.000000,258538.000000
1594.265985,-0.100358,200655.000000,252818.000000
1597.255949,-0.099580,196105.000000,246643.000000
1600.241513,-0.098558,191413.000000,240176.000000
1603.222677,-0.102636,186271.000000,235929.000000
1606.199441,-0.104637,181567.000000,231033.000000
1609.171805,-0.104355,176656.000000,224638.000000
1613.128112,-0.107785,170106.000000,218024.000000
