Method:,erol,,
Host Date-Time:,7/12/23 @ 13:40:52,,
Header Version:,1,,
System Temp (C):,36.9,,
Detector Temp (C):,18.34,,
Humidity (%):,24.29,,
Lamp PD:,3617,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.591,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.276997,22318.000000,42233.000000
905.248306,-0.264951,26694.000000,49132.000000
909.121227,-0.265383,30240.000000,55714.000000
912.989749,-0.233940,35053.000000,60071.000000
918.140932,-0.231994,39668.000000,67676.000000
921.999187,-0.235808,44171.000000,76023.000000
925.853041,-0.223823,49463.000000,82814.000000
929.702495,-0.230892,55176.000000,93895.000000
933.547549,-0.225024,62603.000000,105104.000000
937.388203,-0.223563,70557.000000,118060.000000
941.224457,-0.213620,79215.000000,129547.000000
946.332618,-0.207348,90003.000000,145079.000000
950.158605,-0.202605,97001.000000,154661.000000
953.980191,-0.196292,104340.000000,163962.000000
957.797378,-0.194872,111157.000000,174104.000000
961.610165,-0.191269,117414.000000,182385.000000
965.418551,-0.191968,124361.000000,193487.000000
969.222537,-0.185791,131496.000000,201699.000000
974.287675,-0.183529,140925.000000,215039.000000
978.081394,-0.182719,148023.000000,225449.000000
981.870713,-0.179591,155197.000000,234679.000000
985.655632,-0.180992,162010.000000,245773.000000
989.436151,-0.176233,170019.000000,255112.000000
993.212270,-0.178145,176266.000000,265652.000000
998.240251,-0.174300,184964.000000,276304.000000
1002.006103,-0.171748,190519.000000,282935.000000
1005.767554,-0.170531,196102.000000,290411.000000
1009.524606,-0.169901,200098.000000,295899.000000
1013.277258,-0.167583,204164.000000,300305.000000
1017.025509,-0.168701,206631.000000,304717.000000
1020.769360,-0.165453,209246.000000,306274.000000
1025.754318,-0.165267,211932.000000,310073.000000
1029.487902,-0.162027,213316.000000,309778.000000
1033.217086,-0.162057,213821.000000,310533.000000
1036.941870,-0.161161,213615.000000,309594.000000
1040.662255,-0.160215,213930.000000,309376.000000
1044.378238,-0.159517,213905.000000,308843.000000
1048.089822,-0.159117,213173.000000,307503.000000
1053.031756,-0.157222,211884.000000,304313.000000
1056.733073,-0.156768,211098.000000,302867.000000
1060.429990,-0.157140,209880.000000,301378.000000
1064.122506,-0.155723,209078.000000,299248.000000
1067.810623,-0.154942,208224.000000,297490.000000
1071.494339,-0.155872,206922.000000,296264.000000
1076.399116,-0.154923,206676.000000,295266.000000
1080.072566,-0.154885,206200.000000,294560.000000
1083.741615,-0.156518,205636.000000,294861.000000
1087.406264,-0.155659,205874.000000,294619.000000
1091.066513,-0.153415,205797.000000,292991.000000
1094.722362,-0.155466,205514.000000,293973.000000
1098.373811,-0.155621,205628.000000,294241.000000
1103.235565,-0.156171,206788.000000,296276.000000
1106.876747,-0.156951,206389.000000,296236.000000
1110.513529,-0.156940,206615.000000,296553.000000
1114.145910,-0.157074,206738.000000,296821.000000
1117.773892,-0.158064,206547.000000,297223.000000
1121.397473,-0.158216,207088.000000,298106.000000
1125.016654,-0.157681,206464.000000,296842.000000
1129.835385,-0.157821,207418.000000,298310.000000
1133.444299,-0.157039,207695.000000,298171.000000
1137.048813,-0.157286,208493.000000,299487.000000
1140.648927,-0.154465,208223.000000,297162.000000
1144.244641,-0.156275,208337.000000,298567.000000
1147.835955,-0.154034,208774.000000,297653.000000
1152.617529,-0.154112,208238.000000,296942.000000
1156.198576,-0.151595,208484.000000,295575.000000
1159.775223,-0.149700,208962.000000,294963.000000
1163.347470,-0.147705,209317.000000,294110.000000
1166.915316,-0.147043,209935.000000,294529.000000
1170.478763,-0.143734,211435.000000,294382.000000
1174.037809,-0.139016,213105.000000,293501.000000
1178.776359,-0.135406,214394.000000,292832.000000
1182.325139,-0.127619,217962.000000,292415.000000
1185.869518,-0.123182,220075.000000,292249.000000
1189.409497,-0.117103,222694.000000,291616.000000
1192.945076,-0.114784,224594.000000,292538.000000
1196.476255,-0.113204,226828.000000,294375.000000
1200.003034,-0.110986,229675.000000,296551.000000
1204.698561,-0.110274,232729.000000,300002.000000
1208.215073,-0.107677,235830.000000,302187.000000
1211.727185,-0.106470,238631.000000,304928.000000
1215.234896,-0.105596,241974.000000,308578.000000
1218.738208,-0.105420,245450.000000,312884.000000
1222.237119,-0.107226,248996.000000,318727.000000
1226.895489,-0.108125,254001.000000,325807.000000
1230.384134,-0.106729,257796.000000,329614.000000
1233.868378,-0.109058,261030.000000,335543.000000
1237.348222,-0.112344,264910.000000,343117.000000
1240.823666,-0.112177,269187.000000,348523.000000
1244.294710,-0.110978,274535.000000,354467.000000
1247.761354,-0.113664,278817.000000,362229.000000
1252.376701,-0.114077,285943.000000,371840.000000
1255.833078,-0.112017,292339.000000,378359.000000
1259.285055,-0.111953,298387.000000,386129.000000
1262.732632,-0.112430,303484.000000,393157.000000
1266.175808,-0.113058,308643.000000,400419.000000
1269.614584,-0.112849,313923.000000,407073.000000
1273.048961,-0.112546,319097.000000,413494.000000
1277.621284,-0.113205,324380.000000,420978.000000
1281.045394,-0.113463,329793.000000,428257.000000
1284.465103,-0.115185,333450.000000,434726.000000
1287.880412,-0.116655,337104.000000,440980.000000
1291.291321,-0.117682,340768.000000,446828.000000
1294.697830,-0.116917,344605.000000,451064.000000
1299.232997,-0.117669,349244.000000,457929.000000
1302.629239,-0.119044,352441.000000,463586.000000
1306.021081,-0.118981,355144.000000,467074.000000
1309.408522,-0.118532,357732.000000,469991.000000
1312.791564,-0.118096,360160.000000,472706.000000
1316.170205,-0.117340,362173.000000,474522.000000
1319.544447,-0.118277,364403.000000,478475.000000
1324.036591,-0.118157,366317.000000,480855.000000
1327.400565,-0.118459,366589.000000,481547.000000
1330.760139,-0.116103,368623.000000,481599.000000
1334.115313,-0.117037,368498.000000,482472.000000
1337.466087,-0.114029,370046.000000,481155.000000
1340.812461,-0.113752,370709.000000,481709.000000
1344.154435,-0.111433,371502.000000,480169.000000
1348.603555,-0.107695,371615.000000,476199.000000
1351.935262,-0.106304,370997.000000,473887.000000
1355.262569,-0.101301,371791.000000,469461.000000
1358.585475,-0.097683,370879.000000,464425.000000
1361.903982,-0.094275,370539.000000,460372.000000
1365.218088,-0.089040,371657.000000,456228.000000
1369.630052,-0.084641,372397.000000,452530.000000
1372.933891,-0.080951,372524.000000,448854.000000
1376.233331,-0.077778,372314.000000,445336.000000
1379.528370,-0.075038,371243.000000,441262.000000
1382.819009,-0.074889,369231.000000,438720.000000
1386.105248,-0.073128,367705.000000,435139.000000
1389.387087,-0.071213,367073.000000,432479.000000
1393.756027,-0.068238,365715.000000,427938.000000
1397.027599,-0.066939,365152.000000,426003.000000
1400.294771,-0.061453,365097.000000,420592.000000
1403.557542,-0.059510,364333.000000,417839.000000
1406.815914,-0.052149,365413.000000,412034.000000
1410.069885,-0.045255,365734.000000,405901.000000
1413.319456,-0.039142,364947.000000,399367.000000
1417.645373,-0.028276,365539.000000,390130.000000
1420.884678,-0.022555,365230.000000,384699.000000
1424.119582,-0.015298,365533.000000,378638.000000
1427.350086,-0.008854,364906.000000,372422.000000
1430.576190,-0.002970,365583.000000,368092.000000
1433.797894,0.001742,365648.000000,364184.000000
1437.015198,0.006724,365698.000000,360080.000000
1441.298091,0.010022,364890.000000,356566.000000
1444.505128,0.012535,364741.000000,354364.000000
1447.707765,0.016160,364393.000000,351083.000000
1450.906001,0.019770,363044.000000,346888.000000
1454.099838,0.022209,362635.000000,344557.000000
1457.289274,0.024018,361653.000000,342195.000000
1461.535011,0.029635,360303.000000,336537.000000
1464.714180,0.030623,358064.000000,333686.000000
1467.888950,0.036972,356949.000000,327819.000000
1471.059319,0.039919,355912.000000,324656.000000
1474.225288,0.042326,353737.000000,320889.000000
1477.386857,0.048480,352477.000000,315247.000000
1480.544025,0.047874,349693.000000,313194.000000
1484.746739,0.053098,347943.000000,307900.000000
1487.893641,0.052518,344781.000000,305510.000000
1491.036142,0.053138,342531.000000,303083.000000
1494.174244,0.051924,340170.000000,301837.000000
1497.307945,0.053207,337701.000000,298762.000000
1500.437247,0.050467,334446.000000,297755.000000
1503.562148,0.049357,331876.000000,296223.000000
1507.721838,0.047943,327918.000000,293645.000000
1510.836473,0.046465,324967.000000,291994.000000
1513.946707,0.045043,321718.000000,290023.000000
1517.052541,0.044276,319073.000000,288147.000000
1520.153975,0.043176,315575.000000,285711.000000
1523.251008,0.041373,311252.000000,282969.000000
1527.373542,0.042915,306492.000000,277654.000000
1530.460309,0.041454,302471.000000,274935.000000
1533.542676,0.042737,298873.000000,270863.000000
1536.620642,0.041933,294593.000000,267479.000000
1539.694209,0.042130,290524.000000,263665.000000
1542.763375,0.039386,285805.000000,261026.000000
1545.828141,0.037994,281854.000000,258244.000000
1549.907652,0.033148,274841.000000,254644.000000
1552.962151,0.029431,270515.000000,252790.000000
1556.012250,0.027662,265203.000000,248838.000000
1559.057949,0.025755,260042.000000,245069.000000
1562.099248,0.026190,255973.000000,240993.000000
1565.136147,0.021286,250523.000000,238540.000000
1568.168646,0.020218,245616.000000,234444.000000
1572.205133,0.018690,238774.000000,228716.000000
1575.227365,0.016064,234179.000000,225675.000000
1578.245196,0.016591,228934.000000,220353.000000
1581.258628,0.013606,223478.000000,216585.000000
1584.267659,0.010312,218239.000000,213118.000000
1587.272290,0.007852,213357.000000,209534.000000
1591.271621,0.003564,206678.000000,204989.000000
1594.265985,0.002975,200655.000000,199285.000000
1597.255949,-0.004735,196105.000000,198255.000000
1600.241513,-0.005039,191413.000000,193647.000000
1603.222677,-0.012060,186271.000000,191516.000000
1606.199441,-0.015033,181567.000000,187962.000000
1609.171805,-0.019931,176656.000000,184952.000000
1613.128112,-0.023340,170106.000000,179498.000000
1616.090209,-0.031693,165195.000000,177701.000000
1619.047905,-0.035519,160661.000000,174353.000000
1622.001202,-0.042226,154762.000000,170565.000000
1624.950098,-0.047184,149284.000000,166417.000000
1627.894595,-0.054516,144304.000000,163604.000000
1630.834691,-0.060084,138573.000000,159134.000000
1634.747975,-0.068662,131373.000000,153875.000000
1637.677804,-0.075290,126061.000000,149924.000000
1640.603233,-0.083243,120043.000000,145405.000000
1643.524262,-0.094948,114222.000000,142134.000000
1646.440891,-0.098919,109595.000000,137629.000000
1649.353120,-0.109342,104146.000000,133963.000000
1653.229247,-0.099580,102337.000000,128710.000000
1656.131209,-0.095657,100118.000000,124787.000000
1659.028770,-0.097721,95076.000000,119067.000000
1661.921932,-0.080831,93881.000000,113086.000000
1664.810693,-0.076473,90392.000000,107796.000000
1667.695055,-0.074186,85969.000000,101983.000000
1670.575016,-0.059545,82225.000000,94308.000000
1674.408120,-0.032843,78925.000000,85125.000000
1677.277814,-inf,0.000000,75348.000000
1680.143108,-inf,0.000000,66061.000000
1683.004002,nan,-2147483648.000000,57006.000000
1685.860496,nan,-2147483648.000000,47174.000000
1688.712590,nan,-2147483648.000000,39385.000000
1691.560283,nan,-2147483648.000000,33012.000000
1695.350364,nan,-2147483648.000000,26036.000000
1698.187790,nan,-2147483648.000000,20677.000000
1701.020817,-inf,0.000000,18198.000000
