Method:,erol,,
Host Date-Time:,7/12/23 @ 13:39:7,,
Header Version:,1,,
System Temp (C):,35.86,,
Detector Temp (C):,17.61,,
Humidity (%):,26.22,,
Lamp PD:,3646,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.591,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.741455,22318.000000,123058.000000
905.248306,-0.728655,26694.000000,142912.000000
909.121227,-0.722821,30240.000000,159736.000000
912.989749,-0.696315,35053.000000,174197.000000
918.140932,-0.694805,39668.000000,196447.000000
921.999187,-0.688004,44171.000000,215348.000000
925.853041,-0.682432,49463.000000,238074.000000
929.702495,-0.686297,55176.000000,267946.000000
933.547549,-0.679994,62603.000000,299633.000000
937.388203,-0.676258,70557.000000,334810.000000
941.224457,-0.666139,79215.000000,367237.000000
946.332618,-0.656516,90003.000000,408106.000000
950.158605,-0.653015,97001.000000,436306.000000
953.980191,-0.644791,104340.000000,460513.000000
957.797378,-0.641671,111157.000000,487088.000000
961.610165,-0.640424,117414.000000,513031.000000
965.418551,-0.637203,124361.000000,539370.000000
969.222537,-0.633445,131496.000000,565402.000000
974.287675,-0.629843,140925.000000,600940.000000
978.081394,-0.628486,148023.000000,629238.000000
981.870713,-0.626845,155197.000000,657246.000000
985.655632,-0.627682,162010.000000,687422.000000
989.436151,-0.622926,170019.000000,713549.000000
993.212270,-0.623440,176266.000000,740642.000000
998.240251,-0.620523,184964.000000,771988.000000
1002.006103,-0.619336,190519.000000,793002.000000
1005.767554,-0.615845,196102.000000,809706.000000
1009.524606,-0.615799,200098.000000,826117.000000
1013.277258,-0.613551,204164.000000,838553.000000
1017.025509,-0.613193,206631.000000,847985.000000
1020.769360,-0.611430,209246.000000,855238.000000
1025.754318,-0.608726,211932.000000,860841.000000
1029.487902,-0.607466,213316.000000,863951.000000
1033.217086,-0.606630,213821.000000,864331.000000
1036.941870,-0.606615,213615.000000,863468.000000
1040.662255,-0.605853,213930.000000,863227.000000
1044.378238,-0.604710,213905.000000,860857.000000
1048.089822,-0.603802,213173.000000,856120.000000
1053.031756,-0.603646,211884.000000,850637.000000
1056.733073,-0.602360,211098.000000,844975.000000
1060.429990,-0.602077,209880.000000,839553.000000
1064.122506,-0.601722,209078.000000,835661.000000
1067.810623,-0.601116,208224.000000,831088.000000
1071.494339,-0.602028,206922.000000,827627.000000
1076.399116,-0.600974,206676.000000,824640.000000
1080.072566,-0.601965,206200.000000,824620.000000
1083.741615,-0.602614,205636.000000,823594.000000
1087.406264,-0.601588,205874.000000,822601.000000
1091.066513,-0.601159,205797.000000,821482.000000
1094.722362,-0.602733,205514.000000,823330.000000
1098.373811,-0.602684,205628.000000,823694.000000
1103.235565,-0.600598,206788.000000,824373.000000
1106.876747,-0.602467,206389.000000,826330.000000
1110.513529,-0.601962,206615.000000,826274.000000
1114.145910,-0.601559,206738.000000,825998.000000
1117.773892,-0.602804,206547.000000,827604.000000
1121.397473,-0.602147,207088.000000,828518.000000
1125.016654,-0.603972,206464.000000,829499.000000
1129.835385,-0.601693,207418.000000,828971.000000
1133.444299,-0.601577,207695.000000,829857.000000
1137.048813,-0.599736,208493.000000,829521.000000
1140.648927,-0.599802,208223.000000,828573.000000
1144.244641,-0.599271,208337.000000,828013.000000
1147.835955,-0.597757,208774.000000,826862.000000
1152.617529,-0.597335,208238.000000,823939.000000
1156.198576,-0.595649,208484.000000,821716.000000
1159.775223,-0.593955,208962.000000,820393.000000
1163.347470,-0.592961,209317.000000,819909.000000
1166.915316,-0.590781,209935.000000,818212.000000
1170.478763,-0.587596,211435.000000,818037.000000
1174.037809,-0.583096,213105.000000,815999.000000
1178.776359,-0.579531,214394.000000,814224.000000
1182.325139,-0.572494,217962.000000,814469.000000
1185.869518,-0.568152,220075.000000,814184.000000
1189.409497,-0.562782,222694.000000,813749.000000
1192.945076,-0.559800,224594.000000,815076.000000
1196.476255,-0.557402,226828.000000,818651.000000
1200.003034,-0.553647,229675.000000,821789.000000
1204.698561,-0.552461,232729.000000,830447.000000
1208.215073,-0.550823,235830.000000,838343.000000
1211.727185,-0.550863,238631.000000,848378.000000
1215.234896,-0.550769,241974.000000,860078.000000
1218.738208,-0.550760,245450.000000,872414.000000
1222.237119,-0.551609,248996.000000,886750.000000
1226.895489,-0.551526,254001.000000,904401.000000
1230.384134,-0.553481,257796.000000,922055.000000
1233.868378,-0.555624,261030.000000,938240.000000
1237.348222,-0.556799,264910.000000,954767.000000
1240.823666,-0.558296,269187.000000,973531.000000
1244.294710,-0.557607,274535.000000,991299.000000
1247.761354,-0.560146,278817.000000,1012664.000000
1252.376701,-0.560981,285943.000000,1040543.000000
1255.833078,-0.560129,292339.000000,1061733.000000
1259.285055,-0.559757,298387.000000,1082772.000000
1262.732632,-0.560738,303484.000000,1103759.000000
1266.175808,-0.560757,308643.000000,1122569.000000
1269.614584,-0.560434,313923.000000,1140926.000000
1273.048961,-0.560140,319097.000000,1158944.000000
1277.621284,-0.561792,324380.000000,1182621.000000
1281.045394,-0.561273,329793.000000,1200922.000000
1284.465103,-0.562713,333450.000000,1218271.000000
1287.880412,-0.563860,337104.000000,1234878.000000
1291.291321,-0.564952,340768.000000,1251443.000000
1294.697830,-0.565069,344605.000000,1265873.000000
1299.232997,-0.565894,349244.000000,1285356.000000
1302.629239,-0.566222,352441.000000,1298100.000000
1306.021081,-0.566142,355144.000000,1307816.000000
1309.408522,-0.565813,357732.000000,1316347.000000
1312.791564,-0.565495,360160.000000,1324313.000000
1316.170205,-0.566077,362173.000000,1333499.000000
1319.544447,-0.565053,364403.000000,1338550.000000
1324.036591,-0.565352,366317.000000,1346507.000000
1327.400565,-0.565967,366589.000000,1349417.000000
1330.760139,-0.564465,368623.000000,1352221.000000
1334.115313,-0.564482,368498.000000,1351814.000000
1337.466087,-0.562301,370046.000000,1350693.000000
1340.812461,-0.561276,370709.000000,1349922.000000
1344.154435,-0.558592,371502.000000,1344475.000000
1348.603555,-0.555786,371615.000000,1336224.000000
1351.935262,-0.553658,370997.000000,1327482.000000
1355.262569,-0.548951,371791.000000,1315982.000000
1358.585475,-0.545238,370879.000000,1301577.000000
1361.903982,-0.541390,370539.000000,1288915.000000
1365.218088,-0.536103,371657.000000,1277159.000000
1369.630052,-0.530473,372397.000000,1263220.000000
1372.933891,-0.526595,372524.000000,1252419.000000
1376.233331,-0.523774,372314.000000,1243607.000000
1379.528370,-0.521797,371243.000000,1234399.000000
1382.819009,-0.520249,369231.000000,1223341.000000
1386.105248,-0.518380,367705.000000,1213052.000000
1389.387087,-0.516556,367073.000000,1205891.000000
1393.756027,-0.514038,365715.000000,1194486.000000
1397.027599,-0.510898,365152.000000,1184055.000000
1400.294771,-0.506425,365097.000000,1171745.000000
1403.557542,-0.502535,364333.000000,1158866.000000
1406.815914,-0.495220,365413.000000,1142890.000000
1410.069885,-0.488073,365734.000000,1125222.000000
1413.319456,-0.482099,364947.000000,1107463.000000
1417.645373,-0.470891,365539.000000,1080998.000000
1420.884678,-0.463105,365230.000000,1060893.000000
1424.119582,-0.455753,365533.000000,1043949.000000
1427.350086,-0.449502,364906.000000,1027266.000000
1430.576190,-0.442896,365583.000000,1013636.000000
1433.797894,-0.438269,365648.000000,1003072.000000
1437.015198,-0.433631,365698.000000,992552.000000
1441.298091,-0.429300,364890.000000,980532.000000
1444.505128,-0.425871,364741.000000,972424.000000
1447.707765,-0.423382,364393.000000,965944.000000
1450.906001,-0.421147,363044.000000,957429.000000
1454.099838,-0.418416,362635.000000,950354.000000
1457.289274,-0.415220,361653.000000,940832.000000
1461.535011,-0.410442,360303.000000,927065.000000
1464.714180,-0.407793,358064.000000,915701.000000
1467.888950,-0.404023,356949.000000,904959.000000
1471.059319,-0.398933,355912.000000,891817.000000
1474.225288,-0.395937,353737.000000,880274.000000
1477.386857,-0.391418,352477.000000,868058.000000
1480.544025,-0.389943,349693.000000,858282.000000
1484.746739,-0.385741,347943.000000,845764.000000
1487.893641,-0.386110,344781.000000,838790.000000
1491.036142,-0.384717,342531.000000,830647.000000
1494.174244,-0.384340,340170.000000,824207.000000
1497.307945,-0.384271,337701.000000,818095.000000
1500.437247,-0.385845,334446.000000,813150.000000
1503.562148,-0.385866,331876.000000,806941.000000
1507.721838,-0.387739,327918.000000,800763.000000
1510.836473,-0.388685,324967.000000,795288.000000
1513.946707,-0.389273,321718.000000,788403.000000
1517.052541,-0.389666,319073.000000,782630.000000
1520.153975,-0.390803,315575.000000,776079.000000
1523.251008,-0.391890,311252.000000,767366.000000
1527.373542,-0.391484,306492.000000,754924.000000
1530.460309,-0.390753,302471.000000,743767.000000
1533.542676,-0.389768,298873.000000,733255.000000
1536.620642,-0.388751,294593.000000,721064.000000
1539.694209,-0.388799,290524.000000,711183.000000
1542.763375,-0.390879,285805.000000,702990.000000
1545.828141,-0.391941,281854.000000,694968.000000
1549.907652,-0.395188,274841.000000,682762.000000
1552.962151,-0.396282,270515.000000,673710.000000
1556.012250,-0.399622,265203.000000,665580.000000
1559.057949,-0.401171,260042.000000,654960.000000
1562.099248,-0.400690,255973.000000,643998.000000
1565.136147,-0.402456,250523.000000,632854.000000
1568.168646,-0.402206,245616.000000,620101.000000
1572.205133,-0.403369,238774.000000,604444.000000
1575.227365,-0.402759,234179.000000,591980.000000
1578.245196,-0.404733,228934.000000,581357.000000
1581.258628,-0.406645,223478.000000,570007.000000
1584.267659,-0.407728,218239.000000,558034.000000
1587.272290,-0.409534,213357.000000,547824.000000
1591.271621,-0.411682,206678.000000,533306.000000
1594.265985,-0.415825,200655.000000,522727.000000
1597.255949,-0.418608,196105.000000,514158.000000
1600.241513,-0.420507,191413.000000,504056.000000
1603.222677,-0.425424,186271.000000,496100.000000
1606.199441,-0.429041,181567.000000,487616.000000
1609.171805,-0.433359,176656.000000,479167.000000
1613.128112,-0.439364,170106.000000,467825.000000
1616.090209,-0.444263,165195.000000,459473.000000
1619.047905,-0.447471,160661.000000,450175.000000
1622.001202,-0.455139,154762.000000,441371.000000
1624.950098,-0.463271,149284.000000,433795.000000
1627.894595,-0.467317,144304.000000,423248.000000
1630.834691,-0.474554,138573.000000,413269.000000
1634.747975,-0.481583,131373.000000,398189.000000
1637.677804,-0.489315,126061.000000,388952.000000
1640.603233,-0.499012,120043.000000,378747.000000
1643.524262,-0.506279,114222.000000,366462.000000
1646.440891,-0.512314,109595.000000,356537.000000
1649.353120,-0.521192,104146.000000,345808.000000
1653.229247,-0.507282,102337.000000,329090.000000
1656.131209,-0.500794,100118.000000,317180.000000
1659.028770,-0.506220,95076.000000,304994.000000
1661.921932,-0.492109,93881.000000,291532.000000
1664.810693,-0.486743,90392.000000,277251.000000
1667.695055,-0.479983,85969.000000,259612.000000
1670.575016,-0.466678,82225.000000,240814.000000
1674.408120,-0.431177,78925.000000,213006.000000
1677.277814,-inf,0.000000,187774.000000
1680.143108,-inf,0.000000,163735.000000
1683.004002,nan,-2147483648.000000,140566.000000
1685.860496,nan,-2147483648.000000,117197.000000
1688.712590,nan,-2147483648.000000,96867.000000
1691.560283,nan,-2147483648.000000,80460.000000
1695.350364,nan,-2147483648.000000,62455.000000
1698.187790,nan,-2147483648.000000,52020.000000
1701.020817,-inf,0.000000,43681.000000
