Method:,erol,,
Host Date-Time:,7/12/23 @ 13:38:23,,
Header Version:,1,,
System Temp (C):,35.41,,
Detector Temp (C):,17.65,,
Humidity (%):,26.73,,
Lamp PD:,3582,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.728945,22318.000000,119564.000000
905.248306,-0.715162,26694.000000,138540.000000
909.121227,-0.710975,30240.000000,155438.000000
912.989749,-0.685581,35053.000000,169944.000000
918.140932,-0.681087,39668.000000,190339.000000
921.999187,-0.674743,44171.000000,208872.000000
925.853041,-0.669972,49463.000000,231341.000000
929.702495,-0.673228,55176.000000,260003.000000
933.547549,-0.668215,62603.000000,291615.000000
937.388203,-0.662336,70557.000000,324247.000000
941.224457,-0.653971,79215.000000,357091.000000
946.332618,-0.644229,90003.000000,396722.000000
950.158605,-0.640353,97001.000000,423769.000000
953.980191,-0.632552,104340.000000,447716.000000
957.797378,-0.628148,111157.000000,472155.000000
961.610165,-0.627152,117414.000000,497590.000000
965.418551,-0.624281,124361.000000,523558.000000
969.222537,-0.619522,131496.000000,547563.000000
974.287675,-0.617952,140925.000000,584710.000000
978.081394,-0.616988,148023.000000,612798.000000
981.870713,-0.615488,155197.000000,640282.000000
985.655632,-0.616366,162010.000000,669743.000000
989.436151,-0.611075,170019.000000,694340.000000
993.212270,-0.611839,176266.000000,721120.000000
998.240251,-0.608589,184964.000000,751063.000000
1002.006103,-0.607885,190519.000000,772367.000000
1005.767554,-0.604756,196102.000000,789293.000000
1009.524606,-0.604514,200098.000000,804928.000000
1013.277258,-0.602034,204164.000000,816607.000000
1017.025509,-0.601628,206631.000000,825703.000000
1020.769360,-0.599529,209246.000000,832121.000000
1025.754318,-0.597143,211932.000000,838185.000000
1029.487902,-0.595604,213316.000000,840673.000000
1033.217086,-0.594557,213821.000000,840635.000000
1036.941870,-0.595653,213615.000000,841947.000000
1040.662255,-0.593426,213930.000000,838876.000000
1044.378238,-0.592313,213905.000000,836631.000000
1048.089822,-0.592033,213173.000000,833230.000000
1053.031756,-0.590830,211884.000000,825901.000000
1056.733073,-0.590810,211098.000000,822799.000000
1060.429990,-0.590068,209880.000000,816655.000000
1064.122506,-0.589545,209078.000000,812556.000000
1067.810623,-0.589918,208224.000000,809933.000000
1071.494339,-0.590101,206922.000000,805208.000000
1076.399116,-0.589220,206676.000000,802620.000000
1080.072566,-0.589234,206200.000000,800797.000000
1083.741615,-0.590203,205636.000000,800390.000000
1087.406264,-0.589108,205874.000000,799299.000000
1091.066513,-0.588267,205797.000000,797455.000000
1094.722362,-0.589578,205514.000000,798765.000000
1098.373811,-0.589411,205628.000000,798901.000000
1103.235565,-0.587370,206788.000000,799642.000000
1106.876747,-0.589110,206389.000000,801303.000000
1110.513529,-0.589728,206615.000000,803323.000000
1114.145910,-0.588674,206738.000000,801853.000000
1117.773892,-0.589892,206547.000000,803362.000000
1121.397473,-0.588793,207088.000000,803430.000000
1125.016654,-0.590752,206464.000000,804630.000000
1129.835385,-0.589120,207418.000000,805317.000000
1133.444299,-0.588339,207695.000000,804942.000000
1137.048813,-0.586915,208493.000000,805391.000000
1140.648927,-0.587187,208223.000000,804852.000000
1144.244641,-0.586216,208337.000000,803493.000000
1147.835955,-0.584458,208774.000000,801927.000000
1152.617529,-0.584001,208238.000000,799027.000000
1156.198576,-0.583342,208484.000000,798757.000000
1159.775223,-0.582189,208962.000000,798465.000000
1163.347470,-0.580697,209317.000000,797079.000000
1166.915316,-0.579304,209935.000000,796872.000000
1170.478763,-0.576280,211435.000000,796997.000000
1174.037809,-0.572343,213105.000000,796043.000000
1178.776359,-0.569435,214394.000000,795513.000000
1182.325139,-0.561649,217962.000000,794383.000000
1185.869518,-0.557486,220075.000000,794432.000000
1189.409497,-0.552540,222694.000000,794783.000000
1192.945076,-0.549812,224594.000000,796544.000000
1196.476255,-0.547615,226828.000000,800408.000000
1200.003034,-0.544846,229675.000000,805303.000000
1204.698561,-0.543918,232729.000000,814270.000000
1208.215073,-0.542231,235830.000000,821921.000000
1211.727185,-0.542662,238631.000000,832508.000000
1215.234896,-0.542382,241974.000000,843627.000000
1218.738208,-0.542721,245450.000000,856414.000000
1222.237119,-0.543181,248996.000000,869707.000000
1226.895489,-0.544451,254001.000000,889787.000000
1230.384134,-0.544994,257796.000000,904211.000000
1233.868378,-0.546943,261030.000000,919673.000000
1237.348222,-0.548374,264910.000000,936423.000000
1240.823666,-0.549502,269187.000000,954018.000000
1244.294710,-0.548867,274535.000000,971548.000000
1247.761354,-0.550233,278817.000000,989810.000000
1252.376701,-0.551458,285943.000000,1017975.000000
1255.833078,-0.550980,292339.000000,1039600.000000
1259.285055,-0.550596,298387.000000,1060172.000000
1262.732632,-0.551748,303484.000000,1081144.000000
1266.175808,-0.551187,308643.000000,1098105.000000
1269.614584,-0.551401,313923.000000,1117439.000000
1273.048961,-0.550370,319097.000000,1133164.000000
1277.621284,-0.552584,324380.000000,1157813.000000
1281.045394,-0.551850,329793.000000,1175144.000000
1284.465103,-0.552978,333450.000000,1191266.000000
1287.880412,-0.554431,337104.000000,1208357.000000
1291.291321,-0.554951,340768.000000,1222953.000000
1294.697830,-0.555212,344605.000000,1237468.000000
1299.232997,-0.555500,349244.000000,1254957.000000
1302.629239,-0.555658,352441.000000,1266906.000000
1306.021081,-0.555643,355144.000000,1276579.000000
1309.408522,-0.555311,357732.000000,1284898.000000
1312.791564,-0.555125,360160.000000,1293064.000000
1316.170205,-0.555850,362173.000000,1302464.000000
1319.544447,-0.554948,364403.000000,1307765.000000
1324.036591,-0.555002,366317.000000,1314798.000000
1327.400565,-0.555815,366589.000000,1318239.000000
1330.760139,-0.554087,368623.000000,1320289.000000
1334.115313,-0.554817,368498.000000,1322064.000000
1337.466087,-0.552973,370046.000000,1321993.000000
1340.812461,-0.551970,370709.000000,1321304.000000
1344.154435,-0.549813,371502.000000,1317571.000000
1348.603555,-0.547999,371615.000000,1312480.000000
1351.935262,-0.545750,370997.000000,1303528.000000
1355.262569,-0.541773,371791.000000,1294410.000000
1358.585475,-0.538909,370879.000000,1282749.000000
1361.903982,-0.535658,370539.000000,1272014.000000
1365.218088,-0.530457,371657.000000,1260663.000000
1369.630052,-0.525145,372397.000000,1247819.000000
1372.933891,-0.521640,372524.000000,1238209.000000
1376.233331,-0.518711,372314.000000,1229194.000000
1379.528370,-0.516564,371243.000000,1219615.000000
1382.819009,-0.515710,369231.000000,1210622.000000
1386.105248,-0.513573,367705.000000,1199701.000000
1389.387087,-0.512179,367073.000000,1193801.000000
1393.756027,-0.509819,365715.000000,1182937.000000
1397.027599,-0.506802,365152.000000,1172939.000000
1400.294771,-0.502736,365097.000000,1161834.000000
1403.557542,-0.499165,364333.000000,1149908.000000
1406.815914,-0.492888,365413.000000,1136769.000000
1410.069885,-0.486403,365734.000000,1120904.000000
1413.319456,-0.480674,364947.000000,1103833.000000
1417.645373,-0.469975,365539.000000,1078720.000000
1420.884678,-0.462797,365230.000000,1060141.000000
1424.119582,-0.455004,365533.000000,1042150.000000
1427.350086,-0.450066,364906.000000,1028600.000000
1430.576190,-0.443456,365583.000000,1014943.000000
1433.797894,-0.438339,365648.000000,1003233.000000
1437.015198,-0.433863,365698.000000,993082.000000
1441.298091,-0.430647,364890.000000,983579.000000
1444.505128,-0.426961,364741.000000,974868.000000
1447.707765,-0.424797,364393.000000,969096.000000
1450.906001,-0.423011,363044.000000,961547.000000
1454.099838,-0.419050,362635.000000,951744.000000
1457.289274,-0.416054,361653.000000,942640.000000
1461.535011,-0.411788,360303.000000,929941.000000
1464.714180,-0.409601,358064.000000,919520.000000
1467.888950,-0.405334,356949.000000,907696.000000
1471.059319,-0.400961,355912.000000,895990.000000
1474.225288,-0.397893,353737.000000,884246.000000
1477.386857,-0.393501,352477.000000,872231.000000
1480.544025,-0.391247,349693.000000,860862.000000
1484.746739,-0.387437,347943.000000,849073.000000
1487.893641,-0.388135,344781.000000,842710.000000
1491.036142,-0.387160,342531.000000,835333.000000
1494.174244,-0.386733,340170.000000,828761.000000
1497.307945,-0.386164,337701.000000,821668.000000
1500.437247,-0.388366,334446.000000,817885.000000
1503.562148,-0.388231,331876.000000,811348.000000
1507.721838,-0.389754,327918.000000,804488.000000
1510.836473,-0.390680,324967.000000,798949.000000
1513.946707,-0.392048,321718.000000,793457.000000
1517.052541,-0.391420,319073.000000,785797.000000
1520.153975,-0.392193,315575.000000,778566.000000
1523.251008,-0.393630,311252.000000,770446.000000
1527.373542,-0.392475,306492.000000,756648.000000
1530.460309,-0.392353,302471.000000,746512.000000
1533.542676,-0.391360,298873.000000,735947.000000
1536.620642,-0.390987,294593.000000,724785.000000
1539.694209,-0.391675,290524.000000,715907.000000
1542.763375,-0.393397,285805.000000,707077.000000
1545.828141,-0.393488,281854.000000,697448.000000
1549.907652,-0.397319,274841.000000,686121.000000
1552.962151,-0.399360,270515.000000,678503.000000
1556.012250,-0.401760,265203.000000,668865.000000
1559.057949,-0.403678,260042.000000,658751.000000
1562.099248,-0.402995,255973.000000,647425.000000
1565.136147,-0.404832,250523.000000,636326.000000
1568.168646,-0.404983,245616.000000,624079.000000
1572.205133,-0.407013,238774.000000,609537.000000
1575.227365,-0.406231,234179.000000,596732.000000
1578.245196,-0.407712,228934.000000,585359.000000
1581.258628,-0.410200,223478.000000,574692.000000
1584.267659,-0.411099,218239.000000,562382.000000
1587.272290,-0.411661,213357.000000,550513.000000
1591.271621,-0.415087,206678.000000,537504.000000
1594.265985,-0.419734,200655.000000,527453.000000
1597.255949,-0.421673,196105.000000,517800.000000
1600.241513,-0.424129,191413.000000,508277.000000
1603.222677,-0.428572,186271.000000,499709.000000
1606.199441,-0.432484,181567.000000,491497.000000
1609.171805,-0.436491,176656.000000,482636.000000
1613.128112,-0.442621,170106.000000,471347.000000
1616.090209,-0.447282,165195.000000,462678.000000
1619.047905,-0.450382,160661.000000,453203.000000
1622.001202,-0.458633,154762.000000,444936.000000
1624.950098,-0.465048,149284.000000,435573.000000
1627.894595,-0.470097,144304.000000,425966.000000
1630.834691,-0.476573,138573.000000,415195.000000
1634.747975,-0.485480,131373.000000,401778.000000
1637.677804,-0.490859,126061.000000,390337.000000
1640.603233,-0.500147,120043.000000,379738.000000
1643.524262,-0.506798,114222.000000,366900.000000
1646.440891,-0.512677,109595.000000,356835.000000
1649.353120,-0.522343,104146.000000,346725.000000
1653.229247,-0.508702,102337.000000,330168.000000
1656.131209,-0.502314,100118.000000,318292.000000
1659.028770,-0.506608,95076.000000,305266.000000
1661.921932,-0.491426,93881.000000,291074.000000
1664.810693,-0.486521,90392.000000,277109.000000
1667.695055,-0.479296,85969.000000,259202.000000
1670.575016,-0.465560,82225.000000,240195.000000
1674.408120,-0.428198,78925.000000,211550.000000
1677.277814,-inf,0.000000,188045.000000
1680.143108,-inf,0.000000,163019.000000
1683.004002,nan,-2147483648.000000,137273.000000
1685.860496,nan,-2147483648.000000,114866.000000
1688.712590,nan,-2147483648.000000,95735.000000
1691.560283,nan,-2147483648.000000,78841.000000
1695.350364,nan,-2147483648.000000,60669.000000
1698.187790,nan,-2147483648.000000,51275.000000
1701.020817,-inf,0.000000,42949.000000
