Method:,erol,,
Host Date-Time:,7/12/23 @ 13:39:26,,
Header Version:,1,,
System Temp (C):,36.01,,
Detector Temp (C):,17.63,,
Humidity (%):,25.87,,
Lamp PD:,3644,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.591,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.747413,22318.000000,124758.000000
905.248306,-0.741196,26694.000000,147099.000000
909.121227,-0.732668,30240.000000,163399.000000
912.989749,-0.700824,35053.000000,176015.000000
918.140932,-0.701540,39668.000000,199517.000000
921.999187,-0.696272,44171.000000,219487.000000
925.853041,-0.692144,49463.000000,243458.000000
929.702495,-0.694042,55176.000000,272767.000000
933.547549,-0.689436,62603.000000,306218.000000
937.388203,-0.684117,70557.000000,340924.000000
941.224457,-0.674928,79215.000000,374745.000000
946.332618,-0.666370,90003.000000,417472.000000
950.158605,-0.661920,97001.000000,445345.000000
953.980191,-0.655052,104340.000000,471523.000000
957.797378,-0.651142,111157.000000,497827.000000
961.610165,-0.648469,117414.000000,522623.000000
965.418551,-0.645789,124361.000000,550140.000000
969.222537,-0.641754,131496.000000,576324.000000
974.287675,-0.639791,140925.000000,614864.000000
978.081394,-0.638205,148023.000000,643478.000000
981.870713,-0.637076,155197.000000,672914.000000
985.655632,-0.636032,162010.000000,700767.000000
989.436151,-0.631986,170019.000000,728591.000000
993.212270,-0.631624,176266.000000,754732.000000
998.240251,-0.628863,184964.000000,786955.000000
1002.006103,-0.628250,190519.000000,809447.000000
1005.767554,-0.624286,196102.000000,825596.000000
1009.524606,-0.623564,200098.000000,841020.000000
1013.277258,-0.621329,204164.000000,853705.000000
1017.025509,-0.620885,206631.000000,863138.000000
1020.769360,-0.619110,209246.000000,870497.000000
1025.754318,-0.617495,211932.000000,878398.000000
1029.487902,-0.614701,213316.000000,878465.000000
1033.217086,-0.614365,213821.000000,879863.000000
1036.941870,-0.614709,213615.000000,879713.000000
1040.662255,-0.612210,213930.000000,875954.000000
1044.378238,-0.611890,213905.000000,875208.000000
1048.089822,-0.611449,213173.000000,871327.000000
1053.031756,-0.610687,211884.000000,864540.000000
1056.733073,-0.610056,211098.000000,860082.000000
1060.429990,-0.609457,209880.000000,853942.000000
1064.122506,-0.608639,209078.000000,849077.000000
1067.810623,-0.608340,208224.000000,845027.000000
1071.494339,-0.609679,206922.000000,842336.000000
1076.399116,-0.609365,206676.000000,840727.000000
1080.072566,-0.609518,206200.000000,839087.000000
1083.741615,-0.610355,205636.000000,838405.000000
1087.406264,-0.609426,205874.000000,837583.000000
1091.066513,-0.608672,205797.000000,835816.000000
1094.722362,-0.610063,205514.000000,837344.000000
1098.373811,-0.610510,205628.000000,838672.000000
1103.235565,-0.608688,206788.000000,839873.000000
1106.876747,-0.610025,206389.000000,840836.000000
1110.513529,-0.609109,206615.000000,839983.000000
1114.145910,-0.609884,206738.000000,841984.000000
1117.773892,-0.611547,206547.000000,844434.000000
1121.397473,-0.610221,207088.000000,844065.000000
1125.016654,-0.611151,206464.000000,843325.000000
1129.835385,-0.610795,207418.000000,846528.000000
1133.444299,-0.609769,207695.000000,845658.000000
1137.048813,-0.607867,208493.000000,845198.000000
1140.648927,-0.607416,208223.000000,843228.000000
1144.244641,-0.607138,208337.000000,843149.000000
1147.835955,-0.604757,208774.000000,840298.000000
1152.617529,-0.604397,208238.000000,837447.000000
1156.198576,-0.602974,208484.000000,835692.000000
1159.775223,-0.601101,208962.000000,834005.000000
1163.347470,-0.599082,209317.000000,831547.000000
1166.915316,-0.597941,209935.000000,831814.000000
1170.478763,-0.594332,211435.000000,830824.000000
1174.037809,-0.589966,213105.000000,829010.000000
1178.776359,-0.586694,214394.000000,827765.000000
1182.325139,-0.577451,217962.000000,823819.000000
1185.869518,-0.572811,220075.000000,822965.000000
1189.409497,-0.567563,222694.000000,822757.000000
1192.945076,-0.564357,224594.000000,823673.000000
1196.476255,-0.561679,226828.000000,826752.000000
1200.003034,-0.558420,229675.000000,830871.000000
1204.698561,-0.557012,232729.000000,839194.000000
1208.215073,-0.555883,235830.000000,848168.000000
1211.727185,-0.556232,238631.000000,858932.000000
1215.234896,-0.555923,241974.000000,870346.000000
1218.738208,-0.556752,245450.000000,884536.000000
1222.237119,-0.557382,248996.000000,898617.000000
1226.895489,-0.558810,254001.000000,919699.000000
1230.384134,-0.559890,257796.000000,935763.000000
1233.868378,-0.562046,261030.000000,952219.000000
1237.348222,-0.563514,264910.000000,969645.000000
1240.823666,-0.565064,269187.000000,988823.000000
1244.294710,-0.565086,274535.000000,1008519.000000
1247.761354,-0.566599,278817.000000,1027823.000000
1252.376701,-0.568192,285943.000000,1057966.000000
1255.833078,-0.567836,292339.000000,1080743.000000
1259.285055,-0.566758,298387.000000,1100368.000000
1262.732632,-0.567732,303484.000000,1121677.000000
1266.175808,-0.567834,308643.000000,1141012.000000
1269.614584,-0.567684,313923.000000,1160131.000000
1273.048961,-0.566813,319097.000000,1176890.000000
1277.621284,-0.568870,324380.000000,1202053.000000
1281.045394,-0.567968,329793.000000,1219578.000000
1284.465103,-0.569812,333450.000000,1238348.000000
1287.880412,-0.570747,337104.000000,1254617.000000
1291.291321,-0.572061,340768.000000,1272095.000000
1294.697830,-0.572318,344605.000000,1287181.000000
1299.232997,-0.572999,349244.000000,1306557.000000
1302.629239,-0.572952,352441.000000,1318374.000000
1306.021081,-0.573160,355144.000000,1329120.000000
1309.408522,-0.572960,357732.000000,1338190.000000
1312.791564,-0.572132,360160.000000,1344706.000000
1316.170205,-0.573070,362173.000000,1355146.000000
1319.544447,-0.572016,364403.000000,1360185.000000
1324.036591,-0.572245,366317.000000,1368050.000000
1327.400565,-0.573073,366589.000000,1371680.000000
1330.760139,-0.571247,368623.000000,1373503.000000
1334.115313,-0.571739,368498.000000,1374593.000000
1337.466087,-0.569479,370046.000000,1373204.000000
1340.812461,-0.568219,370709.000000,1371679.000000
1344.154435,-0.566221,371502.000000,1368303.000000
1348.603555,-0.563198,371615.000000,1359225.000000
1351.935262,-0.560835,370997.000000,1349600.000000
1355.262569,-0.555982,371791.000000,1337459.000000
1358.585475,-0.552435,370879.000000,1323326.000000
1361.903982,-0.549088,370539.000000,1311963.000000
1365.218088,-0.543529,371657.000000,1299185.000000
1369.630052,-0.538144,372397.000000,1285732.000000
1372.933891,-0.534213,372524.000000,1274580.000000
1376.233331,-0.531046,372314.000000,1264605.000000
1379.528370,-0.528665,371243.000000,1254075.000000
1382.819009,-0.527535,369231.000000,1244037.000000
1386.105248,-0.525384,367705.000000,1232775.000000
1389.387087,-0.523592,367073.000000,1225589.000000
1393.756027,-0.520767,365715.000000,1213136.000000
1397.027599,-0.518183,365152.000000,1204084.000000
1400.294771,-0.513487,365097.000000,1190956.000000
1403.557542,-0.510064,364333.000000,1179132.000000
1406.815914,-0.503230,365413.000000,1164164.000000
1410.069885,-0.496087,365734.000000,1146179.000000
1413.319456,-0.490362,364947.000000,1128735.000000
1417.645373,-0.479275,365539.000000,1102068.000000
1420.884678,-0.472430,365230.000000,1083917.000000
1424.119582,-0.464985,365533.000000,1066379.000000
1427.350086,-0.458826,364906.000000,1049560.000000
1430.576190,-0.452956,365583.000000,1037390.000000
1433.797894,-0.447889,365648.000000,1025538.000000
1437.015198,-0.443265,365698.000000,1014817.000000
1441.298091,-0.439276,364890.000000,1003317.000000
1444.505128,-0.436681,364741.000000,996933.000000
1447.707765,-0.433656,364393.000000,989068.000000
1450.906001,-0.432356,363044.000000,982460.000000
1454.099838,-0.428363,362635.000000,972373.000000
1457.289274,-0.425645,361653.000000,963689.000000
1461.535011,-0.421878,360303.000000,951800.000000
1464.714180,-0.418862,358064.000000,939340.000000
1467.888950,-0.414942,356949.000000,928001.000000
1471.059319,-0.410096,355912.000000,915036.000000
1474.225288,-0.406457,353737.000000,901856.000000
1477.386857,-0.402894,352477.000000,891302.000000
1480.544025,-0.400822,349693.000000,880053.000000
1484.746739,-0.396479,347943.000000,866937.000000
1487.893641,-0.396147,344781.000000,858401.000000
1491.036142,-0.395792,342531.000000,852103.000000
1494.174244,-0.395340,340170.000000,845349.000000
1497.307945,-0.395726,337701.000000,839959.000000
1500.437247,-0.396492,334446.000000,833332.000000
1503.562148,-0.396415,331876.000000,826781.000000
1507.721838,-0.398120,327918.000000,820134.000000
1510.836473,-0.398835,324967.000000,814093.000000
1513.946707,-0.400338,321718.000000,808749.000000
1517.052541,-0.400018,319073.000000,801509.000000
1520.153975,-0.401127,315575.000000,794749.000000
1523.251008,-0.401683,311252.000000,784865.000000
