Method:,erol,,
Host Date-Time:,7/12/23 @ 13:48:17,,
Header Version:,1,,
System Temp (C):,38.44,,
Detector Temp (C):,22.67,,
Humidity (%):,20.65,,
Lamp PD:,3583,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.388211,22318.000000,54559.000000
905.248306,-0.380465,26694.000000,64103.000000
909.121227,-0.375367,30240.000000,71771.000000
912.989749,-0.345970,35053.000000,77749.000000
918.140932,-0.338666,39668.000000,86518.000000
921.999187,-0.337451,44171.000000,96070.000000
925.853041,-0.326350,49463.000000,104865.000000
929.702495,-0.325257,55176.000000,116683.000000
933.547549,-0.316308,62603.000000,129689.000000
937.388203,-0.305683,70557.000000,142634.000000
941.224457,-0.296123,79215.000000,156650.000000
946.332618,-0.286187,90003.000000,173958.000000
950.158605,-0.279745,97001.000000,184723.000000
953.980191,-0.272496,104340.000000,195410.000000
957.797378,-0.264742,111157.000000,204493.000000
961.610165,-0.262110,117414.000000,214699.000000
965.418551,-0.257905,124361.000000,225211.000000
969.222537,-0.253725,131496.000000,235851.000000
974.287675,-0.247713,140925.000000,249288.000000
978.081394,-0.245958,148023.000000,260788.000000
981.870713,-0.241623,155197.000000,270711.000000
985.655632,-0.240435,162010.000000,281823.000000
989.436151,-0.237720,170019.000000,293912.000000
993.212270,-0.236323,176266.000000,303733.000000
998.240251,-0.232796,184964.000000,316143.000000
1002.006103,-0.233634,190519.000000,326266.000000
1005.767554,-0.230262,196102.000000,333230.000000
1009.524606,-0.228537,200098.000000,338672.000000
1013.277258,-0.228407,204164.000000,345451.000000
1017.025509,-0.227147,206631.000000,348612.000000
1020.769360,-0.226474,209246.000000,352477.000000
1025.754318,-0.223692,211932.000000,354722.000000
1029.487902,-0.221834,213316.000000,355515.000000
1033.217086,-0.222609,213821.000000,356993.000000
1036.941870,-0.223785,213615.000000,357616.000000
1040.662255,-0.222204,213930.000000,356842.000000
1044.378238,-0.223345,213905.000000,357739.000000
1048.089822,-0.222865,213173.000000,356121.000000
1053.031756,-0.222128,211884.000000,353367.000000
1056.733073,-0.221210,211098.000000,351313.000000
1060.429990,-0.222433,209880.000000,350271.000000
1064.122506,-0.221186,209078.000000,347932.000000
1067.810623,-0.221050,208224.000000,346402.000000
1071.494339,-0.222866,206922.000000,345679.000000
1076.399116,-0.224101,206676.000000,346251.000000
1080.072566,-0.223759,206200.000000,345182.000000
1083.741615,-0.224807,205636.000000,345069.000000
1087.406264,-0.223619,205874.000000,344525.000000
1091.066513,-0.223806,205797.000000,344544.000000
1094.722362,-0.225389,205514.000000,345327.000000
1098.373811,-0.226193,205628.000000,346159.000000
1103.235565,-0.225157,206788.000000,347282.000000
1106.876747,-0.225996,206389.000000,347282.000000
1110.513529,-0.226263,206615.000000,347876.000000
1114.145910,-0.225899,206738.000000,347792.000000
1117.773892,-0.226588,206547.000000,348022.000000
1121.397473,-0.226830,207088.000000,349128.000000
1125.016654,-0.229421,206464.000000,350159.000000
1129.835385,-0.227147,207418.000000,349940.000000
1133.444299,-0.227359,207695.000000,350578.000000
1137.048813,-0.228470,208493.000000,352827.000000
1140.648927,-0.228106,208223.000000,352075.000000
1144.244641,-0.228558,208337.000000,352634.000000
1147.835955,-0.228553,208774.000000,353370.000000
1152.617529,-0.230106,208238.000000,353725.000000
1156.198576,-0.231993,208484.000000,355685.000000
1159.775223,-0.232260,208962.000000,356720.000000
1163.347470,-0.231208,209317.000000,356461.000000
1166.915316,-0.231921,209935.000000,358101.000000
1170.478763,-0.230217,211435.000000,359248.000000
1174.037809,-0.228677,213105.000000,360803.000000
1178.776359,-0.227804,214394.000000,362257.000000
1182.325139,-0.223053,217962.000000,364279.000000
1185.869518,-0.221825,220075.000000,366772.000000
1189.409497,-0.217428,222694.000000,367398.000000
1192.945076,-0.219239,224594.000000,372081.000000
1196.476255,-0.219763,226828.000000,376235.000000
1200.003034,-0.216348,229675.000000,377974.000000
1204.698561,-0.216982,232729.000000,383559.000000
1208.215073,-0.216270,235830.000000,388033.000000
1211.727185,-0.216054,238631.000000,392447.000000
1215.234896,-0.214796,241974.000000,396794.000000
1218.738208,-0.215008,245450.000000,402690.000000
1222.237119,-0.214854,248996.000000,408363.000000
1226.895489,-0.213157,254001.000000,414947.000000
1230.384134,-0.212311,257796.000000,420327.000000
1233.868378,-0.215573,261030.000000,428809.000000
1237.348222,-0.213798,264910.000000,433407.000000
1240.823666,-0.214960,269187.000000,441585.000000
1244.294710,-0.213326,274535.000000,448667.000000
1247.761354,-0.214708,278817.000000,457117.000000
1252.376701,-0.214919,285943.000000,469028.000000
1255.833078,-0.214094,292339.000000,478609.000000
1259.285055,-0.213015,298387.000000,487298.000000
1262.732632,-0.214438,303484.000000,497249.000000
1266.175808,-0.215596,308643.000000,507052.000000
1269.614584,-0.214653,313923.000000,514608.000000
1273.048961,-0.213386,319097.000000,521565.000000
1277.621284,-0.216877,324380.000000,534480.000000
1281.045394,-0.215069,329793.000000,541141.000000
1284.465103,-0.216611,333450.000000,549088.000000
1287.880412,-0.218126,337104.000000,557045.000000
1291.291321,-0.218599,340768.000000,563713.000000
1294.697830,-0.218186,344605.000000,569518.000000
1299.232997,-0.218810,349244.000000,578015.000000
1302.629239,-0.218619,352441.000000,583050.000000
1306.021081,-0.218230,355144.000000,586995.000000
1309.408522,-0.218740,357732.000000,591968.000000
1312.791564,-0.219041,360160.000000,596399.000000
1316.170205,-0.219906,362173.000000,600927.000000
1319.544447,-0.219410,364403.000000,603937.000000
1324.036591,-0.220080,366317.000000,608047.000000
1327.400565,-0.221487,366589.000000,610473.000000
1330.760139,-0.221724,368623.000000,614195.000000
1334.115313,-0.222164,368498.000000,614610.000000
1337.466087,-0.221388,370046.000000,616090.000000
1340.812461,-0.221259,370709.000000,617010.000000
1344.154435,-0.220992,371502.000000,617950.000000
1348.603555,-0.220107,371615.000000,616879.000000
1351.935262,-0.220250,370997.000000,616056.000000
1355.262569,-0.218053,371791.000000,614260.000000
1358.585475,-0.217236,370879.000000,611601.000000
1361.903982,-0.217393,370539.000000,611262.000000
1365.218088,-0.213843,371657.000000,608115.000000
1369.630052,-0.211459,372397.000000,605990.000000
1372.933891,-0.208856,372524.000000,602574.000000
1376.233331,-0.209288,372314.000000,602833.000000
1379.528370,-0.207588,371243.000000,598751.000000
1382.819009,-0.207980,369231.000000,596044.000000
1386.105248,-0.207620,367705.000000,593088.000000
1389.387087,-0.207225,367073.000000,591531.000000
1393.756027,-0.205884,365715.000000,587525.000000
1397.027599,-0.203021,365152.000000,582766.000000
1400.294771,-0.201160,365097.000000,580188.000000
1403.557542,-0.200512,364333.000000,578110.000000
1406.815914,-0.196250,365413.000000,574161.000000
1410.069885,-0.192516,365734.000000,569746.000000
1413.319456,-0.189418,364947.000000,564479.000000
1417.645373,-0.184145,365539.000000,558572.000000
1420.884678,-0.179163,365230.000000,551734.000000
1424.119582,-0.175459,365533.000000,547502.000000
1427.350086,-0.172377,364906.000000,542698.000000
1430.576190,-0.168256,365583.000000,538570.000000
1433.797894,-0.165490,365648.000000,535246.000000
1437.015198,-0.163031,365698.000000,532297.000000
1441.298091,-0.159990,364890.000000,527414.000000
1444.505128,-0.158550,364741.000000,525454.000000
1447.707765,-0.157503,364393.000000,523688.000000
1450.906001,-0.156598,363044.000000,520664.000000
1454.099838,-0.153854,362635.000000,516801.000000
1457.289274,-0.153874,361653.000000,515426.000000
1461.535011,-0.150405,360303.000000,509416.000000
1464.714180,-0.149903,358064.000000,505666.000000
1467.888950,-0.147708,356949.000000,501550.000000
1471.059319,-0.144828,355912.000000,496787.000000
1474.225288,-0.142938,353737.000000,491607.000000
1477.386857,-0.139681,352477.000000,486196.000000
1480.544025,-0.140677,349693.000000,483464.000000
1484.746739,-0.137408,347943.000000,477437.000000
1487.893641,-0.138697,344781.000000,474505.000000
1491.036142,-0.138529,342531.000000,471226.000000
1494.174244,-0.138491,340170.000000,467937.000000
1497.307945,-0.139466,337701.000000,465584.000000
1500.437247,-0.140246,334446.000000,461926.000000
1503.562148,-0.141000,331876.000000,459172.000000
1507.721838,-0.141670,327918.000000,454397.000000
1510.836473,-0.141986,324967.000000,450635.000000
1513.946707,-0.142219,321718.000000,446369.000000
1517.052541,-0.143242,319073.000000,443744.000000
1520.153975,-0.143899,315575.000000,439543.000000
1523.251008,-0.144623,311252.000000,434245.000000
1527.373542,-0.145037,306492.000000,428012.000000
1530.460309,-0.143894,302471.000000,421287.000000
1533.542676,-0.142878,298873.000000,415303.000000
1536.620642,-0.142665,294593.000000,409155.000000
1539.694209,-0.142538,290524.000000,403385.000000
1542.763375,-0.142725,285805.000000,397004.000000
1545.828141,-0.140645,281854.000000,389645.000000
1549.907652,-0.141783,274841.000000,380947.000000
1552.962151,-0.142977,270515.000000,375983.000000
1556.012250,-0.142385,265203.000000,368098.000000
1559.057949,-0.142740,260042.000000,361230.000000
1562.099248,-0.141121,255973.000000,354254.000000
1565.136147,-0.141449,250523.000000,346974.000000
1568.168646,-0.139337,245616.000000,338527.000000
1572.205133,-0.139522,238774.000000,329237.000000
1575.227365,-0.138428,234179.000000,322089.000000
1578.245196,-0.138189,228934.000000,314702.000000
1581.258628,-0.136463,223478.000000,305983.000000
1584.267659,-0.137211,218239.000000,299325.000000
1587.272290,-0.136807,213357.000000,292357.000000
1591.271621,-0.136062,206678.000000,282720.000000
1594.265985,-0.137708,200655.000000,275523.000000
1597.255949,-0.139760,196105.000000,270551.000000
1600.241513,-0.137113,191413.000000,262473.000000
1603.222677,-0.137475,186271.000000,255635.000000
1606.199441,-0.139911,181567.000000,250581.000000
1609.171805,-0.140441,176656.000000,244101.000000
1613.128112,-0.141959,170106.000000,235873.000000
1616.090209,-0.142352,165195.000000,229271.000000
1619.047905,-0.143217,160661.000000,223423.000000
1622.001202,-0.149648,154762.000000,218430.000000
1624.950098,-0.151075,149284.000000,211392.000000
1627.894595,-0.154591,144304.000000,206001.000000
1630.834691,-0.155988,138573.000000,198457.000000
1634.747975,-0.162131,131373.000000,190826.000000
