Method:,erol,,
Host Date-Time:,7/12/23 @ 13:44:19,,
Header Version:,1,,
System Temp (C):,37.57,,
Detector Temp (C):,22.41,,
Humidity (%):,22.2,,
Lamp PD:,3569,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,0.021542,22318.000000,21238.000000
905.248306,0.021016,26694.000000,25433.000000
909.121227,0.051460,30240.000000,26861.000000
912.989749,0.080444,35053.000000,29126.000000
918.140932,0.092260,39668.000000,32076.000000
921.999187,0.091825,44171.000000,35753.000000
925.853041,0.097365,49463.000000,39529.000000
929.702495,0.089107,55176.000000,44941.000000
933.547549,0.101893,62603.000000,49511.000000
937.388203,0.099825,70557.000000,56068.000000
941.224457,0.114954,79215.000000,60793.000000
946.332618,0.118731,90003.000000,68474.000000
950.158605,0.122592,97001.000000,73145.000000
953.980191,0.127555,104340.000000,77785.000000
957.797378,0.138208,111157.000000,80859.000000
961.610165,0.133372,117414.000000,86367.000000
965.418551,0.137197,124361.000000,90675.000000
969.222537,0.139401,131496.000000,95392.000000
974.287675,0.153471,140925.000000,98973.000000
978.081394,0.149330,148023.000000,104954.000000
981.870713,0.151073,155197.000000,109600.000000
985.655632,0.149766,162010.000000,114756.000000
989.436151,0.155067,170019.000000,118968.000000
993.212270,0.153883,176266.000000,123676.000000
998.240251,0.155690,184964.000000,129240.000000
1002.006103,0.159414,190519.000000,131985.000000
1005.767554,0.160895,196102.000000,135390.000000
1009.524606,0.160716,200098.000000,138206.000000
1013.277258,0.164979,204164.000000,139637.000000
1017.025509,0.162828,206631.000000,142026.000000
1020.769360,0.164796,209246.000000,143173.000000
1025.754318,0.169366,211932.000000,143493.000000
1029.487902,0.170426,213316.000000,144078.000000
1033.217086,0.171001,213821.000000,144228.000000
1036.941870,0.171257,213615.000000,144004.000000
1040.662255,0.173132,213930.000000,143595.000000
1044.378238,0.172822,213905.000000,143681.000000
1048.089822,0.172359,213173.000000,143342.000000
1053.031756,0.175640,211884.000000,141403.000000
1056.733073,0.174766,211098.000000,141162.000000
1060.429990,0.175204,209880.000000,140206.000000
1064.122506,0.176111,209078.000000,139379.000000
1067.810623,0.176119,208224.000000,138807.000000
1071.494339,0.176060,206922.000000,137958.000000
1076.399116,0.178696,206676.000000,136960.000000
1080.072566,0.179614,206200.000000,136356.000000
1083.741615,0.177146,205636.000000,136758.000000
1087.406264,0.183226,205874.000000,135013.000000
1091.066513,0.180315,205797.000000,135870.000000
1094.722362,0.177451,205514.000000,136581.000000
1098.373811,0.177931,205628.000000,136506.000000
1103.235565,0.182392,206788.000000,135873.000000
1106.876747,0.176684,206389.000000,137405.000000
1110.513529,0.181875,206615.000000,135921.000000
1114.145910,0.179741,206738.000000,136672.000000
1117.773892,0.176353,206547.000000,137615.000000
1121.397473,0.181064,207088.000000,136487.000000
1125.016654,0.177750,206464.000000,137118.000000
1129.835385,0.177134,207418.000000,137947.000000
1133.444299,0.177909,207695.000000,137885.000000
1137.048813,0.177902,208493.000000,138417.000000
1140.648927,0.177864,208223.000000,138250.000000
1144.244641,0.176994,208337.000000,138603.000000
1147.835955,0.177970,208774.000000,138582.000000
1152.617529,0.174974,208238.000000,139183.000000
1156.198576,0.169484,208484.000000,141120.000000
1159.775223,0.173360,208962.000000,140187.000000
1163.347470,0.171087,209317.000000,141162.000000
1166.915316,0.171335,209935.000000,141498.000000
1170.478763,0.173988,211435.000000,141641.000000
1174.037809,0.172720,213105.000000,143177.000000
1178.776359,0.173834,214394.000000,143674.000000
1182.325139,0.179566,217962.000000,144150.000000
1185.869518,0.181311,220075.000000,144964.000000
1189.409497,0.178934,222694.000000,147494.000000
1192.945076,0.180494,224594.000000,148219.000000
1196.476255,0.181619,226828.000000,149306.000000
1200.003034,0.184137,229675.000000,150306.000000
1204.698561,0.178507,232729.000000,154292.000000
1208.215073,0.181078,235830.000000,155425.000000
1211.727185,0.181822,238631.000000,157002.000000
1215.234896,0.182423,241974.000000,158981.000000
1218.738208,0.182321,245450.000000,161303.000000
1222.237119,0.184896,248996.000000,162666.000000
1226.895489,0.185597,254001.000000,165668.000000
1230.384134,0.184336,257796.000000,168632.000000
1233.868378,0.182128,261030.000000,171618.000000
1237.348222,0.184490,264910.000000,173224.000000
1240.823666,0.184640,269187.000000,175960.000000
1244.294710,0.187934,274535.000000,178100.000000
1247.761354,0.186608,278817.000000,181431.000000
1252.376701,0.185077,285943.000000,186725.000000
1255.833078,0.186026,292339.000000,190485.000000
1259.285055,0.188308,298387.000000,193407.000000
1262.732632,0.188217,303484.000000,196752.000000
1266.175808,0.185173,308643.000000,201504.000000
1269.614584,0.186512,313923.000000,204320.000000
1273.048961,0.186861,319097.000000,207521.000000
1277.621284,0.185518,324380.000000,211610.000000
1281.045394,0.188396,329793.000000,213720.000000
1284.465103,0.189596,333450.000000,215494.000000
1287.880412,0.188782,337104.000000,218264.000000
1291.291321,0.189553,340768.000000,220245.000000
1294.697830,0.189071,344605.000000,222972.000000
1299.232997,0.188210,349244.000000,226422.000000
1302.629239,0.187149,352441.000000,229054.000000
1306.021081,0.189457,355144.000000,229587.000000
1309.408522,0.189521,357732.000000,231226.000000
1312.791564,0.190646,360160.000000,232193.000000
1316.170205,0.189335,362173.000000,234197.000000
1319.544447,0.188733,364403.000000,235966.000000
1324.036591,0.189243,366317.000000,236927.000000
1327.400565,0.186604,366589.000000,238548.000000
1330.760139,0.187397,368623.000000,239434.000000
1334.115313,0.185246,368498.000000,240541.000000
1337.466087,0.186718,370046.000000,240734.000000
1340.812461,0.186028,370709.000000,241549.000000
1344.154435,0.184500,371502.000000,242919.000000
1348.603555,0.185032,371615.000000,242695.000000
1351.935262,0.183418,370997.000000,243194.000000
1355.262569,0.187940,371791.000000,241190.000000
1358.585475,0.185300,370879.000000,242065.000000
1361.903982,0.184222,370539.000000,242444.000000
1365.218088,0.184624,371657.000000,242951.000000
1369.630052,0.188834,372397.000000,241086.000000
1372.933891,0.189308,372524.000000,240905.000000
1376.233331,0.190657,372314.000000,240023.000000
1379.528370,0.188339,371243.000000,240613.000000
1382.819009,0.190203,369231.000000,238284.000000
1386.105248,0.189964,367705.000000,237430.000000
1389.387087,0.190332,367073.000000,236821.000000
1393.756027,0.190516,365715.000000,235845.000000
1397.027599,0.191136,365152.000000,235146.000000
1400.294771,0.191555,365097.000000,234884.000000
1403.557542,0.187952,364333.000000,236345.000000
1406.815914,0.191493,365413.000000,235121.000000
1410.069885,0.191885,365734.000000,235115.000000
1413.319456,0.190885,364947.000000,235150.000000
1417.645373,0.192476,365539.000000,234670.000000
1420.884678,0.190142,365230.000000,235735.000000
1424.119582,0.194205,365533.000000,233734.000000
1427.350086,0.192678,364906.000000,234155.000000
1430.576190,0.191761,365583.000000,235085.000000
1433.797894,0.194693,365648.000000,233545.000000
1437.015198,0.195251,365698.000000,233277.000000
1441.298091,0.194856,364890.000000,232973.000000
1444.505128,0.195978,364741.000000,232277.000000
1447.707765,0.195255,364393.000000,232442.000000
1450.906001,0.192976,363044.000000,232800.000000
1454.099838,0.194542,362635.000000,231701.000000
1457.289274,0.195359,361653.000000,230639.000000
1461.535011,0.195014,360303.000000,229961.000000
1464.714180,0.194021,358064.000000,229055.000000
1467.888950,0.192754,356949.000000,229009.000000
1471.059319,0.196887,355912.000000,226181.000000
1474.225288,0.194880,353737.000000,225840.000000
1477.386857,0.195479,352477.000000,224725.000000
1480.544025,0.195709,349693.000000,222832.000000
1484.746739,0.197625,347943.000000,220741.000000
1487.893641,0.196899,344781.000000,219101.000000
1491.036142,0.193737,342531.000000,219262.000000
1494.174244,0.194752,340170.000000,217242.000000
1497.307945,0.196935,337701.000000,214584.000000
1500.437247,0.194503,334446.000000,213709.000000
1503.562148,0.194638,331876.000000,212001.000000
1507.721838,0.194857,327918.000000,209367.000000
1510.836473,0.193751,324967.000000,208012.000000
1513.946707,0.192034,321718.000000,206748.000000
1517.052541,0.193598,319073.000000,204311.000000
1520.153975,0.193386,315575.000000,202170.000000
1523.251008,0.191431,311252.000000,200300.000000
1527.373542,0.193612,306492.000000,196249.000000
1530.460309,0.191371,302471.000000,194676.000000
1533.542676,0.191688,298873.000000,192220.000000
1536.620642,0.192301,294593.000000,189200.000000
1539.694209,0.191828,290524.000000,186790.000000
1542.763375,0.190194,285805.000000,184449.000000
1545.828141,0.189640,281854.000000,182131.000000
1549.907652,0.190829,274841.000000,177114.000000
1552.962151,0.192042,270515.000000,173840.000000
1556.012250,0.189519,265203.000000,171419.000000
1559.057949,0.188841,260042.000000,168346.000000
1562.099248,0.190471,255973.000000,165091.000000
1565.136147,0.191027,250523.000000,161369.000000
1568.168646,0.191627,245616.000000,157990.000000
1572.205133,0.191763,238774.000000,153541.000000
1575.227365,0.188273,234179.000000,151801.000000
1578.245196,0.190048,228934.000000,147796.000000
1581.258628,0.188439,223478.000000,144809.000000
1584.267659,0.186461,218239.000000,142060.000000
1587.272290,0.185558,213357.000000,139171.000000
1591.271621,0.188871,206678.000000,133790.000000
1594.265985,0.184400,200655.000000,131235.000000
1597.255949,0.189805,196105.000000,126673.000000
1600.241513,0.189560,191413.000000,123712.000000
1603.222677,0.183736,186271.000000,122014.000000
1606.199441,0.186956,181567.000000,118054.000000
1609.171805,0.187084,176656.000000,114827.000000
1613.128112,0.187821,170106.000000,110382.000000
1616.090209,0.189714,165195.000000,106729.000000
1619.047905,0.188460,160661.000000,104100.000000
1622.001202,0.185098,154762.000000,101057.000000
1624.950098,0.181120,149284.000000,98377.000000
1627.894595,0.175851,144304.000000,96256.000000
1630.834691,0.172780,138573.000000,93089.000000
1634.747975,0.169590,131373.000000,88903.000000
1637.677804,0.163730,126061.000000,86467.000000
1640.603233,0.157458,120043.000000,83537.000000
1643.524262,0.153749,114222.000000,80168.000000
1646.440891,0.149610,109595.000000,77657.000000
1649.353120,0.148288,104146.000000,74021.000000
1653.229247,0.165239,102337.000000,69951.000000
1656.131209,0.178161,100118.000000,66428.000000
1659.028770,0.167637,95076.000000,64630.000000
1661.921932,0.178745,93881.000000,62206.000000
1664.810693,0.177610,90392.000000,60051.000000
1667.695055,0.188229,85969.000000,55733.000000
1670.575016,0.190556,82225.000000,53021.000000
1674.408120,0.227024,78925.000000,46794.000000
1677.277814,-inf,0.000000,43870.000000
1680.143108,-inf,0.000000,37504.000000
1683.004002,nan,-2147483648.000000,32391.000000
1685.860496,nan,-2147483648.000000,28310.000000
1688.712590,nan,-2147483648.000000,22833.000000
1691.560283,nan,-2147483648.000000,19565.000000
1695.350364,nan,-2147483648.000000,16144.000000
1698.187790,nan,-2147483648.000000,12192.000000
1701.020817,-inf,0.000000,10586.000000
