Method:,erol,,
Host Date-Time:,7/12/23 @ 13:47:27,,
Header Version:,1,,
System Temp (C):,38.14,,
Detector Temp (C):,23.66,,
Humidity (%):,21.24,,
Lamp PD:,3566,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.284894,22318.000000,43008.000000
905.248306,-0.274792,26694.000000,50258.000000
909.121227,-0.275727,30240.000000,57057.000000
912.989749,-0.239928,35053.000000,60905.000000
918.140932,-0.237656,39668.000000,68564.000000
921.999187,-0.238263,44171.000000,76454.000000
925.853041,-0.230061,49463.000000,84012.000000
929.702495,-0.230235,55176.000000,93753.000000
933.547549,-0.232041,62603.000000,106816.000000
937.388203,-0.228879,70557.000000,119514.000000
941.224457,-0.222247,79215.000000,132146.000000
946.332618,-0.217177,90003.000000,148400.000000
950.158605,-0.218415,97001.000000,160395.000000
953.980191,-0.217146,104340.000000,172027.000000
957.797378,-0.218012,111157.000000,183632.000000
961.610165,-0.214293,117414.000000,192315.000000
965.418551,-0.216968,124361.000000,204952.000000
969.222537,-0.216471,131496.000000,216463.000000
974.287675,-0.217407,140925.000000,232485.000000
978.081394,-0.221447,148023.000000,246477.000000
981.870713,-0.220858,155197.000000,258072.000000
985.655632,-0.224282,162010.000000,271534.000000
989.436151,-0.222209,170019.000000,283600.000000
993.212270,-0.227552,176266.000000,297660.000000
998.240251,-0.228050,184964.000000,312707.000000
1002.006103,-0.227149,190519.000000,321431.000000
1005.767554,-0.228038,196102.000000,331528.000000
1009.524606,-0.228535,200098.000000,338671.000000
1013.277258,-0.227385,204164.000000,344639.000000
1017.025509,-0.230569,206631.000000,351370.000000
1020.769360,-0.229433,209246.000000,354887.000000
1025.754318,-0.227763,211932.000000,358063.000000
1029.487902,-0.226886,213316.000000,359674.000000
1033.217086,-0.227695,213821.000000,361198.000000
1036.941870,-0.227999,213615.000000,361103.000000
1040.662255,-0.227561,213930.000000,361271.000000
1044.378238,-0.225305,213905.000000,359357.000000
1048.089822,-0.226169,213173.000000,358840.000000
1053.031756,-0.226531,211884.000000,356968.000000
1056.733073,-0.226082,211098.000000,355276.000000
1060.429990,-0.224646,209880.000000,352060.000000
1064.122506,-0.225113,209078.000000,351092.000000
1067.810623,-0.223428,208224.000000,348304.000000
1071.494339,-0.225467,206922.000000,347755.000000
1076.399116,-0.221412,206676.000000,344114.000000
1080.072566,-0.222698,206200.000000,344339.000000
1083.741615,-0.222215,205636.000000,343016.000000
1087.406264,-0.220922,205874.000000,342392.000000
1091.066513,-0.219978,205797.000000,341521.000000
1094.722362,-0.219350,205514.000000,340558.000000
1098.373811,-0.220943,205628.000000,341999.000000
1103.235565,-0.217766,206788.000000,341422.000000
1106.876747,-0.218694,206389.000000,341492.000000
1110.513529,-0.216778,206615.000000,340361.000000
1114.145910,-0.217441,206738.000000,341084.000000
1117.773892,-0.215992,206547.000000,339634.000000
1121.397473,-0.215773,207088.000000,340352.000000
1125.016654,-0.216629,206464.000000,339996.000000
1129.835385,-0.212865,207418.000000,338619.000000
1133.444299,-0.211078,207695.000000,337679.000000
1137.048813,-0.209657,208493.000000,337869.000000
1140.648927,-0.210683,208223.000000,338230.000000
1144.244641,-0.207707,208337.000000,336104.000000
1147.835955,-0.206963,208774.000000,336232.000000
1152.617529,-0.206892,208238.000000,335314.000000
1156.198576,-0.205506,208484.000000,334641.000000
1159.775223,-0.204512,208962.000000,334641.000000
1163.347470,-0.203407,209317.000000,334358.000000
1166.915316,-0.201586,209935.000000,333942.000000
1170.478763,-0.199741,211435.000000,334902.000000
1174.037809,-0.195373,213105.000000,334169.000000
1178.776359,-0.194221,214394.000000,335300.000000
1182.325139,-0.189225,217962.000000,336981.000000
1185.869518,-0.186622,220075.000000,338215.000000
1189.409497,-0.182870,222694.000000,339296.000000
1192.945076,-0.183288,224594.000000,342520.000000
1196.476255,-0.182771,226828.000000,345516.000000
1200.003034,-0.180063,229675.000000,347678.000000
1204.698561,-0.181657,232729.000000,353596.000000
1208.215073,-0.181038,235830.000000,357797.000000
1211.727185,-0.180223,238631.000000,361368.000000
1215.234896,-0.181126,241974.000000,367193.000000
1218.738208,-0.180290,245450.000000,371752.000000
1222.237119,-0.181132,248996.000000,377854.000000
1226.895489,-0.181670,254001.000000,385927.000000
1230.384134,-0.182725,257796.000000,392646.000000
1233.868378,-0.182203,261030.000000,397094.000000
1237.348222,-0.185982,264910.000000,406519.000000
1240.823666,-0.186237,269187.000000,413324.000000
1244.294710,-0.184976,274535.000000,420314.000000
1247.761354,-0.187644,278817.000000,429500.000000
1252.376701,-0.189253,285943.000000,442112.000000
1255.833078,-0.189614,292339.000000,452377.000000
1259.285055,-0.190337,298387.000000,462505.000000
1262.732632,-0.192967,303484.000000,473263.000000
1266.175808,-0.194119,308643.000000,482587.000000
1269.614584,-0.195455,313923.000000,492355.000000
1273.048961,-0.196237,319097.000000,501372.000000
1277.621284,-0.198145,324380.000000,511917.000000
1281.045394,-0.198819,329793.000000,521267.000000
1284.465103,-0.200884,333450.000000,529560.000000
1287.880412,-0.201582,337104.000000,536223.000000
1291.291321,-0.202793,340768.000000,543566.000000
1294.697830,-0.203293,344605.000000,550319.000000
1299.232997,-0.204544,349244.000000,559336.000000
1302.629239,-0.204430,352441.000000,564308.000000
1306.021081,-0.205467,355144.000000,569996.000000
1309.408522,-0.205393,357732.000000,574051.000000
1312.791564,-0.206897,360160.000000,579952.000000
1316.170205,-0.207052,362173.000000,583402.000000
1319.544447,-0.208054,364403.000000,588350.000000
1324.036591,-0.208405,366317.000000,591919.000000
1327.400565,-0.210346,366589.000000,595012.000000
1330.760139,-0.209030,368623.000000,596503.000000
1334.115313,-0.211649,368498.000000,599907.000000
1337.466087,-0.211486,370046.000000,602202.000000
1340.812461,-0.211653,370709.000000,603513.000000
1344.154435,-0.211690,371502.000000,604855.000000
1348.603555,-0.211979,371615.000000,605442.000000
1351.935262,-0.212237,370997.000000,604794.000000
1355.262569,-0.210573,371791.000000,603771.000000
1358.585475,-0.210842,370879.000000,602663.000000
1361.903982,-0.211238,370539.000000,602659.000000
1365.218088,-0.207939,371657.000000,599903.000000
1369.630052,-0.206907,372397.000000,599671.000000
1372.933891,-0.205750,372524.000000,598280.000000
1376.233331,-0.205365,372314.000000,597412.000000
1379.528370,-0.204730,371243.000000,594824.000000
1382.819009,-0.205983,369231.000000,593309.000000
1386.105248,-0.204577,367705.000000,588947.000000
1389.387087,-0.204249,367073.000000,587491.000000
1393.756027,-0.203267,365715.000000,583996.000000
1397.027599,-0.202475,365152.000000,582034.000000
1400.294771,-0.201334,365097.000000,580420.000000
1403.557542,-0.200607,364333.000000,578236.000000
1406.815914,-0.197275,365413.000000,575518.000000
1410.069885,-0.194574,365734.000000,572453.000000
1413.319456,-0.193915,364947.000000,570355.000000
1417.645373,-0.189319,365539.000000,565266.000000
1420.884678,-0.186082,365230.000000,560594.000000
1424.119582,-0.182276,365533.000000,556164.000000
1427.350086,-0.181855,364906.000000,554672.000000
1430.576190,-0.178791,365583.000000,551794.000000
1433.797894,-0.175947,365648.000000,548290.000000
1437.015198,-0.173420,365698.000000,545183.000000
1441.298091,-0.172227,364890.000000,542486.000000
1444.505128,-0.169933,364741.000000,539408.000000
