Method:,erol,,
Host Date-Time:,7/12/23 @ 13:46:25,,
Header Version:,1,,
System Temp (C):,37.76,,
Detector Temp (C):,20.84,,
Humidity (%):,21.85,,
Lamp PD:,3565,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,0.018059,22318.000000,21409.000000
905.248306,0.033928,26694.000000,24688.000000
909.121227,0.045662,30240.000000,27222.000000
912.989749,0.061223,35053.000000,30444.000000
918.140932,0.047320,39668.000000,35573.000000
921.999187,0.072219,44171.000000,37404.000000
925.853041,0.075354,49463.000000,41584.000000
929.702495,0.054917,55176.000000,48622.000000
933.547549,0.058584,62603.000000,54703.000000
937.388203,0.069463,70557.000000,60128.000000
941.224457,0.072383,79215.000000,67054.000000
946.332618,0.077047,90003.000000,75372.000000
950.158605,0.076980,97001.000000,81245.000000
953.980191,0.078039,104340.000000,87179.000000
957.797378,0.080966,111157.000000,92251.000000
961.610165,0.076301,117414.000000,98496.000000
965.418551,0.072858,124361.000000,105154.000000
969.222537,0.065281,131496.000000,113144.000000
974.287675,0.062582,140925.000000,122013.000000
978.081394,0.051258,148023.000000,131544.000000
981.870713,0.046633,155197.000000,139396.000000
985.655632,0.042360,162010.000000,146954.000000
989.436151,0.039178,170019.000000,155353.000000
993.212270,0.033789,176266.000000,163072.000000
998.240251,0.027988,184964.000000,173420.000000
1002.006103,0.023071,190519.000000,180662.000000
1005.767554,0.023027,196102.000000,185975.000000
1009.524606,0.019271,200098.000000,191413.000000
1013.277258,0.019904,204164.000000,195018.000000
1017.025509,0.019690,206631.000000,197472.000000
1020.769360,0.018931,209246.000000,200321.000000
1025.754318,0.021207,211932.000000,201832.000000
1029.487902,0.020103,213316.000000,203667.000000
1033.217086,0.017886,213821.000000,205194.000000
1036.941870,0.017808,213615.000000,205033.000000
1040.662255,0.018615,213930.000000,204954.000000
1044.378238,0.019625,213905.000000,204454.000000
1048.089822,0.018793,213173.000000,204145.000000
1053.031756,0.019247,211884.000000,202699.000000
1056.733073,0.017388,211098.000000,202813.000000
1060.429990,0.021826,209880.000000,199593.000000
1064.122506,0.019578,209078.000000,199862.000000
1067.810623,0.021495,208224.000000,198169.000000
1071.494339,0.021340,206922.000000,197000.000000
1076.399116,0.022529,206676.000000,196228.000000
1080.072566,0.024397,206200.000000,194936.000000
1083.741615,0.024457,205636.000000,194376.000000
1087.406264,0.024555,205874.000000,194557.000000
1091.066513,0.026599,205797.000000,193571.000000
1094.722362,0.025593,205514.000000,193753.000000
1098.373811,0.023469,205628.000000,194811.000000
1103.235565,0.029606,206788.000000,193161.000000
1106.876747,0.029643,206389.000000,192772.000000
1110.513529,0.032660,206615.000000,191647.000000
1114.145910,0.027780,206738.000000,193928.000000
1117.773892,0.032730,206547.000000,191553.000000
1121.397473,0.034667,207088.000000,191200.000000
1125.016654,0.035070,206464.000000,190447.000000
1129.835385,0.033631,207418.000000,191962.000000
1133.444299,0.036959,207695.000000,190751.000000
1137.048813,0.038488,208493.000000,190811.000000
1140.648927,0.039935,208223.000000,189930.000000
1144.244641,0.043018,208337.000000,188690.000000
1147.835955,0.044040,208774.000000,188641.000000
1152.617529,0.041772,208238.000000,189142.000000
1156.198576,0.043032,208484.000000,188817.000000
1159.775223,0.044079,208962.000000,188794.000000
1163.347470,0.048617,209317.000000,187149.000000
1166.915316,0.047791,209935.000000,188059.000000
1170.478763,0.050624,211435.000000,188171.000000
1174.037809,0.055220,213105.000000,187661.000000
1178.776359,0.059241,214394.000000,187056.000000
1182.325139,0.062963,217962.000000,188546.000000
1185.869518,0.064403,220075.000000,189744.000000
1189.409497,0.068432,222694.000000,190229.000000
1192.945076,0.068192,224594.000000,191958.000000
1196.476255,0.071801,226828.000000,192263.000000
1200.003034,0.074069,229675.000000,193662.000000
1204.698561,0.073817,232729.000000,196351.000000
1208.215073,0.075318,235830.000000,198281.000000
1211.727185,0.072698,238631.000000,201850.000000
1215.234896,0.078131,241974.000000,202133.000000
1218.738208,0.075586,245450.000000,206242.000000
1222.237119,0.074103,248996.000000,209937.000000
1226.895489,0.076160,254001.000000,213145.000000
1230.384134,0.073354,257796.000000,217732.000000
1233.868378,0.072711,261030.000000,220790.000000
1237.348222,0.069222,264910.000000,225879.000000
1240.823666,0.066433,269187.000000,231005.000000
1244.294710,0.067327,274535.000000,235110.000000
1247.761354,0.062942,278817.000000,241200.000000
1252.376701,0.061270,285943.000000,248319.000000
1255.833078,0.058345,292339.000000,255589.000000
1259.285055,0.057707,298387.000000,261260.000000
1262.732632,0.053046,303484.000000,268590.000000
1266.175808,0.050394,308643.000000,274829.000000
1269.614584,0.047921,313923.000000,281127.000000
1273.048961,0.045720,319097.000000,287212.000000
1277.621284,0.040805,324380.000000,295290.000000
1281.045394,0.041958,329793.000000,299422.000000
1284.465103,0.039846,333450.000000,304218.000000
1287.880412,0.037804,337104.000000,309001.000000
1291.291321,0.036503,340768.000000,313297.000000
1294.697830,0.035940,344605.000000,317235.000000
1299.232997,0.034325,349244.000000,322704.000000
1302.629239,0.034712,352441.000000,325368.000000
1306.021081,0.035432,355144.000000,327320.000000
1309.408522,0.032042,357732.000000,332289.000000
1312.791564,0.032284,360160.000000,334358.000000
1316.170205,0.029832,362173.000000,338130.000000
1319.544447,0.030449,364403.000000,339729.000000
1324.036591,0.027388,366317.000000,343929.000000
1327.400565,0.026023,366589.000000,345268.000000
1330.760139,0.025675,368623.000000,347462.000000
1334.115313,0.024014,368498.000000,348675.000000
1337.466087,0.023332,370046.000000,350690.000000
1340.812461,0.023157,370709.000000,351460.000000
1344.154435,0.021746,371502.000000,353358.000000
1348.603555,0.020192,371615.000000,354733.000000
1351.935262,0.019341,370997.000000,354837.000000
1355.262569,0.019127,371791.000000,355772.000000
1358.585475,0.017979,370879.000000,355839.000000
1361.903982,0.016871,370539.000000,356421.000000
1365.218088,0.018608,371657.000000,356069.000000
1369.630052,0.018210,372397.000000,357105.000000
1372.933891,0.017315,372524.000000,357964.000000
1376.233331,0.018903,372314.000000,356456.000000
1379.528370,0.018341,371243.000000,355891.000000
1382.819009,0.016397,369231.000000,355550.000000
1386.105248,0.015762,367705.000000,354599.000000
1389.387087,0.015601,367073.000000,354121.000000
1393.756027,0.014093,365715.000000,354038.000000
1397.027599,0.013954,365152.000000,353606.000000
1400.294771,0.013964,365097.000000,353545.000000
1403.557542,0.011763,364333.000000,354597.000000
1406.815914,0.011853,365413.000000,355575.000000
1410.069885,0.015035,365734.000000,353289.000000
1413.319456,0.012185,364947.000000,354850.000000
1417.645373,0.013700,365539.000000,354188.000000
1420.884678,0.014775,365230.000000,353014.000000
1424.119582,0.014601,365533.000000,353448.000000
1427.350086,0.014485,364906.000000,352936.000000
1430.576190,0.017046,365583.000000,351512.000000
1433.797894,0.014235,365648.000000,353857.000000
1437.015198,0.013574,365698.000000,354445.000000
1441.298091,0.012399,364890.000000,354620.000000
1444.505128,0.012416,364741.000000,354461.000000
1447.707765,0.011793,364393.000000,354631.000000
1450.906001,0.011768,363044.000000,353339.000000
1454.099838,0.010412,362635.000000,354044.000000
1457.289274,0.010423,361653.000000,353077.000000
1461.535011,0.010498,360303.000000,351698.000000
1464.714180,0.008636,358064.000000,351014.000000
1467.888950,0.008495,356949.000000,350035.000000
1471.059319,0.010709,355912.000000,347243.000000
1474.225288,0.008606,353737.000000,346796.000000
1477.386857,0.008022,352477.000000,346026.000000
1480.544025,0.005644,349693.000000,345178.000000
1484.746739,0.006051,347943.000000,343129.000000
1487.893641,0.003667,344781.000000,341882.000000
1491.036142,0.002625,342531.000000,340467.000000
1494.174244,0.000742,340170.000000,339589.000000
1497.307945,-0.001329,337701.000000,338736.000000
1500.437247,-0.002994,334446.000000,336760.000000
1503.562148,-0.005977,331876.000000,336475.000000
1507.721838,-0.007751,327918.000000,333823.000000
1510.836473,-0.009950,324967.000000,332498.000000
1513.946707,-0.011344,321718.000000,330232.000000
1517.052541,-0.015868,319073.000000,330947.000000
1520.153975,-0.019777,315575.000000,330278.000000
1523.251008,-0.021425,311252.000000,326992.000000
1527.373542,-0.022248,306492.000000,322602.000000
1530.460309,-0.027556,302471.000000,322285.000000
1533.542676,-0.028508,298873.000000,319150.000000
1536.620642,-0.030348,294593.000000,315915.000000
1539.694209,-0.032033,290524.000000,312763.000000
1542.763375,-0.033977,285805.000000,309063.000000
1545.828141,-0.036834,281854.000000,306802.000000
1549.907652,-0.041260,274841.000000,302233.000000
1552.962151,-0.041430,270515.000000,297592.000000
1556.012250,-0.047355,265203.000000,295756.000000
1559.057949,-0.048667,260042.000000,290878.000000
1562.099248,-0.051210,255973.000000,288008.000000
1565.136147,-0.054755,250523.000000,284186.000000
1568.168646,-0.057891,245616.000000,280639.000000
1572.205133,-0.061459,238774.000000,275072.000000
1575.227365,-0.063590,234179.000000,271105.000000
1578.245196,-0.068648,228934.000000,268138.000000
1581.258628,-0.072747,223478.000000,264230.000000
1584.267659,-0.074361,218239.000000,258996.000000
1587.272290,-0.077651,213357.000000,255128.000000
1591.271621,-0.082455,206678.000000,249890.000000
1594.265985,-0.091490,200655.000000,247708.000000
1597.255949,-0.095557,196105.000000,244369.000000
1600.241513,-0.098001,191413.000000,239868.000000
1603.222677,-0.105474,186271.000000,237476.000000
1606.199441,-0.107698,181567.000000,232667.000000
1609.171805,-0.116442,176656.000000,230978.000000
1613.128112,-0.118845,170106.000000,223648.000000
1616.090209,-0.124913,165195.000000,220247.000000
1619.047905,-0.130917,160661.000000,217184.000000
1622.001202,-0.137404,154762.000000,212358.000000
1624.950098,-0.146021,149284.000000,208946.000000
1627.894595,-0.152136,144304.000000,204840.000000
1630.834691,-0.160457,138573.000000,200510.000000
1634.747975,-0.169915,131373.000000,194277.000000
1637.677804,-0.177800,126061.000000,189837.000000
1640.603233,-0.192045,120043.000000,186802.000000
1643.524262,-0.201794,114222.000000,181779.000000
1646.440891,-0.207033,109595.000000,176532.000000
1649.353120,-0.218708,104146.000000,172326.000000
1653.229247,-0.210355,102337.000000,166107.000000
1656.131209,-0.206794,100118.000000,161178.000000
1659.028770,-0.212132,95076.000000,154954.000000
1661.921932,-0.202281,93881.000000,149575.000000
1664.810693,-0.201940,90392.000000,143903.000000
1667.695055,-0.206951,85969.000000,138450.000000
1670.575016,-0.201667,82225.000000,130819.000000
1674.408120,-0.178110,78925.000000,118939.000000
1677.277814,-inf,0.000000,109567.000000
1680.143108,-inf,0.000000,97086.000000
1683.004002,nan,-2147483648.000000,85978.000000
1685.860496,nan,-2147483648.000000,74962.000000
1688.712590,nan,-2147483648.000000,65582.000000
1691.560283,nan,-2147483648.000000,54832.000000
1695.350364,nan,-2147483648.000000,46636.000000
1698.187790,nan,-2147483648.000000,39930.000000
1701.020817,-inf,0.000000,36010.000000
