Method:,erol,,
Host Date-Time:,7/12/23 @ 13:48:21,,
Header Version:,1,,
System Temp (C):,38.45,,
Detector Temp (C):,23.06,,
Humidity (%):,20.55,,
Lamp PD:,3582,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.050724,22318.000000,25083.000000
905.248306,-0.045933,26694.000000,29672.000000
909.121227,-0.021668,30240.000000,31787.000000
912.989749,0.006365,35053.000000,34543.000000
918.140932,0.003871,39668.000000,39316.000000
921.999187,0.023307,44171.000000,41863.000000
925.853041,0.024740,49463.000000,46724.000000
929.702495,0.029311,55176.000000,51575.000000
933.547549,0.035517,62603.000000,57687.000000
937.388203,0.048125,70557.000000,63156.000000
941.224457,0.049474,79215.000000,70686.000000
946.332618,0.060124,90003.000000,78367.000000
950.158605,0.068457,97001.000000,82855.000000
953.980191,0.075709,104340.000000,87648.000000
957.797378,0.081008,111157.000000,92242.000000
961.610165,0.083656,117414.000000,96842.000000
965.418551,0.087893,124361.000000,101576.000000
969.222537,0.092457,131496.000000,106281.000000
974.287675,0.092403,140925.000000,113916.000000
978.081394,0.097579,148023.000000,118236.000000
981.870713,0.097210,155197.000000,124072.000000
985.655632,0.095869,162010.000000,129919.000000
989.436151,0.097387,170019.000000,135866.000000
993.212270,0.096562,176266.000000,141126.000000
998.240251,0.100278,184964.000000,146828.000000
1002.006103,0.097193,190519.000000,152316.000000
1005.767554,0.103596,196102.000000,154485.000000
1009.524606,0.103092,200098.000000,157816.000000
1013.277258,0.105856,204164.000000,160001.000000
1017.025509,0.105630,206631.000000,162019.000000
1020.769360,0.106253,209246.000000,163834.000000
1025.754318,0.109345,211932.000000,164760.000000
1029.487902,0.111140,213316.000000,165152.000000
1033.217086,0.111985,213821.000000,165221.000000
1036.941870,0.110024,213615.000000,165809.000000
1040.662255,0.110347,213930.000000,165930.000000
1044.378238,0.114147,213905.000000,164465.000000
1048.089822,0.111127,213173.000000,165046.000000
1053.031756,0.112410,211884.000000,163564.000000
1056.733073,0.112342,211098.000000,162983.000000
1060.429990,0.114016,209880.000000,161419.000000
1064.122506,0.112405,209078.000000,161400.000000
1067.810623,0.111142,208224.000000,161209.000000
1071.494339,0.112948,206922.000000,159536.000000
1076.399116,0.110996,206676.000000,160064.000000
1080.072566,0.110976,206200.000000,159703.000000
1083.741615,0.107873,205636.000000,160408.000000
1087.406264,0.111778,205874.000000,159156.000000
1091.066513,0.111082,205797.000000,159352.000000
1094.722362,0.108304,205514.000000,160154.000000
1098.373811,0.106478,205628.000000,160918.000000
1103.235565,0.112152,206788.000000,159725.000000
1106.876747,0.107826,206389.000000,161013.000000
1110.513529,0.111550,206615.000000,159813.000000
1114.145910,0.108670,206738.000000,160972.000000
1117.773892,0.106701,206547.000000,161554.000000
1121.397473,0.106720,207088.000000,161970.000000
1125.016654,0.106621,206464.000000,161519.000000
1129.835385,0.108771,207418.000000,161464.000000
1133.444299,0.106303,207695.000000,162601.000000
1137.048813,0.110881,208493.000000,161514.000000
1140.648927,0.109038,208223.000000,161991.000000
1144.244641,0.106494,208337.000000,163032.000000
1147.835955,0.111590,208774.000000,161468.000000
1152.617529,0.107090,208238.000000,162731.000000
1156.198576,0.108770,208484.000000,162294.000000
1159.775223,0.108120,208962.000000,162910.000000
1163.347470,0.109497,209317.000000,162670.000000
1166.915316,0.108474,209935.000000,163535.000000
1170.478763,0.107280,211435.000000,165157.000000
1174.037809,0.113324,213105.000000,164161.000000
1178.776359,0.112496,214394.000000,165469.000000
1182.325139,0.119998,217962.000000,165342.000000
1185.869518,0.118740,220075.000000,167429.000000
1189.409497,0.123300,222694.000000,167652.000000
1192.945076,0.125706,224594.000000,168148.000000
1196.476255,0.127040,226828.000000,169300.000000
1200.003034,0.129061,229675.000000,170629.000000
1204.698561,0.128370,232729.000000,173173.000000
1208.215073,0.127094,235830.000000,175997.000000
1211.727185,0.132449,238631.000000,175905.000000
1215.234896,0.128938,241974.000000,179817.000000
1218.738208,0.129474,245450.000000,182175.000000
1222.237119,0.131460,248996.000000,183964.000000
1226.895489,0.134569,254001.000000,186323.000000
1230.384134,0.131627,257796.000000,190392.000000
1233.868378,0.127461,261030.000000,194639.000000
1237.348222,0.127232,264910.000000,197636.000000
1240.823666,0.129696,269187.000000,199691.000000
1244.294710,0.132093,274535.000000,202537.000000
1247.761354,0.130458,278817.000000,206472.000000
1252.376701,0.127061,285943.000000,213412.000000
1255.833078,0.128605,292339.000000,217411.000000
1259.285055,0.127122,298387.000000,222668.000000
1262.732632,0.128897,303484.000000,225548.000000
1266.175808,0.126627,308643.000000,230584.000000
1269.614584,0.128733,313923.000000,233394.000000
1273.048961,0.127634,319097.000000,237842.000000
1277.621284,0.128214,324380.000000,241457.000000
1281.045394,0.130018,329793.000000,244469.000000
1284.465103,0.129326,333450.000000,247574.000000
1287.880412,0.128030,337104.000000,251035.000000
1291.291321,0.127603,340768.000000,254013.000000
1294.697830,0.129321,344605.000000,255859.000000
1299.232997,0.128741,349244.000000,259650.000000
1302.629239,0.129904,352441.000000,261326.000000
1306.021081,0.132611,355144.000000,261694.000000
1309.408522,0.131006,357732.000000,264577.000000
1312.791564,0.130709,360160.000000,266555.000000
1316.170205,0.131534,362173.000000,267536.000000
1319.544447,0.132507,364403.000000,268581.000000
1324.036591,0.132435,366317.000000,270036.000000
1327.400565,0.132574,366589.000000,270150.000000
1330.760139,0.132942,368623.000000,271419.000000
1334.115313,0.131089,368498.000000,272487.000000
1337.466087,0.133273,370046.000000,272259.000000
1340.812461,0.133012,370709.000000,272911.000000
1344.154435,0.133792,371502.000000,273004.000000
1348.603555,0.135534,371615.000000,271994.000000
1351.935262,0.136860,370997.000000,270714.000000
1355.262569,0.141895,371791.000000,268166.000000
1358.585475,0.142012,370879.000000,267436.000000
1361.903982,0.143015,370539.000000,266575.000000
1365.218088,0.143169,371657.000000,267284.000000
1369.630052,0.147446,372397.000000,265192.000000
1372.933891,0.146902,372524.000000,265615.000000
1376.233331,0.150389,372314.000000,263342.000000
1379.528370,0.150936,371243.000000,262254.000000
1382.819009,0.151057,369231.000000,260760.000000
1386.105248,0.151829,367705.000000,259221.000000
1389.387087,0.153299,367073.000000,257901.000000
1393.756027,0.155417,365715.000000,255697.000000
1397.027599,0.155571,365152.000000,255213.000000
1400.294771,0.158158,365097.000000,253659.000000
1403.557542,0.158507,364333.000000,252925.000000
1406.815914,0.161194,365413.000000,252110.000000
1410.069885,0.164207,365734.000000,250587.000000
1413.319456,0.163733,364947.000000,250321.000000
1417.645373,0.170835,365539.000000,246660.000000
1420.884678,0.173165,365230.000000,245133.000000
1424.119582,0.176189,365533.000000,243634.000000
1427.350086,0.176900,364906.000000,242818.000000
1430.576190,0.179661,365583.000000,241727.000000
1433.797894,0.180617,365648.000000,241238.000000
1437.015198,0.184661,365698.000000,239035.000000
1441.298091,0.185800,364890.000000,237882.000000
1444.505128,0.190542,364741.000000,235203.000000
1447.707765,0.189957,364393.000000,235295.000000
1450.906001,0.188406,363044.000000,235263.000000
1454.099838,0.190367,362635.000000,233939.000000
1457.289274,0.192387,361653.000000,232223.000000
1461.535011,0.194104,360303.000000,230443.000000
1464.714180,0.193710,358064.000000,229219.000000
1467.888950,0.196112,356949.000000,227245.000000
1471.059319,0.197325,355912.000000,225953.000000
1474.225288,0.199094,353737.000000,223659.000000
1477.386857,0.199697,352477.000000,222553.000000
1480.544025,0.201268,349693.000000,219998.000000
1484.746739,0.200105,347943.000000,219484.000000
1487.893641,0.202101,344781.000000,216492.000000
1491.036142,0.201517,342531.000000,215369.000000
1494.174244,0.200627,340170.000000,214323.000000
1497.307945,0.200932,337701.000000,212618.000000
1500.437247,0.199937,334446.000000,211052.000000
1503.562148,0.200194,331876.000000,209306.000000
1507.721838,0.198308,327918.000000,207710.000000
1510.836473,0.196465,324967.000000,206716.000000
1513.946707,0.196589,321718.000000,204591.000000
1517.052541,0.198648,319073.000000,201949.000000
1520.153975,0.198574,315575.000000,199769.000000
1523.251008,0.195319,311252.000000,198515.000000
1527.373542,0.197553,306492.000000,194476.000000
1530.460309,0.195282,302471.000000,192931.000000
1533.542676,0.199328,298873.000000,188868.000000
1536.620642,0.200478,294593.000000,185671.000000
1539.694209,0.199731,290524.000000,183422.000000
1542.763375,0.195908,285805.000000,182038.000000
1545.828141,0.199336,281854.000000,178110.000000
1549.907652,0.196908,274841.000000,174652.000000
1552.962151,0.199592,270515.000000,170844.000000
1556.012250,0.199004,265203.000000,167716.000000
1559.057949,0.197112,260042.000000,165170.000000
1562.099248,0.198647,255973.000000,162012.000000
1565.136147,0.197814,250523.000000,158867.000000
1568.168646,0.200851,245616.000000,154670.000000
1572.205133,0.198162,238774.000000,151295.000000
1575.227365,0.198580,234179.000000,148241.000000
1578.245196,0.198312,228934.000000,145010.000000
1581.258628,0.197375,223478.000000,141860.000000
1584.267659,0.198509,218239.000000,138173.000000
1587.272290,0.195779,213357.000000,135934.000000
1591.271621,0.197172,206678.000000,131257.000000
1594.265985,0.192446,200655.000000,128826.000000
1597.255949,0.188969,196105.000000,126917.000000
1600.241513,0.189714,191413.000000,123668.000000
1603.222677,0.187521,186271.000000,120955.000000
1606.199441,0.187593,181567.000000,117881.000000
1609.171805,0.189717,176656.000000,114133.000000
1613.128112,0.188353,170106.000000,110247.000000
1616.090209,0.186677,165195.000000,107478.000000
1619.047905,0.183680,160661.000000,105252.000000
1622.001202,0.185154,154762.000000,101044.000000
1624.950098,0.175824,149284.000000,99584.000000
1627.894595,0.170430,144304.000000,97465.000000
1630.834691,0.170403,138573.000000,93600.000000
1634.747975,0.169512,131373.000000,88919.000000
1637.677804,0.155906,126061.000000,88039.000000
1640.603233,0.151915,120043.000000,84610.000000
1643.524262,0.147179,114222.000000,81390.000000
1646.440891,0.147718,109595.000000,77996.000000
1649.353120,0.140905,104146.000000,75290.000000
1653.229247,0.154283,102337.000000,71738.000000
1656.131209,0.155954,100118.000000,69913.000000
1659.028770,0.148838,95076.000000,67489.000000
1661.921932,0.166269,93881.000000,64019.000000
1664.810693,0.160584,90392.000000,62452.000000
1667.695055,0.161961,85969.000000,59208.000000
1670.575016,0.170359,82225.000000,55545.000000
1674.408120,0.195327,78925.000000,50337.000000
1677.277814,-inf,0.000000,45193.000000
1680.143108,-inf,0.000000,42125.000000
1683.004002,nan,-2147483648.000000,36745.000000
1685.860496,nan,-2147483648.000000,32365.000000
1688.712590,nan,-2147483648.000000,27515.000000
1691.560283,nan,-2147483648.000000,23724.000000
1695.350364,nan,-2147483648.000000,18221.000000
1698.187790,nan,-2147483648.000000,15154.000000
1701.020817,-inf,0.000000,13592.000000
