Method:,erol,,
Host Date-Time:,7/12/23 @ 13:44:6,,
Header Version:,1,,
System Temp (C):,37.48,,
Detector Temp (C):,22.49,,
Humidity (%):,22.19,,
Lamp PD:,3583,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.658,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.042050,22318.000000,24587.000000
905.248306,-0.048952,26694.000000,29879.000000
909.121227,-0.036403,30240.000000,32884.000000
912.989749,-0.002742,35053.000000,35275.000000
918.140932,0.004136,39668.000000,39292.000000
921.999187,-0.000462,44171.000000,44218.000000
925.853041,-0.006164,49463.000000,50170.000000
929.702495,-0.016798,55176.000000,57352.000000
933.547549,-0.008423,62603.000000,63829.000000
937.388203,-0.015050,70557.000000,73045.000000
941.224457,-0.006292,79215.000000,80371.000000
946.332618,-0.001844,90003.000000,90386.000000
950.158605,0.001853,97001.000000,96588.000000
953.980191,0.002551,104340.000000,103729.000000
957.797378,0.007047,111157.000000,109368.000000
961.610165,0.007642,117414.000000,115366.000000
965.418551,0.007819,124361.000000,122142.000000
969.222537,0.010987,131496.000000,128211.000000
974.287675,0.009030,140925.000000,138025.000000
978.081394,0.006396,148023.000000,145859.000000
981.870713,0.012623,155197.000000,150751.000000
985.655632,0.013169,162010.000000,157171.000000
989.436151,0.011356,170019.000000,165631.000000
993.212270,0.014100,176266.000000,170635.000000
998.240251,0.014140,184964.000000,179039.000000
1002.006103,0.015612,190519.000000,183792.000000
1005.767554,0.020715,196102.000000,186968.000000
1009.524606,0.021195,200098.000000,190567.000000
1013.277258,0.021576,204164.000000,194269.000000
1017.025509,0.021164,206631.000000,196803.000000
1020.769360,0.023869,209246.000000,198056.000000
1025.754318,0.027975,211932.000000,198711.000000
1029.487902,0.028085,213316.000000,199958.000000
1033.217086,0.029351,213821.000000,199848.000000
1036.941870,0.029160,213615.000000,199743.000000
1040.662255,0.031351,213930.000000,199031.000000
1044.378238,0.030489,213905.000000,199403.000000
1048.089822,0.031600,213173.000000,198213.000000
1053.031756,0.034967,211884.000000,195493.000000
1056.733073,0.034490,211098.000000,194982.000000
1060.429990,0.034741,209880.000000,193745.000000
1064.122506,0.039311,209078.000000,190984.000000
1067.810623,0.038980,208224.000000,190349.000000
1071.494339,0.035458,206922.000000,190699.000000
1076.399116,0.040892,206676.000000,188104.000000
1080.072566,0.039395,206200.000000,188319.000000
1083.741615,0.040854,205636.000000,187174.000000
1087.406264,0.043494,205874.000000,186255.000000
1091.066513,0.043224,205797.000000,186301.000000
1094.722362,0.040389,205514.000000,187263.000000
1098.373811,0.043173,205628.000000,186170.000000
1103.235565,0.046891,206788.000000,185624.000000
1106.876747,0.045031,206389.000000,186061.000000
1110.513529,0.046525,206615.000000,185625.000000
1114.145910,0.045450,206738.000000,186196.000000
1117.773892,0.046249,206547.000000,185682.000000
1121.397473,0.046885,207088.000000,185896.000000
1125.016654,0.045075,206464.000000,186110.000000
1129.835385,0.047691,207418.000000,185847.000000
1133.444299,0.049082,207695.000000,185500.000000
1137.048813,0.047415,208493.000000,186929.000000
1140.648927,0.047373,208223.000000,186705.000000
1144.244641,0.047029,208337.000000,186955.000000
1147.835955,0.046918,208774.000000,187395.000000
1152.617529,0.044231,208238.000000,188074.000000
1156.198576,0.042411,208484.000000,189087.000000
1159.775223,0.043757,208962.000000,188934.000000
1163.347470,0.044085,209317.000000,189112.000000
1166.915316,0.041117,209935.000000,190971.000000
1170.478763,0.040239,211435.000000,192725.000000
1174.037809,0.043363,213105.000000,192855.000000
1178.776359,0.041831,214394.000000,194707.000000
1182.325139,0.046060,217962.000000,196029.000000
1185.869518,0.047699,220075.000000,197184.000000
1189.409497,0.049349,222694.000000,198774.000000
1192.945076,0.046509,224594.000000,201785.000000
1196.476255,0.046288,226828.000000,203896.000000
1200.003034,0.045960,229675.000000,206611.000000
1204.698561,0.043673,232729.000000,210464.000000
1208.215073,0.045514,235830.000000,212366.000000
1211.727185,0.045416,238631.000000,214937.000000
1215.234896,0.045318,241974.000000,217997.000000
1218.738208,0.045535,245450.000000,221018.000000
1222.237119,0.045260,248996.000000,224353.000000
1226.895489,0.045619,254001.000000,228674.000000
1230.384134,0.045354,257796.000000,232232.000000
1233.868378,0.044858,261030.000000,235414.000000
1237.348222,0.043682,264910.000000,239561.000000
1240.823666,0.044746,269187.000000,242833.000000
1244.294710,0.046881,274535.000000,246443.000000
1247.761354,0.046869,278817.000000,250294.000000
1252.376701,0.045813,285943.000000,257316.000000
1255.833078,0.049376,292339.000000,260922.000000
1259.285055,0.048649,298387.000000,266766.000000
1262.732632,0.047965,303484.000000,271751.000000
1266.175808,0.048285,308643.000000,276167.000000
1269.614584,0.048921,313923.000000,280480.000000
1273.048961,0.049494,319097.000000,284727.000000
1277.621284,0.048203,324380.000000,290303.000000
1281.045394,0.050765,329793.000000,293411.000000
1284.465103,0.050605,333450.000000,296774.000000
1287.880412,0.050517,337104.000000,300087.000000
1291.291321,0.050379,340768.000000,303445.000000
1294.697830,0.051250,344605.000000,306247.000000
1299.232997,0.051003,349244.000000,310546.000000
1302.629239,0.052652,352441.000000,312201.000000
1306.021081,0.053216,355144.000000,314187.000000
1309.408522,0.051686,357732.000000,317594.000000
1312.791564,0.053536,360160.000000,318390.000000
1316.170205,0.051843,362173.000000,321420.000000
1319.544447,0.053195,364403.000000,322394.000000
1324.036591,0.051815,366317.000000,325119.000000
1327.400565,0.051668,366589.000000,325470.000000
1330.760139,0.053106,368623.000000,326194.000000
1334.115313,0.051956,368498.000000,326948.000000
1337.466087,0.049302,370046.000000,330334.000000
1340.812461,0.051712,370709.000000,329095.000000
1344.154435,0.051642,371502.000000,329852.000000
1348.603555,0.051240,371615.000000,330258.000000
1351.935262,0.050985,370997.000000,329902.000000
1355.262569,0.054171,371791.000000,328192.000000
1358.585475,0.052271,370879.000000,328822.000000
1361.903982,0.052431,370539.000000,328400.000000
1365.218088,0.055835,371657.000000,326819.000000
1369.630052,0.056146,372397.000000,327235.000000
1372.933891,0.056174,372524.000000,327326.000000
1376.233331,0.058045,372314.000000,325735.000000
1379.528370,0.058399,371243.000000,324533.000000
1382.819009,0.058092,369231.000000,323003.000000
1386.105248,0.058605,367705.000000,321288.000000
1389.387087,0.057930,367073.000000,321235.000000
1393.756027,0.058187,365715.000000,319857.000000
1397.027599,0.058792,365152.000000,318920.000000
1400.294771,0.059808,365097.000000,318127.000000
1403.557542,0.060105,364333.000000,317244.000000
1406.815914,0.062321,365413.000000,316565.000000
1410.069885,0.064579,365734.000000,315200.000000
1413.319456,0.063353,364947.000000,315411.000000
1417.645373,0.066047,365539.000000,313969.000000
1420.884678,0.068402,365230.000000,312007.000000
1424.119582,0.069605,365533.000000,311402.000000
