Method:,erol,,
Host Date-Time:,7/12/23 @ 13:44:33,,
Header Version:,1,,
System Temp (C):,37.61,,
Detector Temp (C):,22.25,,
Humidity (%):,22.1,,
Lamp PD:,3573,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.354963,22318.000000,50538.000000
905.248306,-0.350106,26694.000000,59775.000000
909.121227,-0.346581,30240.000000,67168.000000
912.989749,-0.326626,35053.000000,74362.000000
918.140932,-0.322960,39668.000000,83445.000000
921.999187,-0.319094,44171.000000,92094.000000
925.853041,-0.318839,49463.000000,103067.000000
929.702495,-0.325049,55176.000000,116627.000000
933.547549,-0.318636,62603.000000,130386.000000
937.388203,-0.317140,70557.000000,146447.000000
941.224457,-0.312791,79215.000000,162779.000000
946.332618,-0.302889,90003.000000,180778.000000
950.158605,-0.302347,97001.000000,194591.000000
953.980191,-0.296055,104340.000000,206303.000000
957.797378,-0.294329,111157.000000,218910.000000
961.610165,-0.293411,117414.000000,230744.000000
965.418551,-0.292202,124361.000000,243717.000000
969.222537,-0.292402,131496.000000,257819.000000
974.287675,-0.291998,140925.000000,276049.000000
978.081394,-0.288884,148023.000000,287881.000000
981.870713,-0.288781,155197.000000,301762.000000
985.655632,-0.289764,162010.000000,315723.000000
989.436151,-0.285955,170019.000000,328437.000000
993.212270,-0.287170,176266.000000,341459.000000
998.240251,-0.283688,184964.000000,355447.000000
1002.006103,-0.283188,190519.000000,365701.000000
1005.767554,-0.280010,196102.000000,373673.000000
1009.524606,-0.279625,200098.000000,380950.000000
1013.277258,-0.277670,204164.000000,386945.000000
1017.025509,-0.276170,206631.000000,390270.000000
1020.769360,-0.275695,209246.000000,394777.000000
1025.754318,-0.272163,211932.000000,396606.000000
1029.487902,-0.271495,213316.000000,398583.000000
1033.217086,-0.271577,213821.000000,399602.000000
1036.941870,-0.271599,213615.000000,399237.000000
1040.662255,-0.268534,213930.000000,397014.000000
1044.378238,-0.267465,213905.000000,395992.000000
1048.089822,-0.266445,213173.000000,393711.000000
1053.031756,-0.265542,211884.000000,390517.000000
1056.733073,-0.264093,211098.000000,387773.000000
1060.429990,-0.264896,209880.000000,386249.000000
1064.122506,-0.263704,209078.000000,383718.000000
1067.810623,-0.263676,208224.000000,382126.000000
1071.494339,-0.263335,206922.000000,379439.000000
1076.399116,-0.262634,206676.000000,378376.000000
1080.072566,-0.260710,206200.000000,375836.000000
1083.741615,-0.263001,205636.000000,376791.000000
1087.406264,-0.260412,205874.000000,374985.000000
1091.066513,-0.260184,205797.000000,374648.000000
1094.722362,-0.261182,205514.000000,374993.000000
1098.373811,-0.261805,205628.000000,375740.000000
1103.235565,-0.258255,206788.000000,374783.000000
1106.876747,-0.259965,206389.000000,375536.000000
1110.513529,-0.259746,206615.000000,375758.000000
1114.145910,-0.259252,206738.000000,375554.000000
1117.773892,-0.260581,206547.000000,376357.000000
1121.397473,-0.259176,207088.000000,376124.000000
1125.016654,-0.261624,206464.000000,377110.000000
1129.835385,-0.258762,207418.000000,376364.000000
1133.444299,-0.259499,207695.000000,377507.000000
1137.048813,-0.258740,208493.000000,378296.000000
1140.648927,-0.258304,208223.000000,377427.000000
1144.244641,-0.258612,208337.000000,377901.000000
1147.835955,-0.258403,208774.000000,378512.000000
1152.617529,-0.259566,208238.000000,378552.000000
1156.198576,-0.260576,208484.000000,379882.000000
1159.775223,-0.259816,208962.000000,380087.000000
1163.347470,-0.259730,209317.000000,380658.000000
1166.915316,-0.259535,209935.000000,381610.000000
1170.478763,-0.258954,211435.000000,383823.000000
1174.037809,-0.256681,213105.000000,384835.000000
1178.776359,-0.256447,214394.000000,386954.000000
1182.325139,-0.251341,217962.000000,388796.000000
1185.869518,-0.249972,220075.000000,391330.000000
1189.409497,-0.248520,222694.000000,394665.000000
1192.945076,-0.247783,224594.000000,397357.000000
1196.476255,-0.247682,226828.000000,401216.000000
1200.003034,-0.247696,229675.000000,406265.000000
1204.698561,-0.247646,232729.000000,411620.000000
1208.215073,-0.247221,235830.000000,416697.000000
1211.727185,-0.247468,238631.000000,421886.000000
1215.234896,-0.246903,241974.000000,427240.000000
1218.738208,-0.247679,245450.000000,434152.000000
1222.237119,-0.246190,248996.000000,438917.000000
1226.895489,-0.247585,254001.000000,449180.000000
1230.384134,-0.247907,257796.000000,456229.000000
1233.868378,-0.251029,261030.000000,465285.000000
1237.348222,-0.250441,264910.000000,471563.000000
1240.823666,-0.251299,269187.000000,480124.000000
1244.294710,-0.250485,274535.000000,488745.000000
1247.761354,-0.251639,278817.000000,497689.000000
1252.376701,-0.251521,285943.000000,510271.000000
1255.833078,-0.250996,292339.000000,521054.000000
1259.285055,-0.251464,298387.000000,532407.000000
1262.732632,-0.251649,303484.000000,541732.000000
1266.175808,-0.252583,308643.000000,552127.000000
1269.614584,-0.253603,313923.000000,562894.000000
1273.048961,-0.253577,319097.000000,572136.000000
1277.621284,-0.255148,324380.000000,583717.000000
1281.045394,-0.253250,329793.000000,590869.000000
1284.465103,-0.254179,333450.000000,598701.000000
1287.880412,-0.255433,337104.000000,607011.000000
1291.291321,-0.256298,340768.000000,614832.000000
1294.697830,-0.255349,344605.000000,620398.000000
1299.232997,-0.256822,349244.000000,630886.000000
1302.629239,-0.256039,352441.000000,635515.000000
1306.021081,-0.256596,355144.000000,641210.000000
1309.408522,-0.256880,357732.000000,646306.000000
1312.791564,-0.257065,360160.000000,650969.000000
1316.170205,-0.258274,362173.000000,656433.000000
1319.544447,-0.258236,364403.000000,660416.000000
1324.036591,-0.259595,366317.000000,665966.000000
1327.400565,-0.261266,366589.000000,669029.000000
1330.760139,-0.261390,368623.000000,672934.000000
1334.115313,-0.261641,368498.000000,673095.000000
1337.466087,-0.261198,370046.000000,675233.000000
1340.812461,-0.262401,370709.000000,678319.000000
1344.154435,-0.261770,371502.000000,678784.000000
1348.603555,-0.262217,371615.000000,679689.000000
1351.935262,-0.262518,370997.000000,679029.000000
1355.262569,-0.260034,371791.000000,676602.000000
1358.585475,-0.260045,370879.000000,674958.000000
1361.903982,-0.259289,370539.000000,673167.000000
1365.218088,-0.256998,371657.000000,671646.000000
1369.630052,-0.255854,372397.000000,671213.000000
1372.933891,-0.254610,372524.000000,669521.000000
1376.233331,-0.253814,372314.000000,667919.000000
1379.528370,-0.253339,371243.000000,665269.000000
1382.819009,-0.253519,369231.000000,661938.000000
1386.105248,-0.254419,367705.000000,660569.000000
1389.387087,-0.252781,367073.000000,656951.000000
1393.756027,-0.252725,365715.000000,654437.000000
1397.027599,-0.251881,365152.000000,652161.000000
1400.294771,-0.248629,365097.000000,647198.000000
1403.557542,-0.249147,364333.000000,646615.000000
1406.815914,-0.245817,365413.000000,643577.000000
1410.069885,-0.242895,365734.000000,639824.000000
1413.319456,-0.241794,364947.000000,636830.000000
1417.645373,-0.235529,365539.000000,628728.000000
1420.884678,-0.233313,365230.000000,624999.000000
1424.119582,-0.229116,365533.000000,619502.000000
1427.350086,-0.226600,364906.000000,614867.000000
1430.576190,-0.223846,365583.000000,612113.000000
1433.797894,-0.221541,365648.000000,608982.000000
1437.015198,-0.218454,365698.000000,604751.000000
1441.298091,-0.217671,364890.000000,602328.000000
1444.505128,-0.215505,364741.000000,599087.000000
1447.707765,-0.214649,364393.000000,597337.000000
1450.906001,-0.213868,363044.000000,594056.000000
1454.099838,-0.212222,362635.000000,591142.000000
1457.289274,-0.210241,361653.000000,586858.000000
1461.535011,-0.208458,360303.000000,582272.000000
1464.714180,-0.207535,358064.000000,577425.000000
1467.888950,-0.205172,356949.000000,572503.000000
1471.059319,-0.201747,355912.000000,566356.000000
1474.225288,-0.201025,353737.000000,561960.000000
1477.386857,-0.199770,352477.000000,558343.000000
1480.544025,-0.199105,349693.000000,553085.000000
1484.746739,-0.196596,347943.000000,547147.000000
