Method:,erol,,
Host Date-Time:,7/12/23 @ 13:44:27,,
Header Version:,1,,
System Temp (C):,37.59,,
Detector Temp (C):,22.18,,
Humidity (%):,22.1,,
Lamp PD:,3580,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.645244,22318.000000,98605.000000
905.248306,-0.635163,26694.000000,115233.000000
909.121227,-0.630398,30240.000000,129116.000000
912.989749,-0.610966,35053.000000,143117.000000
918.140932,-0.609700,39668.000000,161488.000000
921.999187,-0.603993,44171.000000,177472.000000
925.853041,-0.601412,49463.000000,197557.000000
929.702495,-0.606442,55176.000000,222942.000000
933.547549,-0.600232,62603.000000,249360.000000
937.388203,-0.596315,70557.000000,278519.000000
941.224457,-0.589464,79215.000000,307802.000000
946.332618,-0.582656,90003.000000,344281.000000
950.158605,-0.579119,97001.000000,368040.000000
953.980191,-0.572871,104340.000000,390231.000000
957.797378,-0.569884,111157.000000,412877.000000
961.610165,-0.566833,117414.000000,433065.000000
965.418551,-0.564069,124361.000000,455778.000000
969.222537,-0.560444,131496.000000,477921.000000
974.287675,-0.556758,140925.000000,507862.000000
978.081394,-0.556677,148023.000000,533343.000000
981.870713,-0.554022,155197.000000,555783.000000
985.655632,-0.553816,162010.000000,579906.000000
989.436151,-0.548953,170019.000000,601798.000000
993.212270,-0.548214,176266.000000,622849.000000
998.240251,-0.544844,184964.000000,648532.000000
1002.006103,-0.544759,190519.000000,667879.000000
1005.767554,-0.541332,196102.000000,682047.000000
1009.524606,-0.540286,200098.000000,694271.000000
1013.277258,-0.538488,204164.000000,705452.000000
1017.025509,-0.538565,206631.000000,714103.000000
1020.769360,-0.536928,209246.000000,720419.000000
1025.754318,-0.533998,211932.000000,724761.000000
1029.487902,-0.533072,213316.000000,727940.000000
1033.217086,-0.532640,213821.000000,728938.000000
1036.941870,-0.532260,213615.000000,727599.000000
1040.662255,-0.531806,213930.000000,727910.000000
1044.378238,-0.529872,213905.000000,724591.000000
1048.089822,-0.529247,213173.000000,721073.000000
1053.031756,-0.529134,211884.000000,716526.000000
1056.733073,-0.527654,211098.000000,711439.000000
1060.429990,-0.528460,209880.000000,708648.000000
1064.122506,-0.526771,209078.000000,703200.000000
1067.810623,-0.526174,208224.000000,699367.000000
1071.494339,-0.527660,206922.000000,697375.000000
1076.399116,-0.526259,206676.000000,694303.000000
1080.072566,-0.526272,206200.000000,692725.000000
1083.741615,-0.527467,205636.000000,692734.000000
1087.406264,-0.525641,205874.000000,690625.000000
1091.066513,-0.525411,205797.000000,690002.000000
1094.722362,-0.526676,205514.000000,691063.000000
1098.373811,-0.526887,205628.000000,691782.000000
1103.235565,-0.524373,206788.000000,691669.000000
1106.876747,-0.526378,206389.000000,693529.000000
1110.513529,-0.526198,206615.000000,694001.000000
1114.145910,-0.526842,206738.000000,695444.000000
1117.773892,-0.527613,206547.000000,696037.000000
1121.397473,-0.526961,207088.000000,696813.000000
1125.016654,-0.529114,206464.000000,698165.000000
1129.835385,-0.528886,207418.000000,701023.000000
1133.444299,-0.528719,207695.000000,701689.000000
1137.048813,-0.527210,208493.000000,701943.000000
1140.648927,-0.528369,208223.000000,702907.000000
1144.244641,-0.528609,208337.000000,703680.000000
1147.835955,-0.527912,208774.000000,704025.000000
1152.617529,-0.529919,208238.000000,705470.000000
1156.198576,-0.529877,208484.000000,706236.000000
1159.775223,-0.529549,208962.000000,707320.000000
1163.347470,-0.530387,209317.000000,709890.000000
1166.915316,-0.529973,209935.000000,711309.000000
1170.478763,-0.528315,211435.000000,713661.000000
1174.037809,-0.527389,213105.000000,717766.000000
1178.776359,-0.526142,214394.000000,720036.000000
1182.325139,-0.520413,217962.000000,722427.000000
1185.869518,-0.518682,220075.000000,726529.000000
1189.409497,-0.515915,222694.000000,730505.000000
1192.945076,-0.515920,224594.000000,736746.000000
1196.476255,-0.514456,226828.000000,741571.000000
1200.003034,-0.514188,229675.000000,750415.000000
1204.698561,-0.514061,232729.000000,760172.000000
1208.215073,-0.513388,235830.000000,769108.000000
1211.727185,-0.512885,238631.000000,777341.000000
1215.234896,-0.512565,241974.000000,787651.000000
1218.738208,-0.511625,245450.000000,797239.000000
1222.237119,-0.511174,248996.000000,807917.000000
1226.895489,-0.511241,254001.000000,824284.000000
1230.384134,-0.511397,257796.000000,836899.000000
1233.868378,-0.511896,261030.000000,848373.000000
1237.348222,-0.512457,264910.000000,862096.000000
1240.823666,-0.512807,269187.000000,876720.000000
1244.294710,-0.511287,274535.000000,891015.000000
1247.761354,-0.512808,278817.000000,908087.000000
1252.376701,-0.512430,285943.000000,930486.000000
1255.833078,-0.511531,292339.000000,949331.000000
1259.285055,-0.510874,298387.000000,967507.000000
1262.732632,-0.511034,303484.000000,984397.000000
1266.175808,-0.511785,308643.000000,1002863.000000
1269.614584,-0.510970,313923.000000,1018107.000000
1273.048961,-0.510513,319097.000000,1033799.000000
1277.621284,-0.512642,324380.000000,1056079.000000
1281.045394,-0.511924,329793.000000,1071928.000000
1284.465103,-0.513385,333450.000000,1087465.000000
1287.880412,-0.514623,337104.000000,1102520.000000
1291.291321,-0.515302,340768.000000,1116248.000000
1294.697830,-0.515920,344605.000000,1130424.000000
1299.232997,-0.516857,349244.000000,1148116.000000
1302.629239,-0.517193,352441.000000,1159522.000000
1306.021081,-0.517478,355144.000000,1169184.000000
1309.408522,-0.517644,357732.000000,1178153.000000
1312.791564,-0.518455,360160.000000,1188367.000000
1316.170205,-0.519406,362173.000000,1197628.000000
1319.544447,-0.520291,364403.000000,1207460.000000
1324.036591,-0.520825,366317.000000,1215295.000000
1327.400565,-0.522809,366589.000000,1221766.000000
1330.760139,-0.521634,368623.000000,1225226.000000
1334.115313,-0.523076,368498.000000,1228884.000000
1337.466087,-0.522338,370046.000000,1231951.000000
1340.812461,-0.522885,370709.000000,1235715.000000
1344.154435,-0.521814,371502.000000,1235309.000000
1348.603555,-0.521337,371615.000000,1234328.000000
1351.935262,-0.520773,370997.000000,1230674.000000
1355.262569,-0.518493,371791.000000,1226852.000000
1358.585475,-0.517346,370879.000000,1220613.000000
1361.903982,-0.515570,370539.000000,1214518.000000
1365.218088,-0.512362,371657.000000,1209216.000000
1369.630052,-0.509494,372397.000000,1203651.000000
1372.933891,-0.508316,372524.000000,1200799.000000
1376.233331,-0.506913,372314.000000,1196250.000000
1379.528370,-0.506140,371243.000000,1190690.000000
1382.819009,-0.506295,369231.000000,1184659.000000
1386.105248,-0.506023,367705.000000,1179024.000000
1389.387087,-0.504329,367073.000000,1172415.000000
1393.756027,-0.503011,365715.000000,1164537.000000
1397.027599,-0.500731,365152.000000,1156656.000000
1400.294771,-0.498274,365097.000000,1149959.000000
1403.557542,-0.495583,364333.000000,1140464.000000
1406.815914,-0.490181,365413.000000,1129706.000000
1410.069885,-0.485091,365734.000000,1117523.000000
1413.319456,-0.480966,364947.000000,1104576.000000
1417.645373,-0.472472,365539.000000,1084940.000000
1420.884678,-0.466844,365230.000000,1070065.000000
1424.119582,-0.460966,365533.000000,1056557.000000
1427.350086,-0.455902,364906.000000,1042516.000000
1430.576190,-0.450860,365583.000000,1032395.000000
1433.797894,-0.446704,365648.000000,1022744.000000
1437.015198,-0.443192,365698.000000,1014647.000000
1441.298091,-0.440247,364890.000000,1005562.000000
1444.505128,-0.438005,364741.000000,999976.000000
1447.707765,-0.435202,364393.000000,992596.000000
1450.906001,-0.434247,363044.000000,986749.000000
1454.099838,-0.431474,362635.000000,979363.000000
1457.289274,-0.429083,361653.000000,971349.000000
1461.535011,-0.425765,360303.000000,960358.000000
1464.714180,-0.423948,358064.000000,950404.000000
1467.888950,-0.420900,356949.000000,940819.000000
1471.059319,-0.417573,355912.000000,930928.000000
1474.225288,-0.415256,353737.000000,920314.000000
