Method:,erol,,
Host Date-Time:,7/12/23 @ 13:54:35,,
Header Version:,1,,
System Temp (C):,39.29,,
Detector Temp (C):,24.77,,
Humidity (%):,19.84,,
Lamp PD:,3515,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.758677,22318.000000,128036.000000
905.248306,-0.744801,26694.000000,148325.000000
909.121227,-0.738961,30240.000000,165784.000000
912.989749,-0.710817,35053.000000,180112.000000
918.140932,-0.705835,39668.000000,201500.000000
921.999187,-0.701726,44171.000000,222261.000000
925.853041,-0.697836,49463.000000,246670.000000
929.702495,-0.696403,55176.000000,274254.000000
933.547549,-0.690443,62603.000000,306929.000000
937.388203,-0.685999,70557.000000,342404.000000
941.224457,-0.679234,79215.000000,378479.000000
946.332618,-0.671721,90003.000000,422647.000000
950.158605,-0.667352,97001.000000,450950.000000
953.980191,-0.662459,104340.000000,479634.000000
957.797378,-0.658687,111157.000000,506552.000000
961.610165,-0.656674,117414.000000,532591.000000
965.418551,-0.652990,124361.000000,559338.000000
969.222537,-0.649450,131496.000000,586627.000000
974.287675,-0.647306,140925.000000,625596.000000
978.081394,-0.645285,148023.000000,654055.000000
981.870713,-0.644318,155197.000000,684228.000000
985.655632,-0.643499,162010.000000,712920.000000
989.436151,-0.639310,170019.000000,740981.000000
993.212270,-0.639315,176266.000000,768216.000000
998.240251,-0.636701,184964.000000,801288.000000
1002.006103,-0.635428,190519.000000,822936.000000
1005.767554,-0.632823,196102.000000,841986.000000
1009.524606,-0.631828,200098.000000,857177.000000
1013.277258,-0.629909,204164.000000,870740.000000
1017.025509,-0.629537,206631.000000,880507.000000
1020.769360,-0.627734,209246.000000,887955.000000
1025.754318,-0.625214,211932.000000,894150.000000
1029.487902,-0.623692,213316.000000,896840.000000
1033.217086,-0.623258,213821.000000,898066.000000
1036.941870,-0.623848,213615.000000,898421.000000
1040.662255,-0.622334,213930.000000,896615.000000
1044.378238,-0.620867,213905.000000,893486.000000
1048.089822,-0.621108,213173.000000,890923.000000
1053.031756,-0.619603,211884.000000,882473.000000
1056.733073,-0.619319,211098.000000,878624.000000
1060.429990,-0.618550,209880.000000,872009.000000
1064.122506,-0.617760,209078.000000,867098.000000
1067.810623,-0.617059,208224.000000,862164.000000
1071.494339,-0.618703,206922.000000,860023.000000
1076.399116,-0.617508,206676.000000,856639.000000
1080.072566,-0.617441,206200.000000,854534.000000
1083.741615,-0.617501,205636.000000,852316.000000
1087.406264,-0.617230,205874.000000,852770.000000
1091.066513,-0.616292,205797.000000,850611.000000
1094.722362,-0.617103,205514.000000,851029.000000
1098.373811,-0.617346,205628.000000,851978.000000
1103.235565,-0.615353,206788.000000,852861.000000
1106.876747,-0.616271,206389.000000,853016.000000
1110.513529,-0.616526,206615.000000,854452.000000
1114.145910,-0.616130,206738.000000,854181.000000
1117.773892,-0.616639,206547.000000,854393.000000
1121.397473,-0.615992,207088.000000,855357.000000
1125.016654,-0.618106,206464.000000,856939.000000
1129.835385,-0.615739,207418.000000,856221.000000
1133.444299,-0.615999,207695.000000,857878.000000
1137.048813,-0.614662,208493.000000,858526.000000
1140.648927,-0.614657,208223.000000,857404.000000
1144.244641,-0.614294,208337.000000,857157.000000
1147.835955,-0.612466,208774.000000,855348.000000
1152.617529,-0.613342,208238.000000,854873.000000
1156.198576,-0.611757,208484.000000,852766.000000
1159.775223,-0.610909,208962.000000,853054.000000
1163.347470,-0.609587,209317.000000,851906.000000
1166.915316,-0.608636,209935.000000,852552.000000
1170.478763,-0.605334,211435.000000,852139.000000
1174.037809,-0.602575,213105.000000,853432.000000
1178.776359,-0.600232,214394.000000,853973.000000
1182.325139,-0.593242,217962.000000,854325.000000
1185.869518,-0.590363,220075.000000,856907.000000
1189.409497,-0.586632,222694.000000,859687.000000
1192.945076,-0.584502,224594.000000,862780.000000
1196.476255,-0.582333,226828.000000,867021.000000
1200.003034,-0.579937,229675.000000,873073.000000
1204.698561,-0.579670,232729.000000,884139.000000
1208.215073,-0.577566,235830.000000,891590.000000
1211.727185,-0.576675,238631.000000,900330.000000
1215.234896,-0.575641,241974.000000,910773.000000
1218.738208,-0.574286,245450.000000,920978.000000
1222.237119,-0.573729,248996.000000,933086.000000
1226.895489,-0.574151,254001.000000,952766.000000
1230.384134,-0.573871,257796.000000,966378.000000
1233.868378,-0.575011,261030.000000,981073.000000
1237.348222,-0.575947,264910.000000,997805.000000
1240.823666,-0.576408,269187.000000,1014990.000000
1244.294710,-0.576126,274535.000000,1034485.000000
1247.761354,-0.577658,278817.000000,1054331.000000
1252.376701,-0.577925,285943.000000,1081942.000000
1255.833078,-0.577256,292339.000000,1104442.000000
1259.285055,-0.577122,298387.000000,1126942.000000
1262.732632,-0.577945,303484.000000,1148368.000000
1266.175808,-0.578359,308643.000000,1169002.000000
1269.614584,-0.578063,313923.000000,1188192.000000
1273.048961,-0.577693,319097.000000,1206745.000000
1277.621284,-0.579750,324380.000000,1232548.000000
1281.045394,-0.578945,329793.000000,1250797.000000
1284.465103,-0.580624,333450.000000,1269563.000000
1287.880412,-0.581270,337104.000000,1285386.000000
1291.291321,-0.582203,340768.000000,1302152.000000
1294.697830,-0.582319,344605.000000,1317165.000000
1299.232997,-0.582680,349244.000000,1336007.000000
1302.629239,-0.582897,352441.000000,1348910.000000
1306.021081,-0.582591,355144.000000,1358299.000000
1309.408522,-0.582640,357732.000000,1368352.000000
1312.791564,-0.582104,360160.000000,1375940.000000
1316.170205,-0.582418,362173.000000,1384630.000000
1319.544447,-0.581760,364403.000000,1391047.000000
1324.036591,-0.581797,366317.000000,1398473.000000
1327.400565,-0.582465,366589.000000,1401667.000000
1330.760139,-0.580489,368623.000000,1403044.000000
1334.115313,-0.580488,368498.000000,1402567.000000
1337.466087,-0.578699,370046.000000,1402666.000000
1340.812461,-0.577458,370709.000000,1401171.000000
1344.154435,-0.574821,371502.000000,1395669.000000
1348.603555,-0.572487,371615.000000,1388610.000000
1351.935262,-0.569770,370997.000000,1377656.000000
1355.262569,-0.565808,371791.000000,1368064.000000
1358.585475,-0.563058,370879.000000,1356096.000000
1361.903982,-0.559735,370539.000000,1344526.000000
1365.218088,-0.554987,371657.000000,1333920.000000
1369.630052,-0.550596,372397.000000,1323130.000000
1372.933891,-0.547946,372524.000000,1315530.000000
1376.233331,-0.546259,372314.000000,1309691.000000
1379.528370,-0.544562,371243.000000,1300829.000000
1382.819009,-0.543891,369231.000000,1291782.000000
1386.105248,-0.542761,367705.000000,1283100.000000
1389.387087,-0.540140,367073.000000,1273188.000000
1393.756027,-0.536645,365715.000000,1258311.000000
1397.027599,-0.533184,365152.000000,1246401.000000
1400.294771,-0.528528,365097.000000,1232924.000000
1403.557542,-0.523081,364333.000000,1215009.000000
1406.815914,-0.515503,365413.000000,1197532.000000
1410.069885,-0.508043,365734.000000,1178170.000000
1413.319456,-0.499974,364947.000000,1153994.000000
1417.645373,-0.487774,365539.000000,1123849.000000
1420.884678,-0.479172,365230.000000,1100875.000000
1424.119582,-0.470235,365533.000000,1079348.000000
1427.350086,-0.464160,364906.000000,1062529.000000
1430.576190,-0.456105,365583.000000,1044939.000000
1433.797894,-0.450075,365648.000000,1030715.000000
1437.015198,-0.445070,365698.000000,1019044.000000
1441.298091,-0.440216,364890.000000,1005491.000000
1444.505128,-0.435755,364741.000000,994808.000000
1447.707765,-0.432750,364393.000000,987007.000000
1450.906001,-0.430382,363044.000000,978006.000000
1454.099838,-0.427204,362635.000000,969781.000000
1457.289274,-0.424036,361653.000000,960126.000000
1461.535011,-0.419308,360303.000000,946184.000000
1464.714180,-0.416527,358064.000000,934303.000000
1467.888950,-0.412730,356949.000000,923286.000000
1471.059319,-0.408278,355912.000000,911215.000000
1474.225288,-0.405275,353737.000000,899406.000000
1477.386857,-0.401554,352477.000000,888556.000000
1480.544025,-0.400873,349693.000000,880157.000000
1484.746739,-0.398628,347943.000000,871236.000000
1487.893641,-0.398993,344781.000000,864045.000000
1491.036142,-0.399180,342531.000000,858776.000000
1494.174244,-0.399027,340170.000000,852556.000000
1497.307945,-0.400092,337701.000000,848446.000000
1500.437247,-0.401610,334446.000000,843210.000000
1503.562148,-0.403422,331876.000000,840230.000000
