Method:,erol,,
Host Date-Time:,7/12/23 @ 13:51:0,,
Header Version:,1,,
System Temp (C):,38.54,,
Detector Temp (C):,25.16,,
Humidity (%):,20.65,,
Lamp PD:,3559,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.657,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.719675,22318.000000,117039.000000
905.248306,-0.707317,26694.000000,136060.000000
909.121227,-0.699920,30240.000000,151531.000000
912.989749,-0.673130,35053.000000,165141.000000
918.140932,-0.670250,39668.000000,185648.000000
921.999187,-0.663696,44171.000000,203626.000000
925.853041,-0.659114,49463.000000,225629.000000
929.702495,-0.659545,55176.000000,251939.000000
933.547549,-0.652633,62603.000000,281338.000000
937.388203,-0.649729,70557.000000,314970.000000
941.224457,-0.640561,79215.000000,346233.000000
946.332618,-0.631477,90003.000000,385242.000000
950.158605,-0.629468,97001.000000,413280.000000
953.980191,-0.622899,104340.000000,437875.000000
957.797378,-0.619255,111157.000000,462585.000000
961.610165,-0.617692,117414.000000,486869.000000
965.418551,-0.614356,124361.000000,511729.000000
969.222537,-0.611634,131496.000000,537708.000000
974.287675,-0.609347,140925.000000,573238.000000
978.081394,-0.608075,148023.000000,600349.000000
981.870713,-0.606467,155197.000000,627120.000000
985.655632,-0.605579,162010.000000,653313.000000
989.436151,-0.601447,170019.000000,679117.000000
993.212270,-0.602277,176266.000000,705416.000000
998.240251,-0.598656,184964.000000,734080.000000
1002.006103,-0.597634,190519.000000,754349.000000
1005.767554,-0.594927,196102.000000,771630.000000
1009.524606,-0.593956,200098.000000,785595.000000
1013.277258,-0.591817,204164.000000,797621.000000
1017.025509,-0.591985,206631.000000,807571.000000
1020.769360,-0.590641,209246.000000,815263.000000
1025.754318,-0.588026,211932.000000,820772.000000
1029.487902,-0.586552,213316.000000,823332.000000
1033.217086,-0.586434,213821.000000,825057.000000
1036.941870,-0.586847,213615.000000,825048.000000
1040.662255,-0.585471,213930.000000,823650.000000
1044.378238,-0.583776,213905.000000,820346.000000
1048.089822,-0.583474,213173.000000,816971.000000
1053.031756,-0.582597,211884.000000,810392.000000
1056.733073,-0.581704,211098.000000,805728.000000
1060.429990,-0.582052,209880.000000,801721.000000
1064.122506,-0.580816,209078.000000,796387.000000
1067.810623,-0.580280,208224.000000,792157.000000
1071.494339,-0.581368,206922.000000,789177.000000
1076.399116,-0.580172,206676.000000,786071.000000
1080.072566,-0.580719,206200.000000,785250.000000
1083.741615,-0.580623,205636.000000,782928.000000
1087.406264,-0.579739,205874.000000,782241.000000
1091.066513,-0.578707,205797.000000,780092.000000
1094.722362,-0.579623,205514.000000,780664.000000
1098.373811,-0.580805,205628.000000,783227.000000
1103.235565,-0.577714,206788.000000,782058.000000
1106.876747,-0.579063,206389.000000,782978.000000
1110.513529,-0.579162,206615.000000,784014.000000
1114.145910,-0.579139,206738.000000,784439.000000
1117.773892,-0.580018,206547.000000,785303.000000
1121.397473,-0.578913,207088.000000,785358.000000
1125.016654,-0.580524,206464.000000,785901.000000
1129.835385,-0.579527,207418.000000,787722.000000
1133.444299,-0.579031,207695.000000,787874.000000
1137.048813,-0.576979,208493.000000,787173.000000
1140.648927,-0.576889,208223.000000,785992.000000
1144.244641,-0.576321,208337.000000,785394.000000
1147.835955,-0.574773,208774.000000,784241.000000
1152.617529,-0.574493,208238.000000,781724.000000
1156.198576,-0.573821,208484.000000,781437.000000
1159.775223,-0.571781,208962.000000,779557.000000
1163.347470,-0.570980,209317.000000,779443.000000
1166.915316,-0.568217,209935.000000,776787.000000
1170.478763,-0.565446,211435.000000,777361.000000
1174.037809,-0.562025,213105.000000,777354.000000
1178.776359,-0.559828,214394.000000,778109.000000
1182.325139,-0.553176,217962.000000,779034.000000
1185.869518,-0.549671,220075.000000,780265.000000
1189.409497,-0.544877,222694.000000,780883.000000
1192.945076,-0.543056,224594.000000,784250.000000
1196.476255,-0.541969,226828.000000,790070.000000
1200.003034,-0.538673,229675.000000,793938.000000
1204.698561,-0.537029,232729.000000,801456.000000
1208.215073,-0.535224,235830.000000,808766.000000
1211.727185,-0.535117,238631.000000,818171.000000
1215.234896,-0.533515,241974.000000,826578.000000
1218.738208,-0.532742,245450.000000,836960.000000
1222.237119,-0.531832,248996.000000,847274.000000
1226.895489,-0.531635,254001.000000,863914.000000
1230.384134,-0.532025,257796.000000,877610.000000
1233.868378,-0.533167,261030.000000,890958.000000
1237.348222,-0.534355,264910.000000,906678.000000
1240.823666,-0.535091,269187.000000,922880.000000
1244.294710,-0.534676,274535.000000,940316.000000
1247.761354,-0.536600,278817.000000,959223.000000
1252.376701,-0.537552,285943.000000,985896.000000
1255.833078,-0.536689,292339.000000,1005949.000000
1259.285055,-0.536475,298387.000000,1026254.000000
1262.732632,-0.537444,303484.000000,1046117.000000
1266.175808,-0.537770,308643.000000,1064699.000000
1269.614584,-0.537551,313923.000000,1082365.000000
1273.048961,-0.537779,319097.000000,1100782.000000
1277.621284,-0.539308,324380.000000,1122954.000000
1281.045394,-0.538597,329793.000000,1139825.000000
1284.465103,-0.540265,333450.000000,1156900.000000
1287.880412,-0.541712,337104.000000,1173480.000000
1291.291321,-0.542341,340768.000000,1187954.000000
1294.697830,-0.543134,344605.000000,1203527.000000
1299.232997,-0.543600,349244.000000,1221036.000000
1302.629239,-0.543403,352441.000000,1231655.000000
1306.021081,-0.543477,355144.000000,1241313.000000
1309.408522,-0.542990,357732.000000,1248959.000000
1312.791564,-0.542988,360160.000000,1257429.000000
1316.170205,-0.542862,362173.000000,1264091.000000
1319.544447,-0.542235,364403.000000,1270038.000000
1324.036591,-0.542231,366317.000000,1276699.000000
1327.400565,-0.542687,366589.000000,1278987.000000
1330.760139,-0.540697,368623.000000,1280205.000000
1334.115313,-0.540463,368498.000000,1279082.000000
1337.466087,-0.537737,370046.000000,1276416.000000
1340.812461,-0.536542,370709.000000,1275191.000000
1344.154435,-0.534111,371502.000000,1270784.000000
1348.603555,-0.530398,371615.000000,1260349.000000
1351.935262,-0.528466,370997.000000,1252670.000000
1355.262569,-0.523240,371791.000000,1240334.000000
1358.585475,-0.519839,370879.000000,1227642.000000
1361.903982,-0.516817,370539.000000,1218009.000000
1365.218088,-0.510896,371657.000000,1205141.000000
1369.630052,-0.506365,372397.000000,1195009.000000
1372.933891,-0.503880,372524.000000,1188597.000000
1376.233331,-0.501589,372314.000000,1181677.000000
1379.528370,-0.499880,371243.000000,1173648.000000
