Method:,erol,,
Host Date-Time:,7/12/23 @ 13:54:46,,
Header Version:,1,,
System Temp (C):,39.34,,
Detector Temp (C):,24.58,,
Humidity (%):,19.79,,
Lamp PD:,3513,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.711975,22318.000000,114982.000000
905.248306,-0.700584,26694.000000,133967.000000
909.121227,-0.693772,30240.000000,149401.000000
912.989749,-0.668056,35053.000000,163223.000000
918.140932,-0.659562,39668.000000,181135.000000
921.999187,-0.653716,44171.000000,199000.000000
925.853041,-0.648923,49463.000000,220396.000000
929.702495,-0.649838,55176.000000,246370.000000
933.547549,-0.644701,62603.000000,276246.000000
937.388203,-0.638416,70557.000000,306871.000000
941.224457,-0.633189,79215.000000,340405.000000
946.332618,-0.624745,90003.000000,379317.000000
950.158605,-0.621573,97001.000000,405835.000000
953.980191,-0.615847,104340.000000,430822.000000
957.797378,-0.613116,111157.000000,456092.000000
961.610165,-0.611149,117414.000000,479589.000000
965.418551,-0.607775,124361.000000,504033.000000
969.222537,-0.604357,131496.000000,528773.000000
974.287675,-0.603004,140925.000000,564926.000000
978.081394,-0.600652,148023.000000,590176.000000
981.870713,-0.599663,155197.000000,617371.000000
985.655632,-0.598827,162010.000000,643234.000000
989.436151,-0.595780,170019.000000,670313.000000
993.212270,-0.595310,176266.000000,694191.000000
998.240251,-0.591761,184964.000000,722518.000000
1002.006103,-0.590976,190519.000000,742873.000000
1005.767554,-0.587405,196102.000000,758381.000000
1009.524606,-0.587930,200098.000000,774770.000000
1013.277258,-0.584739,204164.000000,784727.000000
1017.025509,-0.584710,206631.000000,794156.000000
1020.769360,-0.582931,209246.000000,800919.000000
1025.754318,-0.581042,211932.000000,807679.000000
1029.487902,-0.579377,213316.000000,809842.000000
1033.217086,-0.578510,213821.000000,810140.000000
1036.941870,-0.578825,213615.000000,809947.000000
1040.662255,-0.577686,213930.000000,809018.000000
1044.378238,-0.575835,213905.000000,805483.000000
1048.089822,-0.575618,213173.000000,802324.000000
1053.031756,-0.574518,211884.000000,795456.000000
1056.733073,-0.573463,211098.000000,790583.000000
1060.429990,-0.573167,209880.000000,785485.000000
1064.122506,-0.572687,209078.000000,781619.000000
1067.810623,-0.571334,208224.000000,776005.000000
1071.494339,-0.572788,206922.000000,773739.000000
1076.399116,-0.571141,206676.000000,769895.000000
1080.072566,-0.570907,206200.000000,767707.000000
1083.741615,-0.571182,205636.000000,766092.000000
1087.406264,-0.569922,205874.000000,764757.000000
1091.066513,-0.569953,205797.000000,764526.000000
1094.722362,-0.571104,205514.000000,765500.000000
1098.373811,-0.570517,205628.000000,764890.000000
1103.235565,-0.568005,206788.000000,764769.000000
1106.876747,-0.569358,206389.000000,765676.000000
1110.513529,-0.568639,206615.000000,765246.000000
1114.145910,-0.569015,206738.000000,766365.000000
1117.773892,-0.569840,206547.000000,767113.000000
1121.397473,-0.568786,207088.000000,767258.000000
1125.016654,-0.570435,206464.000000,767855.000000
1129.835385,-0.569033,207418.000000,768917.000000
1133.444299,-0.568907,207695.000000,769720.000000
1137.048813,-0.567025,208493.000000,769336.000000
1140.648927,-0.567488,208223.000000,769160.000000
1144.244641,-0.567227,208337.000000,769119.000000
1147.835955,-0.566588,208774.000000,769598.000000
1152.617529,-0.566447,208238.000000,767374.000000
1156.198576,-0.565813,208484.000000,767160.000000
1159.775223,-0.564151,208962.000000,765982.000000
1163.347470,-0.564231,209317.000000,767425.000000
1166.915316,-0.562320,209935.000000,766311.000000
1170.478763,-0.559849,211435.000000,767408.000000
1174.037809,-0.556623,213105.000000,767744.000000
1178.776359,-0.554991,214394.000000,769492.000000
1182.325139,-0.548631,217962.000000,770924.000000
1185.869518,-0.545910,220075.000000,773537.000000
1189.409497,-0.542811,222694.000000,777177.000000
1192.945076,-0.540711,224594.000000,780026.000000
1196.476255,-0.540095,226828.000000,786668.000000
1200.003034,-0.536240,229675.000000,789503.000000
1204.698561,-0.536086,232729.000000,799718.000000
1208.215073,-0.534252,235830.000000,806959.000000
1211.727185,-0.534045,238631.000000,816153.000000
1215.234896,-0.533332,241974.000000,826230.000000
1218.738208,-0.531763,245450.000000,835076.000000
1222.237119,-0.531716,248996.000000,847048.000000
1226.895489,-0.530845,254001.000000,862344.000000
1230.384134,-0.530524,257796.000000,874582.000000
1233.868378,-0.531953,261030.000000,888472.000000
1237.348222,-0.532487,264910.000000,902788.000000
1240.823666,-0.532844,269187.000000,918117.000000
1244.294710,-0.532544,274535.000000,935711.000000
1247.761354,-0.533417,278817.000000,952218.000000
1252.376701,-0.534171,285943.000000,978252.000000
1255.833078,-0.532850,292339.000000,997095.000000
1259.285055,-0.532520,298387.000000,1016950.000000
1262.732632,-0.533370,303484.000000,1036349.000000
1266.175808,-0.533644,308643.000000,1054630.000000
1269.614584,-0.533695,313923.000000,1072799.000000
1273.048961,-0.533320,319097.000000,1089538.000000
1277.621284,-0.534067,324380.000000,1109484.000000
1281.045394,-0.533460,329793.000000,1126423.000000
1284.465103,-0.534515,333450.000000,1141683.000000
1287.880412,-0.535483,337104.000000,1156769.000000
1291.291321,-0.536005,340768.000000,1170749.000000
1294.697830,-0.535603,344605.000000,1182835.000000
1299.232997,-0.535874,349244.000000,1199508.000000
1302.629239,-0.535972,352441.000000,1210762.000000
1306.021081,-0.535569,355144.000000,1218916.000000
1309.408522,-0.535777,357732.000000,1228385.000000
1312.791564,-0.535444,360160.000000,1235776.000000
1316.170205,-0.535139,362173.000000,1241811.000000
1319.544447,-0.534662,364403.000000,1248084.000000
1324.036591,-0.534865,366317.000000,1255227.000000
1327.400565,-0.535437,366589.000000,1257814.000000
1330.760139,-0.533355,368623.000000,1258744.000000
1334.115313,-0.534099,368498.000000,1260475.000000
1337.466087,-0.532408,370046.000000,1260850.000000
1340.812461,-0.531241,370709.000000,1259721.000000
1344.154435,-0.529313,371502.000000,1256823.000000
1348.603555,-0.526645,371615.000000,1249506.000000
1351.935262,-0.524991,370997.000000,1242685.000000
1355.262569,-0.521065,371791.000000,1234137.000000
1358.585475,-0.519387,370879.000000,1226363.000000
1361.903982,-0.515971,370539.000000,1215641.000000
1365.218088,-0.512405,371657.000000,1209337.000000
1369.630052,-0.508553,372397.000000,1201046.000000
1372.933891,-0.506344,372524.000000,1195359.000000
1376.233331,-0.504042,372314.000000,1188370.000000
1379.528370,-0.502496,371243.000000,1180739.000000
1382.819009,-0.502334,369231.000000,1173903.000000
1386.105248,-0.501081,367705.000000,1165682.000000
1389.387087,-0.498729,367073.000000,1157394.000000
1393.756027,-0.495753,365715.000000,1145238.000000
1397.027599,-0.492415,365152.000000,1134719.000000
1400.294771,-0.488049,365097.000000,1123201.000000
1403.557542,-0.484430,364333.000000,1111550.000000
1406.815914,-0.476593,365413.000000,1094906.000000
1410.069885,-0.470337,365734.000000,1080196.000000
1413.319456,-0.463774,364947.000000,1061706.000000
1417.645373,-0.451984,365539.000000,1034947.000000
1420.884678,-0.444738,365230.000000,1016962.000000
1424.119582,-0.437142,365533.000000,1000159.000000
1427.350086,-0.430709,364906.000000,983762.000000
1430.576190,-0.423646,365583.000000,969688.000000
1433.797894,-0.418145,365648.000000,957652.000000
1437.015198,-0.413360,365698.000000,947289.000000
1441.298091,-0.408733,364890.000000,935180.000000
1444.505128,-0.404914,364741.000000,926614.000000
1447.707765,-0.402350,364393.000000,920281.000000
1450.906001,-0.399819,363044.000000,911545.000000
1454.099838,-0.396474,362635.000000,903532.000000
1457.289274,-0.393906,361653.000000,895773.000000
1461.535011,-0.389642,360303.000000,883710.000000
1464.714180,-0.386642,358064.000000,872174.000000
1467.888950,-0.383161,356949.000000,862516.000000
1471.059319,-0.378679,355912.000000,851181.000000
