Method:,erol,,
Host Date-Time:,7/12/23 @ 13:54:18,,
Header Version:,1,,
System Temp (C):,39.25,,
Detector Temp (C):,24.93,,
Humidity (%):,19.99,,
Lamp PD:,3550,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.657,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.752724,22318.000000,126293.000000
905.248306,-0.740398,26694.000000,146829.000000
909.121227,-0.732694,30240.000000,163409.000000
912.989749,-0.705331,35053.000000,177851.000000
918.140932,-0.700072,39668.000000,198844.000000
921.999187,-0.692721,44171.000000,217700.000000
925.853041,-0.688491,49463.000000,241419.000000
929.702495,-0.690329,55176.000000,270445.000000
933.547549,-0.683340,62603.000000,301950.000000
937.388203,-0.678831,70557.000000,336799.000000
941.224457,-0.670241,79215.000000,370722.000000
946.332618,-0.662568,90003.000000,413833.000000
950.158605,-0.660418,97001.000000,443807.000000
953.980191,-0.653928,104340.000000,470304.000000
957.797378,-0.649473,111157.000000,495918.000000
961.610165,-0.649305,117414.000000,523630.000000
965.418551,-0.646471,124361.000000,551005.000000
969.222537,-0.642431,131496.000000,577223.000000
974.287675,-0.640728,140925.000000,616192.000000
978.081394,-0.638507,148023.000000,643926.000000
981.870713,-0.637972,155197.000000,674304.000000
985.655632,-0.636944,162010.000000,702240.000000
989.436151,-0.633686,170019.000000,731448.000000
993.212270,-0.633731,176266.000000,758403.000000
998.240251,-0.630912,184964.000000,790677.000000
1002.006103,-0.629903,190519.000000,812533.000000
1005.767554,-0.627598,196102.000000,831917.000000
1009.524606,-0.626900,200098.000000,847506.000000
1013.277258,-0.624650,204164.000000,860258.000000
1017.025509,-0.624217,206631.000000,869787.000000
1020.769360,-0.623031,209246.000000,878391.000000
1025.754318,-0.620782,211932.000000,885071.000000
1029.487902,-0.619322,213316.000000,887862.000000
1033.217086,-0.619245,213821.000000,889807.000000
1036.941870,-0.619440,213615.000000,889349.000000
1040.662255,-0.617539,213930.000000,886769.000000
1044.378238,-0.616160,213905.000000,883854.000000
1048.089822,-0.616136,213173.000000,880781.000000
1053.031756,-0.615884,211884.000000,874947.000000
1056.733073,-0.615060,211098.000000,870049.000000
1060.429990,-0.613967,209880.000000,862856.000000
1064.122506,-0.613400,209078.000000,858437.000000
1067.810623,-0.612789,208224.000000,853728.000000
1071.494339,-0.613270,206922.000000,849330.000000
1076.399116,-0.612450,206676.000000,846721.000000
1080.072566,-0.612338,206200.000000,844553.000000
1083.741615,-0.612826,205636.000000,843190.000000
1087.406264,-0.612113,205874.000000,842780.000000
1091.066513,-0.611343,205797.000000,840973.000000
1094.722362,-0.612272,205514.000000,841614.000000
1098.373811,-0.612244,205628.000000,842028.000000
1103.235565,-0.610028,206788.000000,842467.000000
1106.876747,-0.610943,206389.000000,842615.000000
1110.513529,-0.611219,206615.000000,844075.000000
1114.145910,-0.611308,206738.000000,844751.000000
1117.773892,-0.611910,206547.000000,845141.000000
1121.397473,-0.610711,207088.000000,845018.000000
1125.016654,-0.612675,206464.000000,846290.000000
1129.835385,-0.610968,207418.000000,846865.000000
1133.444299,-0.610655,207695.000000,847386.000000
1137.048813,-0.609539,208493.000000,848458.000000
1140.648927,-0.609794,208223.000000,847857.000000
1144.244641,-0.608692,208337.000000,846171.000000
1147.835955,-0.606882,208774.000000,844420.000000
1152.617529,-0.608021,208238.000000,844463.000000
1156.198576,-0.606505,208484.000000,842515.000000
1159.775223,-0.605234,208962.000000,841980.000000
1163.347470,-0.604351,209317.000000,841697.000000
1166.915316,-0.602059,209935.000000,839739.000000
1170.478763,-0.599998,211435.000000,841734.000000
1174.037809,-0.596449,213105.000000,841478.000000
1178.776359,-0.594893,214394.000000,843539.000000
1182.325139,-0.588038,217962.000000,844148.000000
1185.869518,-0.585048,220075.000000,846484.000000
1189.409497,-0.581431,222694.000000,849453.000000
1192.945076,-0.579405,224594.000000,852713.000000
1196.476255,-0.577834,226828.000000,858085.000000
1200.003034,-0.575285,229675.000000,863771.000000
1204.698561,-0.574458,232729.000000,873592.000000
1208.215073,-0.571641,235830.000000,879509.000000
1211.727185,-0.571885,238631.000000,890454.000000
1215.234896,-0.570396,241974.000000,899838.000000
1218.738208,-0.569013,245450.000000,909863.000000
1222.237119,-0.569091,248996.000000,923173.000000
1226.895489,-0.568895,254001.000000,941306.000000
1230.384134,-0.568901,257796.000000,955382.000000
1233.868378,-0.570207,261030.000000,970280.000000
1237.348222,-0.571066,264910.000000,986653.000000
1240.823666,-0.571635,269187.000000,1003896.000000
1244.294710,-0.571060,274535.000000,1022486.000000
1247.761354,-0.572842,278817.000000,1042705.000000
1252.376701,-0.572644,285943.000000,1068867.000000
1255.833078,-0.571818,292339.000000,1090699.000000
1259.285055,-0.572214,298387.000000,1114280.000000
1262.732632,-0.573044,303484.000000,1135480.000000
1266.175808,-0.572856,308643.000000,1154283.000000
1269.614584,-0.572970,313923.000000,1174339.000000
1273.048961,-0.572409,319097.000000,1192151.000000
1277.621284,-0.574391,324380.000000,1217433.000000
1281.045394,-0.572943,329793.000000,1233630.000000
1284.465103,-0.574829,333450.000000,1252736.000000
1287.880412,-0.575775,337104.000000,1269227.000000
1291.291321,-0.576872,340768.000000,1286267.000000
1294.697830,-0.576812,344605.000000,1300570.000000
1299.232997,-0.577156,349244.000000,1319122.000000
1302.629239,-0.577377,352441.000000,1331874.000000
1306.021081,-0.577062,355144.000000,1341116.000000
1309.408522,-0.576791,357732.000000,1350047.000000
1312.791564,-0.576862,360160.000000,1359431.000000
1316.170205,-0.577069,362173.000000,1367683.000000
1319.544447,-0.576402,364403.000000,1373990.000000
1324.036591,-0.576090,366317.000000,1380215.000000
1327.400565,-0.576873,366589.000000,1383733.000000
1330.760139,-0.574922,368623.000000,1385175.000000
1334.115313,-0.575191,368498.000000,1385562.000000
1337.466087,-0.573257,370046.000000,1385200.000000
1340.812461,-0.571885,370709.000000,1383304.000000
1344.154435,-0.569926,371502.000000,1380026.000000
1348.603555,-0.567262,371615.000000,1372005.000000
1351.935262,-0.565185,370997.000000,1363187.000000
1355.262569,-0.560798,371791.000000,1352373.000000
1358.585475,-0.558213,370879.000000,1341052.000000
1361.903982,-0.555205,370539.000000,1330573.000000
1365.218088,-0.550705,371657.000000,1320832.000000
1369.630052,-0.545898,372397.000000,1308893.000000
1372.933891,-0.544326,372524.000000,1304610.000000
1376.233331,-0.541947,372314.000000,1296749.000000
1379.528370,-0.541098,371243.000000,1290496.000000
1382.819009,-0.540603,369231.000000,1282038.000000
1386.105248,-0.539222,367705.000000,1272686.000000
1389.387087,-0.536151,367073.000000,1261547.000000
1393.756027,-0.532622,365715.000000,1246707.000000
1397.027599,-0.529151,365152.000000,1234879.000000
1400.294771,-0.524635,365097.000000,1221922.000000
1403.557542,-0.520396,364333.000000,1207521.000000
1406.815914,-0.512097,365413.000000,1188176.000000
1410.069885,-0.505126,365734.000000,1170285.000000
1413.319456,-0.497620,364947.000000,1147757.000000
1417.645373,-0.485477,365539.000000,1117921.000000
1420.884678,-0.477113,365230.000000,1095669.000000
1424.119582,-0.468384,365533.000000,1074757.000000
1427.350086,-0.461889,364906.000000,1056989.000000
1430.576190,-0.455153,365583.000000,1042650.000000
1433.797894,-0.449313,365648.000000,1028907.000000
1437.015198,-0.444080,365698.000000,1016722.000000
1441.298091,-0.439160,364890.000000,1003048.000000
1444.505128,-0.435565,364741.000000,994373.000000
1447.707765,-0.432975,364393.000000,987518.000000
1450.906001,-0.430352,363044.000000,977938.000000
1454.099838,-0.426720,362635.000000,968701.000000
1457.289274,-0.423483,361653.000000,958904.000000
1461.535011,-0.418454,360303.000000,944326.000000
1464.714180,-0.416514,358064.000000,934274.000000
1467.888950,-0.411979,356949.000000,921691.000000
1471.059319,-0.408772,355912.000000,912252.000000
1474.225288,-0.406403,353737.000000,901745.000000
1477.386857,-0.402802,352477.000000,891114.000000
1480.544025,-0.402283,349693.000000,883018.000000
1484.746739,-0.399383,347943.000000,872753.000000
1487.893641,-0.400303,344781.000000,866655.000000
1491.036142,-0.400363,342531.000000,861118.000000
1494.174244,-0.401149,340170.000000,856733.000000
1497.307945,-0.401498,337701.000000,851197.000000
1500.437247,-0.403602,334446.000000,847087.000000
1503.562148,-0.404634,331876.000000,842577.000000
1507.721838,-0.407923,327918.000000,838858.000000
1510.836473,-0.409841,324967.000000,834988.000000
1513.946707,-0.411644,321718.000000,830079.000000
1517.052541,-0.411955,319073.000000,823845.000000
1520.153975,-0.414148,315575.000000,818937.000000
1523.251008,-0.415550,311252.000000,810331.000000
1527.373542,-0.415461,306492.000000,797775.000000
1530.460309,-0.416076,302471.000000,788424.000000
1533.542676,-0.416384,298873.000000,779598.000000
1536.620642,-0.416552,294593.000000,768731.000000
1539.694209,-0.416279,290524.000000,757637.000000
1542.763375,-0.417444,285805.000000,747332.000000
1545.828141,-0.417715,281854.000000,737461.000000
1549.907652,-0.419311,274841.000000,721759.000000
1552.962151,-0.420919,270515.000000,713034.000000
1556.012250,-0.423057,265203.000000,702482.000000
1559.057949,-0.424676,260042.000000,691385.000000
1562.099248,-0.423287,255973.000000,678392.000000
1565.136147,-0.426266,250523.000000,668519.000000
1568.168646,-0.425827,245616.000000,654763.000000
1572.205133,-0.428134,238774.000000,639913.000000
1575.227365,-0.427954,234179.000000,627339.000000
1578.245196,-0.428823,228934.000000,614516.000000
1581.258628,-0.431681,223478.000000,603831.000000
1584.267659,-0.433211,218239.000000,591757.000000
1587.272290,-0.433723,213357.000000,579202.000000
1591.271621,-0.436613,206678.000000,564816.000000
1594.265985,-0.441202,200655.000000,554181.000000
1597.255949,-0.443835,196105.000000,544908.000000
1600.241513,-0.446211,191413.000000,534789.000000
1603.222677,-0.450319,186271.000000,525369.000000
1606.199441,-0.453454,181567.000000,515811.000000
1609.171805,-0.457589,176656.000000,506661.000000
1613.128112,-0.462804,170106.000000,493769.000000
1616.090209,-0.467626,165195.000000,484867.000000
1619.047905,-0.470500,160661.000000,474690.000000
1622.001202,-0.475688,154762.000000,462756.000000
1624.950098,-0.480351,149284.000000,451195.000000
