Method:,erol,,
Host Date-Time:,7/12/23 @ 13:51:29,,
Header Version:,1,,
System Temp (C):,38.68,,
Detector Temp (C):,24.73,,
Humidity (%):,20.56,,
Lamp PD:,3521,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.741105,22318.000000,122959.000000
905.248306,-0.725281,26694.000000,141806.000000
909.121227,-0.718482,30240.000000,158148.000000
912.989749,-0.692255,35053.000000,172576.000000
918.140932,-0.688945,39668.000000,193814.000000
921.999187,-0.682373,44171.000000,212574.000000
925.853041,-0.677476,49463.000000,235373.000000
929.702495,-0.680026,55176.000000,264105.000000
933.547549,-0.673099,62603.000000,294913.000000
937.388203,-0.668426,70557.000000,328826.000000
941.224457,-0.661057,79215.000000,362965.000000
946.332618,-0.652493,90003.000000,404343.000000
950.158605,-0.650259,97001.000000,433546.000000
953.980191,-0.643539,104340.000000,459187.000000
957.797378,-0.640505,111157.000000,485783.000000
961.610165,-0.639207,117414.000000,511596.000000
965.418551,-0.635425,124361.000000,537167.000000
969.222537,-0.632738,131496.000000,564482.000000
974.287675,-0.631742,140925.000000,603574.000000
978.081394,-0.629264,148023.000000,630367.000000
981.870713,-0.627661,155197.000000,658482.000000
985.655632,-0.628007,162010.000000,687937.000000
989.436151,-0.624164,170019.000000,715586.000000
993.212270,-0.623415,176266.000000,740600.000000
998.240251,-0.620465,184964.000000,771884.000000
1002.006103,-0.620335,190519.000000,794828.000000
1005.767554,-0.617471,196102.000000,812743.000000
1009.524606,-0.616657,200098.000000,827752.000000
1013.277258,-0.614364,204164.000000,840123.000000
1017.025509,-0.614157,206631.000000,849869.000000
1020.769360,-0.612996,209246.000000,858327.000000
1025.754318,-0.610343,211932.000000,864052.000000
1029.487902,-0.609049,213316.000000,867107.000000
1033.217086,-0.608622,213821.000000,868305.000000
1036.941870,-0.608725,213615.000000,867675.000000
1040.662255,-0.606878,213930.000000,865266.000000
1044.378238,-0.606007,213905.000000,863432.000000
1048.089822,-0.605607,213173.000000,859684.000000
1053.031756,-0.604511,211884.000000,852333.000000
1056.733073,-0.603823,211098.000000,847827.000000
1060.429990,-0.603214,209880.000000,841754.000000
1064.122506,-0.602453,209078.000000,837069.000000
1067.810623,-0.602295,208224.000000,833346.000000
1071.494339,-0.602727,206922.000000,828961.000000
1076.399116,-0.601337,206676.000000,825328.000000
1080.072566,-0.601740,206200.000000,824192.000000
1083.741615,-0.602093,205636.000000,822606.000000
1087.406264,-0.600650,205874.000000,820826.000000
1091.066513,-0.600373,205797.000000,819996.000000
1094.722362,-0.602109,205514.000000,822148.000000
1098.373811,-0.601799,205628.000000,822018.000000
1103.235565,-0.599674,206788.000000,822621.000000
1106.876747,-0.600921,206389.000000,823393.000000
1110.513529,-0.600771,206615.000000,824010.000000
1114.145910,-0.600670,206738.000000,824309.000000
1117.773892,-0.600858,206547.000000,823904.000000
1121.397473,-0.600778,207088.000000,825911.000000
1125.016654,-0.602314,206464.000000,826339.000000
1129.835385,-0.599959,207418.000000,825668.000000
1133.444299,-0.600006,207695.000000,826860.000000
1137.048813,-0.597950,208493.000000,826116.000000
1140.648927,-0.598470,208223.000000,826035.000000
1144.244641,-0.597504,208337.000000,824652.000000
1147.835955,-0.596319,208774.000000,824130.000000
1152.617529,-0.596642,208238.000000,822626.000000
1156.198576,-0.595788,208484.000000,821979.000000
1159.775223,-0.594340,208962.000000,821122.000000
1163.347470,-0.593404,209317.000000,820745.000000
1166.915316,-0.591894,209935.000000,820312.000000
1170.478763,-0.588829,211435.000000,820363.000000
1174.037809,-0.586029,213105.000000,821528.000000
1178.776359,-0.584681,214394.000000,823937.000000
1182.325139,-0.577579,217962.000000,824061.000000
1185.869518,-0.574277,220075.000000,825749.000000
1189.409497,-0.570342,222694.000000,828039.000000
1192.945076,-0.569089,224594.000000,832698.000000
1196.476255,-0.567218,226828.000000,837364.000000
1200.003034,-0.564682,229675.000000,842938.000000
1204.698561,-0.563862,232729.000000,852535.000000
1208.215073,-0.561754,235830.000000,859712.000000
1211.727185,-0.561688,238631.000000,869791.000000
1215.234896,-0.560503,241974.000000,879573.000000
1218.738208,-0.558478,245450.000000,888058.000000
1222.237119,-0.558851,248996.000000,901661.000000
1226.895489,-0.558036,254001.000000,918060.000000
1230.384134,-0.558903,257796.000000,933640.000000
1233.868378,-0.560099,261030.000000,947959.000000
1237.348222,-0.560287,264910.000000,962466.000000
1240.823666,-0.561586,269187.000000,980934.000000
1244.294710,-0.560113,274535.000000,997035.000000
1247.761354,-0.561909,278817.000000,1016783.000000
1252.376701,-0.563082,285943.000000,1045589.000000
1255.833078,-0.562366,292339.000000,1067218.000000
1259.285055,-0.561706,298387.000000,1087641.000000
1262.732632,-0.562503,303484.000000,1108253.000000
1266.175808,-0.563004,308643.000000,1128392.000000
1269.614584,-0.562362,313923.000000,1146001.000000
1273.048961,-0.562719,319097.000000,1165848.000000
1277.621284,-0.564198,324380.000000,1189192.000000
1281.045394,-0.563832,329793.000000,1208018.000000
1284.465103,-0.564712,333450.000000,1223891.000000
1287.880412,-0.565766,337104.000000,1240309.000000
1291.291321,-0.566319,340768.000000,1255387.000000
1294.697830,-0.566517,344605.000000,1270102.000000
1299.232997,-0.567048,349244.000000,1288776.000000
1302.629239,-0.566793,352441.000000,1299809.000000
1306.021081,-0.566853,355144.000000,1309958.000000
1309.408522,-0.566445,357732.000000,1318264.000000
1312.791564,-0.566036,360160.000000,1325964.000000
1316.170205,-0.566288,362173.000000,1334149.000000
1319.544447,-0.565861,364403.000000,1341045.000000
1324.036591,-0.565523,366317.000000,1347038.000000
1327.400565,-0.566183,366589.000000,1350088.000000
1330.760139,-0.564021,368623.000000,1350837.000000
1334.115313,-0.564019,368498.000000,1350374.000000
1337.466087,-0.562509,370046.000000,1351341.000000
1340.812461,-0.561823,370709.000000,1351625.000000
1344.154435,-0.559182,371502.000000,1346303.000000
1348.603555,-0.556570,371615.000000,1338637.000000
1351.935262,-0.554757,370997.000000,1330845.000000
1355.262569,-0.550188,371791.000000,1319734.000000
1358.585475,-0.547444,370879.000000,1308206.000000
1361.903982,-0.544489,370539.000000,1298145.000000
1365.218088,-0.539277,371657.000000,1286529.000000
1369.630052,-0.535065,372397.000000,1276649.000000
1372.933891,-0.532864,372524.000000,1270628.000000
1376.233331,-0.531054,372314.000000,1264631.000000
1379.528370,-0.529369,371243.000000,1256110.000000
1382.819009,-0.528596,369231.000000,1247080.000000
1386.105248,-0.527451,367705.000000,1238656.000000
1389.387087,-0.524785,367073.000000,1228960.000000
1393.756027,-0.521499,365715.000000,1215184.000000
1397.027599,-0.517006,365152.000000,1200824.000000
1400.294771,-0.511764,365097.000000,1186240.000000
1403.557542,-0.507472,364333.000000,1172115.000000
1406.815914,-0.499296,365413.000000,1153665.000000
1410.069885,-0.491433,365734.000000,1133961.000000
1413.319456,-0.483359,364947.000000,1110680.000000
1417.645373,-0.470913,365539.000000,1081052.000000
1420.884678,-0.462257,365230.000000,1058824.000000
1424.119582,-0.453180,365533.000000,1037784.000000
1427.350086,-0.446399,364906.000000,1019952.000000
1430.576190,-0.438986,365583.000000,1004551.000000
1433.797894,-0.433157,365648.000000,991335.000000
1437.015198,-0.427340,365698.000000,978279.000000
1441.298091,-0.421950,364890.000000,964077.000000
1444.505128,-0.418346,364741.000000,955719.000000
1447.707765,-0.415338,364393.000000,948217.000000
1450.906001,-0.412840,363044.000000,939288.000000
1454.099838,-0.409457,362635.000000,930950.000000
1457.289274,-0.406235,361653.000000,921568.000000
1461.535011,-0.401074,360303.000000,907282.000000
1464.714180,-0.398078,358064.000000,895444.000000
1467.888950,-0.394092,356949.000000,884500.000000
1471.059319,-0.390345,355912.000000,874355.000000
1474.225288,-0.387502,353737.000000,863341.000000
1477.386857,-0.383972,352477.000000,853302.000000
1480.544025,-0.383066,349693.000000,844799.000000
1484.746739,-0.379943,347943.000000,834548.000000
1487.893641,-0.380479,344781.000000,827985.000000
1491.036142,-0.380805,342531.000000,823200.000000
1494.174244,-0.381049,340170.000000,817985.000000
1497.307945,-0.381601,337701.000000,813081.000000
1500.437247,-0.384104,334446.000000,809897.000000
1503.562148,-0.385402,331876.000000,806080.000000
1507.721838,-0.387894,327918.000000,801049.000000
1510.836473,-0.389863,324967.000000,797448.000000
1513.946707,-0.392468,321718.000000,794225.000000
1517.052541,-0.393094,319073.000000,788832.000000
1520.153975,-0.394941,315575.000000,783508.000000
1523.251008,-0.397554,311252.000000,777438.000000
1527.373542,-0.397767,306492.000000,765924.000000
1530.460309,-0.397442,302471.000000,755311.000000
1533.542676,-0.397185,298873.000000,745884.000000
1536.620642,-0.397729,294593.000000,736124.000000
1539.694209,-0.397663,290524.000000,725847.000000
1542.763375,-0.399348,285805.000000,716833.000000
1545.828141,-0.399219,281854.000000,706713.000000
1549.907652,-0.401334,274841.000000,692494.000000
1552.962151,-0.402051,270515.000000,682720.000000
1556.012250,-0.403925,265203.000000,672208.000000
1559.057949,-0.406047,260042.000000,662355.000000
1562.099248,-0.405329,255973.000000,650913.000000
1565.136147,-0.408716,250523.000000,642042.000000
1568.168646,-0.408564,245616.000000,629246.000000
1572.205133,-0.410252,238774.000000,614100.000000
1575.227365,-0.411072,234179.000000,603420.000000
1578.245196,-0.412376,228934.000000,591679.000000
1581.258628,-0.413604,223478.000000,579214.000000
1584.267659,-0.415125,218239.000000,567619.000000
1587.272290,-0.416176,213357.000000,556267.000000
1591.271621,-0.418788,206678.000000,542104.000000
1594.265985,-0.424814,200655.000000,533659.000000
1597.255949,-0.426633,196105.000000,523747.000000
1600.241513,-0.430572,191413.000000,515874.000000
1603.222677,-0.433068,186271.000000,504909.000000
1606.199441,-0.437481,181567.000000,497185.000000
1609.171805,-0.441794,176656.000000,488565.000000
1613.128112,-0.446642,170106.000000,475731.000000
1616.090209,-0.450066,165195.000000,465654.000000
1619.047905,-0.453983,160661.000000,456976.000000
1622.001202,-0.461449,154762.000000,447830.000000
1624.950098,-0.466029,149284.000000,436558.000000
1627.894595,-0.470655,144304.000000,426514.000000
1630.834691,-0.477682,138573.000000,416256.000000
1634.747975,-0.486354,131373.000000,402587.000000
1637.677804,-0.492179,126061.000000,391525.000000
1640.603233,-0.501859,120043.000000,381238.000000
1643.524262,-0.510325,114222.000000,369892.000000
1646.440891,-0.516257,109595.000000,359789.000000
1649.353120,-0.523635,104146.000000,347758.000000
1653.229247,-0.512018,102337.000000,332698.000000
1656.131209,-0.506712,100118.000000,321532.000000
1659.028770,-0.512754,95076.000000,309617.000000
1661.921932,-0.500145,93881.000000,296977.000000
1664.810693,-0.497884,90392.000000,284455.000000
1667.695055,-0.495181,85969.000000,268858.000000
1670.575016,-0.489282,82225.000000,253680.000000
1674.408120,-0.462871,78925.000000,229132.000000
1677.277814,-inf,0.000000,209015.000000
1680.143108,-inf,0.000000,185198.000000
1683.004002,nan,-2147483648.000000,162513.000000
1685.860496,nan,-2147483648.000000,139131.000000
1688.712590,nan,-2147483648.000000,117603.000000
1691.560283,nan,-2147483648.000000,99118.000000
1695.350364,nan,-2147483648.000000,78067.000000
1698.187790,nan,-2147483648.000000,65795.000000
1701.020817,-inf,0.000000,55701.000000
