Method:,erol,,
Host Date-Time:,7/12/23 @ 13:53:57,,
Header Version:,1,,
System Temp (C):,39.13,,
Detector Temp (C):,23.34,,
Humidity (%):,20.08,,
Lamp PD:,3566,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.661305,22318.000000,102320.000000
905.248306,-0.646545,26694.000000,118293.000000
909.121227,-0.637544,30240.000000,131258.000000
912.989749,-0.612723,35053.000000,143697.000000
918.140932,-0.606472,39668.000000,160292.000000
921.999187,-0.600913,44171.000000,176218.000000
925.853041,-0.593244,49463.000000,193876.000000
929.702495,-0.597150,55176.000000,218223.000000
933.547549,-0.588714,62603.000000,242834.000000
937.388203,-0.584796,70557.000000,271229.000000
941.224457,-0.575850,79215.000000,298303.000000
946.332618,-0.568625,90003.000000,333336.000000
950.158605,-0.565014,97001.000000,356279.000000
953.980191,-0.557782,104340.000000,376906.000000
957.797378,-0.554612,111157.000000,398611.000000
961.610165,-0.553874,117414.000000,420333.000000
965.418551,-0.549854,124361.000000,441101.000000
969.222537,-0.547286,131496.000000,463659.000000
974.287675,-0.545701,140925.000000,495096.000000
978.081394,-0.543948,148023.000000,517937.000000
981.870713,-0.542355,155197.000000,541051.000000
985.655632,-0.541857,162010.000000,564155.000000
989.436151,-0.537605,170019.000000,586277.000000
993.212270,-0.538505,176266.000000,609079.000000
998.240251,-0.534875,184964.000000,633815.000000
1002.006103,-0.534973,190519.000000,652997.000000
1005.767554,-0.530266,196102.000000,664887.000000
1009.524606,-0.531307,200098.000000,680064.000000
1013.277258,-0.528992,204164.000000,690194.000000
1017.025509,-0.529106,206631.000000,698717.000000
1020.769360,-0.526505,209246.000000,703335.000000
1025.754318,-0.524179,211932.000000,708558.000000
1029.487902,-0.522971,213316.000000,711204.000000
1033.217086,-0.522128,213821.000000,711505.000000
1036.941870,-0.522223,213615.000000,710976.000000
1040.662255,-0.520892,213930.000000,709845.000000
1044.378238,-0.519126,213905.000000,706882.000000
1048.089822,-0.518592,213173.000000,703598.000000
1053.031756,-0.517742,211884.000000,697975.000000
1056.733073,-0.516716,211098.000000,693745.000000
1060.429990,-0.517137,209880.000000,690411.000000
1064.122506,-0.516067,209078.000000,686081.000000
1067.810623,-0.514995,208224.000000,681594.000000
1071.494339,-0.515806,206922.000000,678598.000000
1076.399116,-0.513012,206676.000000,673445.000000
1080.072566,-0.514365,206200.000000,673991.000000
1083.741615,-0.515039,205636.000000,673190.000000
1087.406264,-0.512937,205874.000000,670716.000000
1091.066513,-0.512872,205797.000000,670364.000000
1094.722362,-0.514032,205514.000000,671233.000000
1098.373811,-0.513440,205628.000000,670690.000000
1103.235565,-0.511845,206788.000000,672001.000000
1106.876747,-0.512589,206389.000000,671855.000000
1110.513529,-0.512482,206615.000000,672425.000000
1114.145910,-0.512337,206738.000000,672601.000000
1117.773892,-0.512132,206547.000000,671662.000000
1121.397473,-0.511523,207088.000000,672477.000000
1125.016654,-0.513073,206464.000000,672848.000000
1129.835385,-0.511182,207418.000000,673021.000000
1133.444299,-0.512247,207695.000000,675574.000000
1137.048813,-0.510108,208493.000000,674838.000000
1140.648927,-0.511449,208223.000000,676048.000000
1144.244641,-0.511092,208337.000000,675862.000000
1147.835955,-0.510919,208774.000000,677011.000000
1152.617529,-0.511539,208238.000000,676237.000000
1156.198576,-0.511259,208484.000000,676599.000000
1159.775223,-0.510588,208962.000000,677104.000000
1163.347470,-0.510684,209317.000000,678404.000000
1166.915316,-0.509262,209935.000000,678183.000000
1170.478763,-0.507937,211435.000000,680948.000000
1174.037809,-0.505147,213105.000000,681931.000000
1178.776359,-0.503937,214394.000000,684148.000000
1182.325139,-0.498522,217962.000000,686914.000000
1185.869518,-0.496333,220075.000000,690087.000000
1189.409497,-0.493902,222694.000000,694402.000000
1192.945076,-0.492167,224594.000000,697534.000000
1196.476255,-0.491719,226828.000000,703746.000000
1200.003034,-0.489915,229675.000000,709624.000000
1204.698561,-0.489060,232729.000000,717647.000000
1208.215073,-0.487979,235830.000000,725401.000000
1211.727185,-0.487180,238631.000000,732667.000000
1215.234896,-0.486834,241974.000000,742340.000000
1218.738208,-0.485984,245450.000000,751531.000000
1222.237119,-0.485523,248996.000000,761580.000000
1226.895489,-0.484832,254001.000000,775653.000000
1230.384134,-0.484733,257796.000000,787062.000000
1233.868378,-0.485720,261030.000000,798749.000000
1237.348222,-0.485370,264910.000000,809968.000000
1240.823666,-0.485245,269187.000000,822809.000000
1244.294710,-0.484377,274535.000000,837481.000000
1247.761354,-0.485551,278817.000000,852845.000000
1252.376701,-0.485655,285943.000000,874851.000000
1255.833078,-0.484851,292339.000000,892766.000000
1259.285055,-0.484424,298387.000000,910341.000000
1262.732632,-0.485121,303484.000000,927378.000000
1266.175808,-0.484499,308643.000000,941792.000000
1269.614584,-0.484431,313923.000000,957755.000000
1273.048961,-0.484052,319097.000000,972690.000000
1277.621284,-0.485105,324380.000000,991194.000000
1281.045394,-0.484462,329793.000000,1006245.000000
1284.465103,-0.485094,333450.000000,1018884.000000
1287.880412,-0.485190,337104.000000,1030276.000000
1291.291321,-0.485579,340768.000000,1042407.000000
1294.697830,-0.485098,344605.000000,1052978.000000
1299.232997,-0.485702,349244.000000,1068638.000000
1302.629239,-0.485417,352441.000000,1077714.000000
1306.021081,-0.484921,355144.000000,1084739.000000
1309.408522,-0.484267,357732.000000,1090999.000000
1312.791564,-0.484306,360160.000000,1098504.000000
1316.170205,-0.484768,362173.000000,1105818.000000
1319.544447,-0.484434,364403.000000,1111773.000000
1324.036591,-0.484994,366317.000000,1119055.000000
1327.400565,-0.485794,366589.000000,1121951.000000
1330.760139,-0.484482,368623.000000,1124773.000000
1334.115313,-0.485679,368498.000000,1127494.000000
1337.466087,-0.483896,370046.000000,1127591.000000
1340.812461,-0.483675,370709.000000,1129037.000000
1344.154435,-0.482936,371502.000000,1129528.000000
1348.603555,-0.481302,371615.000000,1125630.000000
1351.935262,-0.480652,370997.000000,1122076.000000
1355.262569,-0.477875,371791.000000,1117311.000000
1358.585475,-0.477286,370879.000000,1113059.000000
1361.903982,-0.475383,370539.000000,1107176.000000
1365.218088,-0.472146,371657.000000,1102271.000000
1369.630052,-0.468893,372397.000000,1096223.000000
1372.933891,-0.467200,372524.000000,1092332.000000
1376.233331,-0.466170,372314.000000,1089129.000000
1379.528370,-0.464611,371243.000000,1082104.000000
1382.819009,-0.464627,369231.000000,1076280.000000
1386.105248,-0.464031,367705.000000,1070361.000000
1389.387087,-0.462347,367073.000000,1064386.000000
1393.756027,-0.460469,365715.000000,1055874.000000
1397.027599,-0.457831,365152.000000,1047864.000000
1400.294771,-0.454756,365097.000000,1040313.000000
1403.557542,-0.452398,364333.000000,1032515.000000
1406.815914,-0.447064,365413.000000,1022935.000000
1410.069885,-0.441865,365734.000000,1011651.000000
1413.319456,-0.437465,364947.000000,999298.000000
1417.645373,-0.429019,365539.000000,981641.000000
1420.884678,-0.423115,365230.000000,967567.000000
1424.119582,-0.416937,365533.000000,954692.000000
1427.350086,-0.412523,364906.000000,943417.000000
1430.576190,-0.406991,365583.000000,933204.000000
1433.797894,-0.402600,365648.000000,923982.000000
1437.015198,-0.398036,365698.000000,914448.000000
1441.298091,-0.394874,364890.000000,905808.000000
1444.505128,-0.391459,364741.000000,898346.000000
1447.707765,-0.389251,364393.000000,892938.000000
1450.906001,-0.387961,363044.000000,886993.000000
1454.099838,-0.384579,362635.000000,879122.000000
1457.289274,-0.382589,361653.000000,872732.000000
1461.535011,-0.378691,360303.000000,861706.000000
1464.714180,-0.376450,358064.000000,851943.000000
1467.888950,-0.373914,356949.000000,844345.000000
1471.059319,-0.369761,355912.000000,833881.000000
1474.225288,-0.367192,353737.000000,823896.000000
1477.386857,-0.365223,352477.000000,817247.000000
1480.544025,-0.364218,349693.000000,808919.000000
1484.746739,-0.361758,347943.000000,800325.000000
1487.893641,-0.362413,344781.000000,794249.000000
1491.036142,-0.363107,342531.000000,790327.000000
1494.174244,-0.362678,340170.000000,784104.000000
1497.307945,-0.362809,337701.000000,778648.000000
1500.437247,-0.365319,334446.000000,775612.000000
1503.562148,-0.366462,331876.000000,771681.000000
1507.721838,-0.368925,327918.000000,766814.000000
1510.836473,-0.370455,324967.000000,762595.000000
1513.946707,-0.372166,321718.000000,757952.000000
1517.052541,-0.372689,319073.000000,752625.000000
1520.153975,-0.373249,315575.000000,745335.000000
1523.251008,-0.376491,311252.000000,740634.000000
1527.373542,-0.376376,306492.000000,729113.000000
1530.460309,-0.376663,302471.000000,720023.000000
1533.542676,-0.376313,298873.000000,710885.000000
1536.620642,-0.376722,294593.000000,701366.000000
1539.694209,-0.376672,290524.000000,691598.000000
1542.763375,-0.377439,285805.000000,681567.000000
1545.828141,-0.376933,281854.000000,671362.000000
1549.907652,-0.379551,274841.000000,658616.000000
1552.962151,-0.380382,270515.000000,649492.000000
1556.012250,-0.381001,265203.000000,637646.000000
1559.057949,-0.383529,260042.000000,628887.000000
1562.099248,-0.381847,255973.000000,616653.000000
1565.136147,-0.384469,250523.000000,607179.000000
1568.168646,-0.384629,245616.000000,595505.000000
1572.205133,-0.385875,238774.000000,580580.000000
1575.227365,-0.385330,234179.000000,568693.000000
1578.245196,-0.387356,228934.000000,558556.000000
1581.258628,-0.388355,223478.000000,546499.000000
1584.267659,-0.389382,218239.000000,534951.000000
1587.272290,-0.390046,213357.000000,523785.000000
1591.271621,-0.393195,206678.000000,511080.000000
1594.265985,-0.395989,200655.000000,499389.000000
1597.255949,-0.398097,196105.000000,490440.000000
1600.241513,-0.401180,191413.000000,482116.000000
1603.222677,-0.403299,186271.000000,471459.000000
1606.199441,-0.406227,181567.000000,462662.000000
1609.171805,-0.409133,176656.000000,453170.000000
1613.128112,-0.411755,170106.000000,439010.000000
