Method:,erol,,
Host Date-Time:,7/12/23 @ 13:51:57,,
Header Version:,1,,
System Temp (C):,38.81,,
Detector Temp (C):,24.99,,
Humidity (%):,20.36,,
Lamp PD:,3503,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.631848,22318.000000,95610.000000
905.248306,-0.616059,26694.000000,110274.000000
909.121227,-0.610353,30240.000000,123292.000000
912.989749,-0.583933,35053.000000,134480.000000
918.140932,-0.578071,39668.000000,150145.000000
921.999187,-0.570032,44171.000000,164123.000000
925.853041,-0.566792,49463.000000,182420.000000
929.702495,-0.566658,55176.000000,203427.000000
933.547549,-0.560875,62603.000000,227756.000000
937.388203,-0.557550,70557.000000,254736.000000
941.224457,-0.548087,79215.000000,279830.000000
946.332618,-0.542678,90003.000000,314004.000000
950.158605,-0.538805,97001.000000,335414.000000
953.980191,-0.533222,104340.000000,356183.000000
957.797378,-0.531181,111157.000000,377675.000000
961.610165,-0.529873,117414.000000,397734.000000
965.418551,-0.527182,124361.000000,418665.000000
969.222537,-0.524026,131496.000000,439479.000000
974.287675,-0.522729,140925.000000,469588.000000
978.081394,-0.521775,148023.000000,492158.000000
981.870713,-0.522597,155197.000000,516988.000000
985.655632,-0.522148,162010.000000,539126.000000
989.436151,-0.518876,170019.000000,561530.000000
993.212270,-0.519282,176266.000000,582708.000000
998.240251,-0.516819,184964.000000,608003.000000
1002.006103,-0.516963,190519.000000,626471.000000
1005.767554,-0.514902,196102.000000,641777.000000
1009.524606,-0.514190,200098.000000,653782.000000
1013.277258,-0.512377,204164.000000,664288.000000
1017.025509,-0.511987,206631.000000,671711.000000
1020.769360,-0.510356,209246.000000,677662.000000
1025.754318,-0.508815,211932.000000,683930.000000
1029.487902,-0.507979,213316.000000,687072.000000
1033.217086,-0.507238,213821.000000,687524.000000
1036.941870,-0.507714,213615.000000,687616.000000
1040.662255,-0.506083,213930.000000,686048.000000
1044.378238,-0.504848,213905.000000,684020.000000
1048.089822,-0.504345,213173.000000,680890.000000
1053.031756,-0.503339,211884.000000,675207.000000
1056.733073,-0.502769,211098.000000,671820.000000
1060.429990,-0.502765,209880.000000,667938.000000
1064.122506,-0.501374,209078.000000,663258.000000
1067.810623,-0.501095,208224.000000,660124.000000
1071.494339,-0.501636,206922.000000,656814.000000
1076.399116,-0.500471,206676.000000,654276.000000
1080.072566,-0.500280,206200.000000,652482.000000
1083.741615,-0.501211,205636.000000,652094.000000
1087.406264,-0.499380,205874.000000,650102.000000
1091.066513,-0.498869,205797.000000,649094.000000
1094.722362,-0.500020,205514.000000,649923.000000
1098.373811,-0.499643,205628.000000,649718.000000
1103.235565,-0.497546,206788.000000,650236.000000
1106.876747,-0.498429,206389.000000,650302.000000
1110.513529,-0.498741,206615.000000,651482.000000
1114.145910,-0.498009,206738.000000,650772.000000
1117.773892,-0.499456,206547.000000,652341.000000
1121.397473,-0.498017,207088.000000,651887.000000
1125.016654,-0.498617,206464.000000,650820.000000
1129.835385,-0.496514,207418.000000,650669.000000
1133.444299,-0.496859,207695.000000,652056.000000
1137.048813,-0.494649,208493.000000,651239.000000
1140.648927,-0.494569,208223.000000,650276.000000
1144.244641,-0.493928,208337.000000,649673.000000
1147.835955,-0.492345,208774.000000,648667.000000
1152.617529,-0.493712,208238.000000,649041.000000
1156.198576,-0.492217,208484.000000,647574.000000
1159.775223,-0.490835,208962.000000,646997.000000
1163.347470,-0.489263,209317.000000,645754.000000
1166.915316,-0.488351,209935.000000,646302.000000
1170.478763,-0.485630,211435.000000,646855.000000
1174.037809,-0.482317,213105.000000,647010.000000
1178.776359,-0.479776,214394.000000,647125.000000
1182.325139,-0.473531,217962.000000,648502.000000
1185.869518,-0.470536,220075.000000,650289.000000
1189.409497,-0.466916,222694.000000,652566.000000
1192.945076,-0.465087,224594.000000,655368.000000
1196.476255,-0.464273,226828.000000,660648.000000
1200.003034,-0.460914,229675.000000,663785.000000
1204.698561,-0.461352,232729.000000,673291.000000
1208.215073,-0.459444,235830.000000,679271.000000
1211.727185,-0.458955,238631.000000,686566.000000
1215.234896,-0.457910,241974.000000,694510.000000
1218.738208,-0.456666,245450.000000,702472.000000
1222.237119,-0.455971,248996.000000,711481.000000
1226.895489,-0.455812,254001.000000,725517.000000
1230.384134,-0.455787,257796.000000,736315.000000
1233.868378,-0.457128,261030.000000,747857.000000
1237.348222,-0.458405,264910.000000,761208.000000
1240.823666,-0.458567,269187.000000,773786.000000
1244.294710,-0.458487,274535.000000,789014.000000
1247.761354,-0.459301,278817.000000,802824.000000
1252.376701,-0.460371,285943.000000,825373.000000
1255.833078,-0.460254,292339.000000,843608.000000
1259.285055,-0.459685,298387.000000,859933.000000
1262.732632,-0.460685,303484.000000,876639.000000
1266.175808,-0.461527,308643.000000,893272.000000
1269.614584,-0.461198,313923.000000,907864.000000
1273.048961,-0.460841,319097.000000,922069.000000
1277.621284,-0.462915,324380.000000,941823.000000
1281.045394,-0.462174,329793.000000,955906.000000
1284.465103,-0.463061,333450.000000,968483.000000
1287.880412,-0.464624,337104.000000,982626.000000
1291.291321,-0.464560,340768.000000,993159.000000
1294.697830,-0.464721,344605.000000,1004714.000000
1299.232997,-0.465034,349244.000000,1018974.000000
1302.629239,-0.464803,352441.000000,1027755.000000
1306.021081,-0.464993,355144.000000,1036089.000000
1309.408522,-0.465084,357732.000000,1043858.000000
1312.791564,-0.464380,360160.000000,1049241.000000
1316.170205,-0.464302,362173.000000,1054917.000000
1319.544447,-0.464039,364403.000000,1060769.000000
1324.036591,-0.463886,366317.000000,1065965.000000
1327.400565,-0.464409,366589.000000,1068042.000000
1330.760139,-0.462438,368623.000000,1069106.000000
1334.115313,-0.463409,368498.000000,1071134.000000
1337.466087,-0.461458,370046.000000,1070813.000000
1340.812461,-0.460442,370709.000000,1070224.000000
1344.154435,-0.458909,371502.000000,1068735.000000
1348.603555,-0.456046,371615.000000,1062035.000000
1351.935262,-0.454970,370997.000000,1057645.000000
1355.262569,-0.450610,371791.000000,1049322.000000
1358.585475,-0.449516,370879.000000,1044115.000000
1361.903982,-0.446128,370539.000000,1035051.000000
1365.218088,-0.442709,371657.000000,1030034.000000
1369.630052,-0.438244,372397.000000,1021528.000000
1372.933891,-0.436535,372524.000000,1017863.000000
1376.233331,-0.434487,372314.000000,1012504.000000
1379.528370,-0.433082,371243.000000,1006330.000000
1382.819009,-0.433649,369231.000000,1002184.000000
1386.105248,-0.432178,367705.000000,994667.000000
1389.387087,-0.429830,367073.000000,987604.000000
1393.756027,-0.427130,365715.000000,977852.000000
1397.027599,-0.425196,365152.000000,972008.000000
1400.294771,-0.421119,365097.000000,962781.000000
1403.557542,-0.417196,364333.000000,952126.000000
1406.815914,-0.411115,365413.000000,941670.000000
1410.069885,-0.404938,365734.000000,929187.000000
1413.319456,-0.399089,364947.000000,914784.000000
1417.645373,-0.389469,365539.000000,896195.000000
1420.884678,-0.382685,365230.000000,881559.000000
1424.119582,-0.375994,365533.000000,868802.000000
1427.350086,-0.370496,364906.000000,856400.000000
1430.576190,-0.365041,365583.000000,847280.000000
1433.797894,-0.359897,365648.000000,837453.000000
1437.015198,-0.355949,365698.000000,829987.000000
1441.298091,-0.351586,364890.000000,819876.000000
1444.505128,-0.349648,364741.000000,815892.000000
1447.707765,-0.346392,364393.000000,809026.000000
1450.906001,-0.345047,363044.000000,803538.000000
1454.099838,-0.341802,362635.000000,796657.000000
1457.289274,-0.339282,361653.000000,789904.000000
1461.535011,-0.335017,360303.000000,779264.000000
1464.714180,-0.332961,358064.000000,770764.000000
1467.888950,-0.330091,356949.000000,763304.000000
1471.059319,-0.326390,355912.000000,754628.000000
1474.225288,-0.323866,353737.000000,745670.000000
1477.386857,-0.320505,352477.000000,737285.000000
1480.544025,-0.320126,349693.000000,730824.000000
1484.746739,-0.317199,347943.000000,722283.000000
1487.893641,-0.317939,344781.000000,716939.000000
1491.036142,-0.317635,342531.000000,711762.000000
1494.174244,-0.317861,340170.000000,707224.000000
1497.307945,-0.318050,337701.000000,702397.000000
1500.437247,-0.320441,334446.000000,699466.000000
1503.562148,-0.321995,331876.000000,696580.000000
1507.721838,-0.323828,327918.000000,691183.000000
1510.836473,-0.325457,324967.000000,687537.000000
1513.946707,-0.327705,321718.000000,684195.000000
1517.052541,-0.327719,319073.000000,678592.000000
1520.153975,-0.329139,315575.000000,673351.000000
1523.251008,-0.331235,311252.000000,667340.000000
1527.373542,-0.331863,306492.000000,658085.000000
1530.460309,-0.332302,302471.000000,650108.000000
1533.542676,-0.331039,298873.000000,640509.000000
1536.620642,-0.331689,294593.000000,632283.000000
1539.694209,-0.332256,290524.000000,624364.000000
1542.763375,-0.333257,285805.000000,615640.000000
1545.828141,-0.333687,281854.000000,607731.000000
1549.907652,-0.336631,274841.000000,596640.000000
1552.962151,-0.337127,270515.000000,587920.000000
1556.012250,-0.338845,265203.000000,578660.000000
1559.057949,-0.341099,260042.000000,570351.000000
1562.099248,-0.341575,255973.000000,562042.000000
1565.136147,-0.342903,250523.000000,551760.000000
1568.168646,-0.343943,245616.000000,542250.000000
1572.205133,-0.346105,238774.000000,529776.000000
1575.227365,-0.347028,234179.000000,520686.000000
1578.245196,-0.347881,228934.000000,510025.000000
1581.258628,-0.351101,223478.000000,501575.000000
1584.267659,-0.351883,218239.000000,490699.000000
1587.272290,-0.352600,213357.000000,480515.000000
1591.271621,-0.356315,206678.000000,469471.000000
1594.265985,-0.361294,200655.000000,461046.000000
1597.255949,-0.362457,196105.000000,451799.000000
1600.241513,-0.364512,191413.000000,443081.000000
1603.222677,-0.369719,186271.000000,436379.000000
1606.199441,-0.371682,181567.000000,427286.000000
1609.171805,-0.376298,176656.000000,420171.000000
1613.128112,-0.380718,170106.000000,408731.000000
1616.090209,-0.383644,165195.000000,399614.000000
1619.047905,-0.386711,160661.000000,391401.000000
1622.001202,-0.394184,154762.000000,383573.000000
1624.950098,-0.399925,149284.000000,374920.000000
1627.894595,-0.403528,144304.000000,365432.000000
1630.834691,-0.410279,138573.000000,356416.000000
1634.747975,-0.418868,131373.000000,344647.000000
1637.677804,-0.425373,126061.000000,335702.000000
1640.603233,-0.434041,120043.000000,326120.000000
