Method:,erol,,
Host Date-Time:,7/12/23 @ 13:54:14,,
Header Version:,1,,
System Temp (C):,39.23,,
Detector Temp (C):,24.94,,
Humidity (%):,19.99,,
Lamp PD:,3544,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.645,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.614154,22318.000000,91793.000000
905.248306,-0.597382,26694.000000,105632.000000
909.121227,-0.593107,30240.000000,118492.000000
912.989749,-0.565393,35053.000000,128860.000000
918.140932,-0.563843,39668.000000,145306.000000
921.999187,-0.555021,44171.000000,158547.000000
925.853041,-0.550706,49463.000000,175787.000000
929.702495,-0.548710,55176.000000,195191.000000
933.547549,-0.546423,62603.000000,220302.000000
937.388203,-0.541488,70557.000000,245487.000000
941.224457,-0.533143,79215.000000,270365.000000
946.332618,-0.525610,90003.000000,301903.000000
950.158605,-0.523880,97001.000000,324083.000000
953.980191,-0.517623,104340.000000,343616.000000
957.797378,-0.514113,111157.000000,363120.000000
961.610165,-0.512330,117414.000000,381988.000000
965.418551,-0.510075,124361.000000,402494.000000
969.222537,-0.506199,131496.000000,421805.000000
974.287675,-0.504834,140925.000000,450632.000000
978.081394,-0.503348,148023.000000,471712.000000
981.870713,-0.502411,155197.000000,493508.000000
985.655632,-0.501097,162010.000000,513616.000000
989.436151,-0.497841,170019.000000,534981.000000
993.212270,-0.496882,176266.000000,553415.000000
998.240251,-0.495154,184964.000000,578417.000000
1002.006103,-0.493888,190519.000000,594054.000000
1005.767554,-0.490808,196102.000000,607141.000000
1009.524606,-0.490187,200098.000000,618628.000000
1013.277258,-0.488121,204164.000000,628203.000000
1017.025509,-0.487966,206631.000000,635567.000000
1020.769360,-0.485359,209246.000000,639758.000000
1025.754318,-0.482875,211932.000000,644276.000000
1029.487902,-0.481282,213316.000000,646108.000000
1033.217086,-0.482137,213821.000000,648915.000000
1036.941870,-0.481436,213615.000000,647243.000000
1040.662255,-0.480379,213930.000000,646622.000000
1044.378238,-0.478550,213905.000000,643830.000000
1048.089822,-0.478224,213173.000000,641145.000000
1053.031756,-0.477455,211884.000000,636140.000000
1056.733073,-0.475977,211098.000000,631628.000000
1060.429990,-0.476448,209880.000000,628665.000000
1064.122506,-0.475811,209078.000000,625345.000000
1067.810623,-0.474280,208224.000000,620598.000000
1071.494339,-0.474791,206922.000000,617444.000000
1076.399116,-0.473868,206676.000000,615401.000000
1080.072566,-0.473730,206200.000000,613788.000000
1083.741615,-0.473598,205636.000000,611924.000000
1087.406264,-0.473926,205874.000000,613094.000000
1091.066513,-0.472087,205797.000000,610275.000000
1094.722362,-0.473085,205514.000000,610839.000000
1098.373811,-0.473408,205628.000000,611632.000000
1103.235565,-0.472430,206788.000000,613699.000000
1106.876747,-0.473301,206389.000000,613745.000000
1110.513529,-0.471486,206615.000000,611854.000000
1114.145910,-0.472694,206738.000000,613924.000000
1117.773892,-0.473562,206547.000000,614583.000000
1121.397473,-0.472344,207088.000000,614468.000000
1125.016654,-0.473620,206464.000000,614418.000000
1129.835385,-0.472094,207418.000000,615093.000000
1133.444299,-0.472508,207695.000000,616501.000000
1137.048813,-0.470444,208493.000000,615936.000000
1140.648927,-0.471220,208223.000000,616239.000000
1144.244641,-0.470699,208337.000000,615837.000000
1147.835955,-0.469569,208774.000000,615524.000000
1152.617529,-0.470290,208238.000000,614965.000000
1156.198576,-0.469441,208484.000000,614489.000000
1159.775223,-0.468479,208962.000000,614535.000000
1163.347470,-0.467425,209317.000000,614087.000000
1166.915316,-0.467341,209935.000000,615780.000000
1170.478763,-0.465032,211435.000000,616891.000000
1174.037809,-0.462354,213105.000000,617942.000000
1178.776359,-0.460796,214394.000000,619454.000000
1182.325139,-0.454528,217962.000000,620738.000000
1185.869518,-0.451879,220075.000000,622945.000000
1189.409497,-0.448465,222694.000000,625422.000000
1192.945076,-0.447905,224594.000000,629946.000000
1196.476255,-0.445805,226828.000000,633143.000000
1200.003034,-0.444988,229675.000000,639885.000000
1204.698561,-0.444189,232729.000000,647201.000000
1208.215073,-0.442230,235830.000000,652873.000000
1211.727185,-0.442078,238631.000000,660397.000000
1215.234896,-0.440812,241974.000000,667699.000000
1218.738208,-0.440879,245450.000000,677395.000000
1222.237119,-0.438835,248996.000000,683955.000000
1226.895489,-0.439623,254001.000000,698970.000000
1230.384134,-0.439265,257796.000000,708828.000000
1233.868378,-0.440793,261030.000000,720250.000000
1237.348222,-0.440929,264910.000000,731185.000000
1240.823666,-0.440776,269187.000000,742729.000000
1244.294710,-0.439752,274535.000000,755700.000000
1247.761354,-0.441076,278817.000000,769831.000000
1252.376701,-0.441742,285943.000000,790717.000000
1255.833078,-0.440637,292339.000000,806351.000000
1259.285055,-0.440174,298387.000000,822155.000000
1262.732632,-0.440873,303484.000000,837547.000000
1266.175808,-0.441089,308643.000000,852207.000000
1269.614584,-0.440402,313923.000000,865417.000000
1273.048961,-0.439739,319097.000000,878338.000000
1277.621284,-0.441839,324380.000000,897207.000000
1281.045394,-0.440118,329793.000000,908572.000000
1284.465103,-0.440993,333450.000000,920500.000000
1287.880412,-0.441423,337104.000000,931509.000000
1291.291321,-0.441907,340768.000000,942683.000000
1294.697830,-0.441530,344605.000000,952471.000000
1299.232997,-0.441691,349244.000000,965650.000000
1302.629239,-0.440881,352441.000000,972674.000000
1306.021081,-0.440931,355144.000000,980247.000000
1309.408522,-0.440203,357732.000000,985736.000000
1312.791564,-0.440294,360160.000000,992635.000000
1316.170205,-0.439925,362173.000000,997336.000000
1319.544447,-0.439449,364403.000000,1002377.000000
1324.036591,-0.439360,366317.000000,1007435.000000
1327.400565,-0.439774,366589.000000,1009144.000000
1330.760139,-0.437954,368623.000000,1010501.000000
1334.115313,-0.438403,368498.000000,1011202.000000
1337.466087,-0.436922,370046.000000,1011994.000000
1340.812461,-0.436115,370709.000000,1011925.000000
1344.154435,-0.434236,371502.000000,1009710.000000
1348.603555,-0.432105,371615.000000,1005074.000000
1351.935262,-0.430561,370997.000000,999841.000000
1355.262569,-0.427364,371791.000000,994633.000000
1358.585475,-0.425215,370879.000000,987296.000000
1361.903982,-0.422261,370539.000000,979705.000000
1365.218088,-0.418694,371657.000000,974623.000000
1369.630052,-0.415129,372397.000000,968579.000000
1372.933891,-0.412550,372524.000000,963172.000000
1376.233331,-0.411295,372314.000000,959853.000000
1379.528370,-0.409983,371243.000000,954203.000000
1382.819009,-0.409378,369231.000000,947712.000000
1386.105248,-0.408606,367705.000000,942118.000000
1389.387087,-0.406534,367073.000000,936023.000000
1393.756027,-0.403696,365715.000000,926486.000000
1397.027599,-0.400486,365152.000000,918247.000000
1400.294771,-0.396328,365097.000000,909360.000000
1403.557542,-0.392933,364333.000000,900392.000000
1406.815914,-0.386260,365413.000000,889291.000000
1410.069885,-0.379598,365734.000000,876524.000000
1413.319456,-0.373677,364947.000000,862794.000000
1417.645373,-0.363453,365539.000000,844087.000000
1420.884678,-0.355792,365230.000000,828625.000000
1424.119582,-0.347615,365533.000000,813844.000000
1427.350086,-0.342147,364906.000000,802284.000000
1430.576190,-0.335289,365583.000000,791179.000000
1433.797894,-0.330377,365648.000000,782420.000000
1437.015198,-0.326121,365698.000000,774897.000000
1441.298091,-0.321397,364890.000000,764820.000000
1444.505128,-0.318268,364741.000000,759019.000000
1447.707765,-0.314507,364393.000000,751757.000000
1450.906001,-0.313945,363044.000000,748005.000000
1454.099838,-0.310451,362635.000000,741175.000000
1457.289274,-0.307058,361653.000000,733416.000000
1461.535011,-0.303068,360303.000000,723995.000000
1464.714180,-0.300882,358064.000000,715884.000000
1467.888950,-0.297500,356949.000000,708119.000000
1471.059319,-0.292828,355912.000000,698506.000000
1474.225288,-0.290524,353737.000000,690565.000000
1477.386857,-0.287708,352477.000000,683658.000000
1480.544025,-0.287239,349693.000000,677526.000000
1484.746739,-0.284054,347943.000000,669209.000000
1487.893641,-0.284754,344781.000000,664198.000000
1491.036142,-0.285672,342531.000000,661259.000000
1494.174244,-0.285579,340170.000000,656561.000000
1497.307945,-0.286431,337701.000000,653075.000000
1500.437247,-0.287401,334446.000000,648227.000000
1503.562148,-0.289435,331876.000000,646266.000000
1507.721838,-0.292146,327918.000000,642556.000000
1510.836473,-0.294407,324967.000000,640097.000000
1513.946707,-0.296532,321718.000000,636806.000000
1517.052541,-0.296957,319073.000000,632189.000000
1520.153975,-0.298488,315575.000000,627466.000000
1523.251008,-0.300479,311252.000000,621715.000000
1527.373542,-0.300186,306492.000000,611794.000000
1530.460309,-0.300665,302471.000000,604434.000000
1533.542676,-0.301868,298873.000000,598901.000000
1536.620642,-0.301123,294593.000000,589312.000000
1539.694209,-0.301660,290524.000000,581891.000000
1542.763375,-0.302890,285805.000000,574063.000000
1545.828141,-0.302423,281854.000000,565519.000000
1549.907652,-0.305298,274841.000000,555110.000000
1552.962151,-0.305385,270515.000000,546483.000000
1556.012250,-0.307219,265203.000000,538019.000000
1559.057949,-0.309817,260042.000000,530714.000000
1562.099248,-0.309419,255973.000000,521931.000000
1565.136147,-0.311452,250523.000000,513215.000000
1568.168646,-0.311324,245616.000000,503015.000000
1572.205133,-0.314610,238774.000000,492716.000000
1575.227365,-0.313983,234179.000000,482537.000000
1578.245196,-0.314701,228934.000000,472510.000000
1581.258628,-0.317566,223478.000000,464302.000000
1584.267659,-0.318724,218239.000000,454628.000000
