Method:,erol,,
Host Date-Time:,7/12/23 @ 13:51:54,,
Header Version:,1,,
System Temp (C):,38.8,,
Detector Temp (C):,24.88,,
Humidity (%):,20.47,,
Lamp PD:,3531,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.734116,22318.000000,120996.000000
905.248306,-0.724714,26694.000000,141621.000000
909.121227,-0.714265,30240.000000,156620.000000
912.989749,-0.689052,35053.000000,171308.000000
918.140932,-0.682024,39668.000000,190750.000000
921.999187,-0.677266,44171.000000,210089.000000
925.853041,-0.670623,49463.000000,231688.000000
929.702495,-0.671886,55176.000000,259201.000000
933.547549,-0.664986,62603.000000,289455.000000
937.388203,-0.660182,70557.000000,322643.000000
941.224457,-0.653373,79215.000000,356599.000000
946.332618,-0.642926,90003.000000,395533.000000
950.158605,-0.640028,97001.000000,423452.000000
953.980191,-0.634750,104340.000000,449988.000000
957.797378,-0.630392,111157.000000,474601.000000
961.610165,-0.627713,117414.000000,498234.000000
965.418551,-0.624995,124361.000000,524420.000000
969.222537,-0.621748,131496.000000,550377.000000
974.287675,-0.618801,140925.000000,585853.000000
978.081394,-0.616488,148023.000000,612092.000000
981.870713,-0.614872,155197.000000,639375.000000
985.655632,-0.614421,162010.000000,666749.000000
989.436151,-0.610574,170019.000000,693540.000000
993.212270,-0.610510,176266.000000,718916.000000
998.240251,-0.607091,184964.000000,748476.000000
1002.006103,-0.606188,190519.000000,769355.000000
1005.767554,-0.603444,196102.000000,786911.000000
1009.524606,-0.602473,200098.000000,801154.000000
1013.277258,-0.600206,204164.000000,813177.000000
1017.025509,-0.600228,206631.000000,823045.000000
1020.769360,-0.599004,209246.000000,831115.000000
1025.754318,-0.596666,211932.000000,837265.000000
1029.487902,-0.595048,213316.000000,839598.000000
1033.217086,-0.594920,213821.000000,841337.000000
1036.941870,-0.595164,213615.000000,841000.000000
1040.662255,-0.593730,213930.000000,839464.000000
1044.378238,-0.592448,213905.000000,836891.000000
1048.089822,-0.592493,213173.000000,834114.000000
1053.031756,-0.591639,211884.000000,827442.000000
1056.733073,-0.590862,211098.000000,822898.000000
1060.429990,-0.590448,209880.000000,817371.000000
1064.122506,-0.590399,209078.000000,814155.000000
1067.810623,-0.590098,208224.000000,810268.000000
1071.494339,-0.591391,206922.000000,807602.000000
1076.399116,-0.589752,206676.000000,803604.000000
1080.072566,-0.589967,206200.000000,802150.000000
1083.741615,-0.590305,205636.000000,800578.000000
1087.406264,-0.589734,205874.000000,800453.000000
1091.066513,-0.589319,205797.000000,799388.000000
1094.722362,-0.591304,205514.000000,801946.000000
1098.373811,-0.590826,205628.000000,801509.000000
1103.235565,-0.588740,206788.000000,802168.000000
1106.876747,-0.590143,206389.000000,803211.000000
1110.513529,-0.589901,206615.000000,803643.000000
1114.145910,-0.589763,206738.000000,803866.000000
1117.773892,-0.590129,206547.000000,803799.000000
1121.397473,-0.589650,207088.000000,805017.000000
1125.016654,-0.591961,206464.000000,806873.000000
1129.835385,-0.589521,207418.000000,806061.000000
1133.444299,-0.590722,207695.000000,809371.000000
1137.048813,-0.588003,208493.000000,807410.000000
1140.648927,-0.588238,208223.000000,806801.000000
1144.244641,-0.587660,208337.000000,806169.000000
1147.835955,-0.585530,208774.000000,803908.000000
1152.617529,-0.585463,208238.000000,801720.000000
1156.198576,-0.584392,208484.000000,800691.000000
1159.775223,-0.582335,208962.000000,798734.000000
1163.347470,-0.580668,209317.000000,797026.000000
1166.915316,-0.579558,209935.000000,797338.000000
1170.478763,-0.576960,211435.000000,798247.000000
1174.037809,-0.573312,213105.000000,797821.000000
1178.776359,-0.570314,214394.000000,797125.000000
1182.325139,-0.563044,217962.000000,796938.000000
1185.869518,-0.559259,220075.000000,797682.000000
1189.409497,-0.555692,222694.000000,800573.000000
1192.945076,-0.553731,224594.000000,803766.000000
1196.476255,-0.550673,226828.000000,806065.000000
1200.003034,-0.548017,229675.000000,811205.000000
1204.698561,-0.546956,232729.000000,819986.000000
1208.215073,-0.544366,235830.000000,825971.000000
1211.727185,-0.544061,238631.000000,835194.000000
1215.234896,-0.542163,241974.000000,843202.000000
1218.738208,-0.541715,245450.000000,854434.000000
1222.237119,-0.540521,248996.000000,864397.000000
1226.895489,-0.541097,254001.000000,882943.000000
1230.384134,-0.541168,257796.000000,896281.000000
1233.868378,-0.542551,261030.000000,910419.000000
1237.348222,-0.543486,264910.000000,925943.000000
1240.823666,-0.544248,269187.000000,942546.000000
1244.294710,-0.544519,274535.000000,961871.000000
1247.761354,-0.546217,278817.000000,980700.000000
1252.376701,-0.546703,285943.000000,1006892.000000
1255.833078,-0.546153,292339.000000,1028111.000000
1259.285055,-0.546001,298387.000000,1049012.000000
1262.732632,-0.547176,303484.000000,1069823.000000
1266.175808,-0.547396,308643.000000,1088561.000000
1269.614584,-0.547524,313923.000000,1107508.000000
1273.048961,-0.547731,319097.000000,1126300.000000
1277.621284,-0.549602,324380.000000,1149889.000000
1281.045394,-0.549036,329793.000000,1167554.000000
1284.465103,-0.550513,333450.000000,1184524.000000
1287.880412,-0.551532,337104.000000,1200317.000000
1291.291321,-0.552487,340768.000000,1216034.000000
1294.697830,-0.552787,344605.000000,1230575.000000
1299.232997,-0.554020,349244.000000,1250687.000000
1302.629239,-0.553774,352441.000000,1261421.000000
1306.021081,-0.553897,355144.000000,1271455.000000
1309.408522,-0.554036,357732.000000,1281132.000000
1312.791564,-0.553631,360160.000000,1288625.000000
1316.170205,-0.553618,362173.000000,1295788.000000
1319.544447,-0.552585,364403.000000,1300668.000000
1324.036591,-0.552567,366317.000000,1307446.000000
1327.400565,-0.553006,366589.000000,1309740.000000
1330.760139,-0.550882,368623.000000,1310584.000000
1334.115313,-0.551002,368498.000000,1310501.000000
1337.466087,-0.548514,370046.000000,1308488.000000
1340.812461,-0.546801,370709.000000,1305671.000000
1344.154435,-0.544429,371502.000000,1301337.000000
1348.603555,-0.540945,371615.000000,1291334.000000
1351.935262,-0.538083,370997.000000,1280718.000000
1355.262569,-0.532952,371791.000000,1268385.000000
1358.585475,-0.529153,370879.000000,1254254.000000
1361.903982,-0.525209,370539.000000,1241775.000000
1365.218088,-0.519675,371657.000000,1229751.000000
1369.630052,-0.515208,372397.000000,1219590.000000
1372.933891,-0.512563,372524.000000,1212600.000000
1376.233331,-0.510022,372314.000000,1204845.000000
1379.528370,-0.507526,371243.000000,1194494.000000
1382.819009,-0.507196,369231.000000,1187120.000000
1386.105248,-0.505668,367705.000000,1178059.000000
1389.387087,-0.503113,367073.000000,1169136.000000
1393.756027,-0.498462,365715.000000,1152405.000000
1397.027599,-0.493873,365152.000000,1138536.000000
1400.294771,-0.487431,365097.000000,1121602.000000
1403.557542,-0.481565,364333.000000,1104239.000000
1406.815914,-0.472513,365413.000000,1084668.000000
1410.069885,-0.463315,365734.000000,1062870.000000
1413.319456,-0.454399,364947.000000,1039032.000000
1417.645373,-0.439411,365539.000000,1005414.000000
1420.884678,-0.429535,365230.000000,981978.000000
1424.119582,-0.419454,365533.000000,960242.000000
1427.350086,-0.411212,364906.000000,940574.000000
1430.576190,-0.402927,365583.000000,924512.000000
1433.797894,-0.396055,365648.000000,910160.000000
1437.015198,-0.390202,365698.000000,898099.000000
1441.298091,-0.384058,364890.000000,883527.000000
1444.505128,-0.380410,364741.000000,875780.000000
1447.707765,-0.376109,364393.000000,866322.000000
1450.906001,-0.373452,363044.000000,857849.000000
1454.099838,-0.369446,362635.000000,849015.000000
1457.289274,-0.365814,361653.000000,839666.000000
1461.535011,-0.360108,360303.000000,825612.000000
1464.714180,-0.357728,358064.000000,815997.000000
1467.888950,-0.352873,356949.000000,804413.000000
1471.059319,-0.347876,355912.000000,792900.000000
1474.225288,-0.345503,353737.000000,783760.000000
1477.386857,-0.341703,352477.000000,774166.000000
1480.544025,-0.340632,349693.000000,766159.000000
1484.746739,-0.338021,347943.000000,757756.000000
1487.893641,-0.338598,344781.000000,751867.000000
1491.036142,-0.338856,342531.000000,747405.000000
1494.174244,-0.339274,340170.000000,742968.000000
1497.307945,-0.340548,337701.000000,739742.000000
1500.437247,-0.342116,334446.000000,735262.000000
1503.562148,-0.343468,331876.000000,731887.000000
1507.721838,-0.347417,327918.000000,729764.000000
1510.836473,-0.349867,324967.000000,727287.000000
1513.946707,-0.352137,321718.000000,723790.000000
1517.052541,-0.352309,319073.000000,718124.000000
1520.153975,-0.354366,315575.000000,713622.000000
1523.251008,-0.356407,311252.000000,707162.000000
1527.373542,-0.356870,306492.000000,697090.000000
1530.460309,-0.358041,302471.000000,689803.000000
1533.542676,-0.357128,298873.000000,680165.000000
1536.620642,-0.357956,294593.000000,671705.000000
1539.694209,-0.357102,290524.000000,661126.000000
1542.763375,-0.358791,285805.000000,652922.000000
1545.828141,-0.358551,281854.000000,643539.000000
1549.907652,-0.361046,274841.000000,631143.000000
1552.962151,-0.361250,270515.000000,621501.000000
1556.012250,-0.363226,265203.000000,612075.000000
1559.057949,-0.365060,260042.000000,602703.000000
1562.099248,-0.364359,255973.000000,592315.000000
1565.136147,-0.366769,250523.000000,582930.000000
1568.168646,-0.366750,245616.000000,571487.000000
1572.205133,-0.367135,238774.000000,556060.000000
1575.227365,-0.369168,234179.000000,547919.000000
1578.245196,-0.368652,228934.000000,535011.000000
1581.258628,-0.371624,223478.000000,525846.000000
1584.267659,-0.373995,218239.000000,516330.000000
1587.272290,-0.374251,213357.000000,505077.000000
1591.271621,-0.377044,206678.000000,492423.000000
1594.265985,-0.382043,200655.000000,483608.000000
1597.255949,-0.383371,196105.000000,474089.000000
1600.241513,-0.387583,191413.000000,467256.000000
1603.222677,-0.391190,186271.000000,458496.000000
1606.199441,-0.395622,181567.000000,451501.000000
1609.171805,-0.400938,176656.000000,444699.000000
1613.128112,-0.404936,170106.000000,432171.000000
1616.090209,-0.410278,165195.000000,424888.000000
1619.047905,-0.412082,160661.000000,414947.000000
1622.001202,-0.420243,154762.000000,407293.000000
1624.950098,-0.426397,149284.000000,398483.000000
1627.894595,-0.430619,144304.000000,388953.000000
1630.834691,-0.438162,138573.000000,380050.000000
1634.747975,-0.446548,131373.000000,367328.000000
1637.677804,-0.453393,126061.000000,358075.000000
1640.603233,-0.463164,120043.000000,348739.000000
1643.524262,-0.470920,114222.000000,337808.000000
1646.440891,-0.476808,109595.000000,328548.000000
1649.353120,-0.484797,104146.000000,318009.000000
1653.229247,-0.473144,102337.000000,304212.000000
1656.131209,-0.468787,100118.000000,294645.000000
1659.028770,-0.474062,95076.000000,283226.000000
1661.921932,-0.463177,93881.000000,272744.000000
1664.810693,-0.460569,90392.000000,261035.000000
1667.695055,-0.459049,85969.000000,247395.000000
1670.575016,-0.453885,82225.000000,233824.000000
1674.408120,-0.427523,78925.000000,211221.000000
1677.277814,-inf,0.000000,192192.000000
1680.143108,-inf,0.000000,171938.000000
1683.004002,nan,-2147483648.000000,149780.000000
1685.860496,nan,-2147483648.000000,129161.000000
1688.712590,nan,-2147483648.000000,110008.000000
1691.560283,nan,-2147483648.000000,91546.000000
1695.350364,nan,-2147483648.000000,71639.000000
1698.187790,nan,-2147483648.000000,60967.000000
1701.020817,-inf,0.000000,49919.000000
