Method:,erol,,
Host Date-Time:,7/12/23 @ 13:52:52,,
Header Version:,1,,
System Temp (C):,39.04,,
Detector Temp (C):,23.66,,
Humidity (%):,20.18,,
Lamp PD:,3546,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.642,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.727103,22318.000000,119058.000000
905.248306,-0.713679,26694.000000,138068.000000
909.121227,-0.707714,30240.000000,154275.000000
912.989749,-0.679489,35053.000000,167577.000000
918.140932,-0.676585,39668.000000,188376.000000
921.999187,-0.667854,44171.000000,205585.000000
925.853041,-0.664029,49463.000000,228197.000000
929.702495,-0.664509,55176.000000,254835.000000
933.547549,-0.658885,62603.000000,285417.000000
937.388203,-0.653570,70557.000000,317768.000000
941.224457,-0.646294,79215.000000,350834.000000
946.332618,-0.637483,90003.000000,390607.000000
950.158605,-0.634112,97001.000000,417723.000000
953.980191,-0.627714,104340.000000,442756.000000
957.797378,-0.624233,111157.000000,467918.000000
961.610165,-0.623163,117414.000000,493041.000000
965.418551,-0.619492,124361.000000,517817.000000
969.222537,-0.616416,131496.000000,543662.000000
974.287675,-0.613842,140925.000000,579202.000000
978.081394,-0.612204,148023.000000,606084.000000
981.870713,-0.611313,155197.000000,634156.000000
985.655632,-0.610130,162010.000000,660195.000000
989.436151,-0.606670,170019.000000,687333.000000
993.212270,-0.606590,176266.000000,712457.000000
998.240251,-0.604423,184964.000000,743893.000000
1002.006103,-0.603641,190519.000000,764855.000000
1005.767554,-0.600938,196102.000000,782384.000000
1009.524606,-0.600525,200098.000000,797568.000000
1013.277258,-0.598669,204164.000000,810305.000000
1017.025509,-0.598291,206631.000000,819382.000000
1020.769360,-0.596356,209246.000000,826063.000000
1025.754318,-0.595202,211932.000000,834446.000000
1029.487902,-0.593196,213316.000000,836025.000000
1033.217086,-0.593242,213821.000000,838093.000000
1036.941870,-0.593492,213615.000000,837767.000000
1040.662255,-0.591997,213930.000000,836121.000000
1044.378238,-0.590255,213905.000000,832675.000000
1048.089822,-0.590514,213173.000000,830321.000000
1053.031756,-0.589991,211884.000000,824307.000000
1056.733073,-0.588827,211098.000000,819052.000000
1060.429990,-0.589415,209880.000000,815428.000000
1064.122506,-0.588580,209078.000000,810752.000000
1067.810623,-0.587657,208224.000000,805726.000000
1071.494339,-0.589281,206922.000000,803688.000000
1076.399116,-0.588297,206676.000000,800916.000000
1080.072566,-0.588274,206200.000000,799030.000000
1083.741615,-0.588064,205636.000000,796458.000000
1087.406264,-0.587791,205874.000000,796879.000000
1091.066513,-0.587097,205797.000000,795310.000000
1094.722362,-0.588783,205514.000000,797304.000000
1098.373811,-0.588733,205628.000000,797655.000000
1103.235565,-0.586665,206788.000000,798345.000000
1106.876747,-0.588323,206389.000000,799851.000000
1110.513529,-0.587273,206615.000000,798794.000000
1114.145910,-0.588120,206738.000000,800830.000000
1117.773892,-0.588816,206547.000000,801373.000000
1121.397473,-0.587631,207088.000000,801283.000000
1125.016654,-0.589307,206464.000000,801957.000000
1129.835385,-0.588163,207418.000000,803544.000000
1133.444299,-0.587261,207695.000000,802947.000000
1137.048813,-0.585742,208493.000000,803218.000000
1140.648927,-0.585529,208223.000000,801785.000000
1144.244641,-0.584896,208337.000000,801056.000000
1147.835955,-0.583689,208774.000000,800508.000000
1152.617529,-0.582991,208238.000000,797170.000000
1156.198576,-0.582159,208484.000000,796584.000000
1159.775223,-0.579762,208962.000000,794016.000000
1163.347470,-0.578844,209317.000000,793686.000000
1166.915316,-0.576936,209935.000000,792540.000000
1170.478763,-0.573882,211435.000000,792609.000000
1174.037809,-0.570088,213105.000000,791920.000000
1178.776359,-0.568262,214394.000000,793367.000000
1182.325139,-0.560831,217962.000000,792887.000000
1185.869518,-0.557564,220075.000000,794574.000000
1189.409497,-0.552970,222694.000000,795570.000000
1192.945076,-0.550207,224594.000000,797269.000000
1196.476255,-0.548132,226828.000000,801361.000000
1200.003034,-0.546234,229675.000000,807882.000000
1204.698561,-0.544625,232729.000000,815596.000000
1208.215073,-0.542225,235830.000000,821909.000000
1211.727185,-0.541965,238631.000000,831174.000000
1215.234896,-0.540707,241974.000000,840380.000000
1218.738208,-0.539685,245450.000000,850448.000000
1222.237119,-0.539746,248996.000000,862857.000000
1226.895489,-0.539162,254001.000000,879017.000000
1230.384134,-0.539063,257796.000000,891948.000000
1233.868378,-0.540813,261030.000000,906783.000000
1237.348222,-0.541649,264910.000000,922035.000000
1240.823666,-0.542821,269187.000000,939454.000000
1244.294710,-0.542584,274535.000000,957594.000000
1247.761354,-0.544239,278817.000000,976244.000000
1252.376701,-0.545620,285943.000000,1004384.000000
1255.833078,-0.544424,292339.000000,1024025.000000
1259.285055,-0.544491,298387.000000,1045372.000000
1262.732632,-0.545625,303484.000000,1066009.000000
1266.175808,-0.546005,308643.000000,1085078.000000
1269.614584,-0.546176,313923.000000,1104076.000000
1273.048961,-0.546104,319097.000000,1122088.000000
1277.621284,-0.548476,324380.000000,1146911.000000
1281.045394,-0.547368,329793.000000,1163079.000000
1284.465103,-0.549058,333450.000000,1180562.000000
1287.880412,-0.550200,337104.000000,1196641.000000
1291.291321,-0.551472,340768.000000,1213196.000000
1294.697830,-0.551846,344605.000000,1227913.000000
1299.232997,-0.552049,349244.000000,1245026.000000
1302.629239,-0.552480,352441.000000,1257668.000000
1306.021081,-0.552248,355144.000000,1266638.000000
1309.408522,-0.552580,357732.000000,1276843.000000
1312.791564,-0.552520,360160.000000,1285331.000000
1316.170205,-0.552505,362173.000000,1292471.000000
1319.544447,-0.551987,364403.000000,1298880.000000
1324.036591,-0.551682,366317.000000,1304785.000000
1327.400565,-0.552105,366589.000000,1307026.000000
1330.760139,-0.549750,368623.000000,1307170.000000
1334.115313,-0.550029,368498.000000,1307568.000000
1337.466087,-0.547914,370046.000000,1306682.000000
1340.812461,-0.546368,370709.000000,1304370.000000
1344.154435,-0.543634,371502.000000,1298958.000000
1348.603555,-0.540396,371615.000000,1289701.000000
1351.935262,-0.537813,370997.000000,1279922.000000
1355.262569,-0.532577,371791.000000,1267291.000000
1358.585475,-0.529264,370879.000000,1254574.000000
1361.903982,-0.525479,370539.000000,1242546.000000
1365.218088,-0.520234,371657.000000,1231334.000000
1369.630052,-0.515660,372397.000000,1220861.000000
1372.933891,-0.512483,372524.000000,1212377.000000
1376.233331,-0.510342,372314.000000,1205734.000000
1379.528370,-0.509455,371243.000000,1199812.000000
1382.819009,-0.508466,369231.000000,1190596.000000
1386.105248,-0.506699,367705.000000,1180860.000000
1389.387087,-0.503887,367073.000000,1171223.000000
1393.756027,-0.500071,365715.000000,1156681.000000
1397.027599,-0.495294,365152.000000,1142268.000000
1400.294771,-0.489764,365097.000000,1127645.000000
1403.557542,-0.484460,364333.000000,1111625.000000
1406.815914,-0.475326,365413.000000,1091716.000000
1410.069885,-0.466614,365734.000000,1070976.000000
1413.319456,-0.458031,364947.000000,1047758.000000
1417.645373,-0.442992,365539.000000,1013739.000000
1420.884678,-0.433159,365230.000000,990205.000000
1424.119582,-0.422997,365533.000000,968107.000000
1427.350086,-0.415678,364906.000000,950296.000000
1430.576190,-0.407693,365583.000000,934715.000000
1433.797894,-0.401435,365648.000000,921506.000000
1437.015198,-0.395421,365698.000000,908958.000000
1441.298091,-0.390057,364890.000000,895816.000000
1444.505128,-0.385888,364741.000000,886896.000000
1447.707765,-0.382207,364393.000000,878572.000000
1450.906001,-0.379500,363044.000000,869880.000000
1454.099838,-0.375686,362635.000000,861303.000000
1457.289274,-0.372462,361653.000000,852618.000000
1461.535011,-0.367097,360303.000000,839006.000000
1464.714180,-0.363799,358064.000000,827484.000000
1467.888950,-0.359658,356949.000000,817080.000000
1471.059319,-0.355185,355912.000000,806358.000000
1474.225288,-0.352054,353737.000000,795672.000000
1477.386857,-0.348659,352477.000000,786665.000000
1480.544025,-0.347663,349693.000000,778663.000000
1484.746739,-0.345391,347943.000000,770724.000000
1487.893641,-0.345885,344781.000000,764590.000000
1491.036142,-0.345710,342531.000000,759293.000000
1494.174244,-0.345991,340170.000000,754549.000000
1497.307945,-0.346976,337701.000000,750773.000000
1500.437247,-0.349432,334446.000000,747753.000000
1503.562148,-0.351105,331876.000000,744871.000000
1507.721838,-0.354300,327918.000000,741422.000000
1510.836473,-0.356086,324967.000000,737777.000000
1513.946707,-0.358317,321718.000000,734162.000000
1517.052541,-0.359574,319073.000000,730237.000000
1520.153975,-0.361328,315575.000000,725154.000000
1523.251008,-0.363264,311252.000000,718417.000000
1527.373542,-0.363792,306492.000000,708290.000000
1530.460309,-0.364377,302471.000000,699940.000000
1533.542676,-0.364395,298873.000000,691643.000000
1536.620642,-0.364294,294593.000000,681579.000000
1539.694209,-0.364633,290524.000000,672690.000000
1542.763375,-0.366177,285805.000000,664121.000000
1545.828141,-0.365426,281854.000000,653808.000000
1549.907652,-0.368485,274841.000000,642046.000000
1552.962151,-0.368787,270515.000000,632380.000000
1556.012250,-0.370222,265203.000000,622014.000000
1559.057949,-0.372224,260042.000000,612727.000000
1562.099248,-0.371200,255973.000000,601720.000000
1565.136147,-0.373602,250523.000000,592175.000000
1568.168646,-0.373731,245616.000000,580748.000000
1572.205133,-0.376039,238774.000000,567578.000000
1575.227365,-0.376202,234179.000000,556865.000000
1578.245196,-0.377887,228934.000000,546509.000000
1581.258628,-0.379495,223478.000000,535463.000000
1584.267659,-0.381256,218239.000000,525035.000000
1587.272290,-0.382518,213357.000000,514784.000000
1591.271621,-0.386066,206678.000000,502759.000000
1594.265985,-0.389191,200655.000000,491633.000000
1597.255949,-0.392463,196105.000000,484119.000000
1600.241513,-0.396435,191413.000000,476877.000000
1603.222677,-0.400215,186271.000000,468123.000000
1606.199441,-0.404022,181567.000000,460319.000000
1609.171805,-0.408137,176656.000000,452132.000000
1613.128112,-0.414443,170106.000000,441736.000000
1616.090209,-0.417215,165195.000000,431730.000000
1619.047905,-0.422549,160661.000000,425069.000000
1622.001202,-0.429416,154762.000000,415988.000000
1624.950098,-0.434394,149284.000000,405889.000000
1627.894595,-0.439443,144304.000000,396937.000000
1630.834691,-0.447253,138573.000000,388089.000000
1634.747975,-0.455891,131373.000000,375316.000000
1637.677804,-0.461149,126061.000000,364527.000000
1640.603233,-0.471236,120043.000000,355282.000000
1643.524262,-0.481423,114222.000000,346077.000000
1646.440891,-0.486265,109595.000000,335781.000000
1649.353120,-0.495799,104146.000000,326168.000000
1653.229247,-0.483998,102337.000000,311911.000000
1656.131209,-0.478823,100118.000000,301533.000000
1659.028770,-0.485325,95076.000000,290667.000000
1661.921932,-0.472916,93881.000000,278929.000000
1664.810693,-0.472580,90392.000000,268355.000000
1667.695055,-0.470934,85969.000000,254259.000000
1670.575016,-0.464160,82225.000000,239422.000000
1674.408120,-0.439163,78925.000000,216959.000000
1677.277814,-inf,0.000000,197124.000000
1680.143108,-inf,0.000000,176675.000000
1683.004002,nan,-2147483648.000000,156034.000000
1685.860496,nan,-2147483648.000000,132172.000000
1688.712590,nan,-2147483648.000000,113085.000000
1691.560283,nan,-2147483648.000000,94513.000000
1695.350364,nan,-2147483648.000000,73933.000000
1698.187790,nan,-2147483648.000000,61615.000000
1701.020817,-inf,0.000000,52190.000000
