Method:,erol,,
Host Date-Time:,7/12/23 @ 13:51:36,,
Header Version:,1,,
System Temp (C):,38.7,,
Detector Temp (C):,24.66,,
Humidity (%):,20.56,,
Lamp PD:,3537,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.679098,22318.000000,106599.000000
905.248306,-0.666388,26694.000000,123823.000000
909.121227,-0.658494,30240.000000,137745.000000
912.989749,-0.627717,35053.000000,148745.000000
918.140932,-0.629675,39668.000000,169089.000000
921.999187,-0.620678,44171.000000,184423.000000
925.853041,-0.617759,49463.000000,205135.000000
929.702495,-0.617949,55176.000000,228928.000000
933.547549,-0.612406,62603.000000,256449.000000
937.388203,-0.608284,70557.000000,286302.000000
941.224457,-0.599336,79215.000000,314879.000000
946.332618,-0.591967,90003.000000,351742.000000
950.158605,-0.589502,97001.000000,376945.000000
953.980191,-0.584614,104340.000000,400927.000000
957.797378,-0.580364,111157.000000,422961.000000
961.610165,-0.578048,117414.000000,444394.000000
965.418551,-0.575188,124361.000000,467598.000000
969.222537,-0.572457,131496.000000,491326.000000
974.287675,-0.569021,140925.000000,522407.000000
978.081394,-0.568355,148023.000000,547878.000000
981.870713,-0.567942,155197.000000,573885.000000
985.655632,-0.566543,162010.000000,597152.000000
989.436151,-0.563151,170019.000000,621797.000000
993.212270,-0.563759,176266.000000,645546.000000
998.240251,-0.560657,184964.000000,672581.000000
1002.006103,-0.560392,190519.000000,692358.000000
1005.767554,-0.556955,196102.000000,707029.000000
1009.524606,-0.556670,200098.000000,720963.000000
1013.277258,-0.554724,204164.000000,732323.000000
1017.025509,-0.554240,206631.000000,740347.000000
1020.769360,-0.551995,209246.000000,745852.000000
1025.754318,-0.550458,211932.000000,752756.000000
1029.487902,-0.548233,213316.000000,753800.000000
1033.217086,-0.548342,213821.000000,755774.000000
1036.941870,-0.547268,213615.000000,753181.000000
1040.662255,-0.546796,213930.000000,753473.000000
1044.378238,-0.545411,213905.000000,750987.000000
1048.089822,-0.544589,213173.000000,747001.000000
1053.031756,-0.543575,211884.000000,740753.000000
1056.733073,-0.542450,211098.000000,736095.000000
1060.429990,-0.542142,209880.000000,731330.000000
1064.122506,-0.541393,209078.000000,727279.000000
1067.810623,-0.541949,208224.000000,725236.000000
1071.494339,-0.542000,206922.000000,720787.000000
1076.399116,-0.540126,206676.000000,716830.000000
1080.072566,-0.539988,206200.000000,714952.000000
1083.741615,-0.539704,205636.000000,712530.000000
1087.406264,-0.539221,205874.000000,712562.000000
1091.066513,-0.538732,205797.000000,711493.000000
1094.722362,-0.540280,205514.000000,713052.000000
1098.373811,-0.540303,205628.000000,713485.000000
1103.235565,-0.537902,206788.000000,713554.000000
1106.876747,-0.538623,206389.000000,713362.000000
1110.513529,-0.537889,206615.000000,712936.000000
1114.145910,-0.538173,206738.000000,713828.000000
1117.773892,-0.537824,206547.000000,712595.000000
1121.397473,-0.537613,207088.000000,714114.000000
1125.016654,-0.539607,206464.000000,715240.000000
1129.835385,-0.538067,207418.000000,716001.000000
1133.444299,-0.537942,207695.000000,716751.000000
1137.048813,-0.535813,208493.000000,715986.000000
1140.648927,-0.536712,208223.000000,716541.000000
1144.244641,-0.535376,208337.000000,714731.000000
1147.835955,-0.535004,208774.000000,715617.000000
1152.617529,-0.535212,208238.000000,714121.000000
1156.198576,-0.534147,208484.000000,713213.000000
1159.775223,-0.533149,208962.000000,713208.000000
1163.347470,-0.532205,209317.000000,712869.000000
1166.915316,-0.531615,209935.000000,714002.000000
1170.478763,-0.529266,211435.000000,715226.000000
1174.037809,-0.525553,213105.000000,714738.000000
1178.776359,-0.524644,214394.000000,717557.000000
1182.325139,-0.518059,217962.000000,718522.000000
1185.869518,-0.515695,220075.000000,721549.000000
1189.409497,-0.512292,222694.000000,724436.000000
1192.945076,-0.511477,224594.000000,729248.000000
1196.476255,-0.509549,226828.000000,733239.000000
1200.003034,-0.507818,229675.000000,739489.000000
1204.698561,-0.507188,232729.000000,748235.000000
1208.215073,-0.505267,235830.000000,754859.000000
1211.727185,-0.504543,238631.000000,762552.000000
1215.234896,-0.503567,241974.000000,771500.000000
1218.738208,-0.502624,245450.000000,780885.000000
1222.237119,-0.502622,248996.000000,792162.000000
1226.895489,-0.501470,254001.000000,805945.000000
1230.384134,-0.501516,257796.000000,818073.000000
1233.868378,-0.502696,261030.000000,830589.000000
1237.348222,-0.503477,264910.000000,844453.000000
1240.823666,-0.503686,269187.000000,858500.000000
1244.294710,-0.502919,274535.000000,874011.000000
1247.761354,-0.504327,278817.000000,890525.000000
1252.376701,-0.504728,285943.000000,914128.000000
1255.833078,-0.503607,292339.000000,932168.000000
1259.285055,-0.503164,298387.000000,950483.000000
1262.732632,-0.504549,303484.000000,969806.000000
1266.175808,-0.504569,308643.000000,986338.000000
1269.614584,-0.503712,313923.000000,1001234.000000
1273.048961,-0.503798,319097.000000,1017937.000000
1277.621284,-0.505191,324380.000000,1038113.000000
1281.045394,-0.504361,329793.000000,1053421.000000
1284.465103,-0.505166,333450.000000,1067079.000000
1287.880412,-0.505904,337104.000000,1080608.000000
1291.291321,-0.506621,340768.000000,1094157.000000
1294.697830,-0.506148,344605.000000,1105273.000000
1299.232997,-0.506698,349244.000000,1121572.000000
1302.629239,-0.506459,352441.000000,1131217.000000
1306.021081,-0.506297,355144.000000,1139466.000000
1309.408522,-0.506381,357732.000000,1147993.000000
1312.791564,-0.505662,360160.000000,1153872.000000
1316.170205,-0.505676,362173.000000,1160359.000000
1319.544447,-0.505307,364403.000000,1166511.000000
1324.036591,-0.505105,366317.000000,1172093.000000
1327.400565,-0.506359,366589.000000,1176354.000000
1330.760139,-0.504832,368623.000000,1178731.000000
1334.115313,-0.505174,368498.000000,1179260.000000
1337.466087,-0.503230,370046.000000,1178923.000000
1340.812461,-0.503116,370709.000000,1180725.000000
1344.154435,-0.500999,371502.000000,1177498.000000
1348.603555,-0.499171,371615.000000,1172908.000000
1351.935262,-0.497763,370997.000000,1167168.000000
1355.262569,-0.494317,371791.000000,1160422.000000
1358.585475,-0.492558,370879.000000,1152896.000000
1361.903982,-0.489850,370539.000000,1144680.000000
1365.218088,-0.486316,371657.000000,1138828.000000
1369.630052,-0.482876,372397.000000,1132092.000000
1372.933891,-0.480845,372524.000000,1127195.000000
1376.233331,-0.479407,372314.000000,1122836.000000
1379.528370,-0.477794,371243.000000,1115456.000000
1382.819009,-0.476881,369231.000000,1107080.000000
1386.105248,-0.476833,367705.000000,1102384.000000
1389.387087,-0.474537,367073.000000,1094685.000000
1393.756027,-0.471931,365715.000000,1084112.000000
1397.027599,-0.468610,365152.000000,1074197.000000
1400.294771,-0.464802,365097.000000,1064659.000000
1403.557542,-0.461787,364333.000000,1055081.000000
1406.815914,-0.455790,365413.000000,1043697.000000
1410.069885,-0.448955,365734.000000,1028302.000000
1413.319456,-0.443658,364947.000000,1013649.000000
1417.645373,-0.433318,365539.000000,991406.000000
1420.884678,-0.426308,365230.000000,974708.000000
1424.119582,-0.419066,365533.000000,959385.000000
1427.350086,-0.413293,364906.000000,945092.000000
1430.576190,-0.407674,365583.000000,934674.000000
1433.797894,-0.402158,365648.000000,923041.000000
1437.015198,-0.397856,365698.000000,914068.000000
1441.298091,-0.393428,364890.000000,902796.000000
1444.505128,-0.390778,364741.000000,896938.000000
1447.707765,-0.387260,364393.000000,888853.000000
1450.906001,-0.385533,363044.000000,882048.000000
1454.099838,-0.382390,362635.000000,874701.000000
1457.289274,-0.379764,361653.000000,867073.000000
1461.535011,-0.375526,360303.000000,855449.000000
1464.714180,-0.373588,358064.000000,846347.000000
1467.888950,-0.369849,356949.000000,836479.000000
1471.059319,-0.365902,355912.000000,826503.000000
1474.225288,-0.364150,353737.000000,818146.000000
1477.386857,-0.360670,352477.000000,808724.000000
1480.544025,-0.361206,349693.000000,803328.000000
1484.746739,-0.358071,347943.000000,793558.000000
1487.893641,-0.359267,344781.000000,788516.000000
1491.036142,-0.359139,342531.000000,783139.000000
1494.174244,-0.359583,340170.000000,778537.000000
1497.307945,-0.359777,337701.000000,773232.000000
1500.437247,-0.362165,334446.000000,770001.000000
1503.562148,-0.363766,331876.000000,766906.000000
1507.721838,-0.365624,327918.000000,761008.000000
1510.836473,-0.367425,324967.000000,757293.000000
1513.946707,-0.368923,321718.000000,752312.000000
1517.052541,-0.369574,319073.000000,747246.000000
1520.153975,-0.371541,315575.000000,742409.000000
1523.251008,-0.373059,311252.000000,734804.000000
1527.373542,-0.373976,306492.000000,725095.000000
1530.460309,-0.374530,302471.000000,716496.000000
1533.542676,-0.374284,298873.000000,707572.000000
1536.620642,-0.374415,294593.000000,697650.000000
1539.694209,-0.375354,290524.000000,689502.000000
1542.763375,-0.375931,285805.000000,679205.000000
1545.828141,-0.375745,281854.000000,669529.000000
1549.907652,-0.378794,274841.000000,657469.000000
1552.962151,-0.378611,270515.000000,646848.000000
1556.012250,-0.380680,265203.000000,637174.000000
1559.057949,-0.382160,260042.000000,626907.000000
1562.099248,-0.382016,255973.000000,616894.000000
1565.136147,-0.384515,250523.000000,607243.000000
1568.168646,-0.384480,245616.000000,595301.000000
1572.205133,-0.385799,238774.000000,580479.000000
1575.227365,-0.386206,234179.000000,569841.000000
1578.245196,-0.387611,228934.000000,558884.000000
1581.258628,-0.390542,223478.000000,549258.000000
1584.267659,-0.391460,218239.000000,537517.000000
1587.272290,-0.392935,213357.000000,527281.000000
1591.271621,-0.394439,206678.000000,512547.000000
1594.265985,-0.398581,200655.000000,502379.000000
1597.255949,-0.400337,196105.000000,492976.000000
1600.241513,-0.403194,191413.000000,484357.000000
1603.222677,-0.406875,186271.000000,475357.000000
1606.199441,-0.410336,181567.000000,467060.000000
1609.171805,-0.412472,176656.000000,456668.000000
1613.128112,-0.417049,170106.000000,444394.000000
1616.090209,-0.420498,165195.000000,435006.000000
1619.047905,-0.421523,160661.000000,424066.000000
1622.001202,-0.428639,154762.000000,415244.000000
1624.950098,-0.433765,149284.000000,405302.000000
1627.894595,-0.436675,144304.000000,394415.000000
1630.834691,-0.444018,138573.000000,385209.000000
1634.747975,-0.451845,131373.000000,371836.000000
1637.677804,-0.457842,126061.000000,361762.000000
1640.603233,-0.466369,120043.000000,351322.000000
1643.524262,-0.474877,114222.000000,340900.000000
1646.440891,-0.477943,109595.000000,329408.000000
1649.353120,-0.488047,104146.000000,320398.000000
1653.229247,-0.474670,102337.000000,305283.000000
1656.131209,-0.469099,100118.000000,294857.000000
1659.028770,-0.475024,95076.000000,283854.000000
1661.921932,-0.463071,93881.000000,272677.000000
1664.810693,-0.461722,90392.000000,261729.000000
1667.695055,-0.457864,85969.000000,246721.000000
1670.575016,-0.451938,82225.000000,232778.000000
