Method:,erol,,
Host Date-Time:,7/12/23 @ 13:51:26,,
Header Version:,1,,
System Temp (C):,38.65,,
Detector Temp (C):,24.92,,
Humidity (%):,20.56,,
Lamp PD:,3540,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.546734,22318.000000,78594.000000
905.248306,-0.531577,26694.000000,90780.000000
909.121227,-0.532694,30240.000000,103104.000000
912.989749,-0.494994,35053.000000,109577.000000
918.140932,-0.491634,39668.000000,123048.000000
921.999187,-0.483401,44171.000000,134443.000000
925.853041,-0.480401,49463.000000,149514.000000
929.702495,-0.482684,55176.000000,167662.000000
933.547549,-0.473156,62603.000000,186102.000000
937.388203,-0.469041,70557.000000,207769.000000
941.224457,-0.458893,79215.000000,227877.000000
946.332618,-0.450925,90003.000000,254204.000000
950.158605,-0.444944,97001.000000,270222.000000
953.980191,-0.438389,104340.000000,286312.000000
957.797378,-0.433595,111157.000000,301670.000000
961.610165,-0.432204,117414.000000,317632.000000
965.418551,-0.426812,124361.000000,332274.000000
969.222537,-0.423027,131496.000000,348289.000000
974.287675,-0.417805,140925.000000,368802.000000
978.081394,-0.416464,148023.000000,386183.000000
981.870713,-0.412108,155197.000000,400859.000000
985.655632,-0.411156,162010.000000,417540.000000
989.436151,-0.406587,170019.000000,433595.000000
993.212270,-0.407240,176266.000000,450203.000000
998.240251,-0.402133,184964.000000,466896.000000
1002.006103,-0.400352,190519.000000,478950.000000
1005.767554,-0.398016,196102.000000,490341.000000
1009.524606,-0.396759,200098.000000,498887.000000
1013.277258,-0.394080,204164.000000,505894.000000
1017.025509,-0.394007,206631.000000,511921.000000
1020.769360,-0.391517,209246.000000,515435.000000
1025.754318,-0.388736,211932.000000,518719.000000
1029.487902,-0.387159,213316.000000,520214.000000
1033.217086,-0.387565,213821.000000,521934.000000
1036.941870,-0.386614,213615.000000,520290.000000
1040.662255,-0.385715,213930.000000,519980.000000
1044.378238,-0.385042,213905.000000,519114.000000
1048.089822,-0.384726,213173.000000,516961.000000
1053.031756,-0.384074,211884.000000,513065.000000
1056.733073,-0.383075,211098.000000,509987.000000
1060.429990,-0.382433,209880.000000,506296.000000
1064.122506,-0.383219,209078.000000,505275.000000
1067.810623,-0.382231,208224.000000,502067.000000
1071.494339,-0.383129,206922.000000,499961.000000
1076.399116,-0.382344,206676.000000,498464.000000
1080.072566,-0.383201,206200.000000,498299.000000
1083.741615,-0.383873,205636.000000,497705.000000
1087.406264,-0.382438,205874.000000,496638.000000
1091.066513,-0.382747,205797.000000,496805.000000
1094.722362,-0.384156,205514.000000,497734.000000
1098.373811,-0.384104,205628.000000,497951.000000
1103.235565,-0.382617,206788.000000,499048.000000
1106.876747,-0.384321,206389.000000,500043.000000
1110.513529,-0.383898,206615.000000,500104.000000
1114.145910,-0.384988,206738.000000,501659.000000
1117.773892,-0.384992,206547.000000,501200.000000
1121.397473,-0.385512,207088.000000,503115.000000
1125.016654,-0.386663,206464.000000,502930.000000
1129.835385,-0.385235,207418.000000,503595.000000
1133.444299,-0.385414,207695.000000,504475.000000
1137.048813,-0.383174,208493.000000,503808.000000
1140.648927,-0.384227,208223.000000,504377.000000
1144.244641,-0.384743,208337.000000,505254.000000
1147.835955,-0.382879,208774.000000,504145.000000
1152.617529,-0.381396,208238.000000,501137.000000
1156.198576,-0.381787,208484.000000,502180.000000
1159.775223,-0.379425,208962.000000,500602.000000
1163.347470,-0.379922,209317.000000,502026.000000
1166.915316,-0.377616,209935.000000,500842.000000
1170.478763,-0.374461,211435.000000,500770.000000
1174.037809,-0.371314,213105.000000,501081.000000
1178.776359,-0.369470,214394.000000,501976.000000
1182.325139,-0.362119,217962.000000,501764.000000
1185.869518,-0.359495,220075.000000,503577.000000
1189.409497,-0.354862,222694.000000,504162.000000
1192.945076,-0.352965,224594.000000,506248.000000
1196.476255,-0.351205,226828.000000,509215.000000
1200.003034,-0.348838,229675.000000,512804.000000
1204.698561,-0.347922,232729.000000,518528.000000
1208.215073,-0.345064,235830.000000,521991.000000
1211.727185,-0.344377,238631.000000,527356.000000
1215.234896,-0.343389,241974.000000,533528.000000
1218.738208,-0.341989,245450.000000,539451.000000
1222.237119,-0.341397,248996.000000,546499.000000
1226.895489,-0.340813,254001.000000,556735.000000
1230.384134,-0.340455,257796.000000,564588.000000
1233.868378,-0.341622,261030.000000,573208.000000
1237.348222,-0.342280,264910.000000,582611.000000
1240.823666,-0.342859,269187.000000,592806.000000
1244.294710,-0.341995,274535.000000,603383.000000
1247.761354,-0.343254,278817.000000,614573.000000
1252.376701,-0.344303,285943.000000,631804.000000
1255.833078,-0.342790,292339.000000,643690.000000
1259.285055,-0.343027,298387.000000,657366.000000
1262.732632,-0.343684,303484.000000,669606.000000
1266.175808,-0.343889,308643.000000,681311.000000
1269.614584,-0.342558,313923.000000,690846.000000
1273.048961,-0.342649,319097.000000,702379.000000
1277.621284,-0.344278,324380.000000,716691.000000
1281.045394,-0.342514,329793.000000,725697.000000
1284.465103,-0.345436,333450.000000,738697.000000
1287.880412,-0.346043,337104.000000,747837.000000
1291.291321,-0.347337,340768.000000,758221.000000
1294.697830,-0.347108,344605.000000,766355.000000
1299.232997,-0.348105,349244.000000,778455.000000
1302.629239,-0.347643,352441.000000,784746.000000
1306.021081,-0.347464,355144.000000,790439.000000
1309.408522,-0.347416,357732.000000,796112.000000
1312.791564,-0.346857,360160.000000,800483.000000
1316.170205,-0.347258,362173.000000,805702.000000
1319.544447,-0.346899,364403.000000,809993.000000
1324.036591,-0.346214,366317.000000,812964.000000
1327.400565,-0.347066,366589.000000,815164.000000
1330.760139,-0.344847,368623.000000,815510.000000
1334.115313,-0.344769,368498.000000,815087.000000
1337.466087,-0.342819,370046.000000,814845.000000
1340.812461,-0.340621,370709.000000,812183.000000
1344.154435,-0.338842,371502.000000,810594.000000
1348.603555,-0.335303,371615.000000,804259.000000
1351.935262,-0.333339,370997.000000,799299.000000
1355.262569,-0.327796,371791.000000,790851.000000
1358.585475,-0.325112,370879.000000,784051.000000
1361.903982,-0.322023,370539.000000,777781.000000
1365.218088,-0.316309,371657.000000,769931.000000
1369.630052,-0.311646,372397.000000,763225.000000
1372.933891,-0.309010,372524.000000,758865.000000
1376.233331,-0.306942,372314.000000,754834.000000
1379.528370,-0.305739,371243.000000,750581.000000
1382.819009,-0.304606,369231.000000,744567.000000
1386.105248,-0.303875,367705.000000,740244.000000
1389.387087,-0.299905,367073.000000,732247.000000
1393.756027,-0.296751,365715.000000,724259.000000
1397.027599,-0.292849,365152.000000,716676.000000
1400.294771,-0.287913,365097.000000,708469.000000
1403.557542,-0.281765,364333.000000,697050.000000
1406.815914,-0.273897,365413.000000,686564.000000
1410.069885,-0.264985,365734.000000,673210.000000
1413.319456,-0.258160,364947.000000,661286.000000
1417.645373,-0.245304,365539.000000,643040.000000
1420.884678,-0.235578,365230.000000,628267.000000
1424.119582,-0.227420,365533.000000,617087.000000
1427.350086,-0.219531,364906.000000,604940.000000
1430.576190,-0.212434,365583.000000,596239.000000
1433.797894,-0.205934,365648.000000,587485.000000
1437.015198,-0.200806,365698.000000,580669.000000
1441.298091,-0.194891,364890.000000,571548.000000
1444.505128,-0.191278,364741.000000,566582.000000
1447.707765,-0.187246,364393.000000,560811.000000
1450.906001,-0.185797,363044.000000,556873.000000
1454.099838,-0.181891,362635.000000,551266.000000
1457.289274,-0.177903,361653.000000,544747.000000
1461.535011,-0.172973,360303.000000,536588.000000
1464.714180,-0.170448,358064.000000,530162.000000
1467.888950,-0.166118,356949.000000,523268.000000
1471.059319,-0.161167,355912.000000,515834.000000
1474.225288,-0.159046,353737.000000,510184.000000
1477.386857,-0.156411,352477.000000,505291.000000
1480.544025,-0.155060,349693.000000,499743.000000
1484.746739,-0.152858,347943.000000,494727.000000
1487.893641,-0.153375,344781.000000,490816.000000
1491.036142,-0.152949,342531.000000,487135.000000
1494.174244,-0.153811,340170.000000,484738.000000
1497.307945,-0.154464,337701.000000,481944.000000
1500.437247,-0.156362,334446.000000,479389.000000
1503.562148,-0.157618,331876.000000,477083.000000
1507.721838,-0.160133,327918.000000,474131.000000
1510.836473,-0.162816,324967.000000,472776.000000
1513.946707,-0.164393,321718.000000,469752.000000
1517.052541,-0.166232,319073.000000,467867.000000
1520.153975,-0.167261,315575.000000,463835.000000
1523.251008,-0.169565,311252.000000,459915.000000
1527.373542,-0.169522,306492.000000,452836.000000
1530.460309,-0.170230,302471.000000,447624.000000
1533.542676,-0.170055,298873.000000,442122.000000
1536.620642,-0.170787,294593.000000,436525.000000
1539.694209,-0.170382,290524.000000,430095.000000
1542.763375,-0.171839,285805.000000,424530.000000
1545.828141,-0.169820,281854.000000,416720.000000
1549.907652,-0.172512,274841.000000,408878.000000
1552.962151,-0.171843,270515.000000,401823.000000
1556.012250,-0.174776,265203.000000,396602.000000
1559.057949,-0.175473,260042.000000,389508.000000
1562.099248,-0.174954,255973.000000,382955.000000
1565.136147,-0.177435,250523.000000,376949.000000
1568.168646,-0.177013,245616.000000,369207.000000
1572.205133,-0.178069,238774.000000,359796.000000
1575.227365,-0.177656,234179.000000,352536.000000
1578.245196,-0.178349,228934.000000,345191.000000
1581.258628,-0.180539,223478.000000,338668.000000
1584.267659,-0.182245,218239.000000,332030.000000
1587.272290,-0.181966,213357.000000,324394.000000
1591.271621,-0.186132,206678.000000,317268.000000
1594.265985,-0.188512,200655.000000,309715.000000
1597.255949,-0.190423,196105.000000,304027.000000
1600.241513,-0.194536,191413.000000,299576.000000
1603.222677,-0.196252,186271.000000,292683.000000
1606.199441,-0.200061,181567.000000,287805.000000
1609.171805,-0.202813,176656.000000,281800.000000
1613.128112,-0.205290,170106.000000,272904.000000
1616.090209,-0.211028,165195.000000,268550.000000
1619.047905,-0.212735,160661.000000,262208.000000
1622.001202,-0.219225,154762.000000,256383.000000
1624.950098,-0.225830,149284.000000,251098.000000
1627.894595,-0.227759,144304.000000,243802.000000
1630.834691,-0.235992,138573.000000,238600.000000
1634.747975,-0.243280,131373.000000,230031.000000
1637.677804,-0.248512,126061.000000,223405.000000
1640.603233,-0.257501,120043.000000,217189.000000
1643.524262,-0.267585,114222.000000,211512.000000
1646.440891,-0.269360,109595.000000,203775.000000
1649.353120,-0.278373,104146.000000,197704.000000
1653.229247,-0.265421,102337.000000,188562.000000
1656.131209,-0.261036,100118.000000,182620.000000
1659.028770,-0.265919,95076.000000,175384.000000
1661.921932,-0.249915,93881.000000,166914.000000
1664.810693,-0.250523,90392.000000,160936.000000
1667.695055,-0.244166,85969.000000,150837.000000
1670.575016,-0.240435,82225.000000,143034.000000
1674.408120,-0.213506,78925.000000,129039.000000
1677.277814,-inf,0.000000,117373.000000
1680.143108,-inf,0.000000,105052.000000
1683.004002,nan,-2147483648.000000,90959.000000
1685.860496,nan,-2147483648.000000,77172.000000
1688.712590,nan,-2147483648.000000,65664.000000
1691.560283,nan,-2147483648.000000,55942.000000
1695.350364,nan,-2147483648.000000,43370.000000
1698.187790,nan,-2147483648.000000,35993.000000
1701.020817,-inf,0.000000,29480.000000
