Method:,erol,,
Host Date-Time:,7/12/23 @ 13:51:45,,
Header Version:,1,,
System Temp (C):,38.74,,
Detector Temp (C):,24.82,,
Humidity (%):,20.47,,
Lamp PD:,3533,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.591,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.714423,22318.000000,115632.000000
905.248306,-0.706365,26694.000000,135762.000000
909.121227,-0.694303,30240.000000,149584.000000
912.989749,-0.669811,35053.000000,163884.000000
918.140932,-0.665191,39668.000000,183498.000000
921.999187,-0.659687,44171.000000,201755.000000
925.853041,-0.653796,49463.000000,222883.000000
929.702495,-0.656966,55176.000000,250447.000000
933.547549,-0.650875,62603.000000,280201.000000
937.388203,-0.643842,70557.000000,310729.000000
941.224457,-0.638403,79215.000000,344517.000000
946.332618,-0.629733,90003.000000,383698.000000
950.158605,-0.627408,97001.000000,411324.000000
953.980191,-0.620790,104340.000000,435753.000000
957.797378,-0.616804,111157.000000,459982.000000
961.610165,-0.615410,117414.000000,484317.000000
965.418551,-0.610862,124361.000000,507629.000000
969.222537,-0.610111,131496.000000,535826.000000
974.287675,-0.606435,140925.000000,569407.000000
978.081394,-0.606235,148023.000000,597811.000000
981.870713,-0.604461,155197.000000,624229.000000
985.655632,-0.604267,162010.000000,651341.000000
989.436151,-0.600332,170019.000000,677375.000000
993.212270,-0.600383,176266.000000,702347.000000
998.240251,-0.597784,184964.000000,732608.000000
1002.006103,-0.596956,190519.000000,753172.000000
1005.767554,-0.593564,196102.000000,769212.000000
1009.524606,-0.593234,200098.000000,784291.000000
1013.277258,-0.590836,204164.000000,795820.000000
1017.025509,-0.590954,206631.000000,805655.000000
1020.769360,-0.588778,209246.000000,811774.000000
1025.754318,-0.586846,211932.000000,818545.000000
1029.487902,-0.585681,213316.000000,821683.000000
1033.217086,-0.584945,213821.000000,822233.000000
1036.941870,-0.584481,213615.000000,820565.000000
1040.662255,-0.583323,213930.000000,819587.000000
1044.378238,-0.581837,213905.000000,816692.000000
1048.089822,-0.582229,213173.000000,814631.000000
1053.031756,-0.580685,211884.000000,806832.000000
1056.733073,-0.579882,211098.000000,802354.000000
1060.429990,-0.579835,209880.000000,797638.000000
1064.122506,-0.579120,209078.000000,793283.000000
1067.810623,-0.578117,208224.000000,788221.000000
1071.494339,-0.578417,206922.000000,783834.000000
1076.399116,-0.577823,206676.000000,781831.000000
1080.072566,-0.576724,206200.000000,778059.000000
1083.741615,-0.577491,205636.000000,777302.000000
1087.406264,-0.576690,205874.000000,776768.000000
1091.066513,-0.575843,205797.000000,774965.000000
1094.722362,-0.577857,205514.000000,777496.000000
1098.373811,-0.577719,205628.000000,777680.000000
1103.235565,-0.574736,206788.000000,776715.000000
1106.876747,-0.575516,206389.000000,776610.000000
1110.513529,-0.575137,206615.000000,776782.000000
1114.145910,-0.575096,206738.000000,777170.000000
1117.773892,-0.576602,206547.000000,779149.000000
1121.397473,-0.575056,207088.000000,778414.000000
1125.016654,-0.577286,206464.000000,780065.000000
1129.835385,-0.575499,207418.000000,780451.000000
1133.444299,-0.575336,207695.000000,781199.000000
1137.048813,-0.573288,208493.000000,780511.000000
1140.648927,-0.573945,208223.000000,780681.000000
1144.244641,-0.573610,208337.000000,780507.000000
1147.835955,-0.572390,208774.000000,779950.000000
1152.617529,-0.573194,208238.000000,779389.000000
1156.198576,-0.572615,208484.000000,779269.000000
1159.775223,-0.570927,208962.000000,778026.000000
1163.347470,-0.570415,209317.000000,778429.000000
1166.915316,-0.569971,209935.000000,779931.000000
1170.478763,-0.567041,211435.000000,780221.000000
1174.037809,-0.564032,213105.000000,780954.000000
1178.776359,-0.562521,214394.000000,782950.000000
1182.325139,-0.554968,217962.000000,782255.000000
1185.869518,-0.553768,220075.000000,787659.000000
1189.409497,-0.550269,222694.000000,790638.000000
1192.945076,-0.549157,224594.000000,795345.000000
1196.476255,-0.546959,226828.000000,799200.000000
1200.003034,-0.545172,229675.000000,805908.000000
1204.698561,-0.544894,232729.000000,816103.000000
1208.215073,-0.542779,235830.000000,822959.000000
1211.727185,-0.542155,238631.000000,831537.000000
1215.234896,-0.540827,241974.000000,840612.000000
1218.738208,-0.539868,245450.000000,850807.000000
1222.237119,-0.539930,248996.000000,863222.000000
1226.895489,-0.539054,254001.000000,878798.000000
1230.384134,-0.539535,257796.000000,892918.000000
1233.868378,-0.539784,261030.000000,904637.000000
1237.348222,-0.540652,264910.000000,919921.000000
1240.823666,-0.541534,269187.000000,936673.000000
1244.294710,-0.540912,274535.000000,953916.000000
1247.761354,-0.541654,278817.000000,970451.000000
1252.376701,-0.542171,285943.000000,996438.000000
1255.833078,-0.541029,292339.000000,1016052.000000
1259.285055,-0.540890,298387.000000,1036741.000000
1262.732632,-0.541911,303484.000000,1056932.000000
1266.175808,-0.541822,308643.000000,1074677.000000
1269.614584,-0.541623,313923.000000,1092563.000000
1273.048961,-0.541165,319097.000000,1109400.000000
1277.621284,-0.542494,324380.000000,1131223.000000
1281.045394,-0.541997,329793.000000,1148783.000000
1284.465103,-0.542883,333450.000000,1163896.000000
1287.880412,-0.543643,337104.000000,1178710.000000
1291.291321,-0.544307,340768.000000,1193345.000000
1294.697830,-0.544343,344605.000000,1206881.000000
1299.232997,-0.544642,349244.000000,1223971.000000
1302.629239,-0.544379,352441.000000,1234428.000000
1306.021081,-0.544347,355144.000000,1243804.000000
1309.408522,-0.543844,357732.000000,1251417.000000
1312.791564,-0.543893,360160.000000,1260053.000000
1316.170205,-0.543970,362173.000000,1267318.000000
1319.544447,-0.543569,364403.000000,1273945.000000
1324.036591,-0.543657,366317.000000,1280898.000000
1327.400565,-0.544232,366589.000000,1283547.000000
1330.760139,-0.542597,368623.000000,1285819.000000
1334.115313,-0.543382,368498.000000,1287706.000000
1337.466087,-0.541571,370046.000000,1287736.000000
1340.812461,-0.540340,370709.000000,1286392.000000
1344.154435,-0.538666,371502.000000,1284184.000000
1348.603555,-0.536781,371615.000000,1279010.000000
1351.935262,-0.535155,370997.000000,1272112.000000
1355.262569,-0.531176,371791.000000,1263209.000000
1358.585475,-0.529020,370879.000000,1253869.000000
1361.903982,-0.526769,370539.000000,1246244.000000
1365.218088,-0.522886,371657.000000,1238878.000000
1369.630052,-0.519068,372397.000000,1230478.000000
1372.933891,-0.517137,372524.000000,1225439.000000
1376.233331,-0.515179,372314.000000,1219239.000000
1379.528370,-0.513891,371243.000000,1212129.000000
1382.819009,-0.513625,369231.000000,1204822.000000
1386.105248,-0.512731,367705.000000,1197375.000000
1389.387087,-0.509973,367073.000000,1187752.000000
