Method:,erol,,
Host Date-Time:,7/12/23 @ 14:4:1,,
Header Version:,1,,
System Temp (C):,40.36,,
Detector Temp (C):,26.81,,
Humidity (%):,17.35,,
Lamp PD:,3373,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.767401,22318.000000,130634.000000
905.248306,-0.751688,26694.000000,150696.000000
909.121227,-0.746067,30240.000000,168519.000000
912.989749,-0.715329,35053.000000,181993.000000
918.140932,-0.711669,39668.000000,204225.000000
921.999187,-0.705853,44171.000000,224383.000000
925.853041,-0.700577,49463.000000,248232.000000
929.702495,-0.701198,55176.000000,277299.000000
933.547549,-0.695014,62603.000000,310177.000000
937.388203,-0.689905,70557.000000,345498.000000
941.224457,-0.682186,79215.000000,381060.000000
946.332618,-0.675289,90003.000000,426134.000000
950.158605,-0.672094,97001.000000,455901.000000
953.980191,-0.666153,104340.000000,483731.000000
957.797378,-0.663243,111157.000000,511894.000000
961.610165,-0.661204,117414.000000,538176.000000
965.418551,-0.658280,124361.000000,566193.000000
969.222537,-0.653978,131496.000000,592776.000000
974.287675,-0.651669,140925.000000,631913.000000
978.081394,-0.650241,148023.000000,661562.000000
981.870713,-0.648434,155197.000000,690744.000000
985.655632,-0.647710,162010.000000,719866.000000
989.436151,-0.644344,170019.000000,749620.000000
993.212270,-0.644094,176266.000000,776716.000000
998.240251,-0.640601,184964.000000,808515.000000
1002.006103,-0.639427,190519.000000,830550.000000
1005.767554,-0.636863,196102.000000,849856.000000
1009.524606,-0.636186,200098.000000,865822.000000
1013.277258,-0.634580,204164.000000,880155.000000
1017.025509,-0.633955,206631.000000,889510.000000
1020.769360,-0.632199,209246.000000,897131.000000
1025.754318,-0.630207,211932.000000,904490.000000
1029.487902,-0.628729,213316.000000,907304.000000
1033.217086,-0.628889,213821.000000,909787.000000
1036.941870,-0.628074,213615.000000,907205.000000
1040.662255,-0.626904,213930.000000,906100.000000
1044.378238,-0.625624,213905.000000,903327.000000
1048.089822,-0.625019,213173.000000,898983.000000
1053.031756,-0.624421,211884.000000,892316.000000
1056.733073,-0.624302,211098.000000,888763.000000
1060.429990,-0.623600,209880.000000,882208.000000
1064.122506,-0.622834,209078.000000,877288.000000
1067.810623,-0.622450,208224.000000,872932.000000
1071.494339,-0.622508,206922.000000,867590.000000
1076.399116,-0.622337,206676.000000,866218.000000
1080.072566,-0.622351,206200.000000,864251.000000
1083.741615,-0.622364,205636.000000,861912.000000
1087.406264,-0.621195,205874.000000,860591.000000
1091.066513,-0.620241,205797.000000,858380.000000
1094.722362,-0.621602,205514.000000,859892.000000
1098.373811,-0.622905,205628.000000,862953.000000
1103.235565,-0.619862,206788.000000,861762.000000
1106.876747,-0.621770,206389.000000,863887.000000
1110.513529,-0.621353,206615.000000,864002.000000
1114.145910,-0.621815,206738.000000,865437.000000
1117.773892,-0.622496,206547.000000,865994.000000
1121.397473,-0.621137,207088.000000,865550.000000
1125.016654,-0.622928,206464.000000,866507.000000
1129.835385,-0.621323,207418.000000,867300.000000
1133.444299,-0.620876,207695.000000,867565.000000
1137.048813,-0.619062,208493.000000,867268.000000
1140.648927,-0.619520,208223.000000,867059.000000
1144.244641,-0.618094,208337.000000,864690.000000
1147.835955,-0.616720,208774.000000,863767.000000
1152.617529,-0.616636,208238.000000,861383.000000
1156.198576,-0.615240,208484.000000,859632.000000
1159.775223,-0.613900,208962.000000,858949.000000
1163.347470,-0.612388,209317.000000,857418.000000
1166.915316,-0.610028,209935.000000,855289.000000
1170.478763,-0.607203,211435.000000,855815.000000
1174.037809,-0.603777,213105.000000,855796.000000
1178.776359,-0.600994,214394.000000,855474.000000
1182.325139,-0.593722,217962.000000,855269.000000
1185.869518,-0.590739,220075.000000,857649.000000
1189.409497,-0.585989,222694.000000,858415.000000
1192.945076,-0.584504,224594.000000,862785.000000
1196.476255,-0.581818,226828.000000,865993.000000
1200.003034,-0.578770,229675.000000,870730.000000
1204.698561,-0.577289,232729.000000,879305.000000
1208.215073,-0.575805,235830.000000,887982.000000
1211.727185,-0.574707,238631.000000,896260.000000
1215.234896,-0.572662,241974.000000,904547.000000
1218.738208,-0.571425,245450.000000,914930.000000
1222.237119,-0.571577,248996.000000,928473.000000
1226.895489,-0.570492,254001.000000,944773.000000
1230.384134,-0.570644,257796.000000,959225.000000
1233.868378,-0.572446,261030.000000,975296.000000
1237.348222,-0.573104,264910.000000,991294.000000
1240.823666,-0.573471,269187.000000,1008150.000000
1244.294710,-0.573455,274535.000000,1028142.000000
1247.761354,-0.574457,278817.000000,1046589.000000
1252.376701,-0.574933,285943.000000,1074515.000000
1255.833078,-0.575128,292339.000000,1099042.000000
1259.285055,-0.574491,298387.000000,1120137.000000
1262.732632,-0.575553,303484.000000,1142060.000000
1266.175808,-0.575639,308643.000000,1161704.000000
1269.614584,-0.575937,313923.000000,1182387.000000
1273.048961,-0.575375,319097.000000,1200321.000000
1277.621284,-0.577472,324380.000000,1226100.000000
1281.045394,-0.576739,329793.000000,1244459.000000
1284.465103,-0.577942,333450.000000,1261747.000000
1287.880412,-0.579403,337104.000000,1279874.000000
1291.291321,-0.580566,340768.000000,1297252.000000
1294.697830,-0.580685,344605.000000,1312221.000000
1299.232997,-0.581281,349244.000000,1331712.000000
1302.629239,-0.581391,352441.000000,1344241.000000
1306.021081,-0.581200,355144.000000,1353956.000000
1309.408522,-0.581631,357732.000000,1365178.000000
1312.791564,-0.580258,360160.000000,1370104.000000
1316.170205,-0.580769,362173.000000,1379383.000000
1319.544447,-0.580052,364403.000000,1385589.000000
1324.036591,-0.579777,366317.000000,1391985.000000
1327.400565,-0.580471,366589.000000,1395244.000000
1330.760139,-0.578133,368623.000000,1395453.000000
1334.115313,-0.578239,368498.000000,1395322.000000
1337.466087,-0.575923,370046.000000,1393730.000000
1340.812461,-0.574559,370709.000000,1391850.000000
1344.154435,-0.571832,371502.000000,1386095.000000
1348.603555,-0.568528,371615.000000,1376008.000000
1351.935262,-0.565744,370997.000000,1364943.000000
1355.262569,-0.560572,371791.000000,1351670.000000
1358.585475,-0.557307,370879.000000,1338257.000000
1361.903982,-0.553742,370539.000000,1326100.000000
1365.218088,-0.548467,371657.000000,1314042.000000
1369.630052,-0.543450,372397.000000,1301536.000000
1372.933891,-0.541067,372524.000000,1294855.000000
1376.233331,-0.538831,372314.000000,1287479.000000
1379.528370,-0.537229,371243.000000,1279050.000000
1382.819009,-0.536839,369231.000000,1270976.000000
1386.105248,-0.535158,367705.000000,1260833.000000
1389.387087,-0.532969,367073.000000,1252339.000000
1393.756027,-0.528941,365715.000000,1236186.000000
1397.027599,-0.524869,365152.000000,1222764.000000
1400.294771,-0.519309,365097.000000,1207028.000000
1403.557542,-0.513579,364333.000000,1188714.000000
1406.815914,-0.505354,365413.000000,1169870.000000
1410.069885,-0.497070,365734.000000,1148777.000000
1413.319456,-0.488691,364947.000000,1124399.000000
1417.645373,-0.475358,365539.000000,1092174.000000
1420.884678,-0.466025,365230.000000,1068050.000000
1424.119582,-0.456763,365533.000000,1046381.000000
1427.350086,-0.449254,364906.000000,1026680.000000
1430.576190,-0.441752,365583.000000,1010970.000000
1433.797894,-0.436053,365648.000000,997966.000000
1437.015198,-0.430425,365698.000000,985252.000000
1441.298091,-0.425389,364890.000000,971742.000000
1444.505128,-0.421321,364741.000000,962289.000000
1447.707765,-0.417612,364393.000000,953196.000000
1450.906001,-0.414986,363044.000000,943942.000000
1454.099838,-0.411240,362635.000000,934781.000000
1457.289274,-0.408431,361653.000000,926238.000000
1461.535011,-0.403021,360303.000000,911357.000000
1464.714180,-0.400864,358064.000000,901208.000000
1467.888950,-0.396536,356949.000000,889493.000000
1471.059319,-0.391572,355912.000000,876828.000000
1474.225288,-0.388524,353737.000000,865375.000000
1477.386857,-0.385234,352477.000000,855785.000000
1480.544025,-0.384879,349693.000000,848333.000000
1484.746739,-0.381047,347943.000000,836671.000000
1487.893641,-0.382199,344781.000000,831271.000000
1491.036142,-0.381457,342531.000000,824436.000000
1494.174244,-0.382346,340170.000000,820431.000000
1497.307945,-0.382471,337701.000000,814710.000000
1500.437247,-0.385491,334446.000000,812488.000000
1503.562148,-0.386443,331876.000000,808013.000000
1507.721838,-0.389100,327918.000000,803277.000000
1510.836473,-0.390971,324967.000000,799485.000000
1513.946707,-0.393192,321718.000000,795550.000000
1517.052541,-0.393854,319073.000000,790212.000000
1520.153975,-0.395228,315575.000000,784027.000000
1523.251008,-0.397082,311252.000000,776594.000000
1527.373542,-0.396898,306492.000000,764394.000000
1530.460309,-0.398138,302471.000000,756523.000000
1533.542676,-0.397958,298873.000000,747214.000000
1536.620642,-0.397632,294593.000000,735960.000000
1539.694209,-0.399143,290524.000000,728325.000000
1542.763375,-0.398126,285805.000000,714818.000000
1545.828141,-0.399263,281854.000000,706785.000000
1549.907652,-0.400710,274841.000000,691499.000000
1552.962151,-0.401758,270515.000000,682259.000000
1556.012250,-0.403270,265203.000000,671194.000000
1559.057949,-0.405654,260042.000000,661755.000000
1562.099248,-0.405006,255973.000000,650429.000000
1565.136147,-0.406748,250523.000000,639140.000000
1568.168646,-0.407786,245616.000000,628120.000000
1572.205133,-0.409128,238774.000000,612512.000000
1575.227365,-0.410134,234179.000000,602118.000000
1578.245196,-0.411145,228934.000000,590005.000000
1581.258628,-0.412675,223478.000000,577976.000000
1584.267659,-0.414284,218239.000000,566521.000000
1587.272290,-0.415487,213357.000000,555385.000000
1591.271621,-0.417303,206678.000000,540253.000000
1594.265985,-0.423148,200655.000000,531616.000000
1597.255949,-0.425755,196105.000000,522689.000000
1600.241513,-0.428155,191413.000000,513011.000000
1603.222677,-0.432637,186271.000000,504408.000000
1606.199441,-0.436164,181567.000000,495680.000000
1609.171805,-0.440285,176656.000000,486870.000000
1613.128112,-0.446128,170106.000000,475169.000000
1616.090209,-0.449837,165195.000000,465408.000000
1619.047905,-0.453279,160661.000000,456236.000000
1622.001202,-0.460265,154762.000000,446611.000000
1624.950098,-0.466159,149284.000000,436689.000000
1627.894595,-0.470344,144304.000000,426209.000000
1630.834691,-0.476604,138573.000000,415224.000000
1634.747975,-0.485723,131373.000000,402003.000000
1637.677804,-0.493302,126061.000000,392539.000000
1640.603233,-0.501752,120043.000000,381144.000000
1643.524262,-0.510860,114222.000000,370348.000000
1646.440891,-0.516655,109595.000000,360119.000000
1649.353120,-0.524502,104146.000000,348453.000000
1653.229247,-0.512358,102337.000000,332959.000000
1656.131209,-0.508170,100118.000000,322613.000000
1659.028770,-0.515098,95076.000000,311293.000000
1661.921932,-0.503046,93881.000000,298967.000000
1664.810693,-0.501785,90392.000000,287022.000000
1667.695055,-0.501787,85969.000000,272979.000000
1670.575016,-0.497250,82225.000000,258377.000000
1674.408120,-0.476385,78925.000000,236374.000000
1677.277814,-inf,0.000000,216783.000000
1680.143108,-inf,0.000000,195226.000000
1683.004002,nan,-2147483648.000000,172595.000000
1685.860496,nan,-2147483648.000000,149812.000000
1688.712590,nan,-2147483648.000000,128145.000000
1691.560283,nan,-2147483648.000000,107740.000000
1695.350364,nan,-2147483648.000000,85814.000000
1698.187790,nan,-2147483648.000000,69974.000000
1701.020817,-inf,0.000000,59346.000000
