Method:,erol,,
Host Date-Time:,7/12/23 @ 14:2:43,,
Header Version:,1,,
System Temp (C):,40.13,,
Detector Temp (C):,24.39,,
Humidity (%):,17.44,,
Lamp PD:,3473,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.758775,22318.000000,128065.000000
905.248306,-0.751544,26694.000000,150646.000000
909.121227,-0.740261,30240.000000,166281.000000
912.989749,-0.713579,35053.000000,181261.000000
918.140932,-0.707586,39668.000000,202314.000000
921.999187,-0.701896,44171.000000,222348.000000
925.853041,-0.696725,49463.000000,246040.000000
929.702495,-0.695561,55176.000000,273723.000000
933.547549,-0.689933,62603.000000,306569.000000
937.388203,-0.685329,70557.000000,341876.000000
941.224457,-0.676595,79215.000000,376186.000000
946.332618,-0.670011,90003.000000,420986.000000
950.158605,-0.666931,97001.000000,450513.000000
953.980191,-0.660921,104340.000000,477938.000000
957.797378,-0.658151,111157.000000,505927.000000
961.610165,-0.656431,117414.000000,532293.000000
965.418551,-0.653435,124361.000000,559911.000000
969.222537,-0.650539,131496.000000,588100.000000
974.287675,-0.647532,140925.000000,625922.000000
978.081394,-0.645168,148023.000000,653879.000000
981.870713,-0.643778,155197.000000,683379.000000
985.655632,-0.642893,162010.000000,711926.000000
989.436151,-0.638642,170019.000000,739843.000000
993.212270,-0.639368,176266.000000,768310.000000
998.240251,-0.636105,184964.000000,800189.000000
1002.006103,-0.634826,190519.000000,821796.000000
1005.767554,-0.632469,196102.000000,841300.000000
1009.524606,-0.631963,200098.000000,857443.000000
1013.277258,-0.629768,204164.000000,870457.000000
1017.025509,-0.629482,206631.000000,880394.000000
1020.769360,-0.628106,209246.000000,888717.000000
1025.754318,-0.625650,211932.000000,895049.000000
1029.487902,-0.624423,213316.000000,898352.000000
1033.217086,-0.623897,213821.000000,899388.000000
1036.941870,-0.624239,213615.000000,899230.000000
1040.662255,-0.622972,213930.000000,897932.000000
1044.378238,-0.621702,213905.000000,895205.000000
1048.089822,-0.621337,213173.000000,891393.000000
1053.031756,-0.620091,211884.000000,883465.000000
1056.733073,-0.619097,211098.000000,878175.000000
1060.429990,-0.619076,209880.000000,873065.000000
1064.122506,-0.618798,209078.000000,869173.000000
1067.810623,-0.618282,208224.000000,864595.000000
1071.494339,-0.618890,206922.000000,860393.000000
1076.399116,-0.616974,206676.000000,855587.000000
1080.072566,-0.617683,206200.000000,855011.000000
1083.741615,-0.618067,205636.000000,853426.000000
1087.406264,-0.617053,205874.000000,852422.000000
1091.066513,-0.616489,205797.000000,850998.000000
1094.722362,-0.617154,205514.000000,851129.000000
1098.373811,-0.618476,205628.000000,854197.000000
1103.235565,-0.615668,206788.000000,853479.000000
1106.876747,-0.617152,206389.000000,854749.000000
1110.513529,-0.616348,206615.000000,854103.000000
1114.145910,-0.617259,206738.000000,856405.000000
1117.773892,-0.617764,206547.000000,856610.000000
1121.397473,-0.617345,207088.000000,858025.000000
1125.016654,-0.619111,206464.000000,858925.000000
1129.835385,-0.617124,207418.000000,858956.000000
1133.444299,-0.616778,207695.000000,859418.000000
1137.048813,-0.615134,208493.000000,859460.000000
1140.648927,-0.615196,208223.000000,858469.000000
1144.244641,-0.614092,208337.000000,856759.000000
1147.835955,-0.612733,208774.000000,855874.000000
1152.617529,-0.612589,208238.000000,853393.000000
1156.198576,-0.611451,208484.000000,852165.000000
1159.775223,-0.609423,208962.000000,850139.000000
1163.347470,-0.608193,209317.000000,849176.000000
1166.915316,-0.606709,209935.000000,848778.000000
1170.478763,-0.603503,211435.000000,848554.000000
1174.037809,-0.600356,213105.000000,849082.000000
1178.776359,-0.597235,214394.000000,848102.000000
1182.325139,-0.590323,217962.000000,848602.000000
1185.869518,-0.586428,220075.000000,849178.000000
1189.409497,-0.581898,222694.000000,850368.000000
1192.945076,-0.580346,224594.000000,854564.000000
1196.476255,-0.577943,226828.000000,858302.000000
1200.003034,-0.575404,229675.000000,864008.000000
1204.698561,-0.573421,232729.000000,871509.000000
1208.215073,-0.572199,235830.000000,880639.000000
1211.727185,-0.570752,238631.000000,888134.000000
1215.234896,-0.569744,241974.000000,898488.000000
1218.738208,-0.568182,245450.000000,908123.000000
1222.237119,-0.567944,248996.000000,920739.000000
1226.895489,-0.567095,254001.000000,937411.000000
1230.384134,-0.567572,257796.000000,952464.000000
1233.868378,-0.568870,261030.000000,967299.000000
1237.348222,-0.569444,264910.000000,982975.000000
1240.823666,-0.570078,269187.000000,1000305.000000
1244.294710,-0.569490,274535.000000,1018797.000000
1247.761354,-0.570697,278817.000000,1037568.000000
1252.376701,-0.571480,285943.000000,1066005.000000
1255.833078,-0.571187,292339.000000,1089114.000000
1259.285055,-0.570834,298387.000000,1110745.000000
1262.732632,-0.572441,303484.000000,1133906.000000
1266.175808,-0.572336,308643.000000,1152901.000000
1269.614584,-0.571883,313923.000000,1171403.000000
1273.048961,-0.571930,319097.000000,1190839.000000
1277.621284,-0.573678,324380.000000,1215435.000000
1281.045394,-0.573211,329793.000000,1234389.000000
1284.465103,-0.574509,333450.000000,1251813.000000
1287.880412,-0.575808,337104.000000,1269321.000000
1291.291321,-0.576163,340768.000000,1284169.000000
1294.697830,-0.576953,344605.000000,1300993.000000
1299.232997,-0.577515,349244.000000,1320212.000000
1302.629239,-0.577787,352441.000000,1333133.000000
1306.021081,-0.577799,355144.000000,1343395.000000
1309.408522,-0.577154,357732.000000,1351175.000000
1312.791564,-0.576957,360160.000000,1359729.000000
1316.170205,-0.576461,362173.000000,1365767.000000
1319.544447,-0.576130,364403.000000,1373130.000000
1324.036591,-0.576031,366317.000000,1380027.000000
1327.400565,-0.576471,366589.000000,1382452.000000
1330.760139,-0.573929,368623.000000,1382012.000000
1334.115313,-0.574518,368498.000000,1383416.000000
1337.466087,-0.571981,370046.000000,1381138.000000
1340.812461,-0.570156,370709.000000,1377808.000000
1344.154435,-0.567828,371502.000000,1373375.000000
1348.603555,-0.564634,371615.000000,1363725.000000
1351.935262,-0.561603,370997.000000,1351989.000000
1355.262569,-0.557143,371791.000000,1341041.000000
1358.585475,-0.553764,370879.000000,1327384.000000
1361.903982,-0.550018,370539.000000,1314776.000000
1365.218088,-0.545004,371657.000000,1303606.000000
1369.630052,-0.540492,372397.000000,1292700.000000
1372.933891,-0.537392,372524.000000,1283944.000000
1376.233331,-0.535427,372314.000000,1277427.000000
1379.528370,-0.533849,371243.000000,1269134.000000
1382.819009,-0.533255,369231.000000,1260531.000000
1386.105248,-0.531714,367705.000000,1250874.000000
1389.387087,-0.528835,367073.000000,1240474.000000
1393.756027,-0.525205,365715.000000,1225597.000000
1397.027599,-0.520931,365152.000000,1211727.000000
1400.294771,-0.515550,365097.000000,1196626.000000
1403.557542,-0.510143,364333.000000,1179347.000000
1406.815914,-0.501813,365413.000000,1160371.000000
1410.069885,-0.492991,365734.000000,1138037.000000
1413.319456,-0.485079,364947.000000,1115088.000000
1417.645373,-0.471584,365539.000000,1082725.000000
1420.884678,-0.462120,365230.000000,1058489.000000
1424.119582,-0.453059,365533.000000,1037493.000000
1427.350086,-0.445949,364906.000000,1018896.000000
1430.576190,-0.438170,365583.000000,1002666.000000
1433.797894,-0.431432,365648.000000,987404.000000
1437.015198,-0.426091,365698.000000,975470.000000
1441.298091,-0.421190,364890.000000,962393.000000
1444.505128,-0.417032,364741.000000,952832.000000
1447.707765,-0.413745,364393.000000,944747.000000
1450.906001,-0.410749,363044.000000,934777.000000
1454.099838,-0.407437,362635.000000,926631.000000
1457.289274,-0.403875,361653.000000,916574.000000
1461.535011,-0.398511,360303.000000,901943.000000
1464.714180,-0.394993,358064.000000,889106.000000
1467.888950,-0.391337,356949.000000,878907.000000
1471.059319,-0.387083,355912.000000,867811.000000
1474.225288,-0.383836,353737.000000,856084.000000
1477.386857,-0.380790,352477.000000,847072.000000
1480.544025,-0.379338,349693.000000,837578.000000
1484.746739,-0.376598,347943.000000,828144.000000
1487.893641,-0.377537,344781.000000,822394.000000
1491.036142,-0.377692,342531.000000,817320.000000
1494.174244,-0.377306,340170.000000,810965.000000
1497.307945,-0.378725,337701.000000,807714.000000
1500.437247,-0.380157,334446.000000,802570.000000
1503.562148,-0.382779,331876.000000,801225.000000
1507.721838,-0.385259,327918.000000,796204.000000
1510.836473,-0.387344,324967.000000,792835.000000
1513.946707,-0.389051,321718.000000,788000.000000
1517.052541,-0.389792,319073.000000,782856.000000
1520.153975,-0.391838,315575.000000,777930.000000
1523.251008,-0.393555,311252.000000,770312.000000
1527.373542,-0.394406,306492.000000,760021.000000
1530.460309,-0.395102,302471.000000,751252.000000
1533.542676,-0.393838,298873.000000,740158.000000
1536.620642,-0.395361,294593.000000,732122.000000
1539.694209,-0.394818,290524.000000,721108.000000
1542.763375,-0.396040,285805.000000,711393.000000
1545.828141,-0.395725,281854.000000,701050.000000
1549.907652,-0.398630,274841.000000,688195.000000
1552.962151,-0.398599,270515.000000,677314.000000
1556.012250,-0.400817,265203.000000,667414.000000
1559.057949,-0.402333,260042.000000,656715.000000
1562.099248,-0.401808,255973.000000,645658.000000
1565.136147,-0.403484,250523.000000,634354.000000
1568.168646,-0.403599,245616.000000,622094.000000
1572.205133,-0.406145,238774.000000,608320.000000
1575.227365,-0.406688,234179.000000,597360.000000
1578.245196,-0.407856,228934.000000,585553.000000
1581.258628,-0.409947,223478.000000,574357.000000
1584.267659,-0.411277,218239.000000,562613.000000
1587.272290,-0.412691,213357.000000,551820.000000
1591.271621,-0.415541,206678.000000,538066.000000
1594.265985,-0.419375,200655.000000,527018.000000
1597.255949,-0.422695,196105.000000,519020.000000
1600.241513,-0.424266,191413.000000,508437.000000
1603.222677,-0.430124,186271.000000,501498.000000
1606.199441,-0.433540,181567.000000,492694.000000
1609.171805,-0.437036,176656.000000,483242.000000
1613.128112,-0.443627,170106.000000,472440.000000
1616.090209,-0.446010,165195.000000,461325.000000
1619.047905,-0.450112,160661.000000,452921.000000
1622.001202,-0.456841,154762.000000,443104.000000
1624.950098,-0.463503,149284.000000,434027.000000
1627.894595,-0.466763,144304.000000,422709.000000
1630.834691,-0.474959,138573.000000,413654.000000
1634.747975,-0.482645,131373.000000,399164.000000
1637.677804,-0.488786,126061.000000,388478.000000
1640.603233,-0.498496,120043.000000,378297.000000
1643.524262,-0.507278,114222.000000,367306.000000
1646.440891,-0.511526,109595.000000,355891.000000
1649.353120,-0.520709,104146.000000,345423.000000
1653.229247,-0.510666,102337.000000,331664.000000
1656.131209,-0.505031,100118.000000,320290.000000
1659.028770,-0.511653,95076.000000,308833.000000
1661.921932,-0.501327,93881.000000,297786.000000
1664.810693,-0.496422,90392.000000,283499.000000
1667.695055,-0.498935,85969.000000,271192.000000
1670.575016,-0.495059,82225.000000,257077.000000
1674.408120,-0.472950,78925.000000,234512.000000
1677.277814,-inf,0.000000,215294.000000
1680.143108,-inf,0.000000,193800.000000
1683.004002,nan,-2147483648.000000,170789.000000
1685.860496,nan,-2147483648.000000,148035.000000
1688.712590,nan,-2147483648.000000,126105.000000
1691.560283,nan,-2147483648.000000,106022.000000
1695.350364,nan,-2147483648.000000,83265.000000
1698.187790,nan,-2147483648.000000,68899.000000
1701.020817,-inf,0.000000,58593.000000
