Method:,erol,,
Host Date-Time:,7/12/23 @ 14:3:56,,
Header Version:,1,,
System Temp (C):,40.37,,
Detector Temp (C):,26.56,,
Humidity (%):,17.35,,
Lamp PD:,3447,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.590,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.513661,22318.000000,72831.000000
905.248306,-0.509144,26694.000000,86210.000000
909.121227,-0.503247,30240.000000,96345.000000
912.989749,-0.486772,35053.000000,107522.000000
918.140932,-0.490701,39668.000000,122784.000000
921.999187,-0.483621,44171.000000,134511.000000
925.853041,-0.482707,49463.000000,150310.000000
929.702495,-0.484685,55176.000000,168436.000000
933.547549,-0.479687,62603.000000,188922.000000
937.388203,-0.479107,70557.000000,212641.000000
941.224457,-0.473163,79215.000000,235489.000000
946.332618,-0.468440,90003.000000,264665.000000
950.158605,-0.466333,97001.000000,283863.000000
953.980191,-0.461418,104340.000000,301904.000000
957.797378,-0.456863,111157.000000,318273.000000
961.610165,-0.456639,117414.000000,336015.000000
965.418551,-0.452076,124361.000000,352176.000000
969.222537,-0.449985,131496.000000,370593.000000
974.287675,-0.446216,140925.000000,393735.000000
978.081394,-0.445355,148023.000000,412747.000000
981.870713,-0.442172,155197.000000,429591.000000
985.655632,-0.442595,162010.000000,448887.000000
989.436151,-0.438001,170019.000000,466121.000000
993.212270,-0.437372,176266.000000,482548.000000
998.240251,-0.435637,184964.000000,504341.000000
1002.006103,-0.434637,190519.000000,518293.000000
1005.767554,-0.432148,196102.000000,530432.000000
1009.524606,-0.431445,200098.000000,540366.000000
1013.277258,-0.429245,204164.000000,548560.000000
1017.025509,-0.429696,206631.000000,555766.000000
1020.769360,-0.428833,209246.000000,561682.000000
1025.754318,-0.427388,211932.000000,567002.000000
1029.487902,-0.425946,213316.000000,568813.000000
1033.217086,-0.426728,213821.000000,571187.000000
1036.941870,-0.427229,213615.000000,571296.000000
1040.662255,-0.426125,213930.000000,570685.000000
1044.378238,-0.424515,213905.000000,568507.000000
1048.089822,-0.425651,213173.000000,568046.000000
1053.031756,-0.424400,211884.000000,562987.000000
1056.733073,-0.424510,211098.000000,561041.000000
1060.429990,-0.425653,209880.000000,559273.000000
1064.122506,-0.424615,209078.000000,555806.000000
1067.810623,-0.424664,208224.000000,553598.000000
1071.494339,-0.425612,206922.000000,551339.000000
1076.399116,-0.426017,206676.000000,551197.000000
1080.072566,-0.426593,206200.000000,550657.000000
1083.741615,-0.426725,205636.000000,549319.000000
1087.406264,-0.427473,205874.000000,550902.000000
1091.066513,-0.428025,205797.000000,551397.000000
1094.722362,-0.429364,205514.000000,552339.000000
1098.373811,-0.430154,205628.000000,553651.000000
1103.235565,-0.428509,206788.000000,554669.000000
1106.876747,-0.432198,206389.000000,558322.000000
1110.513529,-0.432838,206615.000000,559758.000000
1114.145910,-0.432902,206738.000000,560173.000000
1117.773892,-0.433322,206547.000000,560197.000000
1121.397473,-0.433829,207088.000000,562320.000000
1125.016654,-0.436526,206464.000000,564119.000000
1129.835385,-0.435054,207418.000000,564808.000000
1133.444299,-0.435553,207695.000000,566212.000000
1137.048813,-0.433512,208493.000000,565722.000000
1140.648927,-0.435131,208223.000000,567100.000000
1144.244641,-0.434129,208337.000000,566103.000000
1147.835955,-0.433033,208774.000000,565861.000000
1152.617529,-0.433495,208238.000000,565009.000000
1156.198576,-0.432325,208484.000000,564154.000000
1159.775223,-0.431128,208962.000000,563891.000000
1163.347470,-0.430050,209317.000000,563449.000000
1166.915316,-0.427903,209935.000000,562326.000000
1170.478763,-0.425163,211435.000000,562782.000000
1174.037809,-0.421452,213105.000000,562400.000000
1178.776359,-0.418640,214394.000000,562150.000000
1182.325139,-0.412737,217962.000000,563791.000000
1185.869518,-0.409132,220075.000000,564551.000000
1189.409497,-0.405217,222694.000000,566142.000000
1192.945076,-0.403754,224594.000000,569052.000000
1196.476255,-0.401140,226828.000000,571264.000000
1200.003034,-0.398395,229675.000000,574790.000000
1204.698561,-0.398463,232729.000000,582524.000000
1208.215073,-0.396026,235830.000000,586982.000000
1211.727185,-0.395454,238631.000000,593172.000000
1215.234896,-0.394447,241974.000000,600089.000000
1218.738208,-0.393367,245450.000000,607197.000000
1222.237119,-0.392484,248996.000000,614718.000000
1226.895489,-0.392659,254001.000000,627328.000000
1230.384134,-0.393674,257796.000000,638190.000000
1233.868378,-0.394838,261030.000000,647930.000000
1237.348222,-0.396552,264910.000000,660161.000000
1240.823666,-0.397955,269187.000000,672990.000000
1244.294710,-0.398029,274535.000000,686478.000000
1247.761354,-0.399896,278817.000000,700189.000000
1252.376701,-0.401130,285943.000000,720127.000000
1255.833078,-0.400961,292339.000000,735949.000000
1259.285055,-0.401236,298387.000000,751651.000000
1262.732632,-0.403093,303484.000000,767765.000000
1266.175808,-0.403052,308643.000000,780744.000000
1269.614584,-0.404054,313923.000000,795935.000000
1273.048961,-0.404599,319097.000000,810068.000000
1277.621284,-0.406542,324380.000000,827172.000000
1281.045394,-0.406330,329793.000000,840565.000000
1284.465103,-0.409393,333450.000000,855902.000000
1287.880412,-0.410892,337104.000000,868273.000000
1291.291321,-0.412249,340768.000000,880457.000000
1294.697830,-0.413036,344605.000000,891985.000000
1299.232997,-0.415101,349244.000000,908301.000000
1302.629239,-0.415500,352441.000000,917458.000000
1306.021081,-0.415747,355144.000000,925020.000000
1309.408522,-0.416227,357732.000000,932791.000000
1312.791564,-0.416407,360160.000000,939513.000000
1316.170205,-0.417762,362173.000000,947716.000000
1319.544447,-0.417045,364403.000000,951977.000000
1324.036591,-0.417534,366317.000000,958056.000000
1327.400565,-0.418199,366589.000000,960237.000000
1330.760139,-0.416636,368623.000000,962095.000000
1334.115313,-0.416859,368498.000000,962264.000000
1337.466087,-0.414447,370046.000000,960954.000000
1340.812461,-0.413362,370709.000000,960274.000000
1344.154435,-0.410858,371502.000000,956796.000000
1348.603555,-0.408045,371615.000000,950908.000000
1351.935262,-0.405373,370997.000000,943503.000000
1355.262569,-0.401660,371791.000000,937474.000000
1358.585475,-0.398894,370879.000000,929237.000000
1361.903982,-0.395507,370539.000000,921173.000000
1365.218088,-0.390856,371657.000000,914109.000000
1369.630052,-0.385650,372397.000000,905016.000000
1372.933891,-0.383618,372524.000000,901098.000000
1376.233331,-0.382074,372314.000000,897395.000000
1379.528370,-0.380696,371243.000000,891978.000000
1382.819009,-0.380784,369231.000000,887323.000000
1386.105248,-0.380720,367705.000000,883527.000000
1389.387087,-0.378453,367073.000000,877415.000000
1393.756027,-0.374815,365715.000000,866878.000000
1397.027599,-0.370376,365152.000000,856741.000000
1400.294771,-0.365940,365097.000000,847908.000000
1403.557542,-0.361032,364333.000000,836625.000000
1406.815914,-0.353181,365413.000000,824072.000000
1410.069885,-0.343926,365734.000000,807404.000000
1413.319456,-0.336914,364947.000000,792763.000000
1417.645373,-0.322961,365539.000000,768944.000000
1420.884678,-0.313929,365230.000000,752481.000000
1424.119582,-0.305939,365533.000000,739376.000000
1427.350086,-0.299264,364906.000000,726850.000000
1430.576190,-0.291538,365583.000000,715359.000000
1433.797894,-0.285770,365648.000000,706047.000000
1437.015198,-0.283382,365698.000000,702270.000000
1441.298091,-0.278985,364890.000000,693660.000000
1444.505128,-0.275711,364741.000000,688170.000000
1447.707765,-0.272673,364393.000000,682721.000000
1450.906001,-0.271044,363044.000000,677647.000000
1454.099838,-0.268554,362635.000000,673013.000000
1457.289274,-0.266457,361653.000000,667958.000000
1461.535011,-0.262081,360303.000000,658793.000000
1464.714180,-0.259922,358064.000000,651452.000000
1467.888950,-0.255877,356949.000000,643403.000000
1471.059319,-0.252973,355912.000000,637259.000000
1474.225288,-0.250557,353737.000000,629851.000000
1477.386857,-0.248107,352477.000000,624077.000000
1480.544025,-0.247650,349693.000000,618496.000000
1484.746739,-0.244781,347943.000000,611349.000000
1487.893641,-0.247244,344781.000000,609238.000000
1491.036142,-0.247270,342531.000000,605299.000000
1494.174244,-0.248773,340170.000000,603211.000000
1497.307945,-0.250432,337701.000000,601124.000000
1500.437247,-0.253885,334446.000000,600082.000000
1503.562148,-0.255868,331876.000000,598196.000000
