Method:,erol,,
Host Date-Time:,7/12/23 @ 14:5:55,,
Header Version:,1,,
System Temp (C):,40.4,,
Detector Temp (C):,27.2,,
Humidity (%):,17.35,,
Lamp PD:,3530,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.742244,22318.000000,123282.000000
905.248306,-0.732531,26694.000000,144193.000000
909.121227,-0.724560,30240.000000,160377.000000
912.989749,-0.697118,35053.000000,174519.000000
918.140932,-0.693013,39668.000000,195638.000000
921.999187,-0.684338,44171.000000,213538.000000
925.853041,-0.679192,49463.000000,236305.000000
929.702495,-0.680061,55176.000000,264126.000000
933.547549,-0.674362,62603.000000,295772.000000
937.388203,-0.667516,70557.000000,328138.000000
941.224457,-0.662030,79215.000000,363779.000000
946.332618,-0.655784,90003.000000,407419.000000
950.158605,-0.652464,97001.000000,435753.000000
953.980191,-0.646867,104340.000000,462719.000000
957.797378,-0.643431,111157.000000,489066.000000
961.610165,-0.641319,117414.000000,514090.000000
965.418551,-0.638763,124361.000000,541311.000000
969.222537,-0.634997,131496.000000,567427.000000
974.287675,-0.632178,140925.000000,604180.000000
978.081394,-0.630081,148023.000000,631554.000000
981.870713,-0.628952,155197.000000,660443.000000
985.655632,-0.628707,162010.000000,689047.000000
989.436151,-0.624455,170019.000000,716065.000000
993.212270,-0.624466,176266.000000,742395.000000
998.240251,-0.621047,184964.000000,772920.000000
1002.006103,-0.620180,190519.000000,794544.000000
1005.767554,-0.617512,196102.000000,812820.000000
1009.524606,-0.616427,200098.000000,827312.000000
1013.277258,-0.614361,204164.000000,840118.000000
1017.025509,-0.614193,206631.000000,849940.000000
1020.769360,-0.612612,209246.000000,857569.000000
1025.754318,-0.610413,211932.000000,864191.000000
1029.487902,-0.609901,213316.000000,868810.000000
1033.217086,-0.608749,213821.000000,868560.000000
1036.941870,-0.608602,213615.000000,867429.000000
1040.662255,-0.607023,213930.000000,865555.000000
1044.378238,-0.606473,213905.000000,864358.000000
1048.089822,-0.605647,213173.000000,859763.000000
1053.031756,-0.603947,211884.000000,851227.000000
1056.733073,-0.603902,211098.000000,847981.000000
1060.429990,-0.602954,209880.000000,841249.000000
1064.122506,-0.602522,209078.000000,837203.000000
1067.810623,-0.602739,208224.000000,834199.000000
1071.494339,-0.602932,206922.000000,829351.000000
1076.399116,-0.601757,206676.000000,826127.000000
1080.072566,-0.602330,206200.000000,825313.000000
1083.741615,-0.601733,205636.000000,821924.000000
1087.406264,-0.601201,205874.000000,821868.000000
1091.066513,-0.600095,205797.000000,819472.000000
1094.722362,-0.601098,205514.000000,820237.000000
1098.373811,-0.601611,205628.000000,821663.000000
1103.235565,-0.599902,206788.000000,823053.000000
1106.876747,-0.600929,206389.000000,823408.000000
1110.513529,-0.600763,206615.000000,823995.000000
1114.145910,-0.600701,206738.000000,824369.000000
1117.773892,-0.600737,206547.000000,823675.000000
1121.397473,-0.600513,207088.000000,825407.000000
1125.016654,-0.601965,206464.000000,825675.000000
1129.835385,-0.600524,207418.000000,826743.000000
1133.444299,-0.600255,207695.000000,827334.000000
1137.048813,-0.598148,208493.000000,826493.000000
1140.648927,-0.598165,208223.000000,825455.000000
1144.244641,-0.597914,208337.000000,825430.000000
1147.835955,-0.596741,208774.000000,824931.000000
1152.617529,-0.596299,208238.000000,821976.000000
1156.198576,-0.595050,208484.000000,820584.000000
1159.775223,-0.593306,208962.000000,819169.000000
1163.347470,-0.592442,209317.000000,818930.000000
1166.915316,-0.591142,209935.000000,818892.000000
1170.478763,-0.588295,211435.000000,819355.000000
1174.037809,-0.584846,213105.000000,819294.000000
1178.776359,-0.581992,214394.000000,818851.000000
1182.325139,-0.575332,217962.000000,819809.000000
1185.869518,-0.572615,220075.000000,822595.000000
1189.409497,-0.568564,222694.000000,824656.000000
1192.945076,-0.566077,224594.000000,826943.000000
1196.476255,-0.563762,226828.000000,830727.000000
1200.003034,-0.561127,229675.000000,836067.000000
1204.698561,-0.560299,232729.000000,845570.000000
1208.215073,-0.558038,235830.000000,852387.000000
1211.727185,-0.557964,238631.000000,862365.000000
1215.234896,-0.556402,241974.000000,871306.000000
1218.738208,-0.554786,245450.000000,880539.000000
1222.237119,-0.554088,248996.000000,891826.000000
1226.895489,-0.553812,254001.000000,909174.000000
1230.384134,-0.553958,257796.000000,923069.000000
1233.868378,-0.555545,261030.000000,938071.000000
1237.348222,-0.556024,264910.000000,953064.000000
1240.823666,-0.556472,269187.000000,969452.000000
1244.294710,-0.555592,274535.000000,986711.000000
1247.761354,-0.557571,278817.000000,1006678.000000
1252.376701,-0.557525,285943.000000,1032296.000000
1255.833078,-0.557084,292339.000000,1054315.000000
1259.285055,-0.557048,298387.000000,1076039.000000
1262.732632,-0.558000,303484.000000,1096822.000000
1266.175808,-0.558272,308643.000000,1116164.000000
1269.614584,-0.557667,313923.000000,1133679.000000
1273.048961,-0.557265,319097.000000,1151299.000000
