Method:,erol,,
Host Date-Time:,7/12/23 @ 14:6:52,,
Header Version:,1,,
System Temp (C):,40.58,,
Detector Temp (C):,26.13,,
Humidity (%):,17.16,,
Lamp PD:,3505,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.733739,22318.000000,120891.000000
905.248306,-0.717827,26694.000000,139393.000000
909.121227,-0.712791,30240.000000,156089.000000
912.989749,-0.685890,35053.000000,170065.000000
918.140932,-0.681190,39668.000000,190384.000000
921.999187,-0.673312,44171.000000,208185.000000
925.853041,-0.668157,49463.000000,230376.000000
929.702495,-0.667640,55176.000000,256679.000000
933.547549,-0.661157,62603.000000,286914.000000
937.388203,-0.658199,70557.000000,321173.000000
941.224457,-0.650899,79215.000000,354574.000000
946.332618,-0.643043,90003.000000,395640.000000
950.158605,-0.640187,97001.000000,423607.000000
953.980191,-0.635478,104340.000000,450743.000000
957.797378,-0.630981,111157.000000,475245.000000
961.610165,-0.629169,117414.000000,499907.000000
965.418551,-0.625642,124361.000000,525202.000000
969.222537,-0.622727,131496.000000,551620.000000
974.287675,-0.618985,140925.000000,586102.000000
978.081394,-0.617833,148023.000000,613991.000000
981.870713,-0.615860,155197.000000,640830.000000
985.655632,-0.615349,162010.000000,668176.000000
989.436151,-0.611990,170019.000000,695805.000000
993.212270,-0.611503,176266.000000,720563.000000
998.240251,-0.609171,184964.000000,752070.000000
1002.006103,-0.608748,190519.000000,773903.000000
1005.767554,-0.605481,196102.000000,790611.000000
1009.524606,-0.604889,200098.000000,805623.000000
1013.277258,-0.602179,204164.000000,816879.000000
1017.025509,-0.602515,206631.000000,827391.000000
1020.769360,-0.600830,209246.000000,834616.000000
1025.754318,-0.599220,211932.000000,842202.000000
1029.487902,-0.596857,213316.000000,843102.000000
1033.217086,-0.597445,213821.000000,846244.000000
1036.941870,-0.597541,213615.000000,845616.000000
1040.662255,-0.595457,213930.000000,842808.000000
1044.378238,-0.595192,213905.000000,842195.000000
1048.089822,-0.594723,213173.000000,838408.000000
1053.031756,-0.593969,211884.000000,831892.000000
1056.733073,-0.592817,211098.000000,826611.000000
1060.429990,-0.592261,209880.000000,820790.000000
1064.122506,-0.592296,209078.000000,817719.000000
1067.810623,-0.591261,208224.000000,812441.000000
1071.494339,-0.591983,206922.000000,808704.000000
1076.399116,-0.590711,206676.000000,805381.000000
1080.072566,-0.590264,206200.000000,802698.000000
1083.741615,-0.591440,205636.000000,802674.000000
1087.406264,-0.589686,205874.000000,800364.000000
1091.066513,-0.589316,205797.000000,799383.000000
1094.722362,-0.590262,205514.000000,800024.000000
1098.373811,-0.590559,205628.000000,801017.000000
1103.235565,-0.588568,206788.000000,801850.000000
1106.876747,-0.589878,206389.000000,802720.000000
1110.513529,-0.590205,206615.000000,804206.000000
1114.145910,-0.589564,206738.000000,803497.000000
1117.773892,-0.590998,206547.000000,805409.000000
1121.397473,-0.589855,207088.000000,805397.000000
1125.016654,-0.591750,206464.000000,806481.000000
1129.835385,-0.589719,207418.000000,806428.000000
1133.444299,-0.589343,207695.000000,806806.000000
1137.048813,-0.587632,208493.000000,806721.000000
1140.648927,-0.587358,208223.000000,805168.000000
1144.244641,-0.586728,208337.000000,804441.000000
1147.835955,-0.585393,208774.000000,803655.000000
1152.617529,-0.586025,208238.000000,802758.000000
1156.198576,-0.584253,208484.000000,800434.000000
1159.775223,-0.581848,208962.000000,797839.000000
1163.347470,-0.581167,209317.000000,797943.000000
1166.915316,-0.579356,209935.000000,796968.000000
1170.478763,-0.575990,211435.000000,796466.000000
1174.037809,-0.572733,213105.000000,796759.000000
1178.776359,-0.569978,214394.000000,796509.000000
1182.325139,-0.562831,217962.000000,796548.000000
1185.869518,-0.559464,220075.000000,798058.000000
1189.409497,-0.554332,222694.000000,798070.000000
1192.945076,-0.552507,224594.000000,801503.000000
1196.476255,-0.550217,226828.000000,805218.000000
1200.003034,-0.547551,229675.000000,810336.000000
1204.698561,-0.546203,232729.000000,818565.000000
1208.215073,-0.543683,235830.000000,824674.000000
1211.727185,-0.543898,238631.000000,834882.000000
1215.234896,-0.542132,241974.000000,843142.000000
1218.738208,-0.540482,245450.000000,852010.000000
1222.237119,-0.539681,248996.000000,862726.000000
1226.895489,-0.539585,254001.000000,879874.000000
1230.384134,-0.539262,257796.000000,892357.000000
1233.868378,-0.541279,261030.000000,907756.000000
1237.348222,-0.542070,264910.000000,922930.000000
1240.823666,-0.543175,269187.000000,940220.000000
1244.294710,-0.542426,274535.000000,957246.000000
1247.761354,-0.544144,278817.000000,976031.000000
1252.376701,-0.544976,285943.000000,1002896.000000
1255.833078,-0.544614,292339.000000,1024473.000000
1259.285055,-0.544038,298387.000000,1044283.000000
1262.732632,-0.544910,303484.000000,1064256.000000
1266.175808,-0.545192,308643.000000,1083049.000000
1269.614584,-0.545034,313923.000000,1101177.000000
1273.048961,-0.544977,319097.000000,1119180.000000
1277.621284,-0.547346,324380.000000,1143931.000000
1281.045394,-0.546344,329793.000000,1160341.000000
1284.465103,-0.547116,333450.000000,1175295.000000
1287.880412,-0.549156,337104.000000,1193769.000000
1291.291321,-0.549858,340768.000000,1208696.000000
1294.697830,-0.550134,344605.000000,1223081.000000
1299.232997,-0.550647,349244.000000,1241013.000000
1302.629239,-0.550611,352441.000000,1252269.000000
1306.021081,-0.550975,355144.000000,1262932.000000
1309.408522,-0.550571,357732.000000,1270952.000000
1312.791564,-0.550151,360160.000000,1278340.000000
1316.170205,-0.550099,362173.000000,1285332.000000
1319.544447,-0.549290,364403.000000,1290839.000000
1324.036591,-0.549610,366317.000000,1298576.000000
1327.400565,-0.550030,366589.000000,1300796.000000
1330.760139,-0.547672,368623.000000,1300931.000000
1334.115313,-0.547891,368498.000000,1301146.000000
1337.466087,-0.545570,370046.000000,1299649.000000
1340.812461,-0.543641,370709.000000,1296206.000000
1344.154435,-0.540973,371502.000000,1291024.000000
1348.603555,-0.537334,371615.000000,1280641.000000
1351.935262,-0.534978,370997.000000,1271594.000000
1355.262569,-0.530107,371791.000000,1260102.000000
1358.585475,-0.526673,370879.000000,1247110.000000
1361.903982,-0.523221,370539.000000,1236104.000000
1365.218088,-0.517597,371657.000000,1223881.000000
1369.630052,-0.513089,372397.000000,1213656.000000
1372.933891,-0.510044,372524.000000,1205587.000000
1376.233331,-0.508533,372314.000000,1200721.000000
1379.528370,-0.506183,371243.000000,1190806.000000
1382.819009,-0.505679,369231.000000,1182978.000000
1386.105248,-0.503674,367705.000000,1172665.000000
1389.387087,-0.500525,367073.000000,1162192.000000
1393.756027,-0.497079,365715.000000,1148739.000000
1397.027599,-0.492485,365152.000000,1134902.000000
1400.294771,-0.486653,365097.000000,1119596.000000
1403.557542,-0.480452,364333.000000,1101413.000000
1406.815914,-0.471107,365413.000000,1081163.000000
1410.069885,-0.462119,365734.000000,1059947.000000
