Method:,erol,,
Host Date-Time:,7/12/23 @ 14:5:58,,
Header Version:,1,,
System Temp (C):,40.4,,
Detector Temp (C):,26.92,,
Humidity (%):,17.35,,
Lamp PD:,3501,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.737630,22318.000000,121979.000000
905.248306,-0.723363,26694.000000,141181.000000
909.121227,-0.715655,30240.000000,157122.000000
912.989749,-0.687964,35053.000000,170879.000000
918.140932,-0.683533,39668.000000,191414.000000
921.999187,-0.674911,44171.000000,208953.000000
925.853041,-0.671696,49463.000000,232261.000000
929.702495,-0.669216,55176.000000,257612.000000
933.547549,-0.662962,62603.000000,288109.000000
937.388203,-0.657067,70557.000000,320337.000000
941.224457,-0.651500,79215.000000,355065.000000
946.332618,-0.644543,90003.000000,397009.000000
950.158605,-0.641790,97001.000000,425174.000000
953.980191,-0.636633,104340.000000,451943.000000
957.797378,-0.633254,111157.000000,477739.000000
961.610165,-0.631475,117414.000000,502568.000000
965.418551,-0.629816,124361.000000,530274.000000
969.222537,-0.626587,131496.000000,556544.000000
974.287675,-0.622459,140925.000000,590809.000000
978.081394,-0.622051,148023.000000,619983.000000
981.870713,-0.621049,155197.000000,648534.000000
985.655632,-0.620292,162010.000000,675825.000000
989.436151,-0.616151,170019.000000,702504.000000
993.212270,-0.616423,176266.000000,728771.000000
998.240251,-0.613727,184964.000000,760001.000000
1002.006103,-0.612835,190519.000000,781219.000000
1005.767554,-0.610456,196102.000000,799720.000000
1009.524606,-0.610197,200098.000000,815530.000000
1013.277258,-0.607935,204164.000000,827778.000000
1017.025509,-0.607491,206631.000000,836924.000000
1020.769360,-0.606554,209246.000000,845690.000000
1025.754318,-0.604803,211932.000000,853100.000000
1029.487902,-0.602308,213316.000000,853752.000000
1033.217086,-0.601874,213821.000000,854918.000000
1036.941870,-0.602070,213615.000000,854480.000000
1040.662255,-0.601120,213930.000000,853870.000000
1044.378238,-0.599961,213905.000000,851494.000000
1048.089822,-0.599914,213173.000000,848489.000000
1053.031756,-0.599550,211884.000000,842651.000000
1056.733073,-0.598514,211098.000000,837526.000000
1060.429990,-0.598766,209880.000000,833176.000000
1064.122506,-0.597455,209078.000000,827492.000000
1067.810623,-0.597457,208224.000000,824114.000000
1071.494339,-0.597379,206922.000000,818815.000000
1076.399116,-0.596791,206676.000000,816734.000000
1080.072566,-0.596682,206200.000000,814650.000000
1083.741615,-0.597097,205636.000000,813197.000000
1087.406264,-0.596511,205874.000000,813041.000000
1091.066513,-0.595610,205797.000000,811052.000000
1094.722362,-0.596970,205514.000000,812477.000000
1098.373811,-0.597000,205628.000000,812985.000000
1103.235565,-0.594979,206788.000000,813775.000000
1106.876747,-0.595613,206389.000000,813391.000000
1110.513529,-0.595546,206615.000000,814156.000000
1114.145910,-0.595767,206738.000000,815056.000000
1117.773892,-0.596154,206547.000000,815028.000000
1121.397473,-0.595186,207088.000000,815344.000000
1125.016654,-0.596877,206464.000000,816059.000000
1129.835385,-0.594764,207418.000000,815850.000000
1133.444299,-0.594131,207695.000000,815749.000000
1137.048813,-0.591866,208493.000000,814624.000000
1140.648927,-0.591895,208223.000000,813624.000000
1144.244641,-0.590476,208337.000000,811413.000000
1147.835955,-0.588713,208774.000000,809821.000000
1152.617529,-0.589106,208238.000000,808474.000000
1156.198576,-0.587590,208484.000000,806609.000000
1159.775223,-0.585432,208962.000000,804451.000000
1163.347470,-0.584052,209317.000000,803260.000000
1166.915316,-0.581408,209935.000000,800743.000000
1170.478763,-0.578179,211435.000000,800490.000000
1174.037809,-0.575091,213105.000000,801096.000000
1178.776359,-0.571907,214394.000000,800055.000000
1182.325139,-0.565579,217962.000000,801603.000000
1185.869518,-0.562073,220075.000000,802868.000000
1189.409497,-0.557369,222694.000000,803669.000000
1192.945076,-0.554963,224594.000000,806048.000000
1196.476255,-0.552616,226828.000000,809679.000000
1200.003034,-0.550245,229675.000000,815377.000000
1204.698561,-0.548930,232729.000000,823722.000000
1208.215073,-0.547693,235830.000000,832324.000000
1211.727185,-0.546630,238631.000000,840151.000000
1215.234896,-0.545725,241974.000000,850147.000000
1218.738208,-0.544235,245450.000000,859405.000000
1222.237119,-0.543587,248996.000000,870521.000000
1226.895489,-0.544685,254001.000000,890268.000000
1230.384134,-0.544456,257796.000000,903092.000000
1233.868378,-0.546092,261030.000000,917873.000000
1237.348222,-0.547448,264910.000000,934430.000000
1240.823666,-0.547959,269187.000000,950634.000000
1244.294710,-0.547830,274535.000000,969233.000000
1247.761354,-0.549498,278817.000000,988137.000000
1252.376701,-0.550239,285943.000000,1015123.000000
1255.833078,-0.549835,292339.000000,1036863.000000
1259.285055,-0.549568,298387.000000,1057664.000000
1262.732632,-0.550665,303484.000000,1078452.000000
1266.175808,-0.550923,308643.000000,1097436.000000
1269.614584,-0.550818,313923.000000,1115940.000000
1273.048961,-0.550853,319097.000000,1134425.000000
1277.621284,-0.553050,324380.000000,1159055.000000
1281.045394,-0.552058,329793.000000,1175709.000000
1284.465103,-0.553712,333450.000000,1193281.000000
1287.880412,-0.554335,337104.000000,1208090.000000
1291.291321,-0.555291,340768.000000,1223912.000000
1294.697830,-0.555767,344605.000000,1239049.000000
1299.232997,-0.556078,349244.000000,1256628.000000
1302.629239,-0.555990,352441.000000,1267875.000000
1306.021081,-0.556139,355144.000000,1278036.000000
1309.408522,-0.555781,357732.000000,1286290.000000
1312.791564,-0.555242,360160.000000,1293415.000000
1316.170205,-0.555605,362173.000000,1301730.000000
1319.544447,-0.555309,364403.000000,1308854.000000
1324.036591,-0.554796,366317.000000,1314176.000000
1327.400565,-0.555597,366589.000000,1317577.000000
1330.760139,-0.552888,368623.000000,1316651.000000
1334.115313,-0.552804,368498.000000,1315948.000000
1337.466087,-0.550471,370046.000000,1314397.000000
1340.812461,-0.549100,370709.000000,1312603.000000
1344.154435,-0.546334,371502.000000,1307058.000000
1348.603555,-0.543118,371615.000000,1297810.000000
1351.935262,-0.540343,370997.000000,1287400.000000
1355.262569,-0.535866,371791.000000,1276923.000000
1358.585475,-0.532485,370879.000000,1263914.000000
1361.903982,-0.528722,370539.000000,1251861.000000
