Method:,erol,,
Host Date-Time:,7/12/23 @ 14:5:26,,
Header Version:,1,,
System Temp (C):,40.29,,
Detector Temp (C):,27.44,,
Humidity (%):,17.35,,
Lamp PD:,3507,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.758229,22318.000000,127904.000000
905.248306,-0.740842,26694.000000,146979.000000
909.121227,-0.736170,30240.000000,164722.000000
912.989749,-0.708157,35053.000000,179012.000000
918.140932,-0.703124,39668.000000,200246.000000
921.999187,-0.694690,44171.000000,218689.000000
925.853041,-0.688994,49463.000000,241699.000000
929.702495,-0.687849,55176.000000,268905.000000
933.547549,-0.682274,62603.000000,301210.000000
937.388203,-0.676423,70557.000000,334937.000000
941.224457,-0.669154,79215.000000,369795.000000
946.332618,-0.662469,90003.000000,413739.000000
950.158605,-0.660321,97001.000000,443708.000000
953.980191,-0.653387,104340.000000,469719.000000
957.797378,-0.649618,111157.000000,496083.000000
961.610165,-0.648218,117414.000000,522321.000000
965.418551,-0.643788,124361.000000,547611.000000
969.222537,-0.640826,131496.000000,575094.000000
974.287675,-0.637109,140925.000000,611078.000000
978.081394,-0.636424,148023.000000,640846.000000
981.870713,-0.634373,155197.000000,668738.000000
985.655632,-0.634049,162010.000000,697575.000000
989.436151,-0.629881,170019.000000,725068.000000
993.212270,-0.629819,176266.000000,751601.000000
998.240251,-0.626386,184964.000000,782480.000000
1002.006103,-0.624948,190519.000000,803315.000000
1005.767554,-0.621498,196102.000000,820314.000000
1009.524606,-0.621673,200098.000000,837366.000000
1013.277258,-0.619453,204164.000000,850026.000000
1017.025509,-0.619516,206631.000000,860422.000000
1020.769360,-0.617646,209246.000000,867567.000000
1025.754318,-0.615682,211932.000000,874739.000000
1029.487902,-0.614309,213316.000000,877672.000000
1033.217086,-0.613688,213821.000000,878493.000000
1036.941870,-0.613296,213615.000000,876855.000000
1040.662255,-0.612469,213930.000000,876477.000000
1044.378238,-0.611217,213905.000000,873853.000000
1048.089822,-0.611128,213173.000000,870684.000000
1053.031756,-0.610069,211884.000000,863310.000000
1056.733073,-0.609232,211098.000000,858453.000000
1060.429990,-0.608474,209880.000000,852010.000000
1064.122506,-0.607709,209078.000000,847261.000000
1067.810623,-0.606906,208224.000000,842242.000000
1071.494339,-0.608249,206922.000000,839568.000000
1076.399116,-0.607095,206676.000000,836344.000000
1080.072566,-0.607141,206200.000000,834507.000000
1083.741615,-0.607516,205636.000000,832943.000000
1087.406264,-0.606315,205874.000000,831604.000000
1091.066513,-0.605421,205797.000000,829583.000000
1094.722362,-0.607369,205514.000000,832166.000000
1098.373811,-0.607890,205628.000000,833628.000000
1103.235565,-0.605353,206788.000000,833448.000000
1106.876747,-0.606520,206389.000000,834077.000000
1110.513529,-0.606260,206615.000000,834492.000000
1114.145910,-0.606212,206738.000000,834896.000000
1117.773892,-0.607819,206547.000000,837216.000000
1121.397473,-0.606559,207088.000000,836977.000000
1125.016654,-0.609318,206464.000000,839774.000000
1129.835385,-0.606836,207418.000000,838847.000000
1133.444299,-0.606129,207695.000000,838601.000000
1137.048813,-0.604173,208493.000000,838040.000000
1140.648927,-0.604590,208223.000000,837759.000000
1144.244641,-0.603777,208337.000000,836650.000000
1147.835955,-0.602399,208774.000000,835749.000000
1152.617529,-0.601800,208238.000000,832453.000000
1156.198576,-0.600130,208484.000000,830238.000000
1159.775223,-0.598238,208962.000000,828524.000000
1163.347470,-0.597195,209317.000000,827942.000000
1166.915316,-0.594623,209935.000000,825483.000000
1170.478763,-0.591575,211435.000000,825567.000000
1174.037809,-0.587854,213105.000000,824988.000000
1178.776359,-0.585647,214394.000000,825771.000000
1182.325139,-0.577967,217962.000000,824799.000000
1185.869518,-0.574276,220075.000000,825746.000000
1189.409497,-0.570232,222694.000000,827828.000000
1192.945076,-0.568070,224594.000000,830746.000000
1196.476255,-0.565316,226828.000000,833705.000000
1200.003034,-0.562608,229675.000000,838922.000000
1204.698561,-0.560820,232729.000000,846585.000000
1208.215073,-0.559079,235830.000000,854433.000000
1211.727185,-0.558414,238631.000000,863258.000000
1215.234896,-0.556116,241974.000000,870732.000000
1218.738208,-0.555902,245450.000000,882806.000000
1222.237119,-0.554615,248996.000000,892909.000000
1226.895489,-0.554673,254001.000000,910980.000000
1230.384134,-0.554118,257796.000000,923409.000000
1233.868378,-0.555703,261030.000000,938412.000000
1237.348222,-0.557245,264910.000000,955748.000000
1240.823666,-0.557859,269187.000000,972552.000000
1244.294710,-0.556920,274535.000000,989733.000000
1247.761354,-0.558525,278817.000000,1008892.000000
1252.376701,-0.558871,285943.000000,1035500.000000
1255.833078,-0.558601,292339.000000,1058005.000000
1259.285055,-0.558309,298387.000000,1079168.000000
1262.732632,-0.559485,303484.000000,1100577.000000
1266.175808,-0.559821,308643.000000,1120153.000000
1269.614584,-0.559184,313923.000000,1137647.000000
1273.048961,-0.559105,319097.000000,1156186.000000
1277.621284,-0.561281,324380.000000,1181232.000000
1281.045394,-0.559863,329793.000000,1197028.000000
1284.465103,-0.561809,333450.000000,1215737.000000
1287.880412,-0.562731,337104.000000,1231672.000000
1291.291321,-0.563562,340768.000000,1247443.000000
1294.697830,-0.564175,344605.000000,1263271.000000
1299.232997,-0.564487,349244.000000,1281197.000000
1302.629239,-0.564584,352441.000000,1293214.000000
1306.021081,-0.564215,355144.000000,1302025.000000
1309.408522,-0.563775,357732.000000,1310186.000000
1312.791564,-0.563302,360160.000000,1317643.000000
1316.170205,-0.563310,362173.000000,1325031.000000
1319.544447,-0.562881,364403.000000,1331873.000000
1324.036591,-0.562449,366317.000000,1337538.000000
1327.400565,-0.562501,366589.000000,1338692.000000
1330.760139,-0.560302,368623.000000,1339319.000000
1334.115313,-0.560555,368498.000000,1339647.000000
1337.466087,-0.557626,370046.000000,1336233.000000
1340.812461,-0.556431,370709.000000,1334947.000000
1344.154435,-0.553186,371502.000000,1327844.000000
1348.603555,-0.549949,371615.000000,1318384.000000
1351.935262,-0.547185,370997.000000,1307842.000000
1355.262569,-0.542444,371791.000000,1296412.000000
1358.585475,-0.538678,370879.000000,1282065.000000
1361.903982,-0.534609,370539.000000,1268945.000000
1365.218088,-0.529515,371657.000000,1257931.000000
1369.630052,-0.524076,372397.000000,1244749.000000
1372.933891,-0.521489,372524.000000,1237780.000000
1376.233331,-0.519472,372314.000000,1231350.000000
1379.528370,-0.517486,371243.000000,1222207.000000
1382.819009,-0.517193,369231.000000,1214763.000000
1386.105248,-0.514877,367705.000000,1203308.000000
1389.387087,-0.511485,367073.000000,1191894.000000
1393.756027,-0.506982,365715.000000,1175236.000000
1397.027599,-0.502220,365152.000000,1160631.000000
1400.294771,-0.496426,365097.000000,1145077.000000
1403.557542,-0.490148,364333.000000,1126280.000000
1406.815914,-0.480803,365413.000000,1105573.000000
1410.069885,-0.471181,365734.000000,1082296.000000
1413.319456,-0.462450,364947.000000,1058474.000000
1417.645373,-0.448093,365539.000000,1025715.000000
1420.884678,-0.438211,365230.000000,1001791.000000
1424.119582,-0.428130,365533.000000,979617.000000
1427.350086,-0.420223,364906.000000,960293.000000
1430.576190,-0.411958,365583.000000,943939.000000
1433.797894,-0.405294,365648.000000,929730.000000
1437.015198,-0.399032,365698.000000,916547.000000
1441.298091,-0.393926,364890.000000,903832.000000
1444.505128,-0.389399,364741.000000,894095.000000
1447.707765,-0.386056,364393.000000,886393.000000
1450.906001,-0.383199,363044.000000,877320.000000
1454.099838,-0.379830,362635.000000,869561.000000
1457.289274,-0.376929,361653.000000,861433.000000
1461.535011,-0.372352,360303.000000,849220.000000
1464.714180,-0.370216,358064.000000,839802.000000
1467.888950,-0.366418,356949.000000,829896.000000
1471.059319,-0.362148,355912.000000,819390.000000
1474.225288,-0.359169,353737.000000,808816.000000
1477.386857,-0.356163,352477.000000,800375.000000
1480.544025,-0.354315,349693.000000,790682.000000
1484.746739,-0.351619,347943.000000,781857.000000
1487.893641,-0.351794,344781.000000,775064.000000
1491.036142,-0.351699,342531.000000,769838.000000
1494.174244,-0.351799,340170.000000,764707.000000
1497.307945,-0.351172,337701.000000,758062.000000
1500.437247,-0.353203,334446.000000,754273.000000
1503.562148,-0.353559,331876.000000,749092.000000
1507.721838,-0.355850,327918.000000,744073.000000
1510.836473,-0.357240,324967.000000,739740.000000
1513.946707,-0.359597,321718.000000,736330.000000
1517.052541,-0.357972,319073.000000,727549.000000
1520.153975,-0.359871,315575.000000,722726.000000
1523.251008,-0.361097,311252.000000,714841.000000
1527.373542,-0.361271,306492.000000,704190.000000
1530.460309,-0.361741,302471.000000,695704.000000
1533.542676,-0.360568,298873.000000,685575.000000
1536.620642,-0.361096,294593.000000,676579.000000
1539.694209,-0.361569,290524.000000,667961.000000
1542.763375,-0.362167,285805.000000,658016.000000
1545.828141,-0.361467,281854.000000,647875.000000
1549.907652,-0.363867,274841.000000,635255.000000
1552.962151,-0.364470,270515.000000,626126.000000
1556.012250,-0.366596,265203.000000,616842.000000
1559.057949,-0.367717,260042.000000,606402.000000
1562.099248,-0.366930,255973.000000,595832.000000
1565.136147,-0.369276,250523.000000,586305.000000
1568.168646,-0.370177,245616.000000,576015.000000
1572.205133,-0.370628,238774.000000,560551.000000
1575.227365,-0.372596,234179.000000,552260.000000
1578.245196,-0.373138,228934.000000,540566.000000
1581.258628,-0.374069,223478.000000,528815.000000
1584.267659,-0.376088,218239.000000,518824.000000
1587.272290,-0.376689,213357.000000,507921.000000
1591.271621,-0.379845,206678.000000,495609.000000
1594.265985,-0.383811,200655.000000,485580.000000
1597.255949,-0.385930,196105.000000,476891.000000
1600.241513,-0.388870,191413.000000,468642.000000
1603.222677,-0.393305,186271.000000,460734.000000
1606.199441,-0.395705,181567.000000,451588.000000
1609.171805,-0.400652,176656.000000,444406.000000
1613.128112,-0.403220,170106.000000,430467.000000
1616.090209,-0.408314,165195.000000,422971.000000
1619.047905,-0.411565,160661.000000,414453.000000
1622.001202,-0.418414,154762.000000,405582.000000
1624.950098,-0.422953,149284.000000,395336.000000
1627.894595,-0.425183,144304.000000,384115.000000
1630.834691,-0.433223,138573.000000,375752.000000
1634.747975,-0.441307,131373.000000,362922.000000
1637.677804,-0.447364,126061.000000,353138.000000
1640.603233,-0.456374,120043.000000,343329.000000
1643.524262,-0.465906,114222.000000,333930.000000
1646.440891,-0.470069,109595.000000,323489.000000
1649.353120,-0.477205,104146.000000,312498.000000
1653.229247,-0.465236,102337.000000,298723.000000
1656.131209,-0.461003,100118.000000,289411.000000
1659.028770,-0.465528,95076.000000,277715.000000
1661.921932,-0.453115,93881.000000,266497.000000
1664.810693,-0.451983,90392.000000,255925.000000
1667.695055,-0.450296,85969.000000,242459.000000
1670.575016,-0.445025,82225.000000,229102.000000
1674.408120,-0.421902,78925.000000,208505.000000
1677.277814,-inf,0.000000,191466.000000
1680.143108,-inf,0.000000,171833.000000
1683.004002,nan,-2147483648.000000,150539.000000
1685.860496,nan,-2147483648.000000,129748.000000
1688.712590,nan,-2147483648.000000,110309.000000
1691.560283,nan,-2147483648.000000,92275.000000
1695.350364,nan,-2147483648.000000,69891.000000
1698.187790,nan,-2147483648.000000,58471.000000
1701.020817,-inf,0.000000,47061.000000
