Method:,erol,,
Host Date-Time:,7/12/23 @ 14:5:16,,
Header Version:,1,,
System Temp (C):,40.25,,
Detector Temp (C):,25.26,,
Humidity (%):,17.44,,
Lamp PD:,3477,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.644,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.749414,22318.000000,125334.000000
905.248306,-0.731762,26694.000000,143938.000000
909.121227,-0.726869,30240.000000,161232.000000
912.989749,-0.700903,35053.000000,176047.000000
918.140932,-0.696614,39668.000000,197267.000000
921.999187,-0.686156,44171.000000,214434.000000
925.853041,-0.680147,49463.000000,236825.000000
929.702495,-0.683024,55176.000000,265934.000000
933.547549,-0.675875,62603.000000,296804.000000
937.388203,-0.670380,70557.000000,330309.000000
941.224457,-0.665272,79215.000000,366505.000000
946.332618,-0.656888,90003.000000,408456.000000
950.158605,-0.653908,97001.000000,437204.000000
953.980191,-0.647867,104340.000000,463786.000000
957.797378,-0.644231,111157.000000,489968.000000
961.610165,-0.642528,117414.000000,515523.000000
965.418551,-0.640188,124361.000000,543091.000000
969.222537,-0.635190,131496.000000,567678.000000
974.287675,-0.632764,140925.000000,604996.000000
978.081394,-0.630733,148023.000000,632503.000000
981.870713,-0.628198,155197.000000,659297.000000
985.655632,-0.627615,162010.000000,687317.000000
989.436151,-0.622876,170019.000000,713466.000000
993.212270,-0.622670,176266.000000,739331.000000
998.240251,-0.620036,184964.000000,771123.000000
1002.006103,-0.618774,190519.000000,791976.000000
1005.767554,-0.615673,196102.000000,809384.000000
1009.524606,-0.615675,200098.000000,825881.000000
1013.277258,-0.612662,204164.000000,836837.000000
1017.025509,-0.612279,206631.000000,846203.000000
1020.769360,-0.610453,209246.000000,853316.000000
1025.754318,-0.608376,211932.000000,860146.000000
1029.487902,-0.607603,213316.000000,864224.000000
1033.217086,-0.606414,213821.000000,863902.000000
1036.941870,-0.606821,213615.000000,863879.000000
1040.662255,-0.604467,213930.000000,860476.000000
1044.378238,-0.604106,213905.000000,859661.000000
1048.089822,-0.603791,213173.000000,856098.000000
1053.031756,-0.602705,211884.000000,848795.000000
1056.733073,-0.601428,211098.000000,843164.000000
1060.429990,-0.601574,209880.000000,838582.000000
1064.122506,-0.600434,209078.000000,833186.000000
1067.810623,-0.599977,208224.000000,828910.000000
1071.494339,-0.601022,206922.000000,825713.000000
1076.399116,-0.599659,206676.000000,822146.000000
1080.072566,-0.599304,206200.000000,819582.000000
1083.741615,-0.599778,205636.000000,818234.000000
1087.406264,-0.599338,205874.000000,818350.000000
1091.066513,-0.598528,205797.000000,816520.000000
1094.722362,-0.599708,205514.000000,817616.000000
1098.373811,-0.599776,205628.000000,818198.000000
1103.235565,-0.597800,206788.000000,819078.000000
1106.876747,-0.598807,206389.000000,819395.000000
1110.513529,-0.599519,206615.000000,821639.000000
1114.145910,-0.598951,206738.000000,821053.000000
1117.773892,-0.599423,206547.000000,821187.000000
1121.397473,-0.599070,207088.000000,822668.000000
1125.016654,-0.600394,206464.000000,822694.000000
1129.835385,-0.598968,207418.000000,823787.000000
1133.444299,-0.598591,207695.000000,824171.000000
1137.048813,-0.596651,208493.000000,823649.000000
1140.648927,-0.596845,208223.000000,822951.000000
1144.244641,-0.595955,208337.000000,821715.000000
1147.835955,-0.595318,208774.000000,822233.000000
1152.617529,-0.594407,208238.000000,818403.000000
1156.198576,-0.593063,208484.000000,816838.000000
1159.775223,-0.591222,208962.000000,815248.000000
1163.347470,-0.590384,209317.000000,815058.000000
1166.915316,-0.588320,209935.000000,813589.000000
1170.478763,-0.585026,211435.000000,813211.000000
1174.037809,-0.581682,213105.000000,813347.000000
1178.776359,-0.579337,214394.000000,813860.000000
1182.325139,-0.572011,217962.000000,813564.000000
1185.869518,-0.568013,220075.000000,813923.000000
1189.409497,-0.563990,222694.000000,816016.000000
1192.945076,-0.561580,224594.000000,818424.000000
1196.476255,-0.560101,226828.000000,823755.000000
1200.003034,-0.557694,229675.000000,829484.000000
1204.698561,-0.555709,232729.000000,836681.000000
1208.215073,-0.553630,235830.000000,843779.000000
1211.727185,-0.553233,238631.000000,853022.000000
1215.234896,-0.551737,241974.000000,861996.000000
1218.738208,-0.550626,245450.000000,872145.000000
1222.237119,-0.550627,248996.000000,884748.000000
1226.895489,-0.550085,254001.000000,901407.000000
1230.384134,-0.549634,257796.000000,913924.000000
1233.868378,-0.550984,261030.000000,928271.000000
1237.348222,-0.552094,264910.000000,944479.000000
1240.823666,-0.552152,269187.000000,959856.000000
1244.294710,-0.552169,274535.000000,978964.000000
1247.761354,-0.553489,278817.000000,997259.000000
1252.376701,-0.554103,285943.000000,1024195.000000
1255.833078,-0.553139,292339.000000,1044782.000000
1259.285055,-0.553093,298387.000000,1066284.000000
1262.732632,-0.553649,303484.000000,1085887.000000
1266.175808,-0.553770,308643.000000,1104655.000000
1269.614584,-0.553810,313923.000000,1123656.000000
1273.048961,-0.553902,319097.000000,1142417.000000
1277.621284,-0.555216,324380.000000,1164850.000000
1281.045394,-0.554446,329793.000000,1182190.000000
1284.465103,-0.556009,333450.000000,1199609.000000
1287.880412,-0.557093,337104.000000,1215785.000000
1291.291321,-0.557943,340768.000000,1231407.000000
1294.697830,-0.558133,344605.000000,1245817.000000
1299.232997,-0.558823,349244.000000,1264597.000000
1302.629239,-0.558701,352441.000000,1275813.000000
1306.021081,-0.558639,355144.000000,1285414.000000
1309.408522,-0.558145,357732.000000,1293310.000000
1312.791564,-0.558070,360160.000000,1301865.000000
1316.170205,-0.558069,362173.000000,1309136.000000
1319.544447,-0.557506,364403.000000,1315490.000000
1324.036591,-0.557075,366317.000000,1321088.000000
1327.400565,-0.557888,366589.000000,1324546.000000
1330.760139,-0.555048,368623.000000,1323215.000000
1334.115313,-0.555099,368498.000000,1322923.000000
1337.466087,-0.552894,370046.000000,1321750.000000
1340.812461,-0.551389,370709.000000,1319540.000000
1344.154435,-0.549229,371502.000000,1315802.000000
1348.603555,-0.545626,371615.000000,1305326.000000
1351.935262,-0.542711,370997.000000,1294439.000000
1355.262569,-0.538417,371791.000000,1284446.000000
1358.585475,-0.534799,370879.000000,1270665.000000
1361.903982,-0.531338,370539.000000,1259423.000000
1365.218088,-0.526245,371657.000000,1248496.000000
1369.630052,-0.521654,372397.000000,1237828.000000
1372.933891,-0.518733,372524.000000,1229950.000000
1376.233331,-0.516418,372314.000000,1222721.000000
1379.528370,-0.514695,371243.000000,1214376.000000
1382.819009,-0.513980,369231.000000,1205808.000000
1386.105248,-0.512803,367705.000000,1197574.000000
1389.387087,-0.509760,367073.000000,1187170.000000
1393.756027,-0.505432,365715.000000,1171048.000000
1397.027599,-0.500857,365152.000000,1156994.000000
1400.294771,-0.495317,365097.000000,1142156.000000
1403.557542,-0.489544,364333.000000,1124714.000000
1406.815914,-0.480941,365413.000000,1105923.000000
1410.069885,-0.472250,365734.000000,1084964.000000
1413.319456,-0.463489,364947.000000,1061009.000000
1417.645373,-0.449332,365539.000000,1028645.000000
1420.884678,-0.439943,365230.000000,1005796.000000
1424.119582,-0.430192,365533.000000,984279.000000
1427.350086,-0.422557,364906.000000,965468.000000
1430.576190,-0.414278,365583.000000,948996.000000
1433.797894,-0.407605,365648.000000,934691.000000
1437.015198,-0.402097,365698.000000,923038.000000
1441.298091,-0.396646,364890.000000,909512.000000
1444.505128,-0.392884,364741.000000,901299.000000
1447.707765,-0.389209,364393.000000,892852.000000
1450.906001,-0.387248,363044.000000,885539.000000
1454.099838,-0.383161,362635.000000,876255.000000
1457.289274,-0.380856,361653.000000,869257.000000
1461.535011,-0.376297,360303.000000,856969.000000
1464.714180,-0.373610,358064.000000,846391.000000
1467.888950,-0.370454,356949.000000,837646.000000
1471.059319,-0.366425,355912.000000,827499.000000
1474.225288,-0.364021,353737.000000,817902.000000
1477.386857,-0.360283,352477.000000,808005.000000
1480.544025,-0.359634,349693.000000,800425.000000
1484.746739,-0.356892,347943.000000,791408.000000
1487.893641,-0.357241,344781.000000,784845.000000
1491.036142,-0.357945,342531.000000,780989.000000
1494.174244,-0.357999,340170.000000,775703.000000
1497.307945,-0.359291,337701.000000,772367.000000
1500.437247,-0.360536,334446.000000,767117.000000
1503.562148,-0.362136,331876.000000,764033.000000
1507.721838,-0.363907,327918.000000,758005.000000
1510.836473,-0.366311,324967.000000,755353.000000
1513.946707,-0.368380,321718.000000,751373.000000
1517.052541,-0.369530,319073.000000,747171.000000
1520.153975,-0.371146,315575.000000,741734.000000
1523.251008,-0.373213,311252.000000,735064.000000
1527.373542,-0.374188,306492.000000,725449.000000
1530.460309,-0.374434,302471.000000,716338.000000
1533.542676,-0.373992,298873.000000,707097.000000
1536.620642,-0.374458,294593.000000,697718.000000
1539.694209,-0.374723,290524.000000,688502.000000
1542.763375,-0.376608,285805.000000,680265.000000
1545.828141,-0.376456,281854.000000,670626.000000
1549.907652,-0.379206,274841.000000,658093.000000
1552.962151,-0.378995,270515.000000,647420.000000
1556.012250,-0.381708,265203.000000,638684.000000
1559.057949,-0.383414,260042.000000,628721.000000
1562.099248,-0.382740,255973.000000,617923.000000
1565.136147,-0.384862,250523.000000,607728.000000
1568.168646,-0.384839,245616.000000,595794.000000
1572.205133,-0.386899,238774.000000,581951.000000
1575.227365,-0.386604,234179.000000,570364.000000
1578.245196,-0.388548,228934.000000,560091.000000
1581.258628,-0.390063,223478.000000,548653.000000
1584.267659,-0.392290,218239.000000,538545.000000
1587.272290,-0.393165,213357.000000,527560.000000
1591.271621,-0.396073,206678.000000,514478.000000
1594.265985,-0.400873,200655.000000,505037.000000
1597.255949,-0.403217,196105.000000,496256.000000
1600.241513,-0.405888,191413.000000,487371.000000
1603.222677,-0.410346,186271.000000,479172.000000
1606.199441,-0.414489,181567.000000,471548.000000
1609.171805,-0.417852,176656.000000,462360.000000
1613.128112,-0.423713,170106.000000,451266.000000
1616.090209,-0.428122,165195.000000,442710.000000
1619.047905,-0.430374,160661.000000,432797.000000
1622.001202,-0.438132,154762.000000,424420.000000
1624.950098,-0.443098,149284.000000,414106.000000
1627.894595,-0.447965,144304.000000,404803.000000
1630.834691,-0.455262,138573.000000,395313.000000
1634.747975,-0.463332,131373.000000,381802.000000
1637.677804,-0.468498,126061.000000,370748.000000
1640.603233,-0.479487,120043.000000,362096.000000
1643.524262,-0.488471,114222.000000,351739.000000
1646.440891,-0.493020,109595.000000,341044.000000
1649.353120,-0.503159,104146.000000,331743.000000
1653.229247,-0.489770,102337.000000,316084.000000
1656.131209,-0.485008,100118.000000,305858.000000
1659.028770,-0.491402,95076.000000,294763.000000
1661.921932,-0.481082,93881.000000,284223.000000
1664.810693,-0.476984,90392.000000,271090.000000
1667.695055,-0.479837,85969.000000,259525.000000
1670.575016,-0.474334,82225.000000,245097.000000
1674.408120,-0.453506,78925.000000,224244.000000
1677.277814,-inf,0.000000,205269.000000
1680.143108,-inf,0.000000,185107.000000
1683.004002,nan,-2147483648.000000,162522.000000
1685.860496,nan,-2147483648.000000,141540.000000
1688.712590,nan,-2147483648.000000,121739.000000
1691.560283,nan,-2147483648.000000,101789.000000
1695.350364,nan,-2147483648.000000,80635.000000
1698.187790,nan,-2147483648.000000,66237.000000
1701.020817,-inf,0.000000,56441.000000
