Method:,erol,,
Host Date-Time:,7/12/23 @ 13:29:28,,
Header Version:,1,,
System Temp (C):,30.75,,
Detector Temp (C):,12.78,,
Humidity (%):,32.98,,
Lamp PD:,3665,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.690501,22318.000000,109435.000000
905.248306,-0.677722,26694.000000,127097.000000
909.121227,-0.673151,30240.000000,142473.000000
912.989749,-0.647851,35053.000000,155803.000000
918.140932,-0.646168,39668.000000,175634.000000
921.999187,-0.642792,44171.000000,194057.000000
925.853041,-0.643143,49463.000000,217482.000000
929.702495,-0.644315,55176.000000,243257.000000
933.547549,-0.640183,62603.000000,273387.000000
937.388203,-0.632951,70557.000000,303034.000000
941.224457,-0.623342,79215.000000,332774.000000
946.332618,-0.610339,90003.000000,366941.000000
950.158605,-0.605532,97001.000000,391118.000000
953.980191,-0.597601,104340.000000,413097.000000
957.797378,-0.593581,111157.000000,436031.000000
961.610165,-0.592231,117414.000000,459146.000000
965.418551,-0.589119,124361.000000,482840.000000
969.222537,-0.584381,131496.000000,505002.000000
974.287675,-0.582290,140925.000000,538615.000000
978.081394,-0.581887,148023.000000,565218.000000
981.870713,-0.581182,155197.000000,591650.000000
985.655632,-0.580536,162010.000000,616705.000000
989.436151,-0.577330,170019.000000,642433.000000
993.212270,-0.577151,176266.000000,665763.000000
998.240251,-0.574701,184964.000000,694685.000000
1002.006103,-0.573714,190519.000000,713924.000000
1005.767554,-0.571330,196102.000000,730823.000000
1009.524606,-0.570989,200098.000000,745130.000000
1013.277258,-0.568992,204164.000000,756782.000000
1017.025509,-0.568805,206631.000000,765598.000000
1020.769360,-0.567166,209246.000000,772366.000000
1025.754318,-0.565257,211932.000000,778849.000000
1029.487902,-0.563512,213316.000000,780792.000000
1033.217086,-0.562722,213821.000000,781218.000000
1036.941870,-0.563744,213615.000000,782304.000000
1040.662255,-0.562890,213930.000000,781919.000000
1044.378238,-0.560434,213905.000000,777418.000000
1048.089822,-0.560404,213173.000000,774705.000000
1053.031756,-0.560510,211884.000000,770208.000000
1056.733073,-0.560255,211098.000000,766901.000000
1060.429990,-0.559914,209880.000000,761877.000000
1064.122506,-0.558793,209078.000000,757009.000000
1067.810623,-0.558819,208224.000000,753962.000000
1071.494339,-0.560411,206922.000000,752000.000000
1076.399116,-0.558975,206676.000000,748626.000000
1080.072566,-0.559813,206200.000000,748345.000000
1083.741615,-0.560351,205636.000000,747223.000000
1087.406264,-0.559424,205874.000000,746492.000000
1091.066513,-0.559010,205797.000000,745502.000000
1094.722362,-0.560213,205514.000000,746543.000000
1098.373811,-0.561292,205628.000000,748814.000000
1103.235565,-0.559117,206788.000000,749277.000000
1106.876747,-0.560992,206389.000000,751066.000000
1110.513529,-0.560096,206615.000000,750339.000000
1114.145910,-0.561060,206738.000000,752455.000000
1117.773892,-0.561608,206547.000000,752709.000000
1121.397473,-0.561070,207088.000000,753746.000000
1125.016654,-0.561834,206464.000000,752797.000000
1129.835385,-0.561233,207418.000000,755231.000000
1133.444299,-0.561139,207695.000000,756075.000000
1137.048813,-0.559287,208493.000000,755750.000000
1140.648927,-0.559473,208223.000000,755096.000000
1144.244641,-0.559633,208337.000000,755787.000000
1147.835955,-0.558134,208774.000000,754763.000000
1152.617529,-0.559020,208238.000000,754362.000000
1156.198576,-0.559373,208484.000000,755868.000000
1159.775223,-0.557422,208962.000000,754204.000000
1163.347470,-0.557169,209317.000000,755047.000000
1166.915316,-0.555963,209935.000000,755175.000000
1170.478763,-0.552750,211435.000000,754965.000000
1174.037809,-0.549952,213105.000000,756042.000000
1178.776359,-0.547885,214394.000000,757003.000000
1182.325139,-0.541837,217962.000000,758958.000000
1185.869518,-0.538535,220075.000000,760512.000000
1189.409497,-0.535516,222694.000000,764230.000000
1192.945076,-0.533009,224594.000000,766314.000000
1196.476255,-0.532085,226828.000000,772293.000000
1200.003034,-0.529463,229675.000000,777279.000000
1204.698561,-0.528790,232729.000000,786394.000000
1208.215073,-0.527052,235830.000000,793690.000000
1211.727185,-0.526228,238631.000000,801595.000000
1215.234896,-0.525722,241974.000000,811878.000000
1218.738208,-0.524430,245450.000000,821095.000000
1222.237119,-0.523522,248996.000000,831216.000000
1226.895489,-0.523614,254001.000000,848105.000000
1230.384134,-0.523924,257796.000000,861391.000000
1233.868378,-0.525600,261030.000000,875569.000000
1237.348222,-0.526439,264910.000000,890302.000000
1240.823666,-0.527183,269187.000000,906228.000000
1244.294710,-0.526541,274535.000000,922867.000000
1247.761354,-0.527311,278817.000000,938924.000000
1252.376701,-0.528201,285943.000000,964896.000000
1255.833078,-0.527171,292339.000000,984141.000000
1259.285055,-0.527182,298387.000000,1004527.000000
1262.732632,-0.527267,303484.000000,1021888.000000
1266.175808,-0.527850,308643.000000,1040653.000000
1269.614584,-0.528301,313923.000000,1059557.000000
1273.048961,-0.528175,319097.000000,1076707.000000
1277.621284,-0.529042,324380.000000,1096722.000000
1281.045394,-0.528742,329793.000000,1114253.000000
1284.465103,-0.530032,333450.000000,1129959.000000
1287.880412,-0.531356,337104.000000,1145830.000000
1291.291321,-0.531916,340768.000000,1159779.000000
1294.697830,-0.532004,344605.000000,1173074.000000
1299.232997,-0.532525,349244.000000,1190292.000000
1302.629239,-0.533043,352441.000000,1202624.000000
1306.021081,-0.532697,355144.000000,1210881.000000
1309.408522,-0.532104,357732.000000,1218040.000000
1312.791564,-0.532065,360160.000000,1226197.000000
1316.170205,-0.531831,362173.000000,1232386.000000
1319.544447,-0.531413,364403.000000,1238782.000000
1324.036591,-0.531519,366317.000000,1245594.000000
1327.400565,-0.532073,366589.000000,1248110.000000
1330.760139,-0.530199,368623.000000,1249629.000000
1334.115313,-0.530716,368498.000000,1250695.000000
1337.466087,-0.528817,370046.000000,1250469.000000
1340.812461,-0.528048,370709.000000,1250493.000000
1344.154435,-0.526059,371502.000000,1247442.000000
1348.603555,-0.523289,371615.000000,1239886.000000
1351.935262,-0.521703,370997.000000,1233312.000000
1355.262569,-0.517836,371791.000000,1224996.000000
1358.585475,-0.515168,370879.000000,1214507.000000
1361.903982,-0.512099,370539.000000,1204851.000000
1365.218088,-0.506905,371657.000000,1194119.000000
1369.630052,-0.502917,372397.000000,1185558.000000
1372.933891,-0.500089,372524.000000,1178267.000000
1376.233331,-0.498087,372314.000000,1172185.000000
1379.528370,-0.496845,371243.000000,1165475.000000
1382.819009,-0.496153,369231.000000,1157313.000000
1386.105248,-0.495196,367705.000000,1149993.000000
1389.387087,-0.492685,367073.000000,1141398.000000
1393.756027,-0.489999,365715.000000,1130164.000000
1397.027599,-0.486141,365152.000000,1118444.000000
1400.294771,-0.481802,365097.000000,1107160.000000
1403.557542,-0.477135,364333.000000,1093034.000000
1406.815914,-0.469636,365413.000000,1077507.000000
1410.069885,-0.462529,365734.000000,1060948.000000
1413.319456,-0.455889,364947.000000,1042603.000000
1417.645373,-0.443719,365539.000000,1015437.000000
1420.884678,-0.435762,365230.000000,996159.000000
1424.119582,-0.427075,365533.000000,977241.000000
1427.350086,-0.421195,364906.000000,962446.000000
1430.576190,-0.413882,365583.000000,948130.000000
1433.797894,-0.409262,365648.000000,938264.000000
1437.015198,-0.402984,365698.000000,924925.000000
1441.298091,-0.399218,364890.000000,914913.000000
1444.505128,-0.395202,364741.000000,906121.000000
1447.707765,-0.392202,364393.000000,899025.000000
1450.906001,-0.390693,363044.000000,892591.000000
1454.099838,-0.386841,362635.000000,883711.000000
1457.289274,-0.384029,361653.000000,875631.000000
1461.535011,-0.379276,360303.000000,862867.000000
1464.714180,-0.376861,358064.000000,852750.000000
1467.888950,-0.372411,356949.000000,841428.000000
1471.059319,-0.367994,355912.000000,830495.000000
1474.225288,-0.365133,353737.000000,819999.000000
1477.386857,-0.361532,352477.000000,810332.000000
1480.544025,-0.360249,349693.000000,801560.000000
1484.746739,-0.356772,347943.000000,791189.000000
1487.893641,-0.356323,344781.000000,783188.000000
1491.036142,-0.356449,342531.000000,778303.000000
1494.174244,-0.356213,340170.000000,772519.000000
1497.307945,-0.356943,337701.000000,768201.000000
1500.437247,-0.358978,334446.000000,764371.000000
1503.562148,-0.360709,331876.000000,761527.000000
1507.721838,-0.362225,327918.000000,755076.000000
1510.836473,-0.363711,324967.000000,750845.000000
1513.946707,-0.366114,321718.000000,747463.000000
1517.052541,-0.366751,319073.000000,742406.000000
1520.153975,-0.367976,315575.000000,736340.000000
1523.251008,-0.370155,311252.000000,729907.000000
1527.373542,-0.370715,306492.000000,719672.000000
1530.460309,-0.370592,302471.000000,710029.000000
1533.542676,-0.369515,298873.000000,699844.000000
1536.620642,-0.369837,294593.000000,690335.000000
1539.694209,-0.370173,290524.000000,681326.000000
1542.763375,-0.372058,285805.000000,673174.000000
1545.828141,-0.371369,281854.000000,662817.000000
1549.907652,-0.373337,274841.000000,649260.000000
1552.962151,-0.374976,270515.000000,641457.000000
1556.012250,-0.378074,265203.000000,633362.000000
1559.057949,-0.379847,260042.000000,623578.000000
1562.099248,-0.378660,255973.000000,612145.000000
1565.136147,-0.382078,250523.000000,603845.000000
1568.168646,-0.382385,245616.000000,592436.000000
1572.205133,-0.384663,238774.000000,578962.000000
1575.227365,-0.384252,234179.000000,567283.000000
1578.245196,-0.386284,228934.000000,557178.000000
1581.258628,-0.386968,223478.000000,544757.000000
1584.267659,-0.388796,218239.000000,534230.000000
1587.272290,-0.390419,213357.000000,524235.000000
1591.271621,-0.392284,206678.000000,510010.000000
1594.265985,-0.397141,200655.000000,500715.000000
1597.255949,-0.400380,196105.000000,493025.000000
1600.241513,-0.402937,191413.000000,484070.000000
1603.222677,-0.407726,186271.000000,476290.000000
1606.199441,-0.411217,181567.000000,468009.000000
1609.171805,-0.414479,176656.000000,458783.000000
1613.128112,-0.419417,170106.000000,446824.000000
1616.090209,-0.423525,165195.000000,438048.000000
1619.047905,-0.429053,160661.000000,431483.000000
1622.001202,-0.434380,154762.000000,420770.000000
1624.950098,-0.439810,149284.000000,410982.000000
1627.894595,-0.444694,144304.000000,401765.000000
1630.834691,-0.450391,138573.000000,390904.000000
1634.747975,-0.458313,131373.000000,377415.000000
1637.677804,-0.464952,126061.000000,367733.000000
1640.603233,-0.474903,120043.000000,358294.000000
1643.524262,-0.483019,114222.000000,347351.000000
1646.440891,-0.487136,109595.000000,336455.000000
1649.353120,-0.493486,104146.000000,324436.000000
1653.229247,-0.481763,102337.000000,310310.000000
1656.131209,-0.471868,100118.000000,296743.000000
1659.028770,-0.476181,95076.000000,284611.000000
1661.921932,-0.459003,93881.000000,270135.000000
1664.810693,-0.448408,90392.000000,253827.000000
1667.695055,-0.434051,85969.000000,233557.000000
1670.575016,-0.413000,82225.000000,212816.000000
1674.408120,-0.359643,78925.000000,180658.000000
1677.277814,-inf,0.000000,156178.000000
1680.143108,-inf,0.000000,132741.000000
1683.004002,nan,-2147483648.000000,110920.000000
1685.860496,nan,-2147483648.000000,92317.000000
1688.712590,nan,-2147483648.000000,75973.000000
1691.560283,nan,-2147483648.000000,65757.000000
1695.350364,nan,-2147483648.000000,51564.000000
1698.187790,nan,-2147483648.000000,42702.000000
1701.020817,-inf,0.000000,36655.000000
