Method:,erol,,
Host Date-Time:,7/12/23 @ 13:24:39,,
Header Version:,1,,
System Temp (C):,25.67,,
Detector Temp (C):,4.82,,
Humidity (%):,40.16,,
Lamp PD:,3676,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.665466,22318.000000,103305.000000
905.248306,-0.657937,26694.000000,121437.000000
909.121227,-0.651486,30240.000000,135540.000000
912.989749,-0.627939,35053.000000,148821.000000
918.140932,-0.629380,39668.000000,168974.000000
921.999187,-0.624791,44171.000000,186178.000000
925.853041,-0.623392,49463.000000,207813.000000
929.702495,-0.628741,55176.000000,234688.000000
933.547549,-0.625550,62603.000000,264329.000000
937.388203,-0.616768,70557.000000,291950.000000
941.224457,-0.607019,79215.000000,320499.000000
946.332618,-0.595287,90003.000000,354441.000000
950.158605,-0.587840,97001.000000,375505.000000
953.980191,-0.581441,104340.000000,398008.000000
957.797378,-0.577431,111157.000000,420115.000000
961.610165,-0.574577,117414.000000,440856.000000
965.418551,-0.572339,124361.000000,464540.000000
969.222537,-0.569257,131496.000000,487719.000000
974.287675,-0.566607,140925.000000,519511.000000
978.081394,-0.566120,148023.000000,545066.000000
981.870713,-0.565024,155197.000000,570043.000000
985.655632,-0.564998,162010.000000,595031.000000
989.436151,-0.561232,170019.000000,619055.000000
993.212270,-0.561471,176266.000000,642154.000000
998.240251,-0.559651,184964.000000,671024.000000
1002.006103,-0.559178,190519.000000,690425.000000
1005.767554,-0.555689,196102.000000,704970.000000
1009.524606,-0.555222,200098.000000,718563.000000
1013.277258,-0.553319,204164.000000,729958.000000
1017.025509,-0.554052,206631.000000,740027.000000
1020.769360,-0.551818,209246.000000,745547.000000
1025.754318,-0.550095,211932.000000,752127.000000
1029.487902,-0.549272,213316.000000,755606.000000
1033.217086,-0.548150,213821.000000,755441.000000
1036.941870,-0.548673,213615.000000,755623.000000
1040.662255,-0.547630,213930.000000,754922.000000
1044.378238,-0.546821,213905.000000,753429.000000
1048.089822,-0.546685,213173.000000,750615.000000
1053.031756,-0.545606,211884.000000,744225.000000
1056.733073,-0.544797,211098.000000,740085.000000
1060.429990,-0.545715,209880.000000,737371.000000
1064.122506,-0.545301,209078.000000,733853.000000
1067.810623,-0.544771,208224.000000,729964.000000
1071.494339,-0.545931,206922.000000,727340.000000
1076.399116,-0.545102,206676.000000,725090.000000
1080.072566,-0.545710,206200.000000,724434.000000
1083.741615,-0.546075,205636.000000,723059.000000
1087.406264,-0.545314,205874.000000,722630.000000
1091.066513,-0.544859,205797.000000,721603.000000
1094.722362,-0.546280,205514.000000,722972.000000
1098.373811,-0.546696,205628.000000,724066.000000
1103.235565,-0.544895,206788.000000,725137.000000
1106.876747,-0.546825,206389.000000,726962.000000
1110.513529,-0.546856,206615.000000,727809.000000
1114.145910,-0.546967,206738.000000,728429.000000
1117.773892,-0.548112,206547.000000,729678.000000
1121.397473,-0.547182,207088.000000,730023.000000
1125.016654,-0.549430,206464.000000,731601.000000
1129.835385,-0.548125,207418.000000,732776.000000
1133.444299,-0.547836,207695.000000,733267.000000
1137.048813,-0.545809,208493.000000,732657.000000
1140.648927,-0.547253,208223.000000,734145.000000
1144.244641,-0.546491,208337.000000,733259.000000
1147.835955,-0.544903,208774.000000,732116.000000
1152.617529,-0.546357,208238.000000,732685.000000
1156.198576,-0.544734,208484.000000,730813.000000
1159.775223,-0.543640,208962.000000,730647.000000
1163.347470,-0.543749,209317.000000,732071.000000
1166.915316,-0.541965,209935.000000,731223.000000
1170.478763,-0.538956,211435.000000,731363.000000
1174.037809,-0.536925,213105.000000,733701.000000
1178.776359,-0.534790,214394.000000,734519.000000
1182.325139,-0.527771,217962.000000,734770.000000
1185.869518,-0.525589,220075.000000,738176.000000
1189.409497,-0.521004,222694.000000,739115.000000
1192.945076,-0.519708,224594.000000,743200.000000
1196.476255,-0.517554,226828.000000,746880.000000
1200.003034,-0.515328,229675.000000,752387.000000
1204.698561,-0.515024,232729.000000,761859.000000
1208.215073,-0.512720,235830.000000,767925.000000
1211.727185,-0.512416,238631.000000,776502.000000
1215.234896,-0.510662,241974.000000,784207.000000
1218.738208,-0.510595,245450.000000,795349.000000
1222.237119,-0.509702,248996.000000,805183.000000
1226.895489,-0.509868,254001.000000,821682.000000
1230.384134,-0.510004,257796.000000,834220.000000
1233.868378,-0.511803,261030.000000,848191.000000
1237.348222,-0.512684,264910.000000,862547.000000
1240.823666,-0.513250,269187.000000,877615.000000
1244.294710,-0.512508,274535.000000,893523.000000
1247.761354,-0.514253,278817.000000,911113.000000
1252.376701,-0.514344,285943.000000,934596.000000
1255.833078,-0.513563,292339.000000,953783.000000
1259.285055,-0.513360,298387.000000,973060.000000
1262.732632,-0.514194,303484.000000,991584.000000
1266.175808,-0.514979,308643.000000,1010266.000000
1269.614584,-0.514718,313923.000000,1026931.000000
1273.048961,-0.514680,319097.000000,1043764.000000
1277.621284,-0.516213,324380.000000,1064797.000000
1281.045394,-0.515491,329793.000000,1080768.000000
1284.465103,-0.517002,333450.000000,1096560.000000
1287.880412,-0.518476,337104.000000,1112347.000000
1291.291321,-0.519145,340768.000000,1126170.000000
1294.697830,-0.519370,344605.000000,1139441.000000
1299.232997,-0.519502,349244.000000,1155130.000000
1302.629239,-0.520130,352441.000000,1167392.000000
1306.021081,-0.520314,355144.000000,1176843.000000
1309.408522,-0.520045,357732.000000,1184686.000000
1312.791564,-0.519588,360160.000000,1191470.000000
1316.170205,-0.519900,362173.000000,1198992.000000
1319.544447,-0.519625,364403.000000,1205611.000000
1324.036591,-0.519441,366317.000000,1211430.000000
1327.400565,-0.520109,366589.000000,1214195.000000
1330.760139,-0.517991,368623.000000,1214991.000000
1334.115313,-0.518904,368498.000000,1217136.000000
1337.466087,-0.516727,370046.000000,1216137.000000
1340.812461,-0.515683,370709.000000,1215390.000000
1344.154435,-0.513583,371502.000000,1212115.000000
1348.603555,-0.511268,371615.000000,1206038.000000
1351.935262,-0.509395,370997.000000,1198851.000000
1355.262569,-0.504753,371791.000000,1188643.000000
1358.585475,-0.502211,370879.000000,1178808.000000
1361.903982,-0.498581,370539.000000,1167926.000000
1365.218088,-0.494165,371657.000000,1159597.000000
1369.630052,-0.489053,372397.000000,1148310.000000
1372.933891,-0.487220,372524.000000,1143863.000000
1376.233331,-0.484341,372314.000000,1135666.000000
1379.528370,-0.483322,371243.000000,1129745.000000
1382.819009,-0.482410,369231.000000,1121264.000000
1386.105248,-0.482156,367705.000000,1115977.000000
1389.387087,-0.479252,367073.000000,1106635.000000
1393.756027,-0.476395,365715.000000,1095312.000000
1397.027599,-0.473139,365152.000000,1085458.000000
1400.294771,-0.468410,365097.000000,1073540.000000
1403.557542,-0.464136,364333.000000,1060802.000000
1406.815914,-0.456187,365413.000000,1044650.000000
1410.069885,-0.448995,365734.000000,1028397.000000
1413.319456,-0.441419,364947.000000,1008438.000000
1417.645373,-0.429340,365539.000000,982368.000000
1420.884678,-0.420976,365230.000000,962815.000000
1424.119582,-0.412743,365533.000000,945517.000000
1427.350086,-0.405018,364906.000000,927255.000000
1430.576190,-0.397386,365583.000000,912793.000000
1433.797894,-0.391702,365648.000000,901083.000000
1437.015198,-0.386415,365698.000000,890302.000000
1441.298091,-0.381349,364890.000000,878034.000000
1444.505128,-0.377350,364741.000000,869630.000000
1447.707765,-0.373845,364393.000000,861817.000000
1450.906001,-0.371775,363044.000000,854543.000000
1454.099838,-0.368213,362635.000000,846609.000000
1457.289274,-0.364840,361653.000000,837784.000000
1461.535011,-0.360215,360303.000000,825816.000000
1464.714180,-0.357389,358064.000000,815361.000000
1467.888950,-0.353008,356949.000000,804663.000000
1471.059319,-0.348670,355912.000000,794352.000000
