Method:,erol,,
Host Date-Time:,7/12/23 @ 13:32:10,,
Header Version:,1,,
System Temp (C):,32.11,,
Detector Temp (C):,13.49,,
Humidity (%):,30.26,,
Lamp PD:,3662,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.745438,22318.000000,124192.000000
905.248306,-0.734301,26694.000000,144782.000000
909.121227,-0.727505,30240.000000,161468.000000
912.989749,-0.701867,35053.000000,176438.000000
918.140932,-0.699696,39668.000000,198672.000000
921.999187,-0.695689,44171.000000,219193.000000
925.853041,-0.694093,49463.000000,244553.000000
929.702495,-0.696469,55176.000000,274296.000000
933.547549,-0.690687,62603.000000,307102.000000
937.388203,-0.686730,70557.000000,342981.000000
941.224457,-0.674741,79215.000000,374583.000000
946.332618,-0.665334,90003.000000,416477.000000
950.158605,-0.658764,97001.000000,442120.000000
953.980191,-0.651381,104340.000000,467554.000000
957.797378,-0.646498,111157.000000,492532.000000
961.610165,-0.645015,117414.000000,518484.000000
965.418551,-0.640642,124361.000000,543659.000000
969.222537,-0.637638,131496.000000,570888.000000
974.287675,-0.635748,140925.000000,609167.000000
978.081394,-0.633647,148023.000000,636761.000000
981.870713,-0.631978,155197.000000,665060.000000
985.655632,-0.631017,162010.000000,692721.000000
989.436151,-0.626569,170019.000000,719559.000000
993.212270,-0.626301,176266.000000,745537.000000
998.240251,-0.623332,184964.000000,776997.000000
1002.006103,-0.622006,190519.000000,797893.000000
1005.767554,-0.619100,196102.000000,815796.000000
1009.524606,-0.617962,200098.000000,830243.000000
1013.277258,-0.615402,204164.000000,842134.000000
1017.025509,-0.614603,206631.000000,850743.000000
1020.769360,-0.612997,209246.000000,858330.000000
1025.754318,-0.610741,211932.000000,864843.000000
1029.487902,-0.608847,213316.000000,866703.000000
1033.217086,-0.607682,213821.000000,866427.000000
1036.941870,-0.608069,213615.000000,866365.000000
1040.662255,-0.606583,213930.000000,864679.000000
1044.378238,-0.604318,213905.000000,860080.000000
1048.089822,-0.603993,213173.000000,856495.000000
1053.031756,-0.603551,211884.000000,850451.000000
1056.733073,-0.602951,211098.000000,846127.000000
1060.429990,-0.602324,209880.000000,840031.000000
1064.122506,-0.602094,209078.000000,836377.000000
1067.810623,-0.600908,208224.000000,830690.000000
1071.494339,-0.601631,206922.000000,826871.000000
1076.399116,-0.601150,206676.000000,824973.000000
1080.072566,-0.600798,206200.000000,822406.000000
1083.741615,-0.601046,205636.000000,820625.000000
1087.406264,-0.600594,205874.000000,820721.000000
1091.066513,-0.599531,205797.000000,818408.000000
1094.722362,-0.601184,205514.000000,820399.000000
1098.373811,-0.601176,205628.000000,820839.000000
1103.235565,-0.599054,206788.000000,821446.000000
1106.876747,-0.600482,206389.000000,822562.000000
1110.513529,-0.600007,206615.000000,822563.000000
1114.145910,-0.600762,206738.000000,824484.000000
1117.773892,-0.601525,206547.000000,825171.000000
1121.397473,-0.600292,207088.000000,824987.000000
1125.016654,-0.601374,206464.000000,824553.000000
1129.835385,-0.599672,207418.000000,825122.000000
1133.444299,-0.600117,207695.000000,827071.000000
1137.048813,-0.597766,208493.000000,825767.000000
1140.648927,-0.598225,208223.000000,825569.000000
1144.244641,-0.597144,208337.000000,823969.000000
1147.835955,-0.596607,208774.000000,824677.000000
1152.617529,-0.597183,208238.000000,823651.000000
1156.198576,-0.595400,208484.000000,821245.000000
1159.775223,-0.594087,208962.000000,820644.000000
1163.347470,-0.593886,209317.000000,821657.000000
1166.915316,-0.591616,209935.000000,819787.000000
1170.478763,-0.589371,211435.000000,821388.000000
1174.037809,-0.585666,213105.000000,820842.000000
1178.776359,-0.583605,214394.000000,821897.000000
1182.325139,-0.577159,217962.000000,823265.000000
1185.869518,-0.573784,220075.000000,824812.000000
1189.409497,-0.570163,222694.000000,827698.000000
1192.945076,-0.567954,224594.000000,830524.000000
1196.476255,-0.565301,226828.000000,833676.000000
1200.003034,-0.563265,229675.000000,840193.000000
1204.698561,-0.562863,232729.000000,850576.000000
1208.215073,-0.561170,235830.000000,858557.000000
1211.727185,-0.560478,238631.000000,867370.000000
1215.234896,-0.559454,241974.000000,877450.000000
1218.738208,-0.558565,245450.000000,888236.000000
1222.237119,-0.557844,248996.000000,899572.000000
1226.895489,-0.557704,254001.000000,917359.000000
1230.384134,-0.557667,257796.000000,930987.000000
1233.868378,-0.559186,261030.000000,945969.000000
1237.348222,-0.560176,264910.000000,962221.000000
1240.823666,-0.560810,269187.000000,979184.000000
1244.294710,-0.559799,274535.000000,996314.000000
1247.761354,-0.560725,278817.000000,1014014.000000
1252.376701,-0.561405,285943.000000,1041561.000000
1255.833078,-0.561701,292339.000000,1065583.000000
1259.285055,-0.560830,298387.000000,1085451.000000
1262.732632,-0.561105,303484.000000,1104690.000000
1266.175808,-0.561858,308643.000000,1125419.000000
1269.614584,-0.561383,313923.000000,1143422.000000
1273.048961,-0.561149,319097.000000,1161641.000000
1277.621284,-0.562438,324380.000000,1184383.000000
1281.045394,-0.562048,329793.000000,1203067.000000
1284.465103,-0.563334,333450.000000,1220013.000000
1287.880412,-0.564393,337104.000000,1236394.000000
1291.291321,-0.565037,340768.000000,1251687.000000
1294.697830,-0.565757,344605.000000,1267882.000000
1299.232997,-0.565576,349244.000000,1284415.000000
1302.629239,-0.565721,352441.000000,1296603.000000
1306.021081,-0.565559,355144.000000,1306061.000000
1309.408522,-0.565689,357732.000000,1315973.000000
1312.791564,-0.565044,360160.000000,1322937.000000
1316.170205,-0.565422,362173.000000,1331491.000000
1319.544447,-0.564780,364403.000000,1337709.000000
1324.036591,-0.564793,366317.000000,1344776.000000
1327.400565,-0.565118,366589.000000,1346781.000000
1330.760139,-0.563753,368623.000000,1350004.000000
1334.115313,-0.563916,368498.000000,1350055.000000
1337.466087,-0.562047,370046.000000,1349902.000000
1340.812461,-0.561022,370709.000000,1349134.000000
1344.154435,-0.558884,371502.000000,1345381.000000
1348.603555,-0.555924,371615.000000,1336650.000000
1351.935262,-0.554104,370997.000000,1328846.000000
1355.262569,-0.549454,371791.000000,1317508.000000
1358.585475,-0.547006,370879.000000,1306887.000000
1361.903982,-0.543269,370539.000000,1294502.000000
1365.218088,-0.538596,371657.000000,1284513.000000
1369.630052,-0.534155,372397.000000,1273977.000000
1372.933891,-0.531282,372524.000000,1266007.000000
1376.233331,-0.529381,372314.000000,1259768.000000
1379.528370,-0.527918,371243.000000,1251920.000000
1382.819009,-0.527203,369231.000000,1243085.000000
1386.105248,-0.526245,367705.000000,1235221.000000
1389.387087,-0.523642,367073.000000,1225730.000000
1393.756027,-0.521455,365715.000000,1215061.000000
1397.027599,-0.518012,365152.000000,1203611.000000
1400.294771,-0.513905,365097.000000,1192102.000000
1403.557542,-0.509931,364333.000000,1178772.000000
1406.815914,-0.502699,365413.000000,1162740.000000
1410.069885,-0.495923,365734.000000,1145746.000000
1413.319456,-0.488883,364947.000000,1124898.000000
1417.645373,-0.477836,365539.000000,1098423.000000
1420.884678,-0.470306,365230.000000,1078629.000000
1424.119582,-0.462173,365533.000000,1059497.000000
1427.350086,-0.455600,364906.000000,1041792.000000
1430.576190,-0.449155,365583.000000,1028349.000000
1433.797894,-0.443669,365648.000000,1015622.000000
1437.015198,-0.438600,365698.000000,1003975.000000
1441.298091,-0.434232,364890.000000,991732.000000
1444.505128,-0.431211,364741.000000,984455.000000
1447.707765,-0.427344,364393.000000,974796.000000
1450.906001,-0.425478,363044.000000,967025.000000
1454.099838,-0.421915,362635.000000,958043.000000
1457.289274,-0.418328,361653.000000,947589.000000
1461.535011,-0.413728,360303.000000,934106.000000
1464.714180,-0.410435,358064.000000,921288.000000
1467.888950,-0.406777,356949.000000,910716.000000
1471.059319,-0.402360,355912.000000,898882.000000
1474.225288,-0.398523,353737.000000,885531.000000
1477.386857,-0.394962,352477.000000,875171.000000
1480.544025,-0.393328,349693.000000,864997.000000
1484.746739,-0.389673,347943.000000,853455.000000
1487.893641,-0.389991,344781.000000,846319.000000
1491.036142,-0.389075,342531.000000,839025.000000
1494.174244,-0.389387,340170.000000,833840.000000
1497.307945,-0.389235,337701.000000,827498.000000
1500.437247,-0.391186,334446.000000,823213.000000
1503.562148,-0.392678,331876.000000,819698.000000
1507.721838,-0.394783,327918.000000,813858.000000
1510.836473,-0.396123,324967.000000,809025.000000
1513.946707,-0.398535,321718.000000,805397.000000
1517.052541,-0.398944,319073.000000,799529.000000
1520.153975,-0.399595,315575.000000,791949.000000
1523.251008,-0.401227,311252.000000,784041.000000
1527.373542,-0.401393,306492.000000,772346.000000
1530.460309,-0.401170,302471.000000,761823.000000
1533.542676,-0.400710,298873.000000,751963.000000
1536.620642,-0.400629,294593.000000,741057.000000
1539.694209,-0.400536,290524.000000,730665.000000
1542.763375,-0.401690,285805.000000,720709.000000
1545.828141,-0.401928,281854.000000,711135.000000
1549.907652,-0.404523,274841.000000,697597.000000
1552.962151,-0.405234,270515.000000,687741.000000
1556.012250,-0.406510,265203.000000,676221.000000
1559.057949,-0.409170,260042.000000,667135.000000
1562.099248,-0.408318,255973.000000,655409.000000
1565.136147,-0.411022,250523.000000,645460.000000
1568.168646,-0.411088,245616.000000,632914.000000
1572.205133,-0.413160,238774.000000,618225.000000
1575.227365,-0.413467,234179.000000,606757.000000
1578.245196,-0.415355,228934.000000,595752.000000
1581.258628,-0.416430,223478.000000,582995.000000
1584.267659,-0.417432,218239.000000,570643.000000
1587.272290,-0.418913,213357.000000,559783.000000
1591.271621,-0.421138,206678.000000,545045.000000
1594.265985,-0.426284,200655.000000,535469.000000
1597.255949,-0.428787,196105.000000,526351.000000
1600.241513,-0.432206,191413.000000,517818.000000
1603.222677,-0.436540,186271.000000,508962.000000
1606.199441,-0.439511,181567.000000,499514.000000
1609.171805,-0.443737,176656.000000,490756.000000
1613.128112,-0.448754,170106.000000,478050.000000
1616.090209,-0.453844,165195.000000,469722.000000
1619.047905,-0.456221,160661.000000,459337.000000
1622.001202,-0.462917,154762.000000,449346.000000
1624.950098,-0.468821,149284.000000,439374.000000
1627.894595,-0.473577,144304.000000,429393.000000
1630.834691,-0.480321,138573.000000,418793.000000
1634.747975,-0.487861,131373.000000,403987.000000
1637.677804,-0.495166,126061.000000,394227.000000
1640.603233,-0.503508,120043.000000,382688.000000
1643.524262,-0.511686,114222.000000,371053.000000
1646.440891,-0.516293,109595.000000,359819.000000
1649.353120,-0.524712,104146.000000,348622.000000
1653.229247,-0.512415,102337.000000,333003.000000
1656.131209,-0.502710,100118.000000,318583.000000
1659.028770,-0.507031,95076.000000,305564.000000
1661.921932,-0.491012,93881.000000,290797.000000
1664.810693,-0.482590,90392.000000,274612.000000
1667.695055,-0.473001,85969.000000,255472.000000
1670.575016,-0.454251,82225.000000,234021.000000
1674.408120,-0.408659,78925.000000,202243.000000
1677.277814,-inf,0.000000,175732.000000
1680.143108,-inf,0.000000,150567.000000
1683.004002,nan,-2147483648.000000,125822.000000
1685.860496,nan,-2147483648.000000,105792.000000
1688.712590,nan,-2147483648.000000,86806.000000
1691.560283,nan,-2147483648.000000,72044.000000
1695.350364,nan,-2147483648.000000,57538.000000
1698.187790,nan,-2147483648.000000,48034.000000
1701.020817,-inf,0.000000,40849.000000
