Method:,erol,,
Host Date-Time:,7/12/23 @ 13:32:30,,
Header Version:,1,,
System Temp (C):,32.36,,
Detector Temp (C):,15.3,,
Humidity (%):,30.03,,
Lamp PD:,3662,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.591,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.767843,22318.000000,130767.000000
905.248306,-0.758122,26694.000000,152945.000000
909.121227,-0.748880,30240.000000,169614.000000
912.989749,-0.722219,35053.000000,184903.000000
918.140932,-0.719732,39668.000000,208052.000000
921.999187,-0.716908,44171.000000,230168.000000
925.853041,-0.712449,49463.000000,255111.000000
929.702495,-0.715820,55176.000000,286794.000000
933.547549,-0.711665,62603.000000,322300.000000
937.388203,-0.706641,70557.000000,359072.000000
941.224457,-0.694660,79215.000000,392164.000000
946.332618,-0.682832,90003.000000,433600.000000
950.158605,-0.678322,97001.000000,462486.000000
953.980191,-0.670854,104340.000000,488995.000000
957.797378,-0.665144,111157.000000,514139.000000
961.610165,-0.664045,117414.000000,541707.000000
965.418551,-0.659896,124361.000000,568303.000000
969.222537,-0.657096,131496.000000,597047.000000
974.287675,-0.654083,140925.000000,635435.000000
978.081394,-0.652983,148023.000000,665752.000000
981.870713,-0.651265,155197.000000,695261.000000
985.655632,-0.650799,162010.000000,725004.000000
989.436151,-0.646499,170019.000000,753349.000000
993.212270,-0.646445,176266.000000,780933.000000
998.240251,-0.643108,184964.000000,813196.000000
1002.006103,-0.641835,190519.000000,835166.000000
1005.767554,-0.638502,196102.000000,853068.000000
1009.524606,-0.638462,200098.000000,870372.000000
1013.277258,-0.635112,204164.000000,881233.000000
1017.025509,-0.634978,206631.000000,891607.000000
1020.769360,-0.632932,209246.000000,898648.000000
1025.754318,-0.630492,211932.000000,905083.000000
1029.487902,-0.628547,213316.000000,906922.000000
1033.217086,-0.628025,213821.000000,907979.000000
1036.941870,-0.628054,213615.000000,907163.000000
1040.662255,-0.626983,213930.000000,906263.000000
1044.378238,-0.625446,213905.000000,902956.000000
1048.089822,-0.625186,213173.000000,899328.000000
1053.031756,-0.624158,211884.000000,891776.000000
1056.733073,-0.624059,211098.000000,888266.000000
1060.429990,-0.623092,209880.000000,881176.000000
1064.122506,-0.622507,209078.000000,876627.000000
1067.810623,-0.622053,208224.000000,872135.000000
1071.494339,-0.623315,206922.000000,869203.000000
1076.399116,-0.621930,206676.000000,865407.000000
1080.072566,-0.621596,206200.000000,862749.000000
1083.741615,-0.622317,205636.000000,861819.000000
1087.406264,-0.621343,205874.000000,860884.000000
1091.066513,-0.620826,205797.000000,859538.000000
1094.722362,-0.622735,205514.000000,862137.000000
1098.373811,-0.622823,205628.000000,862790.000000
1103.235565,-0.620442,206788.000000,862914.000000
1106.876747,-0.621476,206389.000000,863301.000000
1110.513529,-0.621189,206615.000000,863676.000000
1114.145910,-0.621667,206738.000000,865142.000000
1117.773892,-0.622552,206547.000000,866105.000000
1121.397473,-0.621834,207088.000000,866939.000000
1125.016654,-0.623430,206464.000000,867510.000000
1129.835385,-0.621380,207418.000000,867415.000000
1133.444299,-0.621201,207695.000000,868214.000000
1137.048813,-0.619644,208493.000000,868431.000000
1140.648927,-0.619953,208223.000000,867924.000000
1144.244641,-0.619221,208337.000000,866937.000000
1147.835955,-0.617653,208774.000000,865625.000000
1152.617529,-0.618017,208238.000000,864125.000000
1156.198576,-0.616512,208484.000000,862153.000000
1159.775223,-0.614922,208962.000000,860972.000000
1163.347470,-0.614048,209317.000000,860701.000000
1166.915316,-0.612238,209935.000000,859652.000000
1170.478763,-0.609323,211435.000000,860002.000000
1174.037809,-0.605960,213105.000000,860110.000000
1178.776359,-0.603209,214394.000000,859847.000000
1182.325139,-0.596379,217962.000000,860518.000000
1185.869518,-0.592281,220075.000000,860699.000000
1189.409497,-0.588731,222694.000000,863853.000000
1192.945076,-0.586039,224594.000000,865839.000000
1196.476255,-0.583416,226828.000000,869186.000000
1200.003034,-0.581485,229675.000000,876190.000000
1204.698561,-0.579992,232729.000000,884795.000000
1208.215073,-0.578153,235830.000000,892796.000000
1211.727185,-0.578368,238631.000000,903846.000000
1215.234896,-0.576620,241974.000000,912828.000000
1218.738208,-0.575549,245450.000000,923659.000000
1222.237119,-0.575415,248996.000000,936714.000000
1226.895489,-0.574027,254001.000000,952494.000000
1230.384134,-0.575393,257796.000000,969772.000000
1233.868378,-0.576447,261030.000000,984322.000000
1237.348222,-0.577712,264910.000000,1001868.000000
1240.823666,-0.578062,269187.000000,1018864.000000
1244.294710,-0.577335,274535.000000,1037367.000000
1247.761354,-0.579308,278817.000000,1058346.000000
1252.376701,-0.580069,285943.000000,1087297.000000
1255.833078,-0.579149,292339.000000,1109266.000000
1259.285055,-0.579044,298387.000000,1131941.000000
1262.732632,-0.580064,303484.000000,1153983.000000
1266.175808,-0.580125,308643.000000,1173766.000000
1269.614584,-0.580190,313923.000000,1194023.000000
1273.048961,-0.580017,319097.000000,1213221.000000
1277.621284,-0.581461,324380.000000,1237414.000000
1281.045394,-0.581028,329793.000000,1256809.000000
1284.465103,-0.582453,333450.000000,1274923.000000
1287.880412,-0.583981,337104.000000,1293435.000000
1291.291321,-0.584621,340768.000000,1309424.000000
1294.697830,-0.585069,344605.000000,1325533.000000
1299.232997,-0.585489,349244.000000,1344677.000000
1302.629239,-0.585571,352441.000000,1357242.000000
1306.021081,-0.585911,355144.000000,1368724.000000
1309.408522,-0.585284,357732.000000,1376707.000000
1312.791564,-0.585466,360160.000000,1386632.000000
1316.170205,-0.585137,362173.000000,1393327.000000
1319.544447,-0.584676,364403.000000,1400419.000000
1324.036591,-0.584825,366317.000000,1408256.000000
1327.400565,-0.585186,366589.000000,1410475.000000
1330.760139,-0.582483,368623.000000,1409502.000000
1334.115313,-0.583005,368498.000000,1410717.000000
1337.466087,-0.581195,370046.000000,1410751.000000
1340.812461,-0.579962,370709.000000,1409272.000000
1344.154435,-0.577487,371502.000000,1404262.000000
1348.603555,-0.574525,371615.000000,1395143.000000
1351.935262,-0.571798,370997.000000,1384104.000000
1355.262569,-0.567593,371791.000000,1373701.000000
1358.585475,-0.564211,370879.000000,1359700.000000
1361.903982,-0.560639,370539.000000,1347326.000000
1365.218088,-0.554984,371657.000000,1333908.000000
1369.630052,-0.550399,372397.000000,1322528.000000
1372.933891,-0.547572,372524.000000,1314395.000000
1376.233331,-0.545302,372314.000000,1306807.000000
1379.528370,-0.544013,371243.000000,1299186.000000
1382.819009,-0.543296,369231.000000,1290012.000000
1386.105248,-0.542239,367705.000000,1281559.000000
1389.387087,-0.539148,367073.000000,1270284.000000
1393.756027,-0.536146,365715.000000,1256866.000000
1397.027599,-0.532375,365152.000000,1244082.000000
1400.294771,-0.527759,365097.000000,1230743.000000
1403.557542,-0.523531,364333.000000,1216269.000000
1406.815914,-0.515668,365413.000000,1197987.000000
1410.069885,-0.507594,365734.000000,1176954.000000
1413.319456,-0.501007,364947.000000,1156743.000000
1417.645373,-0.488882,365539.000000,1126718.000000
1420.884678,-0.480684,365230.000000,1104715.000000
1424.119582,-0.472490,365533.000000,1084967.000000
1427.350086,-0.465869,364906.000000,1066720.000000
1430.576190,-0.459149,365583.000000,1052288.000000
1433.797894,-0.452489,365648.000000,1036459.000000
1437.015198,-0.447539,365698.000000,1024853.000000
1441.298091,-0.443065,364890.000000,1012109.000000
1444.505128,-0.439325,364741.000000,1003019.000000
1447.707765,-0.436295,364393.000000,995095.000000
1450.906001,-0.433308,363044.000000,984617.000000
1454.099838,-0.429963,362635.000000,975961.000000
1457.289274,-0.426012,361653.000000,964504.000000
1461.535011,-0.421793,360303.000000,951615.000000
1464.714180,-0.419080,358064.000000,939811.000000
1467.888950,-0.414614,356949.000000,927299.000000
1471.059319,-0.409367,355912.000000,913503.000000
1474.225288,-0.406676,353737.000000,902311.000000
1477.386857,-0.402683,352477.000000,890869.000000
