Method:,erol,,
Host Date-Time:,7/12/23 @ 14:9:6,,
Header Version:,1,,
System Temp (C):,40.21,,
Detector Temp (C):,26.54,,
Humidity (%):,17.04,,
Lamp PD:,3482,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.593,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.687023,22318.000000,108562.000000
905.248306,-0.674002,26694.000000,126013.000000
909.121227,-0.666005,30240.000000,140148.000000
912.989749,-0.644116,35053.000000,154469.000000
918.140932,-0.636881,39668.000000,171918.000000
921.999187,-0.626816,44171.000000,187048.000000
925.853041,-0.626526,49463.000000,209318.000000
929.702495,-0.624645,55176.000000,232485.000000
933.547549,-0.619955,62603.000000,260946.000000
937.388203,-0.613716,70557.000000,289905.000000
941.224457,-0.606295,79215.000000,319965.000000
946.332618,-0.600134,90003.000000,358419.000000
950.158605,-0.598308,97001.000000,384666.000000
953.980191,-0.592145,104340.000000,407940.000000
957.797378,-0.588774,111157.000000,431232.000000
961.610165,-0.586807,117414.000000,453447.000000
965.418551,-0.583848,124361.000000,477015.000000
969.222537,-0.579892,131496.000000,499809.000000
974.287675,-0.577248,140925.000000,532397.000000
978.081394,-0.575822,148023.000000,557380.000000
981.870713,-0.573113,155197.000000,580760.000000
985.655632,-0.572623,162010.000000,605571.000000
989.436151,-0.568569,170019.000000,629603.000000
993.212270,-0.568580,176266.000000,652753.000000
998.240251,-0.564268,184964.000000,678196.000000
1002.006103,-0.562681,190519.000000,696016.000000
1005.767554,-0.560741,196102.000000,713220.000000
1009.524606,-0.559742,200098.000000,726080.000000
1013.277258,-0.556734,204164.000000,735721.000000
1017.025509,-0.557060,206631.000000,745170.000000
1020.769360,-0.555744,209246.000000,752317.000000
1025.754318,-0.553406,211932.000000,757883.000000
1029.487902,-0.552518,213316.000000,761275.000000
1033.217086,-0.551890,213821.000000,761974.000000
1036.941870,-0.552445,213615.000000,762213.000000
1040.662255,-0.550473,213930.000000,759879.000000
1044.378238,-0.549730,213905.000000,758492.000000
1048.089822,-0.548287,213173.000000,753389.000000
1053.031756,-0.548178,211884.000000,748645.000000
1056.733073,-0.546697,211098.000000,743329.000000
1060.429990,-0.546904,209880.000000,739393.000000
1064.122506,-0.545772,209078.000000,734649.000000
1067.810623,-0.545575,208224.000000,731317.000000
1071.494339,-0.546159,206922.000000,727723.000000
1076.399116,-0.544886,206676.000000,724730.000000
1080.072566,-0.545335,206200.000000,723809.000000
1083.741615,-0.545312,205636.000000,721791.000000
1087.406264,-0.544732,205874.000000,721662.000000
1091.066513,-0.543918,205797.000000,720041.000000
1094.722362,-0.545744,205514.000000,722080.000000
1098.373811,-0.545194,205628.000000,721566.000000
1103.235565,-0.542680,206788.000000,721448.000000
1106.876747,-0.544260,206389.000000,722681.000000
1110.513529,-0.544132,206615.000000,723259.000000
1114.145910,-0.544869,206738.000000,724918.000000
1117.773892,-0.544664,206547.000000,723907.000000
1121.397473,-0.543543,207088.000000,723933.000000
1125.016654,-0.545509,206464.000000,725025.000000
1129.835385,-0.543539,207418.000000,725080.000000
1133.444299,-0.543515,207695.000000,726008.000000
1137.048813,-0.541282,208493.000000,725060.000000
1140.648927,-0.541952,208223.000000,725239.000000
1144.244641,-0.541098,208337.000000,724210.000000
1147.835955,-0.539906,208774.000000,723739.000000
1152.617529,-0.540765,208238.000000,723311.000000
1156.198576,-0.539373,208484.000000,721848.000000
1159.775223,-0.537232,208962.000000,719945.000000
1163.347470,-0.537151,209317.000000,721033.000000
1166.915316,-0.535864,209935.000000,721022.000000
1170.478763,-0.533082,211435.000000,721538.000000
1174.037809,-0.530167,213105.000000,722371.000000
1178.776359,-0.527598,214394.000000,722454.000000
1182.325139,-0.521921,217962.000000,724940.000000
1185.869518,-0.518787,220075.000000,726704.000000
1189.409497,-0.515959,222694.000000,730580.000000
1192.945076,-0.514233,224594.000000,733891.000000
1196.476255,-0.513397,226828.000000,739765.000000
1200.003034,-0.510471,229675.000000,744021.000000
1204.698561,-0.509416,232729.000000,752085.000000
1208.215073,-0.507961,235830.000000,759556.000000
1211.727185,-0.507347,238631.000000,767492.000000
1215.234896,-0.506693,241974.000000,777072.000000
1218.738208,-0.505478,245450.000000,786034.000000
1222.237119,-0.504170,248996.000000,794991.000000
1226.895489,-0.503851,254001.000000,810375.000000
1230.384134,-0.503762,257796.000000,822314.000000
1233.868378,-0.504703,261030.000000,834437.000000
1237.348222,-0.504909,264910.000000,847242.000000
1240.823666,-0.504981,269187.000000,861064.000000
1244.294710,-0.504491,274535.000000,877181.000000
1247.761354,-0.505964,278817.000000,893889.000000
1252.376701,-0.506121,285943.000000,917066.000000
1255.833078,-0.505222,292339.000000,935639.000000
1259.285055,-0.505380,298387.000000,955344.000000
1262.732632,-0.505881,303484.000000,972785.000000
1266.175808,-0.506804,308643.000000,991426.000000
1269.614584,-0.506331,313923.000000,1007288.000000
1273.048961,-0.506139,319097.000000,1023439.000000
1277.621284,-0.507804,324380.000000,1044379.000000
1281.045394,-0.506403,329793.000000,1058388.000000
1284.465103,-0.507467,333450.000000,1072749.000000
1287.880412,-0.508263,337104.000000,1086494.000000
1291.291321,-0.508761,340768.000000,1099562.000000
1294.697830,-0.508209,344605.000000,1110530.000000
1299.232997,-0.508213,349244.000000,1125491.000000
1302.629239,-0.508051,352441.000000,1135371.000000
1306.021081,-0.507809,355144.000000,1143439.000000
1309.408522,-0.507632,357732.000000,1151303.000000
1312.791564,-0.506730,360160.000000,1156713.000000
1316.170205,-0.506788,362173.000000,1163332.000000
1319.544447,-0.506370,364403.000000,1169369.000000
1324.036591,-0.506421,366317.000000,1175651.000000
1327.400565,-0.506479,366589.000000,1176680.000000
1330.760139,-0.504685,368623.000000,1178332.000000
1334.115313,-0.505075,368498.000000,1178989.000000
1337.466087,-0.502601,370046.000000,1177217.000000
1340.812461,-0.501525,370709.000000,1176408.000000
1344.154435,-0.500256,371502.000000,1175484.000000
