Method:,erol,,
Host Date-Time:,7/12/23 @ 14:10:39,,
Header Version:,1,,
System Temp (C):,40.4,,
Detector Temp (C):,26.81,,
Humidity (%):,16.85,,
Lamp PD:,3526,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.592,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.748095,22318.000000,124954.000000
905.248306,-0.740096,26694.000000,146727.000000
909.121227,-0.728040,30240.000000,161667.000000
912.989749,-0.703493,35053.000000,177100.000000
918.140932,-0.696724,39668.000000,197317.000000
921.999187,-0.686772,44171.000000,214738.000000
925.853041,-0.684259,49463.000000,239078.000000
929.702495,-0.683386,55176.000000,266156.000000
933.547549,-0.676036,62603.000000,296914.000000
937.388203,-0.672081,70557.000000,331605.000000
941.224457,-0.665258,79215.000000,366493.000000
946.332618,-0.656830,90003.000000,408401.000000
950.158605,-0.655351,97001.000000,438659.000000
953.980191,-0.648747,104340.000000,464727.000000
957.797378,-0.645687,111157.000000,491613.000000
961.610165,-0.643364,117414.000000,516516.000000
965.418551,-0.640175,124361.000000,543074.000000
969.222537,-0.636057,131496.000000,568813.000000
974.287675,-0.633864,140925.000000,606529.000000
978.081394,-0.631789,148023.000000,634042.000000
981.870713,-0.630970,155197.000000,663519.000000
985.655632,-0.629186,162010.000000,689808.000000
989.436151,-0.625389,170019.000000,717607.000000
993.212270,-0.625524,176266.000000,744205.000000
998.240251,-0.622348,184964.000000,775238.000000
1002.006103,-0.621587,190519.000000,797122.000000
1005.767554,-0.618429,196102.000000,814538.000000
1009.524606,-0.618094,200098.000000,830494.000000
1013.277258,-0.616023,204164.000000,843339.000000
1017.025509,-0.615479,206631.000000,852460.000000
1020.769360,-0.614446,209246.000000,861199.000000
1025.754318,-0.612616,211932.000000,868586.000000
1029.487902,-0.610985,213316.000000,870981.000000
1033.217086,-0.611426,213821.000000,873930.000000
1036.941870,-0.611517,213615.000000,873270.000000
1040.662255,-0.610832,213930.000000,873179.000000
1044.378238,-0.609168,213905.000000,869739.000000
1048.089822,-0.608414,213173.000000,865259.000000
1053.031756,-0.607850,211884.000000,858911.000000
1056.733073,-0.606992,211098.000000,854035.000000
1060.429990,-0.606917,209880.000000,848962.000000
1064.122506,-0.606162,209078.000000,844249.000000
1067.810623,-0.605513,208224.000000,839545.000000
1071.494339,-0.606088,206922.000000,835401.000000
1076.399116,-0.604882,206676.000000,832094.000000
1080.072566,-0.604860,206200.000000,830134.000000
1083.741615,-0.605320,205636.000000,828742.000000
1087.406264,-0.604087,205874.000000,827349.000000
1091.066513,-0.603689,205797.000000,826281.000000
1094.722362,-0.604867,205514.000000,827386.000000
1098.373811,-0.604941,205628.000000,827987.000000
1103.235565,-0.603007,206788.000000,828958.000000
1106.876747,-0.603359,206389.000000,828029.000000
1110.513529,-0.602680,206615.000000,827641.000000
1114.145910,-0.602658,206738.000000,828091.000000
1117.773892,-0.603947,206547.000000,829785.000000
1121.397473,-0.603330,207088.000000,830778.000000
1125.016654,-0.603991,206464.000000,829537.000000
1129.835385,-0.602823,207418.000000,831131.000000
1133.444299,-0.601930,207695.000000,830532.000000
1137.048813,-0.599762,208493.000000,829571.000000
1140.648927,-0.600039,208223.000000,829025.000000
1144.244641,-0.599449,208337.000000,828353.000000
1147.835955,-0.597609,208774.000000,826581.000000
1152.617529,-0.597176,208238.000000,823638.000000
1156.198576,-0.596402,208484.000000,823141.000000
1159.775223,-0.594847,208962.000000,822080.000000
1163.347470,-0.593681,209317.000000,821270.000000
1166.915316,-0.592637,209935.000000,821716.000000
1170.478763,-0.588974,211435.000000,820637.000000
1174.037809,-0.586049,213105.000000,821567.000000
1178.776359,-0.583602,214394.000000,821892.000000
1182.325139,-0.576436,217962.000000,821896.000000
1185.869518,-0.574081,220075.000000,825375.000000
1189.409497,-0.569187,222694.000000,825839.000000
1192.945076,-0.567999,224594.000000,830610.000000
1196.476255,-0.565465,226828.000000,833991.000000
1200.003034,-0.563179,229675.000000,840026.000000
1204.698561,-0.562369,232729.000000,849610.000000
1208.215073,-0.560663,235830.000000,857555.000000
1211.727185,-0.559719,238631.000000,865856.000000
1215.234896,-0.559196,241974.000000,876929.000000
1218.738208,-0.557233,245450.000000,885515.000000
1222.237119,-0.556517,248996.000000,896829.000000
1226.895489,-0.555590,254001.000000,912904.000000
1230.384134,-0.555819,257796.000000,927034.000000
1233.868378,-0.556782,261030.000000,940746.000000
1237.348222,-0.557698,264910.000000,956746.000000
1240.823666,-0.558289,269187.000000,973517.000000
1244.294710,-0.557761,274535.000000,991651.000000
1247.761354,-0.559000,278817.000000,1009996.000000
1252.376701,-0.560389,285943.000000,1039127.000000
1255.833078,-0.560169,292339.000000,1061833.000000
1259.285055,-0.560302,298387.000000,1084131.000000
1262.732632,-0.561162,303484.000000,1104836.000000
1266.175808,-0.561303,308643.000000,1123981.000000
1269.614584,-0.561552,313923.000000,1143866.000000
1273.048961,-0.561129,319097.000000,1161588.000000
1277.621284,-0.563203,324380.000000,1186472.000000
1281.045394,-0.562563,329793.000000,1204493.000000
1284.465103,-0.563809,333450.000000,1221348.000000
1287.880412,-0.564643,337104.000000,1237106.000000
1291.291321,-0.564873,340768.000000,1251215.000000
1294.697830,-0.564859,344605.000000,1265261.000000
1299.232997,-0.565079,349244.000000,1282946.000000
1302.629239,-0.564808,352441.000000,1293881.000000
1306.021081,-0.564909,355144.000000,1304107.000000
1309.408522,-0.564771,357732.000000,1313194.000000
1312.791564,-0.564296,360160.000000,1320662.000000
1316.170205,-0.564277,362173.000000,1327985.000000
1319.544447,-0.563470,364403.000000,1333681.000000
1324.036591,-0.563274,366317.000000,1340082.000000
1327.400565,-0.563767,366589.000000,1342599.000000
1330.760139,-0.560787,368623.000000,1340818.000000
1334.115313,-0.561113,368498.000000,1341370.000000
1337.466087,-0.558949,370046.000000,1340307.000000
1340.812461,-0.557641,370709.000000,1338672.000000
1344.154435,-0.555175,371502.000000,1333941.000000
1348.603555,-0.551786,371615.000000,1323974.000000
1351.935262,-0.549658,370997.000000,1315312.000000
1355.262569,-0.545295,371791.000000,1304949.000000
1358.585475,-0.542468,370879.000000,1293304.000000
1361.903982,-0.539329,370539.000000,1282812.000000
1365.218088,-0.534565,371657.000000,1272644.000000
1369.630052,-0.530864,372397.000000,1264359.000000
1372.933891,-0.528827,372524.000000,1258872.000000
1376.233331,-0.526541,372314.000000,1251555.000000
1379.528370,-0.525023,371243.000000,1243603.000000
1382.819009,-0.523857,369231.000000,1233545.000000
1386.105248,-0.521994,367705.000000,1223189.000000
1389.387087,-0.518211,367073.000000,1210497.000000
1393.756027,-0.513044,365715.000000,1191754.000000
1397.027599,-0.508142,365152.000000,1176565.000000
1400.294771,-0.500821,365097.000000,1156723.000000
1403.557542,-0.494266,364333.000000,1137010.000000
1406.815914,-0.484952,365413.000000,1116184.000000
1410.069885,-0.475698,365734.000000,1093613.000000
1413.319456,-0.466228,364947.000000,1067720.000000
1417.645373,-0.451342,365539.000000,1033417.000000
1420.884678,-0.441050,365230.000000,1008363.000000
1424.119582,-0.430871,365533.000000,985820.000000
1427.350086,-0.422686,364906.000000,965754.000000
1430.576190,-0.414328,365583.000000,949104.000000
1433.797894,-0.407607,365648.000000,934696.000000
1437.015198,-0.401510,365698.000000,921791.000000
1441.298091,-0.395738,364890.000000,907612.000000
1444.505128,-0.390987,364741.000000,897370.000000
1447.707765,-0.387434,364393.000000,889209.000000
1450.906001,-0.385117,363044.000000,881203.000000
1454.099838,-0.382016,362635.000000,873948.000000
1457.289274,-0.379565,361653.000000,866676.000000
1461.535011,-0.376107,360303.000000,856594.000000
1464.714180,-0.375041,358064.000000,849183.000000
1467.888950,-0.372452,356949.000000,841507.000000
1471.059319,-0.368661,355912.000000,831770.000000
1474.225288,-0.368500,353737.000000,826382.000000
1477.386857,-0.367466,352477.000000,821479.000000
1480.544025,-0.367633,349693.000000,815304.000000
1484.746739,-0.367370,347943.000000,810734.000000
1487.893641,-0.369318,344781.000000,806977.000000
1491.036142,-0.370422,342531.000000,803751.000000
1494.174244,-0.371276,340170.000000,799782.000000
1497.307945,-0.372820,337701.000000,796806.000000
1500.437247,-0.375790,334446.000000,794540.000000
1503.562148,-0.377804,331876.000000,792100.000000
1507.721838,-0.381854,327918.000000,789985.000000
1510.836473,-0.383957,324967.000000,786676.000000
1513.946707,-0.387089,321718.000000,784449.000000
1517.052541,-0.388257,319073.000000,780095.000000
1520.153975,-0.390278,315575.000000,775141.000000
1523.251008,-0.393585,311252.000000,770366.000000
1527.373542,-0.395257,306492.000000,761511.000000
1530.460309,-0.396682,302471.000000,753990.000000
1533.542676,-0.396160,298873.000000,744126.000000
1536.620642,-0.398227,294593.000000,736970.000000
1539.694209,-0.398076,290524.000000,726537.000000
1542.763375,-0.399169,285805.000000,716537.000000
1545.828141,-0.399111,281854.000000,706538.000000
1549.907652,-0.400716,274841.000000,691508.000000
1552.962151,-0.400397,270515.000000,680124.000000
1556.012250,-0.401946,265203.000000,669152.000000
1559.057949,-0.402983,260042.000000,657698.000000
1562.099248,-0.401055,255973.000000,644539.000000
1565.136147,-0.403022,250523.000000,633679.000000
1568.168646,-0.403064,245616.000000,621327.000000
1572.205133,-0.404761,238774.000000,606384.000000
1575.227365,-0.405338,234179.000000,595506.000000
1578.245196,-0.406770,228934.000000,584091.000000
1581.258628,-0.408090,223478.000000,571906.000000
