Method:,erol,,
Host Date-Time:,7/12/23 @ 14:10:42,,
Header Version:,1,,
System Temp (C):,40.43,,
Detector Temp (C):,26.06,,
Humidity (%):,16.85,,
Lamp PD:,3484,,
Shift Vector Coefficients:,-4.80707,0.053312,-0.000138677,,
Pixel to Wavelength Coefficients:,1763.6,-0.910608,-0.000244451,,
Serial Number:,6110061,,
Scan Config Name:,erol,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,  11.71,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,1,,
PGA Gain:,64,,
Total Measurement Time in sec:,  1.594,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.370984,-0.801515,22318.000000,141309.000000
905.248306,-0.772732,26694.000000,158178.000000
909.121227,-0.754011,30240.000000,171630.000000
912.989749,-0.717555,35053.000000,182928.000000
918.140932,-0.704334,39668.000000,200805.000000
921.999187,-0.688385,44171.000000,215537.000000
925.853041,-0.674200,49463.000000,233604.000000
929.702495,-0.665749,55176.000000,255564.000000
933.547549,-0.653776,62603.000000,282079.000000
937.388203,-0.641697,70557.000000,309198.000000
941.224457,-0.628407,79215.000000,336678.000000
946.332618,-0.617003,90003.000000,372615.000000
950.158605,-0.611063,97001.000000,396131.000000
953.980191,-0.601832,104340.000000,417141.000000
957.797378,-0.594289,111157.000000,436743.000000
961.610165,-0.591957,117414.000000,458856.000000
965.418551,-0.585781,124361.000000,479143.000000
969.222537,-0.580421,131496.000000,500419.000000
974.287675,-0.574106,140925.000000,528560.000000
978.081394,-0.570646,148023.000000,550776.000000
981.870713,-0.566940,155197.000000,572563.000000
985.655632,-0.564008,162010.000000,593677.000000
989.436151,-0.558067,170019.000000,614560.000000
993.212270,-0.556920,176266.000000,635460.000000
998.240251,-0.549467,184964.000000,655472.000000
1002.006103,-0.547053,190519.000000,671415.000000
1005.767554,-0.542827,196102.000000,684398.000000
1009.524606,-0.540685,200098.000000,694908.000000
1013.277258,-0.537077,204164.000000,703163.000000
1017.025509,-0.535767,206631.000000,709517.000000
1020.769360,-0.533741,209246.000000,715151.000000
1025.754318,-0.529721,211932.000000,717658.000000
1029.487902,-0.527826,213316.000000,719200.000000
1033.217086,-0.525956,213821.000000,717805.000000
1036.941870,-0.525529,213615.000000,716409.000000
1040.662255,-0.522718,213930.000000,712836.000000
1044.378238,-0.521262,213905.000000,710367.000000
1048.089822,-0.520430,213173.000000,706582.000000
1053.031756,-0.518032,211884.000000,698442.000000
1056.733073,-0.516502,211098.000000,693403.000000
1060.429990,-0.515182,209880.000000,687310.000000
1064.122506,-0.514082,209078.000000,682953.000000
1067.810623,-0.512703,208224.000000,678006.000000
1071.494339,-0.512578,206922.000000,673573.000000
1076.399116,-0.510432,206676.000000,669456.000000
1080.072566,-0.509098,206200.000000,665865.000000
1083.741615,-0.509457,205636.000000,664593.000000
1087.406264,-0.507432,205874.000000,662267.000000
1091.066513,-0.504804,205797.000000,658026.000000
1094.722362,-0.505174,205514.000000,657681.000000
1098.373811,-0.504078,205628.000000,656387.000000
1103.235565,-0.500254,206788.000000,654303.000000
1106.876747,-0.500882,206389.000000,653986.000000
1110.513529,-0.500021,206615.000000,653405.000000
1114.145910,-0.497666,206738.000000,650259.000000
1117.773892,-0.498298,206547.000000,650604.000000
1121.397473,-0.495945,207088.000000,648783.000000
1125.016654,-0.496757,206464.000000,648039.000000
1129.835385,-0.493784,207418.000000,646592.000000
1133.444299,-0.492151,207695.000000,645025.000000
1137.048813,-0.489334,208493.000000,643317.000000
1140.648927,-0.488524,208223.000000,641288.000000
1144.244641,-0.486726,208337.000000,638987.000000
1147.835955,-0.484400,208774.000000,636908.000000
1152.617529,-0.483322,208238.000000,633698.000000
1156.198576,-0.480234,208484.000000,629951.000000
1159.775223,-0.478411,208962.000000,628750.000000
1163.347470,-0.476315,209317.000000,626786.000000
1166.915316,-0.473315,209935.000000,624310.000000
1170.478763,-0.469170,211435.000000,622798.000000
1174.037809,-0.464082,213105.000000,620405.000000
1178.776359,-0.461959,214394.000000,621114.000000
1182.325139,-0.451335,217962.000000,616192.000000
1185.869518,-0.447898,220075.000000,617261.000000
1189.409497,-0.442696,222694.000000,617169.000000
1192.945076,-0.438991,224594.000000,617148.000000
1196.476255,-0.436344,226828.000000,619499.000000
1200.003034,-0.432437,229675.000000,621657.000000
1204.698561,-0.430184,232729.000000,626664.000000
1208.215073,-0.428137,235830.000000,632028.000000
1211.727185,-0.425728,238631.000000,635997.000000
1215.234896,-0.422600,241974.000000,640278.000000
1218.738208,-0.419833,245450.000000,645351.000000
1222.237119,-0.418077,248996.000000,652033.000000
1226.895489,-0.416009,254001.000000,661980.000000
1230.384134,-0.414337,257796.000000,669288.000000
1233.868378,-0.414169,261030.000000,677422.000000
1237.348222,-0.412959,264910.000000,685579.000000
1240.823666,-0.411460,269187.000000,694247.000000
1244.294710,-0.409248,274535.000000,704442.000000
1247.761354,-0.407920,278817.000000,713246.000000
1252.376701,-0.407989,285943.000000,731592.000000
1255.833078,-0.405233,292339.000000,743224.000000
1259.285055,-0.404097,298387.000000,756618.000000
1262.732632,-0.402648,303484.000000,766980.000000
1266.175808,-0.401209,308643.000000,777437.000000
1269.614584,-0.396124,313923.000000,781533.000000
1273.048961,-0.393316,319097.000000,789294.000000
1277.621284,-0.393291,324380.000000,802315.000000
1281.045394,-0.390032,329793.000000,809605.000000
1284.465103,-0.389785,333450.000000,818118.000000
1287.880412,-0.387584,337104.000000,822902.000000
1291.291321,-0.386110,340768.000000,829028.000000
1294.697830,-0.383067,344605.000000,832509.000000
1299.232997,-0.380933,349244.000000,839580.000000
1302.629239,-0.378588,352441.000000,842702.000000
1306.021081,-0.376020,355144.000000,844160.000000
1309.408522,-0.373527,357732.000000,845443.000000
1312.791564,-0.370347,360160.000000,844972.000000
1316.170205,-0.367236,362173.000000,843631.000000
1319.544447,-0.364811,364403.000000,844099.000000
1324.036591,-0.361686,366317.000000,842448.000000
1327.400565,-0.359208,366589.000000,838277.000000
1330.760139,-0.354372,368623.000000,833593.000000
1334.115313,-0.352119,368498.000000,828999.000000
1337.466087,-0.347054,370046.000000,822829.000000
1340.812461,-0.342453,370709.000000,815616.000000
1344.154435,-0.337185,371502.000000,807507.000000
1348.603555,-0.330974,371615.000000,796282.000000
1351.935262,-0.325364,370997.000000,784755.000000
1355.262569,-0.312177,371791.000000,762915.000000
1358.585475,-0.305354,370879.000000,749180.000000
1361.903982,-0.298777,370539.000000,737244.000000
1365.218088,-0.291498,371657.000000,727178.000000
1369.630052,-0.283859,372397.000000,715921.000000
1372.933891,-0.278743,372524.000000,707778.000000
1376.233331,-0.272363,372314.000000,697063.000000
1379.528370,-0.267499,371243.000000,687317.000000
1382.819009,-0.262946,369231.000000,676463.000000
1386.105248,-0.257228,367705.000000,664856.000000
1389.387087,-0.250766,367073.000000,653910.000000
1393.756027,-0.240722,365715.000000,636598.000000
1397.027599,-0.232076,365152.000000,623088.000000
1400.294771,-0.222782,365097.000000,609804.000000
1403.557542,-0.212853,364333.000000,594774.000000
1406.815914,-0.198775,365413.000000,577509.000000
1410.069885,-0.185390,365734.000000,560474.000000
1413.319456,-0.172796,364947.000000,543283.000000
1417.645373,-0.151803,365539.000000,518486.000000
1420.884678,-0.138323,365230.000000,502215.000000
1424.119582,-0.123627,365533.000000,485907.000000
1427.350086,-0.112292,364906.000000,472578.000000
1430.576190,-0.098674,365583.000000,458839.000000
1433.797894,-0.088071,365648.000000,447852.000000
1437.015198,-0.069825,365698.000000,429485.000000
1441.298091,-0.058911,364890.000000,417901.000000
1444.505128,-0.051922,364741.000000,411061.000000
1447.707765,-0.044834,364393.000000,404021.000000
1450.906001,-0.039506,363044.000000,397617.000000
1454.099838,-0.033485,362635.000000,391701.000000
1457.289274,-0.027873,361653.000000,385625.000000
1461.535011,-0.020470,360303.000000,377692.000000
1464.714180,-0.015399,358064.000000,370988.000000
1467.888950,-0.010055,356949.000000,365310.000000
1471.059319,-0.004484,355912.000000,359606.000000
1474.225288,0.000034,353737.000000,353709.000000
1477.386857,0.005357,352477.000000,348156.000000
1480.544025,0.006736,349693.000000,344311.000000
1484.746739,0.010954,347943.000000,339277.000000
1487.893641,0.011239,344781.000000,335973.000000
1491.036142,0.012290,342531.000000,332974.000000
1494.174244,0.015432,340170.000000,328295.000000
1497.307945,0.018258,337701.000000,323798.000000
1500.437247,0.016544,334446.000000,321945.000000
1503.562148,0.015723,331876.000000,320076.000000
1507.721838,0.015376,327918.000000,316511.000000
1510.836473,0.015900,324967.000000,313285.000000
1513.946707,0.012834,321718.000000,312350.000000
1517.052541,0.018176,319073.000000,305995.000000
1520.153975,0.018831,315575.000000,302184.000000
1523.251008,0.015537,311252.000000,300314.000000
1527.373542,0.016403,306492.000000,295132.000000
1530.460309,0.015849,302471.000000,291632.000000
1533.542676,0.017304,298873.000000,287199.000000
1536.620642,0.014763,294593.000000,284747.000000
1539.694209,0.016150,290524.000000,279919.000000
1542.763375,0.016229,285805.000000,275322.000000
1545.828141,0.018852,281854.000000,269881.000000
1549.907652,0.017807,274841.000000,263800.000000
1552.962151,0.019810,270515.000000,258453.000000
1556.012250,0.019779,265203.000000,253396.000000
1559.057949,0.020070,260042.000000,248298.000000
1562.099248,0.025950,255973.000000,241126.000000
1565.136147,0.024895,250523.000000,236566.000000
1568.168646,0.025259,245616.000000,231738.000000
1572.205133,0.027755,238774.000000,223992.000000
1575.227365,0.029916,234179.000000,218591.000000
1578.245196,0.033540,228934.000000,211919.000000
1581.258628,0.031320,223478.000000,207929.000000
1584.267659,0.031370,218239.000000,203031.000000
1587.272290,0.032641,213357.000000,197909.000000
1591.271621,0.037607,206678.000000,189534.000000
1594.265985,0.040236,200655.000000,182900.000000
1597.255949,0.038364,196105.000000,179525.000000
1600.241513,0.042229,191413.000000,173677.000000
1603.222677,0.040538,186271.000000,169671.000000
1606.199441,0.042678,181567.000000,164573.000000
1609.171805,0.045387,176656.000000,159126.000000
1613.128112,0.044232,170106.000000,153634.000000
1616.090209,0.048746,165195.000000,147656.000000
1619.047905,0.045490,160661.000000,144684.000000
1622.001202,0.045922,154762.000000,139233.000000
1624.950098,0.046329,149284.000000,134179.000000
1627.894595,0.041394,144304.000000,131185.000000
1630.834691,0.039317,138573.000000,126579.000000
1634.747975,0.037793,131373.000000,120424.000000
1637.677804,0.038974,126061.000000,115241.000000
1640.603233,0.031019,120043.000000,111768.000000
1643.524262,0.029703,114222.000000,106671.000000
1646.440891,0.026612,109595.000000,103081.000000
1649.353120,0.020921,104146.000000,99248.000000
1653.229247,0.046892,102337.000000,91863.000000
1656.131209,0.056850,100118.000000,87834.000000
1659.028770,0.056853,95076.000000,83410.000000
1661.921932,0.073053,93881.000000,79346.000000
1664.810693,0.084983,90392.000000,74327.000000
1667.695055,0.107658,85969.000000,67094.000000
1670.575016,0.126206,82225.000000,61489.000000
1674.408120,0.178373,78925.000000,52341.000000
1677.277814,-inf,0.000000,45406.000000
1680.143108,-inf,0.000000,37371.000000
1683.004002,nan,-2147483648.000000,28381.000000
1685.860496,nan,-2147483648.000000,19977.000000
1688.712590,nan,-2147483648.000000,11742.000000
1691.560283,nan,-2147483648.000000,2996.000000
1695.350364,5.662520,-2147483648.000000,-4671.000000
1698.187790,5.298868,-2147483648.000000,-10791.000000
1701.020817,nan,0.000000,-14352.000000
